,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
194,117,Kabe,Auto & Equipment,0.61,5.083,1.509,502.0,2277.0,0.27829,1758.6,49.767,0.16149999999999998,346.0,1356.0,-0.22919,-0.31196999999999997,-0.10442,Sweden,Small Cap,KABE B,4.83,2022-05-12,KABE-B.ST,0.03582,8.03,0.512,1.297,0.040679999999999994,2022-07-15,Q1-2022,Consumer Durables,0.2551622418879056,0.2204655248133509,0.028899138182495232,0.4758346978429375,0.4370207057704158,0.38526183210321163,0.5566323298431927,0.6619348580244769,-0.3498488464115126,-3.2540634820323286,-0.22804624247350547
195,407,Kallebäck Property,Real Estate,0.751,8.882,0.06,68.056,1211.103,0.061040000000000004,638.75,23.364,0.18831,71.914,567.729,-0.19355,-0.16268000000000002,-0.0603,Sweden,First North,KAPIAB,16.078,2022-02-25,KAPIAB.ST,0.06857,5.975,8.84,1.125,0.10992,2022-07-15,Q4-2021,Financials,0.12666959059692212,0.05619340386408092,-0.012533305754316104,-0.6211759781735939,0.1806857703504813,0.15309885376099583,0.18492286999265903,0.27519866088779277,-3.284934943569212,-2.9814106330480317,-0.09376635658169885
196,408,Kambi,Gambling & Casinos,26.449,31.984,0.763,1101.416,2149.831,0.50817,5655.062,49.173,0.25591,176.81,1510.487,-0.09305,-0.21186,-0.58264,Sweden,First North,KAMBI,10.552,2022-04-27,KAMBI.ST,,14.488,3.448,3.744,0.34207,2022-07-15,Q1-2022,Consumer Durables,0.1170549630682025,0.5123267828959578,-0.06506493141912317,-1.0164541011116777,0.6200754908239983,0.5148822457296744,0.5866767087449297,1.0535580727052234,-16.063707007163146,-1.2240480634941744,-0.3072796817940314
197,1796,Karnov,Business Consultants,9.157,32.096,0.201,760.49,4481.581,0.03837,6788.806,26.179,0.03175,211.518,2179.873,-0.00159,0.02614,0.24111000000000002,Sweden,Mid Cap,KAR,68.458,2022-05-10,KAR.ST,,97.425,7.547,3.114,0.15563000000000002,2022-07-15,Q1-2022,Industrials,0.09703225830128635,0.16969234741043396,0.018952134409092602,0.6892906887762832,0.3407708934649127,0.28981741654551657,0.251996993212923,0.47234522096355525,10.108340256352893,10.903589193683658,0.17823640029987953
198,119,Karo Pharma,Biotechnology,4.194,-48.415,0.235,1706.3,12593.4,0.01753,14045.31,23.456,-0.00301,-290.1,5814.3,-0.13613,-0.13468,-0.11532,Sweden,First North,KARO,94.665,2022-02-25,KARO.ST,,-656.45,4.743,2.416,0.006059999999999999,2022-07-15,Q4-2021,Health Care,-0.04989422630411228,0.1354916067146283,-0.01842405521824786,-0.4416596851519875,0.2857939553231444,0.24665786040098306,0.38232888571938534,0.4113283385250032,-5.904607304798116,-7.338903802736794,-0.18670884643375008
199,243,Karolinska Development,Holding Companies,1.013,-9.462,0.002,-30.392,1310.668,0.14486000000000002,710.305,59.32,0.12803,-75.067,1300.332,-0.22005,-0.48228000000000004,-0.08041999999999999,Sweden,Small Cap,KDEV,3.142,2022-04-29,KDEV.ST,,3.467,333.32,0.546,0.51737,2022-07-15,Q1-2022,Financials,-0.05772910302907257,-0.02318817580043154,-0.034714177986383876,-0.47878702738363255,1.030979038769075,0.7729092584825153,0.6645140290457754,0.4422640319165718,3.9163302921574434,-13.94626326203771,-0.5542372759441234
200,1887,K-Fast Holding,Real Estate,9.236,-2.377,0.103,284.5,12758.2,0.02168,4694.216,65.188,0.26389,-1975.1,4564.0,-0.6366700000000001,-0.7019799999999999,-0.70856,Sweden,Large Cap,KFAST B,47.948,2022-05-05,KFAST-B.ST,,3.898,3.57,1.029,0.42668,2022-07-15,Q1-2022,Financials,-0.43275635407537244,0.022299383925632143,-0.06389388575260713,-1.1555811386185686,0.6097461035696359,0.5896205819987537,0.5067555329887207,1.0761603781436826,-26.15108109680637,-33.13704098622745,-0.7635574841797631
201,231,Kindred,Gambling & Casinos,66.502,33.035,0.944,7884.72,14243.29,0.5018,17972.84,47.931,0.40848999999999996,544.055,6530.99,-0.12581,-0.27652,-0.44595999999999997,Sweden,Large Cap,KIND SDB,5.511,2022-04-28,KIND-SDB.ST,0.05027,6.646,1.337,2.752,0.16649,2022-07-15,Q1-2022,Consumer Durables,0.08330360328219764,0.553574349746442,0.01873830957194378,0.3522093259314038,0.44096817413265255,0.38513718505474354,0.4876061801138787,0.9964074810075085,-11.927111457088307,1.3449799341852973,-0.25204270858906463
202,120,Kinnevik B,Holding Companies,196.228,4.448,,,65789.0,-0.24884,44435.602,50.772,-0.24622,9990.0,61140.0,-0.33108,-0.43296,-0.54175,Sweden,Large Cap,KINV B,-2.029,2022-07-11,KINV-B.ST,,-2.943,,0.727,-0.17916,2022-07-15,Q2-2022,Financials,0.1633954857703631,,0.0549899904489326,1.014292976410609,0.42859151283277136,0.40470556367240734,0.4968895566819319,1.436151333213665,-13.338063992354702,-10.319267647999755,-0.5443183115470873
203,2249,Kjell Group,Retailers,1.463,-5.797,1.046,1078.367,2427.771,0.08188000000000001,1422.089,37.457,0.07765,-245.326,908.346,-0.08333,-0.20332,-0.92549,Sweden,First North,KJELL,16.935,2022-05-18,KJELL.ST,,20.163,0.56,1.566,,2022-07-15,Q1-2022,Consumer Durables,-0.27007990347290567,0.4441798670467684,-0.03732385051721654,-0.9283654108410925,0.3362392097449466,0.31733275390763144,0.36847424133865786,,-2.4232254533250805,-2.4859227017496597,-0.30833331021395594
204,2322,KlaraBo,Real Estate,2.153,-6.914,0.051,258.3,9215.8,0.02458,2445.409,47.588,0.14325,-353.7,4431.3,-0.41922,-0.58315,-0.92549,Sweden,Mid Cap,KLARA B,29.709,2022-07-13,KLARA-B.ST,,3.852,5.245,0.552,,2022-07-15,Q2-2022,Financials,-0.07981856340125922,0.028027951995486015,-0.016391528844269643,-0.30414954953164436,0.5000079039862305,0.47309624672682704,0.49393741861914214,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
205,122,KnowIT,IT Consulting,8.529,-56.736,0.891,,6856.4,0.09964,7619.702,31.423,0.105,-134.3,4083.6,-0.05827,-0.17385,-0.0625,Sweden,Mid Cap,KNOW,17.33,2022-07-15,KNOW.ST,0.025179999999999998,17.769,1.248,1.866,0.89676,2022-07-15,Q2-2022,Technology,-0.03288764815358997,,-0.05532139750132137,-1.8274334403747923,0.35479547699656755,0.3343605727174354,0.2774541452503488,0.9339187698256474,6.4643082486664465,-3.1792926467978075,-0.25967154445881924
206,124,Lagercrantz,Electrical Components,16.375,-116.111,0.883,2093.0,6207.0,0.1852,19854.91,40.707,0.25672999999999996,-171.0,2228.0,-0.09333,-0.09677,-0.07122,Sweden,Large Cap,LAGR B,27.92,2022-05-17,LAGR-B.ST,0.01366,33.871,3.622,8.912,0.34642,2022-07-15,Q4-2022,Industrials,-0.07675044883303411,0.33719993555662964,0.05870701355695873,1.2711866658875803,0.415042927101336,0.3896685197985678,0.4232727429715727,1.1861115834246934,1.0986195136697239,-2.36918779526348,-0.2377902659311254
207,126,Latour,Holding Companies,54.261,-472.53,0.397,7439.0,49361.0,0.06301999999999999,139869.0,39.458,0.12928,-296.0,33177.0,-0.25137,-0.28841,-0.27412,Sweden,Large Cap,LATO B,55.571,2022-04-29,LATO-B.ST,0.0151,32.533,7.137,4.216,0.16075,2022-07-15,Q1-2022,Financials,-0.008921843445760618,0.15070602297360264,-0.0523321306569422,-1.2984584280086395,0.3483421162486428,0.34236533830670485,0.3693856419901663,1.1006339092024278,-13.346510672005916,-13.67569913490931,-0.36130222181800675
208,1004,LeoVegas,Gambling & Casinos,31.732,24.806,1.442,2704.615,2807.275,0.33298,6139.841,70.273,0.023940000000000003,247.519,728.313,0.52525,0.82367,0.64756,Sweden,Mid Cap,LEO,24.713,2022-05-02,LEO.ST,0.02781,323.514,1.517,8.43,0.058609999999999995,2022-07-15,Q1-2022,Consumer Durables,0.3398525084681998,0.9634307290878164,0.452887609139459,11.77151420633701,0.4563582750890067,0.29338324383697145,0.35261253799819414,0.6873336384594751,18.998479195008976,22.058812892473217,0.9497806581143198
209,440,Lifco,Holding Companies,86.641,4316.313,0.72,8098.0,27296.0,0.19367,77693.648,41.2,0.22512000000000001,18.0,11678.0,-0.23433,-0.19808,-0.22830999999999999,Sweden,Large Cap,LIFCO B,24.769,2022-07-15,LIFCO-B.ST,0.00877,29.604,3.956,6.653,0.2532,2022-07-15,Q2-2022,Financials,0.0015413598218873095,0.29667350527549824,0.031066489732922697,0.7156594968627081,0.3902146893540836,0.37269417721800474,0.397855520402597,1.2266237481890745,-8.405481339460035,-7.921434409846733,-0.3518257229932902
210,1772,Lime Technologies,IT Services,1.631,43.391,0.711,205.907,631.59,0.21101,3320.75,66.917,0.42626,76.53,141.475,-0.19251000000000001,-0.20584,-0.29085,Sweden,Mid Cap,LIME,44.524,2022-07-15,LIME.ST,0.0104,55.079,7.394,23.472,-0.013229999999999999,2022-07-15,Q2-2022,Technology,0.5409436296165401,0.3260137114267167,0.08623787336829447,1.1523570606988947,0.563262298525846,0.5539831820495293,0.6858839086602994,1.0923449265062568,-12.344459557696595,-3.1452180785181767,-0.30841418156153866
211,2150,Linc,Holding Companies,0.989,-12.389,,,3277.09,-0.18611,3416.69,47.62,-0.12393000000000001,-275.787,3228.451,-0.15533,-0.36912,-0.42495,Sweden,Mid Cap,LINC,-5.677,2022-04-20,LINC.ST,,-8.539,,1.058,0.20967,2022-07-15,Q1-2022,Financials,-0.08542393860089559,,0.05605913844963517,1.1684206664816488,0.4059748527557383,0.37109640028838187,0.4397307454566448,,-2.4232254533250805,-2.4859227017496597,-0.34531737459098466
212,127,Lindab,Installation,46.808,-261.356,0.954,3219.0,11030.0,0.17655,12283.74,40.918,0.17431000000000002,-47.0,5932.0,-0.32671,-0.44037,-0.34668999999999994,Sweden,Large Cap,LIAB,10.38,2022-04-28,LIAB.ST,0.025670000000000002,11.522,1.167,2.071,0.09512000000000001,2022-07-15,Q1-2022,Industrials,-0.007923128792987188,0.2918404351767906,0.017359893277486327,0.3840586976295923,0.37173711378479624,0.3574038061924004,0.4142753464063533,1.2116877275773807,-14.059443099347602,-21.88645017760701,-0.4770639706842643
213,2314,Logistea B,Real Estate,1.818,-2.788,0.019,23.316,4429.0,0.02307,1789.848,68.42,0.28532,-641.976,1817.0,-0.21599000000000002,-0.53501,-0.92549,Sweden,Mid Cap,LOGI B,44.792,2022-07-15,LOGI-B.ST,,3.053,21.422,0.985,2.0826499999999997,2022-07-15,Q2-2022,Financials,-0.3533164556962025,0.005264393768344999,-0.008601105955108657,-0.11164755426167597,0.7604476924996638,0.7315308196514425,0.70606506985797,,-2.4232254533250805,-2.4859227017496597,-0.5795002865896824
214,129,Loomis,Security,35.138,15.26,0.708,5674.0,28334.0,0.12087999999999999,19151.23,30.746,0.11041000000000001,1255.0,10878.0,0.03079,-0.00819,-0.052610000000000004,Sweden,Large Cap,LOOMIS,13.847,2022-05-04,LOOMIS.ST,0.03341,15.633,0.955,1.761,0.11789,2022-07-15,Q1-2022,Industrials,0.11537047251332966,0.20025411166796075,0.06072978703015053,1.4868286348289195,0.3047476670662375,0.28459816351047185,0.3743522817425889,1.0538340871716652,18.34448506309647,24.44932988373104,0.05797733443917674
215,316,Lucara Diamond,Mining - Precious Stones,1.15,-15.96,0.517,1499.085,4269.537,0.17964,2129.497,44.509,0.14304,-133.425,2478.348,-0.06845,0.0843,-0.09538,Sweden,Mid Cap,LUC,3.628,2022-05-06,LUC.ST,,6.003,0.965,0.859,0.33093000000000006,2022-07-15,Q1-2022,Materials,-0.05383626512499456,0.3511118418695048,0.06394849672253788,1.252066757386397,0.3901862860148178,0.35423279255733564,0.4681041567166666,0.6327343091726858,15.097208967803898,17.0134072001306,0.05033565817238661
216,130,Lundbergföretagen,Holding Companies,71.387,38.435,0.129,,201514.0,0.06538000000000001,108425.602,30.744,0.051390000000000005,2821.0,95540.0,-0.09481999999999999,-0.09144000000000001,-0.24157,Sweden,Large Cap,LUND B,10.624,2022-05-24,LUND-B.ST,0.008579999999999999,22.083,4.174,1.135,0.07248,2022-07-15,Q1-2022,Financials,0.029526899727862675,,0.049232415314958033,1.4849234620021272,0.2718832361512928,0.26876247229842015,0.30386922370006325,0.9603155539791309,-5.849094543666352,9.973945671956526,-0.16777736804205423
217,595,Lundin Gold,Mining - Gold & Silver,7.178,3.836,0.467,5111.073,15617.01,0.19661,15238.76,45.561,0.18747,3972.366,7615.188,-0.23404,-0.06019,-0.1,Sweden,Mid Cap,LUG,10.528,2022-05-04,LUG.ST,,10.613,2.091,2.001,0.15473,2022-07-15,Q1-2022,Materials,0.5216372859081089,0.3272760278696114,0.07559708657328168,1.6367633485240674,0.4087185935050542,0.4038006767322817,0.4233102749430232,0.509148142832761,-1.4218622238587648,-3.225370820723892,-0.18336478515634203
218,131,Lundin Mining,Mining,49.377,5.04,0.456,13502.86,67441.773,0.23451,45307.789,47.689,0.18883,8989.198,39453.648,-0.41622,-0.22787,-0.21606999999999998,Sweden,Large Cap,LUMI,3.135,2022-04-27,LUMI.ST,0.07322000000000001,5.124,1.472,1.148,0.12452,2022-07-15,Q1-2022,Materials,0.22784199828619142,0.20021508034790247,-0.007514615413925618,-0.15716328520793638,0.47631398157957244,0.4440381157398148,0.43822313725797724,1.078786626932111,-0.4012995990756457,2.015392104773412,-0.2415745691235316
219,1573,Lyko,Personal Products,0.593,77.233,1.759,1048.7,1330.4,0.06006,3460.06,55.756,0.01508,44.8,379.2,-0.03625,-0.33235,-0.19286,Sweden,First North,LYKO A,111.444,2022-07-15,LYKO-A.ST,,596.621,1.479,9.125,0.34929000000000004,2022-07-15,Q2-2022,Food and Beverage,0.11814345991561181,0.7882591701743836,0.17360012007999015,3.9274436313300645,0.4305311693243134,0.3539901723346295,0.4051162871308036,0.42351863026724024,-22.097550237707825,-15.986779904379048,-0.27331189710610937
220,1566,MAG Interactive,Gaming,0.503,9.584,0.61,282.803,503.766,0.10611000000000001,439.817,42.744,0.08491,45.892,345.857,-0.24717,-0.36398,-0.61485,Sweden,First North,MAGI,10.757,2022-06-29,MAGI.ST,,14.978,1.431,1.272,0.057069999999999996,2022-07-15,Q3-2022,Consumer Durables,0.13269067851742194,0.5613777031399498,-0.08675491001550573,-1.8193021218201393,0.4555844406957338,0.43209327177744916,0.4370477418642195,0.5657851564625749,-31.909212818853053,-12.484325673985218,-0.3885819294767141
221,1354,Maha Energy,Oil & Gas -Exploration,21.787,-13.566,0.41,449.86,1959.311,0.34277,1626.94,67.928,0.22585,-119.931,1198.493,-0.26302,0.11852,0.11667999999999999,Sweden,Small Cap,MAHA A,4.099,2022-05-19,MAHA-A.ST,,6.011,2.025,1.357,0.71357,2022-07-15,Q1-2022,Energy,-0.10006816894216321,0.22960111998554594,-0.10571554897754987,-1.463823561953068,0.590373537028348,0.5585659316714371,0.6618960343513939,1.2029519710575967,19.087011068527588,16.368240780072924,0.09862572985575002
222,318,MedCap,Pharmaceuticals,3.432,36.175,0.791,605.5,1208.8,0.18230000000000002,2922.902,36.659,0.13701,80.8,743.4,0.16391999999999998,0.22609,-0.04638,Sweden,Mid Cap,MCAP,21.291,2022-05-06,MCAP.ST,,28.628,3.056,3.932,0.08782999999999999,2022-07-15,Q1-2022,Health Care,0.10868980360505784,0.5009099933818664,0.09938725844346252,2.1495457304263454,0.39475645085094185,0.3732428517064646,0.4237636152462513,0.8989295496538914,1.5453674881075048,10.68412936461454,0.061290289766045
223,1977,Media and Games,Gaming,6.012,-1.863,0.306,2960.512,8830.33,0.07466,3551.253,50.628,0.05332,-1906.178,3107.101,-0.33591,-0.43544,-0.64715,Sweden,First North,M8G,13.82,2022-05-31,M8G.ST,,19.512,1.314,1.143,0.5642499999999999,2022-07-15,Q1-2022,Consumer Durables,-0.613490839209926,0.3352662924262174,0.026228126247870853,0.5102038254632573,0.5277123437734103,0.5088888487048886,0.4711543421243205,,-2.4232254533250805,-2.4859227017496597,-0.5816135167680281
224,1459,Medicover,Healthcare Facilities,16.966,-9.552,0.8,4120.971,18941.119,0.10615000000000001,20921.449,54.204,0.15736,-2190.284,5385.324,-0.27181,-0.5316299999999999,-0.43854,Sweden,Large Cap,MCOV B,18.662,2022-04-27,MCOV-B.ST,0.00916,22.391,1.381,3.885,0.55161,2022-07-15,Q1-2022,Health Care,-0.4067135050741609,0.2175674520602505,-0.0262899119936848,-0.41865199762797717,0.49086236579375875,0.453275588633098,0.5755401259632591,1.0143960825634555,-16.304753230917356,-17.852563713821574,-0.5215161420242784
225,137,Mekonomen,Auto & Equipment,11.448,9.2,0.937,5970.0,13304.0,0.09587999999999999,6651.564,39.598,0.1081,723.0,5421.0,0.0333,-0.20819,-0.18530999999999997,Sweden,Mid Cap,MEKO,12.09,2022-05-11,MEKO.ST,0.02545,11.264,0.534,1.227,0.03501,2022-07-15,Q1-2022,Consumer Durables,0.13337022689540676,0.44873722188815396,0.0559465983679186,1.2112265683816719,0.41305674224131467,0.374216882609599,0.42333866939334125,0.9769831990137664,-1.702890990916321,0.3985575600547816,-0.2154592719738726
226,251,Micro Systemation,Electronic Equipment,0.677,141.476,1.673,238.3,202.2,1.2915199999999998,820.562,47.541,0.32039,5.8,92.7,-0.25952000000000003,0.27003,-0.313,Sweden,Small Cap,MSAB B,20.078,2022-04-28,MSAB-B.ST,,26.66,2.426,8.852,0.02484,2022-07-15,Q1-2022,Technology,0.06256742179072276,1.1785361028684471,-0.050604108149614024,-0.898672989375183,0.4887772185706674,0.4502285861489799,0.516087962613783,0.6717090132816353,-4.901283588892994,8.02647116565046,0.014217973063356482
227,141,Midsona B,Health Products,0.634,-7.826,0.708,994.0,5340.0,0.02849,1745.136,43.164,0.02322,-223.0,2928.0,-0.03614,-0.46128,-0.67123,Sweden,Mid Cap,MSON B,24.877,2022-04-28,MSON-B.ST,,24.914,0.462,0.596,0.01986,2022-07-15,Q1-2022,Food and Beverage,-0.07616120218579235,0.18614232209737827,0.04087966032646562,0.9455854692839575,0.42582157782337565,0.39964607225184184,0.39622888446450055,0.6504219472127468,-28.06244722157336,-13.640542013380399,-0.5171026231070717
228,1721,Midsummer,Solar Energy,1.259,-3.81,0.182,109.883,535.937,-0.08102999999999999,693.668,51.061,-0.17653,-182.05,296.726,-0.21109000000000003,-0.31550999999999996,-0.19875,Sweden,First North,MIDS,-25.101,2022-05-18,MIDS.ST,,-11.614,7.112,2.338,0.13970000000000002,2022-07-15,Q1-2022,Utilities,-0.613528979597339,0.20502969565452656,-0.032007657040002524,-0.5525127177455443,0.5634827237646464,0.4542107694017466,0.5309470949465058,0.8201120983001876,12.201294641157993,4.334179413561216,-0.3393548534762475
229,2175,Mildef Group,IT Services,3.68,-13.754,0.687,259.055,814.4,0.04289,2074.173,73.969,0.03238,-150.801,576.9,-0.16422,0.12537,0.16314,Sweden,Small Cap,MILDEF,97.132,2022-04-28,MILDEF.ST,0.01316,108.696,3.705,3.595,1.21292,2022-07-15,Q1-2022,Technology,-0.2613988559542382,0.31809307465618863,0.07850190453913086,1.1213535530246779,0.5891432171606028,0.5381131706884026,0.6416190839694031,,-2.4232254533250805,-2.4859227017496597,0.27542485473273604
230,143,Millicom,Telecommunications,162.425,-1.734,,21893.15,,,23938.551,56.848,,-13805.4,,-0.46127,-0.45749,-0.60393,Sweden,Large Cap,TIGO SDB,5.087,2022-04-28,TIGO-SDB.ST,,2.955,0.784,,-1.0,2022-07-15,Q1-2022,Telecom,,,-0.06195545605973507,-1.3574481217747543,0.4278995780117491,0.3434904585840518,0.418307797631411,0.998448739608207,-7.852799716616469,-5.581897736917855,-0.5498381679497877
231,913,Minesto,Renewable Energy,1.063,-20.939,,26.755,559.501,-0.051980000000000005,1986.362,52.019,-0.027759999999999996,-94.866,537.751,-0.12967,-0.18475000000000003,-0.2304,Sweden,First North,MINEST,-91.154,2022-03-17,MINEST.ST,,-121.567,,3.694,0.30075,2022-07-15,Q4-2021,Utilities,-0.1764125031845594,0.04781939621198175,-0.04761637359123516,-0.7598496579598398,0.5091457223056668,0.46645432794128106,0.5743389735464333,1.0241389457297423,6.292257979910564,3.585751102605319,-0.2660223592486327
232,1421,Mips,Recreation & Sport,72.946,51.538,0.842,484.0,786.0,0.63339,11544.53,60.326,0.43222,224.0,627.0,-0.39702,-0.5057200000000001,-0.44712,Sweden,Large Cap,MIPS,31.758,2022-04-28,MIPS.ST,0.01134,42.6,17.439,18.412,0.46915999999999997,2022-07-15,Q1-2022,Consumer Durables,0.3572567783094099,0.6157760814249363,0.03209204121539555,0.39880554298711357,0.6243145515087178,0.5429001806772586,0.7375233903403633,1.0382509641041286,-17.337937836150548,-23.242365167211148,-0.6300412645770657
233,148,Modern Times Group B,Broadcasting & Publishing,32.469,-3.792,0.317,2761.0,17839.0,0.0246,11307.03,54.674,-0.03949,-2982.0,7869.0,-0.40214,-0.07615999999999999,-0.3425,Sweden,Mid Cap,MTG B,42.503,2022-04-27,MTG-B.ST,,-23.874,2.001,1.437,0.5250900000000001,2022-07-15,Q1-2022,Consumer Durables,-0.3789553945863515,0.15477324962161557,-0.1707631295195574,-1.9034316920364922,0.6975100931123446,0.43170751228606746,0.8222359333459258,0.8325746888498816,3.5470301436580427,9.654916596782382,0.23971312428053082
234,2383,Momentum Group,Industrial Components,3.127,36.236,1.563,761.0,1017.0,0.26282,2826.431,49.343,0.26338,78.0,450.0,-0.21472999999999998,-0.97807,-0.92549,Sweden,Mid Cap,MMGR B,18.21,2022-07-14,MMGR B,,23.023,1.778,6.281,,2022-07-15,Q2-2022,Industrials,0.17333333333333334,0.7482792527040315,-0.005216941198739333,-0.09690139610220966,0.49343000000000004,0.4235863192234232,0.49343000000000004,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
235,2324,Momentum Software,IT Services,2.023,-385.956,0.499,94.783,199.226,0.18088,1797.012,126.385,0.066,-4.656,164.203,0.42105,0.24855,-0.92549,Sweden,First North,MSOFT,121.755,2022-04-26,MSOFT.ST,,156.205,18.072,10.944,,2022-07-15,Q1-2022,Technology,-0.0283551457646937,0.47575617640267837,-0.030401366919904582,-0.37809056717908684,0.9822891211579989,0.641349121060424,0.7369481136756335,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
236,1439,Munters,Installation,18.957,-29.404,0.684,2548.0,12641.0,0.0851,10938.36,43.965,0.111,-372.0,4899.0,0.07136,-0.11493,-0.24813,Sweden,Large Cap,MTRS,19.213,2022-07-15,MTRS.ST,0.01433,19.798,1.265,2.233,0.27404,2022-07-15,Q2-2022,Industrials,-0.07593386405388855,0.20156633177754923,-0.05157019294112286,-1.1963984055627257,0.3919982918783548,0.37878159992494076,0.39505955818290783,1.135329519572153,-2.287021984029578,8.015654402222342,-0.13863029866459797
237,140,Mycronic,Semiconductors,15.214,24.738,0.706,2031.0,6637.0,0.18666,13111.09,42.425,0.14143,530.0,4214.0,-0.21328,-0.32374,-0.5029,Sweden,Large Cap,MYCR,17.058,2022-07-14,MYCR.ST,0.022400000000000003,21.935,2.797,3.111,0.07866,2022-07-15,Q2-2022,Technology,0.12577123872804935,0.30601175229772487,-0.09700064865123426,-2.344505604777569,0.37320843569000683,0.3391637101834244,0.3791953527415598,0.9378120732292801,-21.756752863161115,-8.35799836862684,-0.3556408147680379
238,1941,Nanoform,Pharmaceuticals,0.817,-10.625,0.021,23.581,1228.316,-1.12704,2897.655,46.587,-0.20045000000000002,-272.729,1083.942,-0.18411999999999998,-0.42813,-0.48966,Sweden,First North,NANOFS,-9.386,2022-05-24,NANOFS.ST,,-13.334,113.395,2.673,0.08948,2022-07-15,Q1-2022,Health Care,-0.25160848089657933,0.019197828571800742,-0.04021588762191386,-0.7494321624421858,0.41299148705798183,0.3814650077552067,0.4918186285645965,0.507864534494342,-15.342164813908933,-16.330945703571064,-0.49591281701874657
239,1695,NCAB Group,Semiconductors,9.957,-24.448,1.37,1150.5,2732.6,0.27014,9713.144,53.809,0.35493,-397.3,873.2,-0.2314,-0.26521,-0.04628,Sweden,Large Cap,NCAB,24.74,2022-04-28,NCAB.ST,0.01155,31.323,2.595,11.124,0.64278,2022-07-15,Q1-2022,Technology,-0.45499312872194225,0.42102759276879165,-0.02923399124283299,-0.4400759239991904,0.6292262386175327,0.6016103079811537,0.6088357505156533,1.233481195453382,-4.542329303330316,-15.58461324652641,-0.42921753605242496
240,151,NCC B,Construction & Infrastructure,40.534,12.313,1.9,4547.0,28095.0,0.15487,11721.93,32.325,0.26030000000000003,952.0,5705.0,-0.13242,-0.34485,-0.25229,Sweden,Large Cap,NCC B,8.477,2022-04-28,NCC-B.ST,0.0555,7.833,0.22,2.055,-0.02812,2022-07-15,Q1-2022,Industrials,0.1668711656441718,0.16184374443851218,0.017813622571313914,0.5335826443336665,0.2751711271508807,0.253442387032034,0.30597799497905925,0.974764027033549,9.59903602778831,2.439247437562379,-0.3163899009560488
241,152,Nederman,Installation,1.384,23.347,0.834,1642.5,5352.3,0.14708,5883.44,53.601,0.16393000000000002,252.0,1894.7,-0.01645,-0.1609,-0.045250000000000005,Sweden,Mid Cap,NMAN,15.42,2022-07-15,NMAN.ST,0.02091,18.903,1.318,3.105,0.26817,2022-07-15,Q2-2022,Industrials,0.13300258616139757,0.30687741718513534,0.021968839527934936,0.40067383348188934,0.5191349101831725,0.48637309631418546,0.5025228086008781,0.8808684741667384,1.1539030835307666,-0.8632982108888475,-0.2242377349636887
242,154,Net Insight,Communications,4.14,11.013,0.508,251.276,812.065,0.11433,1470.047,64.639,0.04537,133.477,618.215,-0.02785,-0.29795,0.3,Sweden,Small Cap,NETI B,33.451,2022-04-29,NETI-B.ST,,51.503,3.564,2.378,0.01402,2022-07-15,Q1-2022,Technology,0.21590708734016484,0.30942843245306717,0.1135294905055827,1.3884712806037847,0.6870657343361741,0.579468286071264,0.7493961036419365,0.8697623985802637,6.40482179354421,-6.426726049770518,-0.3207207475019318
243,155,New Wave,Clothing & Footwear,17.321,13.304,0.934,3467.4,7744.1,0.19085999999999997,9593.343,52.289,0.17637,721.1,4790.8,-0.20287,-0.00413,0.18323,Sweden,Mid Cap,NEWA B,9.587,2022-04-26,NEWA-B.ST,0.02939,11.352,1.327,2.002,0.08458,2022-07-15,Q1-2022,Consumer Durables,0.15051765884612173,0.4477473173125347,-0.08783668828284896,-1.1880715588475486,0.48170392089390945,0.43822266280085753,0.6775993749751006,1.2224129653780078,9.318551119826365,3.3094584541366294,-0.1392641010186224
244,371,Nexam Chemical,Chemicals,0.655,207.163,0.734,83.305,295.02,-0.045570000000000006,404.175,58.023,-0.042649999999999993,1.951,221.585,-0.32133,-0.49341,-0.6507,Sweden,First North,NEXAM,-44.022,2022-07-14,NEXAM.ST,,-42.802,1.866,1.824,-0.03574,2022-07-15,Q2-2022,Materials,0.008804747613782521,0.2823706867331029,0.05871524547909013,0.8936921099964521,0.47583208193296905,0.42250969002134553,0.6021471015491284,0.6388425331070142,-25.114013807830233,-16.334543485259875,-0.5500000257749806
245,156,NIBE Industrier,Installation,262.225,556.355,0.723,10550.0,45281.0,0.1434,170801.094,48.169,0.14714,307.0,22754.0,-0.19887,-0.1686,-0.09186,Sweden,Large Cap,NIBE B,38.979,2022-05-17,NIBE-B.ST,0.0059,51.018,5.215,7.506,0.1191,2022-07-15,Q1-2022,Industrials,0.013492133251296475,0.23298955411762107,-0.03211936975470653,-0.5491457456676563,0.4397670624671255,0.4233962556838814,0.536066952485496,1.2351796015871577,-1.4310682352237494,-6.997065286389427,-0.3192704822164607
