,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
0,2,AAK,Food Processing,59.045,-26.596,1.275,8528.0,30661.0,0.14941000000000002,40346.879,26.038,0.11993999999999999,-1517.0,12698.0,-0.08609,-0.19061,-0.21549,Sweden,Large Cap,AAK,20.687,2022-04-27,AAK.ST,0.01602,26.46,1.032,3.177,0.33354999999999996,2022-06-17,Q1-2022,Food and Beverage,-0.11946763269806268,0.2781383516519357,-0.012160728605315363,-0.4539467975936576,0.21574545298026238,0.20994360332601292,0.2455241875703499,0.7041309591664549,-0.8076340600872733,4.439907993228746,-0.16103993416223383
1,3,ABB,Industrial Machinery,282.495,14.116,0.563,79632.0,355076.406,0.30094,537750.688,25.975,0.34536,38094.0,111274.797,-0.17061,-0.18735,-0.02189,Sweden,Large Cap,ABB,11.559,2022-04-21,ABB.ST,0.02743,13.393,2.691,4.833,0.04162,2022-06-17,Q1-2022,Industrials,0.34234167149278194,0.22426722433368326,0.018309595519226396,0.6547839985989569,0.22741403161059726,0.21783358407951897,0.25628331660642667,0.9236832756677485,7.7341644371093885,15.093385769838068,-0.03413096899410972
2,1323,AcadeMedia,Education,10.259,2.127,0.775,11542.0,18274.0,0.09078,4910.911,39.768,0.10997,2309.0,5647.0,-0.13717000000000001,-0.12744,-0.37925,Sweden,Mid Cap,ACAD,5.11,2022-05-05,ACAD.ST,0.0377,7.909,0.347,0.87,0.04951,2022-06-17,Q3-2022,Industrials,0.40888967593412434,0.6316077487140199,-0.10656527012629624,-2.4533182446072708,0.355712676050738,0.3213696043325839,0.39810849479525495,0.6797381191595171,-13.689135386097957,1.3564203822464584,-0.1761442133058334
3,2198,Acast,Online Services,2.436,-11.696,0.629,408.651,1791.88,-1.3030099999999998,2445.04,65.86,-0.22495,-209.042,1441.964,-0.14925,-0.39469,-0.63714,Sweden,First North,ACAST,-4.712,2022-05-17,ACAST.ST,,-7.673,2.17,1.696,1.77726,2022-06-17,Q1-2022,Technology,-0.14497033213034446,0.2280571243610063,-0.0050407698426879755,-0.07545656387406503,0.6351827036022707,0.5915260558974402,0.6122650748719776,,-2.0776119137845543,-0.738175307138859,-0.48221043657564067
4,1572,Acconeer,Measuring & Analysis,3.318,-20.372,0.168,27.989,201.113,-0.98277,1229.464,70.85,-0.28632,-60.352,185.606,-0.11481,-0.31024999999999997,-0.044000000000000004,Sweden,First North,ACCON,-20.694,2022-04-22,ACCON.ST,,-23.065,36.447,6.624,0.69293,2022-06-17,Q1-2022,Industrials,-0.3251619020936823,0.1391705160780258,-0.06432545218522823,-0.7531419481119406,0.6846366342258706,0.6712974145577342,0.7827906930162333,1.0398931188710883,-1.863441153432038,-7.929403131020413,-0.3601070791183565
5,2107,ACQ Bure SPAC,Investment Banking,1.463,-114.929,,,3439.2,-0.00291,3241.0,9.222,-0.00265,-28.2,3437.3,-0.06860000000000001,-0.07861,-0.12476000000000001,Sweden,Mid Cap,ACQ SPAC,-322.483,2022-04-12,ACQ-SPAC.ST,,-356.154,,0.943,-0.00839,2022-06-17,Q1-2022,Financials,-0.008204113693887644,,0.009235838915203076,0.7704306706027942,0.1062249685153969,0.09631288290453956,0.10987083601493222,,-2.0776119137845543,-0.738175307138859,-0.08858267849573265
6,1326,Acuvi,Electrical Components,2.027,593.465,0.172,-20.574,520.652,-0.19097999999999998,836.785,49.875,-0.18989,1.41,374.907,-0.11974,-0.32012,-0.40901000000000004,Sweden,First North,ACUVI,-11.993,2022-04-20,ACUVI.ST,,-11.495,9.318,2.232,9.38687,2022-06-17,Q1-2022,Industrials,0.0037609327113124055,-0.03951583783410032,0.05725437742849926,0.9791599153619633,0.5524856988617787,0.5059189810120737,0.5359135199824402,1.1431115382926698,-1.8710768617782239,-2.5945044058538067,-0.38959851772556886
7,1015,AddLife,Biotechnology,81.177,-8.854,0.714,3235.0,12372.0,0.18658000000000002,20779.77,68.668,0.15777,-2347.0,4551.0,-0.33031,-0.47068,-0.30317,Sweden,Large Cap,ALIF B,24.701,2022-04-28,ALIF-B.ST,0.01179,28.789,2.352,4.566,1.7444499999999998,2022-06-17,Q1-2022,Health Care,-0.5157108327840035,0.2614775299062399,-0.07172706030593423,-0.8106973523666554,0.6352539426534164,0.5562377528324522,0.8108936886719886,1.0778657214371137,-10.82336909158874,-16.150790121281137,-0.5133667018466885
8,7,Addnode,IT Consulting,24.752,-106.751,0.811,2462.0,5388.0,0.1398,11529.05,46.324,0.15177,-108.0,1812.0,-0.09072,-0.055650000000000005,0.08231999999999999,Sweden,Mid Cap,ANOD B,32.814,2022-04-29,ANOD-B.ST,0.00875,41.675,2.64,6.363,0.32545999999999997,2022-06-17,Q1-2022,Technology,-0.059602649006622516,0.4569413511507053,0.03149410341814962,0.6590505640825499,0.44469496514572365,0.41636197688691173,0.43797584198823525,0.9748910030064472,4.628134975136688,4.595598800854655,-0.0334376116468631
9,8,Addtech,Industrial Components,58.553,-286.841,1.13,4321.0,12427.0,0.22135000000000002,38436.68,50.232,0.25217,-134.0,4259.0,-0.19486,-0.30248,0.03406,Sweden,Large Cap,ADDT B,28.313,2022-05-17,ADDT-B.ST,0.01278,35.225,2.738,9.025,0.26728999999999997,2022-06-17,Q4-2022,Industrials,-0.03146278469124208,0.34771063007966524,-0.023156357059393895,-0.4332711138052176,0.4604259786091611,0.43302148889928216,0.489835374032358,1.292682668306246,7.352884395634389,-0.03902655756027881,-0.22154699504704767
10,2288,Advanced SolTech,Solar Energy,0.656,-3.235,0.072,127.37,1719.031,0.07768,809.449,69.039,-0.0124,-250.228,510.041,-0.46960999999999997,-0.57441,-0.8872599999999999,Sweden,First North,ASAB,31.118,2022-05-17,ASAB.ST,,-125.123,6.569,1.587,,2022-06-17,Q1-2022,Utilities,-0.49060369656557024,0.07409406811162801,-0.01939155750747068,-0.2147745318455491,0.9041522608691792,0.7724268510613332,0.827502957240553,,-2.0776119137845543,-0.738175307138859,-0.9066499280841653
11,1700,Africa Energy,Oil & Gas -Exploration,3.326,-68.429,,-15.73,2315.183,0.08410000000000001,2848.685,40.334,0.08148,-41.63,2299.419,0.13118,0.17834,0.18108000000000002,Sweden,First North,AEC,14.836,2022-05-16,AEC.ST,,15.198,,1.239,0.09888,2022-06-17,Q1-2022,Energy,-0.01810457337266501,-0.00679427932910703,0.017284522097347654,0.39876971371576214,0.44489487436151715,0.40136213448823793,0.3972600131748755,1.0292558189402201,12.64598015554227,7.408252550569857,-0.035544935068222205
12,258,Africa Oil,Oil & Gas -Exploration,59.693,3.253,0.22,2094.192,9264.42,0.24053000000000002,8131.369,71.922,0.2003,2499.336,8869.932,0.013680000000000001,0.29483,1.06507,Sweden,Mid Cap,AOI,3.608,2022-05-13,AOI.ST,0.01315,4.54,3.988,0.917,0.10051,2022-06-17,Q1-2022,Energy,0.2817762300770738,0.2260467465853232,-0.05301688537569471,-0.5987551961977865,0.5717939540702756,0.5182947439823696,0.8115299604503591,0.7872075643654387,20.37631414683929,7.41668296656764,0.2085996095464817
13,241,AFRY,Business Consultants,34.001,-119.836,0.806,8040.0,25762.0,0.08954000000000001,15458.9,38.009,0.09343,-129.0,11419.0,-0.28758,-0.44057,-0.5021,Sweden,Large Cap,AFRY,14.931,2022-04-28,AFRY.ST,0.04029,14.494,0.744,1.354,0.05968,2022-06-17,Q1-2022,Industrials,-0.011296961205009195,0.3120875708407732,-0.033204476261302074,-0.836217580725924,0.31789933621186894,0.3046624054171803,0.3639292676594735,1.1248711362155306,-20.00087177062183,-16.302227864960415,-0.479314275496748
14,1876,Akelius D,Real Estate,1.653,3.608,0.025,154.0,12185.0,0.01157,6270.905,25.204,-0.00875,1738.0,7087.0,0.09405,0.04195,0.1963,Sweden,First North,AKEL D,79.719,2022-05-02,AKEL-D,0.05441,-101.547,20.696,0.885,-0.045739999999999996,2022-06-17,Q1-2022,Financials,0.24523775927755045,0.012638489946655724,-0.008292137959294066,-0.15257106669670648,0.25204,0.4152899145548122,0.49811999999999995,,-2.0776119137845543,-0.738175307138859,-0.9066499280841653
15,1358,Alcadon Group,Electrical Components,2.413,-141.736,0.944,76.8,817.3,0.12902,1530.75,52.65,0.09791,-10.8,478.7,-0.025,-0.26415,0.9625,Sweden,First North,ALCA,23.988,2022-04-22,ALCA.ST,0.00641,32.283,1.984,3.198,0.34027999999999997,2022-06-17,Q1-2022,Industrials,-0.022561102987257158,0.09396794322770097,0.08865102016505377,1.4991514945778202,0.5105181149775366,0.46717373395408546,0.5419732586209649,0.6070595106962693,16.860358594523913,-1.9695237236972918,-0.026086227566586406
16,10,Alfa Laval,Industrial Components,304.396,4331.913,0.576,15219.0,73874.0,0.14484,103965.898,40.552,0.13368,24.0,33930.0,-0.21328,-0.26507000000000003,-0.13546,Sweden,Large Cap,ALFA,18.219,2022-04-26,ALFA.ST,0.023889999999999998,22.776,2.443,3.064,0.15895,2022-06-17,Q1-2022,Industrials,0.0007073386383731211,0.20601294095351544,-0.09846738662787247,-2.624910092859834,0.3398410468792519,0.30129113307719385,0.34380930145694194,1.1421202573999012,5.825421650847036,0.433735790102663,-0.2622604635988919
17,2146,Aligro Planet SPAC,Investment Banking,0.812,-1.152,,,1012.584,-0.0062,1162.5,8.837,-0.00733,-1009.126,1001.629,-0.03125,-0.03024,-0.049080000000000006,Sweden,Mid Cap,APAC SPAC A,-187.485,2022-04-21,APAC-SPAC-A.ST,,-158.379,,1.161,,2022-06-17,Q3-2022,Financials,-1.0074848072489913,,0.010665799051293723,0.956804273397713,0.08616096855266588,0.08199424367573652,0.10216683361200905,,-2.0776119137845543,-0.738175307138859,-0.040247693131742035
18,739,Alimak,Installation,2.895,9.143,0.648,1311.5,5889.0,0.09907,4370.551,32.617,0.07937,478.0,3969.0,-0.25416,-0.25963,-0.37406999999999996,Sweden,Mid Cap,ALIG,10.277,2022-04-27,ALIG.ST,0.04089,13.875,1.145,1.101,0.038,2022-06-17,Q1-2022,Industrials,0.12043335852859663,0.2227033452199015,0.008760670464032172,0.24930383487912985,0.2780623238176111,0.26233400839349885,0.3220683352861825,0.8923904848977906,-4.199738888155879,2.7368480602031506,-0.3022671957579469
19,1477,Alligo,Industrial Components,2.955,14.948,1.215,3888.0,7671.0,0.09498,5172.05,75.451,0.13346,346.0,3055.0,-0.452,-0.46414,-0.36982,Sweden,Mid Cap,ALLIGO B,14.375,2022-04-28,ALLIGO-B.ST,0.01722,12.677,0.555,1.693,-0.05296,2022-06-17,Q1-2022,Industrials,0.1132569558101473,0.5068439577630035,-0.0858566238219205,-0.8274535356028151,0.5934868061166512,0.4819248568688523,0.9509766062952839,0.9173849069055015,-5.443921769534041,-11.016977664131641,-0.5343213020986832
20,364,ALM Equity,Real Estate,0.778,-19.025,0.211,3449.0,13329.0,0.40535,17845.17,31.112,0.48774,-938.0,7217.0,-0.23779,-0.28056000000000003,-0.03592,Sweden,First North,ALM,6.062,2022-05-19,ALM.ST,0.00167,2.168,6.333,2.473,0.37087000000000003,2022-06-17,Q1-2022,Financials,-0.12997090203685743,0.2587590967064296,0.04073392054387859,1.3894235436996962,0.35280813398015964,0.3159659556670097,0.26869599999377236,0.4203350307483466,-16.28805212545457,-8.665661325189554,-0.05277044854881263
21,1419,Ambea,Healthcare Facilities,8.212,4.286,0.678,10131.0,17450.0,0.04735,4059.112,37.636,0.05534,947.0,4644.0,-0.13473000000000002,-0.23868999999999999,-0.34057000000000004,Sweden,Mid Cap,AMBEA,22.98,2022-05-04,AMBEA.ST,0.02681,15.765,0.343,0.874,0.14359,2022-06-17,Q1-2022,Health Care,0.20391903531438416,0.5805730659025788,0.04436490161689777,0.9930981185642278,0.36096296692936153,0.3384675620112246,0.4094369248279955,0.9280378177740705,-0.41526573924436144,2.2100057029711273,-0.29196408514479066
22,2048,Annehem Fastigheter,Real Estate,1.09,-3.892,0.043,160.0,4524.7,0.030990000000000004,1427.631,36.339,0.13426,-366.8,2437.1,-0.22061,-0.33608,-0.29343,Sweden,Mid Cap,ANNE B,22.936,2022-04-28,ANNE-B.ST,,4.363,7.389,0.586,0.16838999999999998,2022-06-17,Q1-2022,Financials,-0.1505067498256124,0.03536146042831569,0.005445148732900362,0.14398778659378905,0.3222869126821187,0.3046966030348114,0.34659614998047533,,-2.0776119137845543,-0.738175307138859,-0.3005779817869145
23,505,AQ Group,Industrial Components,1.763,-15.602,1.181,2832.0,4920.0,0.13523,4930.233,42.953,0.127,-316.0,2743.0,-0.05272,-0.16563,-0.14740999999999999,Sweden,Mid Cap,AQ,12.644,2022-04-21,AQ.ST,0.01236,14.086,0.849,1.797,0.17254999999999998,2022-06-17,Q1-2022,Industrials,-0.11520233321181189,0.5756097560975609,-0.008152886534891213,-0.18607515048026543,0.38898282834855447,0.3782616782598422,0.40157129613594084,0.9745503474966778,0.9402033206050953,8.565609177469186,-0.05528345210698782
24,381,Arctic Paper,Forest & Wood Products,1.698,15.176,1.428,1909.339,5839.342,0.21394,2286.504,63.143,0.15163000000000001,150.67,2384.055,0.69057,0.9186,1.4174,Sweden,Small Cap,ARP,3.116,2022-05-09,ARP.ST,0.02703,4.687,0.274,0.959,0.22651,2022-06-17,Q1-2022,Materials,0.06319904532403825,0.32697845065420045,0.07645912758209028,1.303560165898988,0.5056926879998029,0.4593956977093106,0.537573560286845,0.5683255105493126,16.254723647038528,14.910320515775359,0.9951631301918742
25,1710,Arion Banki,Banks,1.497,3.66,0.041,3287.304,108622.203,0.02634,17697.199,31.896,0.16402999999999998,4834.89,14014.05,-0.10398,-0.09568,0.25835,Sweden,Large Cap,ARION SDB,6.497,2022-05-04,ARION-SDB.ST,0.09300000000000001,8.071,3.946,1.263,0.1354,2022-06-17,Q1-2022,Financials,0.3450030505100239,0.030263646926770582,0.03999814574196259,1.2063821548091287,0.29352760220901913,0.2878325031485434,0.3038747378510745,0.5208386275964649,3.87782866995639,0.38580966186900134,0.0009564597809599285
26,14,Arise Windpower,Wind Energy,4.972,33.019,0.206,273.0,1550.0,0.09752000000000001,1882.096,51.175,0.11695,57.0,838.0,-0.06828000000000001,0.00714,-0.11691000000000001,Sweden,Small Cap,ARISE,18.179,2022-05-04,ARISE.ST,,17.746,5.9,2.246,0.09308999999999999,2022-06-17,Q1-2022,Utilities,0.06801909307875895,0.1761290322580645,-0.03141337450486159,-0.5241569099462862,0.4789542608158622,0.4589136326613491,0.549278903972767,1.0518894927856668,-0.923749173968497,7.458231701841879,0.01805054184768884
27,1574,Arjo,Medical Supplies,31.7,24.262,0.609,4250.0,15231.0,0.12537,17104.84,39.005,0.10249000000000001,705.0,7152.0,-0.24789999999999998,-0.39904000000000006,-0.28468,Sweden,Large Cap,ARJO B,20.539,2022-04-22,ARJO-B.ST,0.01831,23.336,1.845,2.392,0.08491,2022-06-17,Q1-2022,Health Care,0.09857382550335571,0.27903617621955223,0.11261059579063681,2.5891628695511044,0.3864870887102602,0.35541154046458256,0.3986204076486993,0.7809494292765097,-12.909872616031858,-20.557088083059757,-0.4650054361800008
28,1793,Ascelia Pharma,Pharmaceuticals,0.538,-5.576,,,307.501,-2.84604,697.42,39.161,-0.44994999999999996,-125.079,280.394,-0.09090999999999999,-0.31973,-0.44134,Sweden,Small Cap,ACE,-3.407,2022-05-11,ACE.ST,,-5.481,,2.487,-0.298,2022-06-17,Q1-2022,Health Care,-0.44608301176202053,,-0.06466240606226747,-1.3593969777355337,0.37740955655660835,0.3634963191129847,0.4359585540522811,0.9009018446271634,-13.536648720673906,-1.7509138498687402,-0.2957746384281459
29,1473,Aspire Global,Gambling & Casinos,4.021,5.58,0.991,778.727,2233.099,0.35622,4195.993,27.069,0.63269,752.018,1338.253,-0.16294,0.11538,0.42698,Sweden,First North,ASPIRE,12.516,2022-05-04,ASPIRE.ST,,4.875,1.896,3.135,0.29238,2022-06-17,Q1-2022,Consumer Durables,0.5619400815839756,0.3487203209530791,0.02619717926509313,3.1163111955974996,0.46544067661169386,0.3062576535823865,0.07704657811210619,0.5529693690676797,10.342260061958878,6.560755224814835,0.19230768841593848
30,17,Assa Abloy,Construction Supplies,372.554,30.807,0.738,39531.0,135290.0,0.15297,242207.797,32.772,0.15637,7862.0,73568.0,-0.17942,-0.18158000000000002,-0.16296,Sweden,Large Cap,ASSA B,17.994,2022-04-27,ASSA-B.ST,0.01929,21.018,2.427,3.292,0.09605999999999999,2022-06-17,Q1-2022,Industrials,0.10686711613745106,0.2921945450513711,-0.007131513332417683,-0.1880958959486148,0.26870797025181936,0.2502762525482587,0.3474897684563911,0.9255345656537692,3.08368305467549,11.656515911034848,-0.1112460874191733
31,18,AstraZeneca,Pharmaceuticals,568.715,-50.405,0.414,231281.297,846304.125,0.00054,1922894.0,27.146,-0.02924,-38148.801,306709.594,0.052770000000000004,0.20065999999999998,0.27234,Sweden,Large Cap,AZN,6488.41,2022-04-29,AZN.ST,0.014490000000000001,-214.128,5.492,6.269,0.54442,2022-06-17,Q1-2022,Health Care,-0.12438085324451899,0.27328390606627373,0.015238375453149211,0.4711389872858832,0.2439959194036756,0.22012757889554327,0.2964348562384645,0.4212546109414924,10.6987984364175,10.638441664620276,0.16281369594550776
32,19,Atlas Copco A,Industrial Machinery,587.178,31.225,0.777,48435.0,147944.0,0.32021,475811.0,39.15,0.25832,15238.0,74435.0,-0.26209,-0.34657,-0.25244,Sweden,Large Cap,ATCO A,19.339,2022-04-26,ATCO-A.ST,0.01964,24.506,4.138,6.392,0.19901,2022-06-17,Q1-2022,Industrials,0.2047155236112044,0.32738738982317633,-0.024012793780585406,-0.5462514289067988,0.3324720819195133,0.3108384769327378,0.40289302443425734,1.1473195427712444,-3.5248969684324023,-0.26432529217880846,-0.2264058105412149
33,20,Atrium Ljungberg,Real Estate,16.006,-90.528,0.041,3063.0,56810.0,0.029769999999999998,19463.59,35.497,0.18971,-215.0,26752.0,-0.28662,-0.24495999999999998,-0.23817,Sweden,Large Cap,ATRLJ B,25.244,2022-04-13,ATRLJ-B.ST,0.035590000000000004,3.636,8.389,0.728,0.10682,2022-06-17,Q1-2022,Financials,-0.008036782296650717,0.05391656398521387,-0.0460303294459089,-1.1735079916031284,0.29673099925266355,0.2841522609085484,0.35949899013720527,0.9548694373853788,0.11352996819825184,2.847418934396687,-0.23665204809721685
34,920,Attendo,Healthcare Facilities,5.719,3.184,0.615,4305.0,21605.0,0.040999999999999995,3511.781,32.165,0.0064600000000000005,1103.0,4925.0,-0.29852,-0.36560000000000004,-0.46058,Sweden,Mid Cap,ATT,23.725,2022-05-06,ATT.ST,,109.512,0.264,0.713,0.0292,2022-06-17,Q1-2022,Health Care,0.22395939086294417,0.1992594306873409,0.008561348715591,0.2254429696827177,0.28329080383318916,0.2652190973048588,0.34805280107269887,0.7381800744023389,-6.123735968724796,-7.369665832165625,-0.42887136219540745
35,21,Autoliv,Auto & Equipment,205.55,32.895,1.044,11250.99,65181.91,0.15221,71756.141,39.656,0.135,2181.4,22309.01,-0.03308,-0.21292000000000003,-0.16291,Sweden,Large Cap,ALIV SDB,16.8,2022-04-22,ALIV-SDB.ST,0.03061,20.408,1.054,3.216,-0.05371000000000001,2022-06-17,Q1-2022,Consumer Durables,0.09778112072207598,0.1726090873986356,-0.019218756559541195,-0.4530950400180097,0.32496960329134783,0.2949488681401049,0.3887546713975325,1.072796544654535,3.7474191361483884,9.788663911527145,-0.12309262388676001
36,22,Avanza Bank,Retail & Mortgage Banks,143.132,41.74,0.012,2315.0,268792.0,0.00828,28508.57,54.637,0.36439,683.0,5099.0,-0.2152,-0.41058,-0.2811,Sweden,Large Cap,AZA,12.947,2022-04-25,AZA.ST,0.050199999999999995,15.344,9.161,5.591,0.14858000000000002,2022-06-17,Q1-2022,Financials,0.13394783290841342,0.008612607518080895,0.033768765147764834,0.5402305844774677,0.4403394789128336,0.4200445884761431,0.5728958221219455,1.0749861555471911,-17.08297393250416,-21.085127503537937,-0.4456615500963049
37,1557,Awardit,Advertising,7.367,-5.735,0.629,225.381,1009.409,0.09848000000000001,868.611,76.395,0.030430000000000002,-151.47,499.924,-0.5566,-0.65836,-0.35479999999999995,Sweden,First North,AWRD,14.482,2022-05-13,AWRD.ST,,57.087,1.369,1.737,2.7966699999999998,2022-06-17,Q1-2022,Consumer Durables,-0.3029860538801898,0.22328015700276102,-0.3790602561632379,-7.080018470934569,0.7007207622086634,0.491019610077339,0.4906971144068481,0.8727385546671945,-7.138556125809093,-12.14432681572935,-0.5348214421953474
38,24,Axfood,Food Retail,127.637,74.402,2.534,9097.0,24185.0,0.28378,57810.34,30.518,0.56043,777.0,4045.0,-0.01587,0.06215,0.17545000000000002,Sweden,Large Cap,AXFO,22.204,2022-04-21,AXFO.ST,0.02907,23.43,0.943,14.292,0.28664,2022-06-17,Q1-2022,Food and Beverage,0.19208899876390606,0.37614223692371307,-0.07083198223042542,-2.314707756889857,0.23395146858767435,0.2032369573157776,0.28046125410736844,0.23534984353059507,6.1864902326262445,13.743111389921387,0.27854875088306885
39,1769,Azelio,Renewable Energy,5.386,-1.275,0.001,114.957,1117.676,-0.6994499999999999,641.727,131.426,-0.49113999999999997,-503.41,877.817,-0.31629999999999997,-0.71585,-0.8872599999999999,Sweden,First North,AZELIO,-0.859,2022-05-11,AZELIO.ST,,-1.488,462.339,0.731,-0.23815999999999998,2022-06-17,Q1-2022,Utilities,-0.5734794381972552,0.10285359979099488,-0.17006407254030564,-0.9297304052595252,1.0813973481087098,0.8432977837354795,1.6764676749296348,1.2301182972595794,-23.4218646565477,-12.648755283973315,-0.7715346469016876
40,1313,B3 Consulting,IT Consulting,3.731,9.356,1.633,314.9,602.8,0.47045000000000003,909.374,61.273,0.29947,97.2,203.3,0.0,0.32832,0.81291,Sweden,Small Cap,B3,9.456,2022-04-27,B3.ST,0.03302,13.297,0.924,4.473,0.18359000000000003,2022-06-17,Q1-2022,Technology,0.4781111657648795,0.5223954877239548,0.12561364127366992,2.062683755426437,0.5086939553602564,0.4623519290481417,0.5581408375775139,0.6044779653524118,20.364215504106333,16.63274818269161,0.5930994287095495
41,377,Bactiguard,Medical Equipment,2.326,-260.897,0.229,80.837,840.755,-0.10833999999999999,3511.409,50.725,-0.12300000000000001,-13.459,526.074,-0.13322,-0.37764000000000003,-0.45066,Sweden,Mid Cap,BACTI B,-58.218,2022-04-27,BACTI-B.ST,,-54.174,18.244,6.675,0.25306,2022-06-17,Q1-2022,Health Care,-0.025583853222170265,0.09614810497707418,-0.004523832138559447,-0.0876454769032847,0.4305811562109412,0.40568863975581737,0.4730604233940952,0.6131872758744621,-28.463856554349935,-17.102869819008312,-0.37218049425854616
42,1517,Balco Group,Construction Supplies,1.794,-26.706,0.911,306.8,1271.2,0.12936,1548.966,49.812,0.13256,-58.0,711.4,-0.36875,-0.47081,-0.30364,Sweden,Mid Cap,BALCO,14.255,2022-05-06,BALCO.ST,0.028290000000000003,16.426,1.337,2.177,0.04222000000000001,2022-06-17,Q1-2022,Industrials,-0.08152937868990723,0.24134675896790433,-0.07422210481193903,-1.564531671290162,0.4396868938137339,0.3962662566632099,0.43479901338037613,0.9323501296456731,-6.442165900097631,-11.369282236234252,-0.4519288673070023
43,1450,Bambuser,Online Services,3.58,-4.525,0.21,-19.778,824.89,-0.89992,1047.519,81.854,-0.31171,-231.519,724.799,-0.48519,-0.67692,-0.74286,Sweden,First North,BUSER,-2.459,2022-04-27,BUSER.ST,,-4.631,6.059,1.445,-0.0034899999999999996,2022-06-17,Q1-2022,Technology,-0.31942510958210485,-0.0239765302040272,-0.1603142243348401,-1.7895693421891,0.7457714369224312,0.7009136160418827,0.8210378337101701,1.2208108346740467,-36.62422930560378,-35.20226037959359,-0.7713248751136708
44,27,BE Group,Industrial Components,15.333,29.723,1.709,1222.0,3589.0,0.33567,1545.588,79.725,0.3699,52.0,1568.0,-0.2575,-0.04578,1.18,Sweden,Small Cap,BEGR,3.023,2022-04-21,BEGR.ST,0.10101,2.659,0.252,0.986,0.28362,2022-06-17,Q1-2022,Industrials,0.03316326530612245,0.34048481471161884,-0.05172836168139472,-0.6079078792670289,0.6551660486304304,0.5916209035573656,0.7798850485927606,0.8097643865298019,15.719704329218136,5.760260720314258,0.21923339829604038
45,29,Beijer Alma,Industrial Components,7.286,-12.146,0.808,1883.6,7187.6,0.21079,10533.8,43.072,0.20423,-867.3,2839.4,-0.25932,-0.31316,0.045129999999999997,Sweden,Mid Cap,BEIA B,15.158,2022-04-26,BEIA-B.ST,0.020019999999999996,18.074,1.813,3.71,0.45885,2022-06-17,Q1-2022,Industrials,-0.30545185602592095,0.2620624408703879,0.006887705382400688,0.1258426829243782,0.3945540641098947,0.37880676835148847,0.5016331588920926,0.9496812541062921,10.292671915148405,1.3961560484261848,-0.17231993466238693
46,28,Beijer Ref,Installation,72.555,-42.214,1.037,,17427.0,0.14209,52260.961,49.278,0.18614,-1238.0,5743.0,-0.16443000000000002,-0.23116,-0.08010999999999999,Sweden,Large Cap,BEIJ B,38.648,2022-04-21,BEIJ-B.ST,0.00805,48.888,2.891,9.1,0.38717,2022-06-17,Q1-2022,Industrials,-0.2155667769458471,,0.056494254936224286,1.0135140744051716,0.4344334394265515,0.4152899145548122,0.5108744044374949,1.256133481667988,2.3357221653026667,-0.297051031454122,-0.22894565025237423
47,26,Bergman & Beving,Industrial Components,1.537,83.791,0.864,1961.0,5295.0,0.08454,3100.268,40.32,0.10352,37.0,1915.0,-0.17997,-0.20979,-0.11952,Sweden,Mid Cap,BERG B,14.615,2022-05-13,BERG-B.ST,0.03009,14.967,0.678,1.619,0.07165,2022-06-17,Q4-2022,Industrials,0.019321148825065273,0.37034938621340885,0.01021572160293438,0.2384605977295973,0.39885803721233565,0.391009703002421,0.39263776044986326,0.9390331270791827,4.062446530938368,-0.5764469750756449,-0.24059141342426804
48,31,Bergs Timber,Forest & Wood Products,3.598,25.01,1.397,1370.0,2413.0,0.24123,1525.612,53.377,0.25326,61.0,1686.0,-0.16981000000000002,-0.13043,-0.09962,Sweden,Small Cap,BRG B,3.763,2022-05-05,BRG-B.ST,0.06817999999999999,3.573,0.452,0.905,0.32073999999999997,2022-06-17,Q1-2022,Materials,0.036180308422301306,0.5677579776212184,-0.05728577677318403,-0.9828584251675604,0.4576029921349755,0.4348849436060186,0.5341896687973233,0.7403456010972165,-0.10448470970781469,-0.5287699641009098,-0.15280234376199298
49,32,Betsson,Gambling & Casinos,30.498,13.225,0.722,4392.827,9484.402,0.22539,8713.666,43.015,0.17231000000000002,658.875,6136.966,0.10298,0.17178000000000002,-0.09232,Sweden,Mid Cap,BETS B,7.532,2022-04-28,BETS-B.ST,0.06454,7.892,1.273,1.42,0.09154999999999999,2022-06-17,Q1-2022,Consumer Durables,0.10736168328128264,0.46316330750214935,0.046507214991089896,0.9287841315468197,0.4051391135652578,0.3603071357413221,0.4589286699016154,0.8204325735492862,3.6890903387811043,14.17537961636374,0.09801790774844066
50,1694,Better Collective,Gambling & Casinos,7.262,-3.429,0.321,1367.521,6589.26,0.09594,7124.442,48.379,0.06144,-2077.531,3810.094,-0.17093,-0.28056000000000003,-0.36829,Sweden,Mid Cap,BETCO,15.57,2022-05-18,BETCO.ST,,30.021,3.364,1.87,0.94149,2022-06-17,Q1-2022,Consumer Durables,-0.5452702741717134,0.20753787223451495,-0.008601736563244144,-0.15014409187697356,0.500611043936626,0.46100394811978473,0.5250703962622035,1.0368496174286148,-9.883474529586183,-4.469219188884758,-0.3082264844491174
