,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
351,438,Samhällsbyggnadsbolag B,Real Estate,693.383,-1.257,0.03,4047.0,194739.0,0.02357,54856.502,49.825,0.2962,-43642.0,83832.0,-0.341,-0.134,0.6664100000000001,Sweden,Large Cap,SBB B,35.404,2022-02-23,SBB-B.ST,0.030299999999999997,2.209,9.251,0.654,0.61971,2022-03-03,Q4-2021,Financials,-0.5205887966409009,0.020781661608614607,-0.03775191137170564,-0.8219891006709319,0.378095483025673,0.3348142088461832,0.42093256795959144,1.1388162312657792,1.9237204057044162,-1.6729170856403142
352,195,Sandvik,Industrial Machinery,536.167,-19.287,0.637,40173.0,155517.0,0.18719999999999998,250250.007,31.101,0.187,-12975.0,77332.0,-0.12958,-0.09605999999999999,-0.1297,Sweden,Large Cap,SAND,14.858,2022-01-20,SAND.ST,0.023809999999999998,17.305,2.525,3.236,0.30546,2022-03-03,Q4-2021,Industrials,-0.1677830652252625,0.2583190262157835,-0.00102339019817288,-0.03758902300213634,0.29308502204320874,0.2771080348231072,0.2495283289664933,1.3108845792740231,-1.320176000230956,2.3177052644241964
353,196,SAS,Airlines,86.677,-5.01,0.327,11493.0,52652.0,-0.14961,6147.069,77.505,-1.83382,-1227.0,3803.0,-0.30256,-0.57827,1.70821,Sweden,Large Cap,SAS,-7.607,2022-02-22,SAS.ST,,-0.881,0.357,1.616,0.036230000000000005,2022-03-03,Q1-2022,Industrials,-0.3226400210360242,0.21828230646509156,-0.19929486062978163,-2.631370955142414,0.5792312647418192,0.48522200730670173,0.6941505397913161,2.5377773739606213,2.6122371990392197,0.4358904503437829
354,197,SCA B,Forest & Wood Products,224.905,108.151,0.159,17018.0,118233.0,0.06909,112585.423,26.012,0.07346,1041.0,83055.0,0.07081,0.03286,0.0643,Sweden,Large Cap,SCA B,15.763,2022-01-28,SCA-B.ST,0.02027,18.453,5.244,1.356,0.12961,2022-03-03,Q4-2021,Materials,0.01253386310276323,0.1439361261238402,-0.002621727305234911,-0.10215187742329053,0.2476811275561033,0.23795779904559627,0.23522355400258818,0.5551962926502209,-1.8360938666550397,2.622323427466126
355,380,Scandi Standard,Food Processing,15.462,16.319,1.555,3919.0,6494.0,0.05398,2203.031,31.868,0.05331,135.0,1951.0,-0.15625,-0.43372,-0.44943,Sweden,Mid Cap,SCST,18.842,2022-02-11,SCST.ST,0.03704,21.184,0.218,1.129,0.017070000000000002,2022-03-03,Q4-2021,Food and Beverage,0.06919528446950282,0.6034801355097013,0.08388311935804404,2.3806121423226765,0.28068737587038883,0.23508647712853506,0.3229427735441244,0.6133011344928562,-4.201843025920554,-2.3976981938289184
356,922,Scandic Hotels,Hotels,80.84,2.428,0.225,9291.0,44755.0,-0.0113,7740.211,47.188,-1.4554099999999999,3188.0,1115.0,0.15431,0.21971,-0.04642,Sweden,Mid Cap,SHOT,-24.53,2022-02-10,SHOT.ST,,-4.604,0.764,6.942,0.16906,2022-03-03,Q4-2021,Consumer Durables,2.8591928251121077,0.20759691654563736,0.03633916729281994,0.664542250941195,0.41150885847064683,0.3919404386485436,0.5011780201338824,2.7690550741464506,4.425066149500375,3.2090271879654075
357,2056,Scandinavian Biogas,Biomass Energy,0.517,-574.36,0.238,256.426,1653.157,0.0051,763.325,56.959,-0.06828000000000001,-1.329,500.049,-0.11972,-0.21875,-0.45887,Sweden,First North,BIOGAS,254.131,2022-02-17,BIOGAS.ST,,-22.357,1.692,1.527,0.07383,2022-03-03,Q4-2021,Utilities,-0.0026577395415249305,0.15511291426041204,0.03517612514470925,0.47584537287525647,0.5214459166369142,0.45017842656356893,0.6775194856129354,,0.03399046013870462,-0.13734899809306686
358,419,Scandinavian Enviro,Energy & Recycling,2.565,-14.636,0.031,-19.43,243.036,-0.54755,815.67,49.572,-0.25107,-55.731,227.163,-0.1866,-0.27851,-0.39286,Sweden,First North,SES,-12.183,2022-02-24,SES.ST,,-14.316,95.066,3.591,0.55161,2022-03-03,Q4-2021,Industrials,-0.2453348476644524,-0.07994700373607203,-0.01527550809242928,-0.3929108144178281,0.4845806204390809,0.4304919460063747,0.3563209234451217,2.067763727859609,-5.402093149235838,-2.022002191594057
359,1759,Scandion Oncology,Biotechnology,2.04,-6.562,,-46.216,164.456,,431.693,74.567,-0.49085,-65.791,149.504,-0.00885,-0.25499,-0.25333,Sweden,First North,SCOL,-3.568,2022-02-17,SCOL.ST,,-5.886,379.277,2.888,-0.38305,2022-03-03,Q4-2021,Health Care,-0.4400618043664384,-0.2810234956462519,-0.02309664259509303,-0.30522472868240724,0.6079505983539517,0.5107265959152982,0.6935356348632294,-0.0646696675733421,-4.462907066338219,-1.1684248253965774
360,1438,Sdiptech,Installation,31.958,-19.532,0.478,1589.4,5691.9,0.08292999999999999,13639.395,60.859,0.09723000000000001,-698.3,2529.1,-0.20109000000000002,-0.13732,0.09375,Sweden,Large Cap,SDIP B,43.268,2022-02-10,SDIP.ST,,50.954,4.974,5.393,0.47737999999999997,2022-03-03,Q4-2021,Industrials,-0.2761061247083943,0.27923891846307913,-0.0005463457772232339,-0.010816862005292274,0.60859,0.3834163658680288,0.46292,,0.03399046013870462,-0.13734899809306686
361,1552,Seafire,Holding Companies,2.307,-1.463,0.507,169.581,830.866,0.033010000000000005,515.934,49.566,-0.06127,-352.574,219.109,0.25517,0.456,0.59649,Sweden,First North,SEAF,46.434,2022-02-24,SEAF.ST,,-38.437,1.204,2.355,2.38495,2022-03-03,Q4-2021,Financials,-1.6091260514173311,0.20410150373225044,-0.016971582777471572,-0.2799411331234173,0.5399033706360634,0.4513635142729989,0.5556422657379503,,0.03399046013870462,-0.13734899809306686
362,199,SEB A,Banks,449.769,1.78,0.017,39242.0,3304230.0,0.01077,230388.06,27.4,0.13157,129445.0,193228.0,-0.20213,-0.11205,0.06788999999999999,Sweden,Large Cap,SEB A,7.465,2022-01-27,SEB-A.ST,0.05714,8.938,4.218,1.192,0.08676,2022-03-03,Q4-2021,Financials,0.6699080878547623,0.01187629190461923,-0.015219961570899665,-0.5872804442363163,0.23595855386358516,0.21083086273749913,0.2375240880484735,1.0279232811648626,0.23892569763589075,-1.3040507427883663
363,200,Sectra,Medical Equipment,34.573,126.015,1.032,1607.777,1690.566,0.65247,29335.563,43.71,0.31392,232.794,1036.555,-0.28781,-0.2465,0.15865,Sweden,Large Cap,SECT B,71.134,2021-12-10,SECT-B.ST,0.00597,89.177,16.312,28.301,0.3084,2022-03-03,Q2-2022,Health Care,0.2245843201759675,0.9510288270318935,-0.10765219317232211,-2.639838348664075,0.4159287963765061,0.3887334686290536,0.37375343394782307,0.6432735162557414,0.6383213315009089,-1.6025425240852231
364,201,Securitas,Security,150.229,13.855,1.681,19845.0,63363.0,0.14090999999999998,40886.608,26.215,0.15062,2951.0,20792.0,-0.14406,-0.21624,-0.18882000000000002,Sweden,Large Cap,SECU B,11.808,2022-02-08,SECU-B.ST,0.03929,13.039,0.38,1.966,0.07164,2022-03-03,Q4-2021,Industrials,0.14192958830319355,0.31319539794517304,0.038303550229134675,1.4975460607276245,0.22482685439607508,0.20050647099402308,0.23442206275146846,1.009604211479495,-0.5181176897349729,-0.24553050873212395
365,1487,Sedana Medical,Medical Equipment,14.676,-38.644,0.136,106.706,1167.58,-0.22782,5853.684,56.346,-0.052629999999999996,-151.476,1101.456,-0.25991,-0.4071,-0.23494,Sweden,First North,SEDANA,-81.739,2022-02-17,SEDANA.ST,,-100.986,36.78,5.314,0.94565,2022-03-03,Q4-2021,Health Care,-0.13752342354120364,0.09139073982082599,-0.08370745138425284,-1.5967232224594987,0.5271792448335471,0.4557460855073191,0.4804786788399136,0.04283295054965607,-4.1501559540940764,-4.72364273913389
366,202,Semcon,Business Consultants,2.358,14.912,1.263,1448.8,1355.2,0.25995,2050.392,48.529,0.16673,137.5,796.5,-0.06755,-0.07818,0.20170000000000002,Sweden,Small Cap,SEMC,10.488,2022-02-09,SEMC.ST,0.035339999999999996,15.44,1.198,2.574,0.16416,2022-03-03,Q4-2021,Industrials,0.17263025737602009,1.0690672963400236,0.00392084707388185,0.09127454580211149,0.3955039665486439,0.35256040380960396,0.3937040353696078,1.1950578201260575,1.0328353917036426,-1.0263733114106754
367,203,Sensys Gatso,Security & Surveillance,1.578,-24.611,0.635,205.935,797.494,0.0815,807.476,35.552,0.05799000000000001,-32.809,561.803,-0.05908,-0.24613,-0.36613999999999997,Sweden,Small Cap,SENS,17.913,2022-02-23,SENS.ST,,24.816,1.593,1.437,0.0431,2022-03-03,Q4-2021,Technology,-0.05839947454890771,0.2582276481076974,0.10252042925343963,2.712414353492058,0.378927146153103,0.3402501708032115,0.34641287510398644,0.6759925368332504,-1.832101047787381,0.8007296839339721
368,569,Senzime,Medical Equipment,0.726,-12.899,0.063,-4.923,174.632,-0.9570000000000001,1087.378,38.182,-0.54478,-84.302,150.782,-0.13861,-0.26891,-0.27197,Sweden,Small Cap,SEZI,-12.046,2022-02-17,SEZI.ST,,-13.238,99.033,7.212,-0.32547,2022-03-03,Q4-2021,Health Care,-0.5590985661418472,-0.028190709606486782,-0.03334882809711548,-0.7577154729559775,0.3597362359757215,0.31583850963747095,0.4033797237818336,0.5217726478390905,-10.017409503223385,-4.654097616589114
369,1377,Serneke,Construction & Infrastructure,2.142,9.085,1.263,391.0,6914.0,0.08929000000000001,1226.478,31.016,0.14147,135.0,2467.0,-0.13583,-0.17326,-0.14922000000000002,Sweden,Small Cap,SRNKE B,1.504,2022-02-09,SRNKE-B.ST,,3.514,0.14,0.497,0.15387,2022-03-03,Q4-2021,Industrials,0.05472233481961897,0.05655192363320798,0.009902607052910017,0.3254488980258531,0.2651304092549776,0.25297941769590904,0.278872945477043,1.6798019094892123,5.756376691893799,5.250899990204581
370,342,ShaMaran,Oil & Gas -Exploration,2.842,4.727,0.239,382.961,3095.706,6.60201,1993.815,62.332,0.52655,421.816,119.092,1.16867,1.2113,1.83912,Sweden,First North,SNM,3.143,2021-11-09,SNM.ST,,31.802,2.694,16.742,0.56043,2022-03-03,Q3-2021,Energy,3.541933967017096,0.12370716082211941,0.0156417176147714,0.32880195384629135,0.5266590678749726,0.47594784811985397,0.4360032179268788,0.8993911765990517,5.170727082304578,3.548792023678094
371,2310,SignUp Software,IT Services,0.542,65.942,0.545,141.524,342.057,-0.64385,2296.632,29.013,0.08428000000000001,34.828,209.281,0.009899999999999999,-0.81243,-0.9495399999999999,Sweden,First North,SIGNUP,91.528,2022-02-16,SIGNUP.ST,,115.659,12.314,10.974,,2022-03-03,Q4-2021,Technology,0.1664174005284761,0.41374390817904616,0.02493908377170395,0.7677955876601475,0.2901049375180908,0.28099834272161045,0.297697045889419,,0.03399046013870462,-0.13734899809306686
372,908,Sinch,Communications,426.248,-2.171,0.284,3933.0,57045.0,0.004,62619.717,78.027,0.02589,-28840.0,34026.0,-0.25995999999999997,-0.60748,-0.52337,Sweden,Large Cap,SINCH,463.802,2022-02-17,SINCH.ST,,66.689,3.871,1.84,3.90343,2022-03-03,Q4-2021,Technology,-0.8475871392464586,0.06894556928740468,-0.2858389124931682,-4.3065473990488545,0.6525755500265541,0.5615504704152665,0.60831953381175,0.6876031484499631,-9.899771893135899,-11.04967599228969
373,206,SinterCast,Industrial Components,0.911,27.139,0.818,76.1,131.3,0.35755000000000003,819.604,38.596,0.29064,30.2,113.2,-0.19386,-0.22519999999999998,-0.16232,Sweden,Small Cap,SINT,25.149,2022-02-08,SINT.ST,0.043250000000000004,24.912,7.631,7.24,0.02819,2022-03-03,Q4-2021,Industrials,0.2667844522968198,0.5795887281035795,-0.08342606198416236,-2.375498805048123,0.3343981293931071,0.27719626794964597,0.3218744990837889,1.294071309852259,0.8935060650346248,0.3054195780498876
374,489,Sivers Semiconductors,Semiconductors,13.012,-4.203,0.095,4.58,951.379,-0.25920000000000004,1378.6,85.206,-0.16736,-327.975,798.903,-0.56,-0.67101,-0.7232299999999999,Sweden,Mid Cap,SIVE,-7.98,2022-02-15,SIVE.ST,,-10.311,8.935,1.726,0.47002000000000005,2022-03-03,Q4-2021,Technology,-0.41053169158208197,0.0048140646367010416,-0.1941214185524065,-3.233529238636904,0.7199007400770918,0.5788625773900644,0.5502199169249566,1.3066931298756512,-7.899169454603174,-7.098853177449995
375,207,Skanska,Construction & Infrastructure,183.768,-22.533,1.035,15709.0,139038.0,0.16125,88599.533,24.879,0.14987999999999999,-3932.0,45683.0,-0.00047,-0.15532,0.03565,Sweden,Large Cap,SKA B,8.547,2022-02-03,SKA-B.ST,0.04739,12.677,0.616,1.939,0.10672000000000001,2022-03-03,Q4-2021,Industrials,-0.08607140511787754,0.11298350091341935,0.07527100574613388,3.0677550192013867,0.23089703499223257,0.2063656675723241,0.22487785322369694,1.2201199264548719,1.0219982387718423,1.3691301856545712
376,208,SKF B,Industrial Components,407.743,35.832,0.82,23275.0,99628.0,0.17507999999999999,75246.753,34.806,0.1616,2100.0,43645.0,-0.20781,-0.24647,-0.31315000000000004,Sweden,Large Cap,SKF B,8.608,2022-02-03,SKF-B.ST,0.042359999999999995,10.264,0.921,1.724,0.10017,2022-03-03,Q4-2021,Industrials,0.048115477145148355,0.23361906291404022,-0.059080242559498286,-1.7421714142775397,0.3115508536379813,0.2856845896831566,0.31080717016301795,1.237034469229313,-4.508361948956054,-1.2909181755153645
377,209,SkiStar,Leisure,14.049,36.543,0.385,2119.082,7138.252,0.05175,10980.478,30.324,0.06969,300.48,2453.177,-0.13678,-0.22382000000000002,0.08391,Sweden,Mid Cap,SKIS B,54.548,2021-12-20,SKIS-B.ST,0.010709999999999999,63.911,3.89,4.476,0.18508,2022-03-03,Q1-2022,Consumer Durables,0.12248606602784878,0.2968628734317589,-0.03564393029583257,-1.073086633302053,0.3150482245037361,0.2896061580192148,0.3044321000323283,1.030191608386234,3.035854839638392,-2.8164690084336406
378,2184,Sleep Cycle,Medical Supplies,0.593,68.634,0.803,139.34,227.763,-0.18239,971.45,41.915,0.07447,14.154,108.898,-0.28315,-0.38195,-0.9495399999999999,Sweden,Small Cap,SLEEP,78.299,2022-02-15,SLEEP.ST,,115.207,5.299,8.921,1.17539,2022-03-03,Q4-2021,Health Care,0.12997483884001543,0.6117762762169449,0.03171017042484858,0.6708972461029766,0.4238010896429754,0.3986709674057984,0.4331937777831159,,0.03399046013870462,-0.13734899809306686
379,1390,Smart Eye,Biometric,19.691,-7.304,0.063,97.25,1745.342,-0.09559,3051.994,59.926,-0.09153,-417.844,1449.895,-0.30823,-0.35906999999999994,-0.42101,Sweden,First North,SEYE,-21.211,2022-02-23,SEYE.ST,,-22.997,27.827,2.105,3.5161399999999996,2022-03-03,Q4-2021,Technology,-0.2881891447311702,0.055719738595644865,0.03224483870770678,0.47969533666493513,0.5471800115821791,0.5052030280950177,0.6160760918671224,1.231574170959927,-4.473510509801617,-1.7924205512964404
380,2144,Smart Wires,Electrical Components,2.974,,,,,,1078.23,78.385,,,,-0.574,-0.72615,-0.9495399999999999,Sweden,First North,GOGRID SDB,,,GOGRID-SDB.ST,,,,,,2022-03-03,Q4-2020,Industrials,,,-0.0005463457772232339,-0.010816862005292274,0.6474527448163551,0.565505285542056,0.46292,,0.03399046013870462,-0.13734899809306686
381,210,Softronic,IT Consulting,1.485,11.938,1.838,519.1,428.0,0.7023199999999999,1300.035,43.358,0.28744,108.9,256.4,0.01856,-0.059050000000000005,-0.08178,Sweden,Small Cap,SOF B,12.481,2022-02-25,SOF-B.ST,0.05466,17.64,1.653,5.07,-0.1699,2022-03-03,Q4-2021,Technology,0.42472698907956324,1.2128504672897196,0.07693582786542041,1.4706684161764607,0.40948889180246345,0.37789807243884255,0.4794612449269854,1.1976744400893473,-1.8122773392553158,3.19972694802153
382,2328,Solid Försäkring,Reinsurance,4.521,2.796,0.607,750.27,1615.885,0.15095,940.4,37.152,0.36645000000000005,336.331,327.413,-0.28214,-0.81243,-0.9495399999999999,Sweden,Small Cap,SFAB,2.162,2022-02-08,SFAB.ST,,7.838,0.958,2.872,,2022-03-03,Q4-2021,Financials,1.0272377700335662,0.46430903189273987,-0.06311077656027875,-1.4238736352427557,0.38032364596458923,0.3283429944425029,0.40622974342188006,,0.03399046013870462,-0.13734899809306686
383,763,SolTech Energy,Solar Energy,9.758,-4.806,0.617,747.673,1479.565,0.18256,1747.046,56.941,0.08394,-363.48,938.516,-0.15299,-0.34298,-0.45985,Sweden,First North,SOLT,9.913,2022-02-24,SOLT.ST,,17.86,1.409,1.861,-0.1523,2022-03-03,Q4-2021,Utilities,-0.3872922784481032,0.5053329863845116,0.08871126536895046,1.599693583083815,0.5474985589887877,0.5353146044774261,0.5082549468815747,1.249345946464621,-6.316272797578361,-1.1113190144937983
384,785,SpectraCure,Medical Equipment,2.16,-24.988,0.03,7.134,190.518,-0.48100000000000004,679.924,118.525,-0.13289,-27.21,175.677,0.10759,-0.3295,-0.22821999999999998,Sweden,First North,SPEC,-23.809,2022-02-17,SPEC.ST,,-29.13,48.3,3.87,-0.09508,2022-03-03,Q4-2021,Health Care,-0.15488652470158304,0.03744528076087299,-0.03712319462593583,-0.4601451915552909,0.9406996815918985,0.6752458210099732,0.7394181338152146,0.15838787068596244,-2.1732017414484686,-1.2175012607788203
385,765,SpectrumOne,Advertising,1.835,-2.027,0.205,41.484,296.879,-0.67862,488.056,60.587,-0.7132599999999999,-240.793,217.544,-0.01975,-0.31140999999999996,-0.38531999999999994,Sweden,First North,SPEONE,-3.288,2022-02-24,SPEONE.ST,,-3.146,7.944,2.243,0.37781,2022-03-03,Q4-2021,Consumer Durables,-1.1068703342772037,0.139733696219672,0.014621566973668565,0.20775412865736748,0.6981970334670904,0.5954055861679309,0.645035916915112,2.0410632390288557,-1.9173763713391374,1.0934585881687975
386,1632,SSAB B,Mining - Steel & Aluminum,378.309,4.748,0.856,23466.0,112019.0,0.26,59833.414,38.914,0.19946000000000003,12602.0,73477.0,0.4668,0.44671,0.7056100000000001,Sweden,Large Cap,SSAB B,3.052,2022-01-28,SSAB-B.ST,0.09036,4.081,0.624,0.814,0.26431,2022-03-03,Q4-2021,Materials,0.17150945193734093,0.2094823199635776,0.011480676683331748,0.312181312157819,0.3744459881716419,0.36001206282327125,0.33705457618222506,1.0561667027750443,1.867282547043073,4.396877145380534
387,386,Starbreeze B,Gaming,2.382,-19.591,0.186,69.387,674.147,-0.12293,688.379,42.511,-0.84246,-35.138,122.817,-0.08654,-0.33287,-0.52261,Sweden,Small Cap,STAR B,-11.143,2022-02-16,STAR-B.ST,,-6.657,5.477,5.605,-0.048760000000000005,2022-03-03,Q4-2021,Consumer Durables,-0.28610045840559534,0.10292562304660556,-0.0005711977465699958,-0.012112056846917161,0.43678799278655817,0.383643513184749,0.4322233529000396,1.20403205826281,-3.5650187124391644,-0.5959590648298027
388,302,Stendörren Fastigheter,Real Estate,4.166,-22.548,0.058,482.0,11235.0,0.04086,6922.218,33.361,0.18306999999999998,-307.0,4807.0,-0.22452000000000003,-0.06883,0.72085,Sweden,Mid Cap,STEF B,29.827,2021-11-09,STEF-B.ST,,7.85,10.568,1.44,0.11282,2022-03-03,Q3-2021,Financials,-0.06386519658830872,0.042901646639964396,-0.011171685168778533,-0.42981570824930804,0.3063764086150029,0.29402745545162706,0.23821880840356913,1.4998060146524959,5.231716724179912,1.6800399585425136
389,2050,Stenhus Fastigheter,Real Estate,4.219,-0.844,0.027,155.797,7099.033,0.025419999999999998,4845.676,58.047,0.19755,-5740.915,3381.106,-0.27027,0.05351,0.18273,Sweden,First North,SFAST,58.941,2021-11-23,SFAST.ST,,6.929,24.947,1.433,,2022-03-03,Q3-2021,Financials,-1.6979399640236064,0.021946228451114397,-0.04306356548569701,-1.1355677754951257,0.4326017157407515,0.3749191987569405,0.34756542549272335,,0.03399046013870462,-0.13734899809306686
390,926,Stillfront,Gaming,111.173,-4.255,0.272,3305.0,20049.0,0.0645,10874.51,68.881,0.06023,-2556.0,9772.0,-0.40756,-0.55711,-0.6971200000000001,Sweden,Large Cap,SF,14.046,2022-02-16,SF.ST,,18.432,1.832,1.113,0.6213000000000001,2022-03-03,Q4-2021,Consumer Durables,-0.261563651248465,0.16484612698887724,-0.2968836239694471,-5.206566562608896,0.6365795169276853,0.5568881163634125,0.5226060833268538,0.4106305292322961,-5.941517014031374,-2.7400629164728367
391,144,Stockwik Förvaltning,Holding Companies,0.813,-5.568,0.708,324.8,825.4,0.06473,490.018,54.093,-0.04331,-88.0,254.0,-0.02927,-0.38484999999999997,-0.35284999999999994,Sweden,Small Cap,STWK,24.422,2022-02-18,STWK.ST,,-44.549,0.826,1.929,0.44832,2022-03-03,Q4-2021,Financials,-0.3464566929133858,0.3935061788223892,0.0008176037958814719,0.014067045757483342,0.5676012844117778,0.5594530316557668,0.5326962530305122,1.3493874610660812,-5.458889017831669,-3.3632869704801722
392,212,Stora Enso R,Forest & Wood Products,98.601,13.106,0.534,46324.488,192733.406,0.10904,136352.398,30.595,0.11869,10403.51,108046.602,0.08537,0.009340000000000001,0.030449999999999998,Sweden,Large Cap,STE R,10.057,2022-01-28,STE-R.ST,0.03222,10.632,1.281,1.262,0.03821,2022-03-03,Q4-2021,Materials,0.09628724834863386,0.24035526046792324,0.045039597290866595,1.7256867563324083,0.2724203496802017,0.2537713397005991,0.23920605880337084,0.8914425192673396,0.19431069161288883,1.7907522194835057
393,2274,Storskogen,Holding Companies,79.356,-6.939,0.543,3704.0,32223.0,0.06799000000000001,42253.993,53.985,0.0516,-6089.0,16588.0,-0.47088,-0.81243,-0.9495399999999999,Sweden,Large Cap,STOR B,32.829,2022-02-23,STOR-B.ST,0.0025700000000000002,47.823,2.415,2.547,1.6847999999999999,2022-03-03,Q4-2021,Financials,-0.36707258258982395,0.11494894950811532,-0.16342745242857626,-2.966505974498934,0.6096410868600116,0.5515645127659871,0.5049163411944543,,0.03399046013870462,-0.13734899809306686
394,471,Storytel,Broadcasting & Publishing,60.362,-10.132,0.92,1413.792,2982.517,-0.32298000000000004,6084.782,72.214,-0.19427,-600.569,2039.431,-0.40074,-0.5686,-0.6010300000000001,Sweden,First North,STORY B,-13.174,2022-02-18,STORY-B.ST,,-14.836,1.971,2.984,0.57022,2022-03-03,Q4-2021,Consumer Durables,-0.294478705089802,0.47402646824812733,-0.23999147431389067,-3.5897783668466663,0.609578727655321,0.48847380014848063,0.6127281323796725,1.1139531917907637,-6.900690495324029,-4.542247157658057
395,760,Studentbostäder,Real Estate,3.767,-0.981,0.035,131.411,5934.846,0.01889,1696.265,43.178,0.07189,-1729.652,1832.877,0.00113,-0.08351000000000001,-0.22696000000000002,Sweden,First North,STUDBO,53.729,2022-02-17,STUDBO.ST,,11.618,7.239,0.925,0.51361,2022-03-03,Q4-2021,Financials,-0.9436814363429734,0.022142276311803207,0.03715690021896467,0.6802284778758532,0.38387737299740243,0.3247563882088921,0.500638574777233,0.16155058498941746,11.177452335683972,4.514439515588428
396,213,Studsvik,Energy & Recycling,1.254,10.858,0.852,207.1,936.6,0.156,798.065,37.127,0.16314,73.5,387.0,-0.03094,0.12125,0.19580999999999998,Sweden,Small Cap,SVIK,8.778,2022-02-10,SVIK.ST,0.0206,12.628,1.0,2.062,0.23156,2022-03-03,Q4-2021,Industrials,0.18992248062015504,0.22111894084988254,0.029608724649021534,0.8379658315824757,0.33815774721702785,0.29822227322126643,0.32384189622388304,0.6934978661248575,0.1727296521200802,1.272586039186126
397,1489,Surgical Science,Medical Equipment,20.379,-3.226,0.092,265.942,3978.133,0.016479999999999998,8688.796,66.033,0.02406,-2693.531,3585.074,-0.21346,-0.25092,0.6928799999999999,Sweden,First North,SUS,148.119,2022-02-16,SUS.ST,,100.744,23.69,2.424,7.42338,2022-03-03,Q4-2021,Health Care,-0.7513181038940897,0.06685095747175875,0.11119035945646483,1.7474425246695398,0.6532564018524537,0.6007882135381367,0.5831816858811515,1.6887192311032118,0.84130024947864,-1.8910070010951852
398,216,Sweco B,Business Consultants,45.262,28.416,1.109,3092.0,19657.0,0.16086999999999999,46061.738,36.998,0.17341,1621.0,8594.0,-0.13867000000000002,-0.17443999999999998,0.00569,Sweden,Large Cap,SWEC B,23.797,2022-02-11,SWEC-B.ST,0.018959999999999998,30.873,2.113,5.36,-0.01459,2022-03-03,Q4-2021,Industrials,0.18861996741912962,0.15729765477946786,0.10076091115236241,2.726436524526928,0.3167676934036714,0.2823403612955283,0.3387164882032524,1.0800102184968507,-1.2441066235319098,-0.06759562428330478
399,217,Swedbank,Banks,553.02,3.361,0.017,59629.0,2750617.0,0.0108,168193.451,22.744,0.12908,50037.0,161696.0,-0.19145,-0.11791,0.032850000000000004,Sweden,Large Cap,SWED A,6.515,2022-02-02,SWED-A.ST,0.07572,7.981,3.587,1.04,0.060110000000000004,2022-03-03,Q4-2021,Financials,0.309451068672076,0.021678408880625694,-0.06722713796783342,-3.2721659364056173,0.20582436300391332,0.18038850716628163,0.18829940441910867,0.9065286475225389,0.4294189517953004,-1.0087547420074552
400,214,Svedbergs,Home Furnishings,5.132,-1.107,0.368,372.6,2361.7,0.14183,782.28,75.694,0.21963999999999997,-706.8,266.8,-0.5,-0.38704,-0.11279,Sweden,Small Cap,SVED B,17.935,2022-02-04,SVED-B.ST,,13.341,0.901,2.932,2.50245,2022-03-03,Q4-2021,Consumer Durables,-2.649175412293853,0.15776770970063939,-0.05479943413728394,-0.7945208950354188,0.546038590679665,0.46036700007634374,0.63213581050919,1.5705209536962803,-0.12640293126678076,-0.5002307017543373
401,1312,Swedencare,Health Products,54.154,-6.363,0.222,388.639,3471.119,0.02005,11089.67,59.131,0.02257,-1742.899,2419.8,-0.30045,-0.35162,0.08801,Sweden,First North,SECARE,180.855,2022-02-17,SECARE.ST,0.00213,203.047,14.342,4.583,2.01711,2022-03-03,Q4-2021,Food and Beverage,-0.7202657244400362,0.11196360597259845,-0.10844011087659733,-1.8022430706025805,0.5522500331506024,0.5243827770238196,0.5514628127217723,1.4458848575683312,-3.2113684527660737,-5.079495453441716
402,218,Swedish Match,Tobacco,295.987,22.005,1.145,12240.0,16152.0,0.90153,113984.504,28.991,,5180.0,-6686.0,0.12775999999999998,-0.09571,0.17629,Sweden,Large Cap,SWMA,15.45,2022-02-16,SWMA.ST,0.02563,18.334,6.165,,0.06579,2022-03-03,Q4-2021,Food and Beverage,,0.7578008915304606,0.03860451940173226,1.5187413071512683,0.23266579944508836,0.20311372031672967,0.23296677517471276,0.6198102460859487,-2.010376590469521,-1.3105473253134015
403,219,Swedish Orphan Biovitrum,Pharmaceuticals,94.176,11.248,0.319,12045.0,48661.0,0.09608,57399.607,43.772,0.11546,5103.0,23203.0,0.0898,-0.23149999999999998,0.36076,Sweden,Large Cap,SOBI,17.921,2022-02-10,SOBI.ST,,20.532,3.696,2.474,0.00783,2022-03-03,Q4-2021,Health Care,0.21992845752704393,0.24752882184911942,0.0050171229230264736,0.07391915723024008,0.44691781759180393,0.2639111419660503,0.6220673077766433,0.11449542906508903,3.353083254029541,-2.4888223085047128
