,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
316,316,438,Samhällsbyggnadsbolag B,Real Estate,397.815,-1.298,0.032,4342.0,203420.0,0.0235599999999999,44657.358,58.672,0.29116,-34417.0,82827.0,-0.38674,-0.5884,-0.25652,Sweden,Large Cap,SBB B,32.077,2022-04-27,SBB-B.ST,0.04871,1.72,6.939,0.539,0.4859199999999999,2022-05-30,Q1-2022,Financials,-0.4155287527014138,0.0213450004915937,-0.032811099927141,-0.4639738965173234,0.448262214224659,0.4155112010711854,0.6481371050376318,1.2112812319401765,-13.304633209797466,-22.759116751740443,-0.4529985970201635
317,317,195,Sandvik,Industrial Machinery,516.972,-17.811,0.615,41626.0,166401.0,0.18003,254264.042,38.44,0.17507,-14276.0,83846.0,-0.0203,-0.0967,-0.07508,Sweden,Large Cap,SAND,14.679,2022-04-20,SAND.ST,0.02343,17.322,2.485,3.033,0.3359499999999999,2022-05-30,Q1-2022,Industrials,-0.1702645325954726,0.2501547466661859,0.0779631104576854,1.7382265147724287,0.304774707700401,0.2860624034042767,0.4110762918989548,1.251384796087774,6.284218032634411,10.628351589238274,0.0046526306761887
318,318,196,SAS,Airlines,24.202,-5.37,0.327,11493.0,52652.0,-0.14961,6588.844,74.251,-1.83382,-1227.0,3803.0,-0.0518599999999999,-0.2389399999999999,1.82266,Sweden,Large Cap,SAS,-7.701,2022-02-22,SAS.ST,0.0,-0.945,0.383,1.733,0.03623,2022-05-30,Q1-2022,Industrials,-0.3226400210360242,0.2182823064650915,-0.1992948606297816,-2.631370955142414,0.618136198773215,0.5264590939994332,0.6941505397913161,0.935625143091282,11.084574506788083,1.0422136530787731,-0.5176595881078081
319,319,197,SCA B,Forest & Wood Products,304.107,131.994,0.163,17880.0,120704.0,0.08009,129090.46,31.012,0.08541,978.0,82647.0,0.18199,0.24652,0.3260099999999999,Sweden,Large Cap,SCA B,15.807,2022-04-29,SCA-B.ST,0.01768,18.286,5.741,1.562,0.13939,2022-05-30,Q1-2022,Materials,0.0118334603796871,0.1481309650053022,0.0052287458691137,0.1557106479764479,0.259255343685658,0.2509966203961726,0.3077647424410624,0.8332957506815144,10.445903887745146,14.005389266188466,0.3162921341561564
320,320,380,Scandi Standard,Food Processing,10.762,62.968,1.556,3962.0,6698.0,0.0406799999999999,2770.598,35.12,0.02653,44.0,2010.0,0.21742,0.05245,-0.31358,Sweden,Mid Cap,SCST,27.934,2022-05-04,SCST.ST,0.0,52.622,0.265,1.378,0.01423,2022-05-30,Q1-2022,Food and Beverage,0.0218905472636815,0.5915198566736339,0.1102073357695004,2.8373691565996206,0.3172482342245553,0.2655481647198226,0.3559871348629136,0.4888628074197229,-7.404901877225794,5.656588967427024,-0.0457338362079253
321,321,922,Scandic Hotels,Hotels,51.664,2.341,0.253,10964.0,47032.0,0.00487,7770.813,46.458,-1.52142,3319.0,772.0,-0.0388,0.1562299999999999,0.1199,Sweden,Mid Cap,SHOT,59.044,2022-04-27,SHOT.ST,0.0,-6.251,0.651,10.066,0.12468,2022-05-30,Q1-2022,Consumer Durables,4.299222797927461,0.2331178771899983,-0.103454563232357,-2.057022090296223,0.425864418465349,0.3957273799022647,0.4609463060579967,1.4301890281448266,24.496591620625512,19.813017873380726,0.1454750400290463
322,322,2056,Scandinavian Biogas,Biomass Energy,0.936,-52.505,0.237,248.766,1645.473,-0.0083299999999999,673.275,87.319,-0.07862,-12.823,492.213,-0.0412999999999999,-0.23966,-0.3806199999999999,Sweden,First North,BIOGAS,-144.573,2022-04-28,BIOGAS.ST,0.0,-17.399,1.516,1.368,0.07432,2022-05-30,Q1-2022,Utilities,-0.0260517296373724,0.1511820613282624,-0.0832412208343087,-0.7165397179344394,0.6651670542954655,0.5369209710529764,1.064725892692684,,-2.8079125581979345,-1.2711323979290845,-0.3109375238418579
323,323,419,Scandinavian Enviro,Energy & Recycling,2.036,-17.347,0.019,-25.92,227.64,-0.57702,1181.909,53.977,-0.29988,-68.132,209.355,0.18812,0.0477299999999999,-0.19929,Sweden,First North,SES,-17.25,2022-05-19,SES.ST,0.0,-18.828,229.988,5.645,0.56581,2022-05-30,Q1-2022,Industrials,-0.3254376537460295,-0.1138639957828149,0.060292572712387,0.9293157537501284,0.513520913417044,0.4727761728694157,0.5946208857069095,0.7862511396595881,-18.68803959786626,-11.632846400532866,-0.1588785681873203
324,324,1759,Scandion Oncology,Biotechnology,1.058,-5.7,,-64.985,144.8,-12.29422,464.672,67.452,-0.60515,-81.529,131.091,0.08234,-0.0295299999999999,-0.27628,Sweden,First North,SCOL,-3.87,2022-05-19,SCOL.ST,0.0,-5.858,409.8,3.545,-0.34198,2022-05-30,Q1-2022,Health Care,-0.621926753171461,-0.4487914364640883,0.0173507764049498,0.2728639106395655,0.5932935039542697,0.5004974584868014,0.5827904910955074,0.6011679380600885,-14.140036379666094,-4.765454039318017,-0.0905660135177039
325,325,1438,Sdiptech,Installation,28.498,-45.071,0.469,1660.1,6066.6,0.08157,11997.862,63.053,0.09892,-266.2,2613.3,-0.14407,-0.30206,-0.15974,Sweden,Large Cap,SDIP B,36.467,2022-04-29,SDIP.ST,0.0,43.955,4.184,4.591,0.22945,2022-05-30,Q1-2022,Industrials,-0.1018635441778594,0.2736458642402663,-0.0085165629734705,-0.1557638246182489,0.6305299999999999,0.4155112010711854,0.501115,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
326,326,1552,Seafire,Holding Companies,0.818,-1.362,0.422,210.669,1215.3,0.02576,785.434,51.831,-0.0210999999999999,-576.638,516.5,-0.28989,-0.0918399999999999,0.01908,Sweden,First North,SEAF,52.447,2022-04-27,SEAF.ST,0.0,-67.136,1.507,1.521,2.06422,2022-05-30,Q1-2022,Financials,-1.1164336882865442,0.1733473216489755,-0.0610841643452475,-1.1046831231801315,0.4708337567469174,0.4236154550875012,0.5067929454183846,0.6793937508448243,-8.9583145453624,-7.237219413655665,-0.0464285441807338
327,327,199,SEB A,Banks,402.74,1.624,0.015,40798.0,3766200.0,0.00997,245308.43,36.086,0.13836,151036.0,186530.0,0.01914,-0.1510999999999999,0.0973499999999999,Sweden,Large Cap,SEB A,7.851,2022-04-27,SEB-A.ST,0.05367,9.374,4.378,1.315,0.09403,2022-05-30,Q1-2022,Financials,0.8097142550796118,0.0108326695342785,0.0818585153396636,2.056617563267711,0.2683659856304407,0.240700389042085,0.3647959149242005,1.093737832745178,13.852304090885356,3.2382148375630173,-0.0343169597398177
328,328,200,Sectra,Medical Equipment,25.511,110.202,0.999,1667.692,1828.234,0.69794,27112.68,50.862,0.3492499999999999,246.028,959.025,-0.07591,-0.375,0.17598,Sweden,Large Cap,SECT B,65.874,2022-03-09,SECT-B.ST,0.00643,80.488,14.464,28.271,0.24183,2022-05-30,Q3-2022,Health Care,0.2565397148145251,0.9121873895792332,-0.17228941469446,-3.3784079206993374,0.4495833167065579,0.4181395811346469,0.4673972491241175,1.001471654053966,2.8354025227129145,-9.352775288452438,-0.1892248227790158
329,329,201,Securitas,Security,153.682,25.06,1.679,20376.0,65177.0,0.12296,38842.278,33.558,0.14932,1550.0,22044.0,-0.07438,-0.1853,-0.2094,Sweden,Large Cap,SECU B,11.168,2022-05-04,SECU-B.ST,0.04135,11.785,0.352,1.762,0.03999,2022-05-30,Q1-2022,Industrials,0.0703139176193068,0.3126256194669899,-0.0117111034797759,-0.3343829461104551,0.2637538887172991,0.2389949800408384,0.3209913591096041,0.93461959162631,4.61001127447281,-1.2396333948428573,-0.2045196388560054
330,330,1487,Sedana Medical,Medical Equipment,16.412,-20.254,0.129,101.091,1141.361,-0.23714,3580.105,81.881,-0.0628099999999999,-176.76,1082.203,-0.47502,-0.6,-0.56812,Sweden,First North,SEDANA,-38.411,2022-04-28,SEDANA.ST,0.0,-52.667,24.222,3.308,0.94175,2022-05-30,Q1-2022,Health Care,-0.163333496580586,0.0885705749539365,-0.2269979108720087,-3.3710804898992164,0.6820584108726815,0.5291460282955678,0.6171523416807639,0.900775946328768,-19.79150251405072,-19.743941904166224,-0.6078345993783414
331,331,202,Semcon,Business Consultants,0.952,25.679,1.269,1512.2,1408.2,0.26811,2231.522,45.36,0.16982,86.9,855.0,0.09804,-0.00645,0.11797,Sweden,Small Cap,SEMC,10.73,2022-04-29,SEMC.ST,0.03247,14.872,1.248,2.61,0.14348,2022-05-30,Q1-2022,Industrials,0.1016374269005848,1.0738531458599632,0.0766139256270855,1.6274145861302225,0.4113235929096179,0.3729738985221278,0.4314685593530047,0.7653832354643828,1.5766598430360836,-1.6352144956257328,0.0036750707411339
332,332,203,Sensys Gatso,Security & Surveillance,2.476,15.989,0.696,232.918,779.183,0.1205,993.675,44.188,0.08182,62.148,574.898,0.18722,0.14559,-0.07069,Sweden,Small Cap,SENS,15.051,2022-04-29,SENS.ST,0.0,21.137,1.833,1.728,0.03231,2022-05-30,Q1-2022,Technology,0.1081026547317959,0.2989259262586581,-0.0739160469372748,-1.437646631087767,0.4056070753768129,0.3690483914686913,0.4712227230772008,0.8289256389454421,8.544394341104404,13.1211135174693,0.0823292753301938
333,333,1377,Serneke,Construction & Infrastructure,0.715,10.098,1.272,415.0,6946.0,0.08785,1252.193,35.465,0.14127,124.0,2527.0,-0.05531,-0.12198,-0.14608,Sweden,Small Cap,SRNKE B,1.026,2022-05-05,SRNKE-B.ST,0.0,3.444,0.142,0.496,0.16446,2022-05-30,Q1-2022,Industrials,0.0490700435298773,0.0597466167578462,0.0227825525291484,0.5398743325086,0.2897255648439837,0.2740904717129279,0.3867669389059799,0.7400709325100496,-0.4655020529730935,2.386402818785004,-0.0802534183636228
334,334,342,ShaMaran,Oil & Gas -Exploration,4.254,3.351,0.32,879.266,3130.325,-0.5569700000000001,2052.275,74.052,0.754,809.394,286.832,0.01936,0.78019,1.23333,Sweden,First North,SNM,11.999,2022-05-23,SNM.ST,0.0,14.623,2.411,13.306,0.5911,2022-05-30,Q1-2022,Energy,2.8218399620683887,0.2808864894220249,0.027294995228803,0.2803971029217134,0.5973504354962085,0.5301943804010941,0.8921731389241293,0.7727649536341615,23.136113899745563,12.950835162009689,0.6021738591007124
335,335,908,Sinch,Communications,472.182,-1.377,0.333,5209.0,58209.0,0.00337,39201.767,93.872,0.02334,-28472.0,35481.0,-0.40303,-0.6000800000000001,-0.67483,Sweden,Large Cap,SINCH,320.883,2022-04-28,SINCH.ST,0.0,43.653,2.023,1.105,2.84111,2022-05-30,Q1-2022,Technology,-0.8024576533919563,0.089487879881118,-0.1173369736860093,-1.153587654563857,0.7459165452548709,0.6319423585624022,0.9322318275614224,1.2195297435577572,-31.70621772041412,-27.288609406016093,-0.7098802349524584
336,336,489,Sivers Semiconductors,Semiconductors,7.846,-4.966,0.067,14.001,1547.554,-0.1062299999999999,2578.146,131.073,-0.10388,-519.16,1211.063,0.27177,-0.4447,-0.4936999999999999,Sweden,Mid Cap,SIVE,-18.034,2022-05-11,SIVE.ST,0.0,-18.327,15.468,2.129,1.45179,2022-05-30,Q1-2022,Technology,-0.4286812494477991,0.0090471802599456,0.2394373147011086,1.976043790530714,0.928677289594358,0.7196488720872445,1.1105418048656737,1.2000437909035386,-11.250460724935609,-10.586346793486072,-0.5281910822716955
337,337,207,Skanska,Construction & Infrastructure,219.921,17.874,1.041,15306.0,140458.0,0.16536,71656.447,35.182,0.15092,4009.0,44049.0,-0.20812,-0.18153,-0.25882,Sweden,Large Cap,SKA B,7.532,2022-05-04,SKA-B.ST,0.0586,10.557,0.49,1.627,0.08628,2022-05-30,Q1-2022,Industrials,0.0910122817771118,0.1089720770621822,-0.0568963929971501,-1.5205509785429467,0.281381644220056,0.2407829888751562,0.3429441450614693,0.999097663109978,-12.152398527344811,-7.044273891823836,-0.2132605796749919
338,338,208,SKF B,Industrial Components,379.847,56.119,0.838,24023.0,101251.0,0.16735,79914.1,39.084,0.163,1424.0,44419.0,-0.00171,-0.1534,-0.2141799999999999,Sweden,Large Cap,SKF B,9.144,2022-04-26,SKF-B.ST,0.03989,10.607,0.942,1.799,0.05473,2022-05-30,Q1-2022,Industrials,0.0320583534073256,0.2372618542039091,0.0650838152502429,1.4306131477406816,0.3187400712687848,0.2944346206195407,0.416956198636617,1.127356560181093,-3.3968400816845867,0.1874482160146778,-0.1303779640901111
339,339,209,SkiStar,Leisure,19.332,16.176,0.426,2805.415,8451.773,0.13771,12759.613,37.994,0.17758,788.823,3117.897,0.15297,-0.00732,0.22228,Sweden,Mid Cap,SKIS B,20.547,2022-03-17,SKIS-B.ST,0.00921,23.029,3.469,4.092,0.29443,2022-05-30,Q2-2022,Consumer Durables,0.2529984152779903,0.331932128323844,0.0453789674594891,1.0544478648455915,0.3368032153883986,0.3055430866866445,0.3944292748366433,0.9162757612380462,15.229274379228464,5.649208463584388,0.0154398472489953
340,340,1390,Smart Eye,Biometric,16.487,-3.491,0.086,125.627,1693.393,-0.13221,1618.796,64.557,-0.13246,-463.755,1405.333,-0.4660499999999999,-0.63702,-0.7244499999999999,Sweden,First North,SEYE,-7.647,2022-04-28,SEYE.ST,0.0,-8.983,11.16,1.152,3.6265,2022-05-30,Q1-2022,Technology,-0.3299965203976566,0.0741865591743912,-0.1939568604024678,-3.2562156171612964,0.5770716704763367,0.5281772119898646,0.5459233041361979,1.454518421134518,-29.84415759816432,-19.187225965327205,-0.6071800145744461
341,341,2144,Smart Wires,Electrical Components,0.82,-1.796,0.273,-139.923,1302.753,-1.21063,1294.631,90.947,-0.99175,-720.917,643.331,0.20556,-0.50305,-0.5601400000000001,Sweden,First North,GOGRID SDB,-1.298,2022-05-12,GOGRID-SDB.ST,0.0,-1.991,3.639,2.012,,2022-05-30,Q1-2022,Industrials,-1.1206004374109129,-0.1074056248575132,0.1185063609050123,1.2282579965551612,0.6898276912462542,0.6160821055828568,0.8842838731017134,,-2.8079125581979345,-1.2711323979290845,-0.621511631388481
342,342,210,Softronic,IT Consulting,0.77,14.909,1.839,526.4,439.9,0.64934,1389.511,44.781,0.29041,93.2,279.6,0.0559999999999999,0.06883,0.03861,Sweden,Small Cap,SOF B,12.189,2022-04-21,SOF-B.ST,0.05114,17.113,1.715,4.97,-0.16843,2022-05-30,Q1-2022,Technology,0.3333333333333333,1.1966355989997728,-0.0084313893836969,-0.1675056030835156,0.3964623718586422,0.367110839144788,0.4613276135625644,0.7837671056853538,0.8412888869730354,6.220772204796672,0.1513837364878061
343,343,2328,Solid Försäkring,Reinsurance,1.303,2.745,0.615,780.687,1651.003,0.10808,883.6,31.193,0.2720499999999999,321.917,340.523,-0.08794,-0.86509,-0.95718,Sweden,Small Cap,SFAB,2.618,2022-04-27,SFAB.ST,0.0,9.538,0.871,2.595,,2022-05-30,Q1-2022,Financials,0.9453605189664132,0.4728561971116952,-0.0299024895490906,-1.046344604216331,0.3577634108484495,0.3191242245564288,0.2619221645988497,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
344,344,763,SolTech Energy,Solar Energy,11.767,-5.954,0.713,779.314,1487.855,0.14575,1969.239,61.147,0.06097,-330.733,890.664,0.03517,-0.09624,-0.22484,Sweden,First North,SOLT,14.369,2022-05-17,SOLT.ST,0.0,34.566,1.425,2.211,-0.23878,2022-05-30,Q1-2022,Utilities,-0.3713330728535115,0.5237835676191565,-0.0183776621107573,-0.2469259790555335,0.5806901850248519,0.5512889610898987,0.6821236715633467,1.3020747095986107,-3.5531862819948983,4.228943996271977,-0.0065491720713815
345,345,785,SpectraCure,Medical Equipment,1.498,-25.254,0.022,6.762,185.004,-0.49985,772.199,92.108,-0.14671,-30.577,169.403,0.12288,0.24511,-0.14837,Sweden,First North,SPEC,-26.379,2022-05-12,SPEC.ST,0.0,-31.079,63.238,4.558,-0.11941,2022-05-30,Q1-2022,Health Care,-0.1804985744054119,0.0365505610689498,0.0024248756320002,0.0265885169753677,0.9530607023344352,0.680212625252657,0.8358628008316146,0.8285281898125555,4.888803907178692,2.520669083518234,-0.142394884931535
346,346,765,SpectrumOne,Advertising,0.745,-2.793,0.258,45.686,300.378,-0.79928,437.09,65.324,-0.72746,-156.476,198.991,-0.16571,-0.13737,-0.27453,Sweden,First North,SPEONE,-2.849,2022-05-02,SPEONE.ST,0.0,-2.939,5.605,2.197,-0.13622,2022-05-30,Q1-2022,Consumer Durables,-0.7863471212265881,0.1520950269327314,-0.0235169873562913,-0.3947577100313626,0.680405563658254,0.5666622119354355,0.5459975673126825,1.386052648392731,-10.516087953345384,-5.87138427435789,-0.1710433283029665
347,347,1632,SSAB B,Mining - Steel & Aluminum,430.544,4.116,0.87,30234.0,123870.0,0.32426,59050.739,49.339,0.23512,14346.0,81469.0,0.1065199999999999,0.4564399999999999,0.45614,Sweden,Large Cap,SSAB B,2.135,2022-04-26,SSAB-B.ST,0.09156,3.081,0.548,0.725,0.33509,2022-05-30,Q1-2022,Materials,0.1760915194736648,0.2440784693630419,0.0355934346405492,0.6774364627176134,0.392528126072899,0.3772384057248586,0.4815495399507943,1.1650212789025225,17.029996297047873,23.13952417281957,0.7145690386868413
348,348,386,Starbreeze B,Gaming,0.818,-14.319,0.182,62.621,666.299,-0.16352,682.582,43.978,-1.25684,-47.668,97.954,-0.03878,-0.09073,-0.33097,Sweden,Small Cap,STAR B,-8.43,2022-05-11,STAR-B.ST,0.0,-5.544,5.627,6.968,-0.0649899999999999,2022-05-30,Q1-2022,Consumer Durables,-0.4866365845192641,0.0939833318074918,-0.032751712263688,-0.6410426708421794,0.4057277953002551,0.3777701191127047,0.468259625808012,0.9119184306939891,-12.694692864046878,-5.140399124373853,-0.2030457367300248
349,349,302,Stendörren Fastigheter,Real Estate,8.967,-11.244,0.053,506.0,12703.0,0.03879,7050.144,37.022,0.2321399999999999,-627.0,5445.0,0.02479,-0.21395,0.2731,Sweden,Mid Cap,STEF B,29.916,2022-05-06,STEF-B.ST,0.0,5.566,10.491,1.295,0.21339,2022-05-30,Q1-2022,Financials,-0.1151515151515151,0.0398331102889081,-0.0331294623880958,-0.9120961787948768,0.3251251333827822,0.3098976652569426,0.3328996933793417,0.8704880333555443,10.32964780288957,2.617449353047033,0.0530785562632696
350,350,2050,Stenhus Fastigheter,Real Estate,1.867,-0.887,0.044,291.343,8524.262,0.03811,3660.332,51.221,0.2215599999999999,-4127.153,4216.867,-0.29074,-0.46286,-0.01399,Sweden,First North,SFAST,28.31,2022-05-19,SFAST.ST,0.0,3.937,9.802,0.868,,2022-05-30,Q1-2022,Financials,-0.9787249633436388,0.0341780907250387,0.0424278157245492,0.6900583843769877,0.4808968410831852,0.4359451674546121,0.5635137012498516,,-2.8079125581979345,-1.2711323979290845,-0.2060810698335526
351,351,926,Stillfront,Gaming,95.397,-4.726,0.246,3539.0,23628.0,0.0562,12651.197,62.946,0.04829,-2677.0,12185.0,-0.19826,-0.50886,-0.71371,Sweden,Large Cap,SF,14.951,2022-05-04,SF.ST,0.0,17.028,2.0,1.038,0.43793,2022-05-30,Q1-2022,Consumer Durables,-0.2196963479688141,0.1497799221262908,0.1327644775749582,1.7856391294168643,0.6458920585784744,0.5669282006744696,0.6814403403975577,0.7795122887398788,-28.09227811967024,-15.136995063955544,-0.5136452020663018
352,352,212,Stora Enso R,Forest & Wood Products,83.969,13.605,0.565,48542.961,191467.094,0.12335,156146.76,36.645,0.1318,11477.29,108451.797,0.08553,0.28655,0.35409,Sweden,Large Cap,STE R,9.998,2022-04-28,STE-R.ST,0.02814,10.924,1.396,1.44,0.10397,2022-05-30,Q1-2022,Materials,0.1058284907902448,0.2535316120690691,0.0479120653445221,1.1610924737061958,0.2951631328264325,0.2764773256310975,0.3781966916762588,0.9802208191342028,18.54680327720664,19.20438859620408,0.3766055952482114
353,353,2274,Storskogen,Holding Companies,131.031,-2.697,0.566,4426.0,38064.0,0.05918,28348.35,76.832,0.05339,-10512.0,16821.0,-0.34881,-0.64884,-0.95718,Sweden,Large Cap,STOR B,21.602,2022-05-17,STOR-B.ST,0.00385,30.509,1.316,1.685,1.60712,2022-05-30,Q1-2022,Financials,-0.6249331193151418,0.1162778478352248,-0.1473236340563058,-1.6975768937199889,0.69811323520429,0.6263388633063078,0.7953945499806686,,-2.8079125581979345,-1.2711323979290845,-0.6264011712245716
354,354,471,Storytel,Broadcasting & Publishing,25.51,-3.026,0.713,1394.499,4032.522,-0.25092,4621.326,71.442,-0.3345,-1527.411,1705.678,-0.27429,-0.59473,-0.69907,Sweden,First North,STORY B,-7.748,2022-05-05,STORY-B.ST,0.0,-8.095,1.471,2.709,0.37544,2022-05-30,Q1-2022,Consumer Durables,-0.8954861351321879,0.3458131164566492,-0.1369388144300499,-1.645397118324563,0.6405914212518606,0.5275694606832451,0.7627732852020602,1.1043318997082074,-24.54266584849984,-18.30828438390493,-0.6220050312670948
355,355,760,Studentbostäder,Real Estate,0.896,-0.758,0.036,148.56,6298.155,0.0217,1488.126,35.849,0.12486,-1963.303,1929.014,-0.1363599999999999,-0.092,-0.03308,Sweden,First North,STUDBO,44.862,2022-05-12,STUDBO.ST,0.0,6.021,5.801,0.771,0.65022,2022-05-30,Q1-2022,Financials,-1.017775402355815,0.0235878602543125,0.0306783616361874,0.8743436454649657,0.3880425958567562,0.3223470071811042,0.3215804566642586,0.7081629353445233,47.87279674062954,27.396701024893023,-0.1353811220005505
356,356,213,Studsvik,Energy & Recycling,1.015,35.568,0.888,213.8,927.3,0.14392,825.188,38.206,0.15559,23.2,392.3,0.06019,0.01414,0.32376,Sweden,Small Cap,SVIK,9.61,2022-04-26,SVIK.ST,0.01992,13.506,1.002,2.103,0.19915,2022-05-30,Q1-2022,Industrials,0.0591384144787152,0.2305618462202092,0.0841147152617692,2.230450480596049,0.3456578490242283,0.3013358762859254,0.3456360525374291,0.6169136962497289,1.7894862715043154,0.6483788962725012,0.171170504894625
357,357,1489,Surgical Science,Medical Equipment,17.583,-3.29,0.12,337.55,4088.074,0.02117,8422.806,68.878,0.0275499999999999,-2559.915,3674.037,-0.21792,-0.43219,0.15621,Sweden,First North,SUS,108.925,2022-05-11,SUS.ST,0.0,83.229,17.235,2.293,3.24447,2022-05-30,Q1-2022,Health Care,-0.6967580892625741,0.0825694446822635,-0.0686159533320567,-0.9955891259642828,0.6792278744869885,0.62785659842701,0.6316617805988131,1.418896890381106,-4.548504132639411,-14.266162738391785,-0.2696035107852078
358,358,216,Sweco B,Business Consultants,40.43,27.413,1.116,3207.0,20017.0,0.1646999999999999,42573.017,43.775,0.17093,1553.0,9134.0,-0.12012,-0.24727,-0.19991,Sweden,Large Cap,SWEC B,20.947,2022-05-12,SWEC-B.ST,0.0209,26.812,1.905,4.661,0.04331,2022-05-30,Q1-2022,Industrials,0.1700240858331508,0.1602138182544837,-0.0389022866130868,-0.9342335906116582,0.3639095504733541,0.3261729417458012,0.3816447511689652,1.0875146952829902,-7.146369238769525,-2.346076032608657,-0.13289379047687
359,359,217,Swedbank,Banks,534.001,-1.978,0.016,59579.0,2885431.0,0.01034,171442.309,33.419,0.1326999999999999,-86689.0,154594.0,-0.01348,-0.1694099999999999,0.06314,Sweden,Large Cap,SWED A,6.753,2022-04-28,SWED-A.ST,0.07428,8.277,3.652,1.109,0.01974,2022-05-30,Q1-2022,Financials,-0.560752681216606,0.0206482151193357,-0.0210017644199438,-0.4936810952424877,0.2482026501390809,0.2005428543613726,0.3898961337976713,0.8802172710176511,10.057397172693555,-1.4759435970032762,-0.1112617498677919
360,360,214,Svedbergs,Home Furnishings,5.628,-2.089,0.489,485.2,2361.5,0.10064,1676.124,68.083,0.11391,-802.3,798.9,0.21667,-0.13412,-0.07685,Sweden,Small Cap,SVED B,16.329,2022-04-22,SVED-B.ST,0.0,18.411,1.451,2.098,2.30603,2022-05-30,Q1-2022,Consumer Durables,-1.0042558517962197,0.2054626296845225,0.0294955251340751,0.3415455451059469,0.5518722810489185,0.4428306155363725,0.7914931318892994,0.8078390329337864,-5.097215809067993,-3.6224884313128034,-0.1080827052169067
361,361,1312,Swedencare,Health Products,49.02,-2.602,0.109,536.768,9266.769,0.0129699999999999,15007.991,71.429,0.01441,-5767.831,6483.428,0.00074,-0.34628,-0.1099,Sweden,First North,SECARE,148.138,2022-05-12,SECARE.ST,0.00211,146.459,14.724,2.315,6.1323,2022-05-30,Q1-2022,Food and Beverage,-0.8896267530078225,0.0579239646526205,-0.0955581501151292,-1.3195127800813276,0.5916672118392777,0.5466948644645219,0.6637335579963736,1.1187924163281306,-17.83960271398189,-18.194533870262774,-0.2962632250217037
362,362,218,Swedish Match,Tobacco,459.278,29.631,1.079,12517.0,17533.0,0.89766,154406.25,48.313,,5211.0,-5435.0,0.4602,0.53735,0.32442,Sweden,Large Cap,SWMA,21.42,2022-05-11,SWMA.ST,0.01837,25.994,8.927,,0.05436,2022-05-30,Q1-2022,Food and Beverage,,0.7139109108538185,0.3143304566446325,9.914877763533717,0.3328768119580161,0.2295691922347172,0.2905619504663831,0.489518832158798,4.970208385130088,8.464579314791209,0.3502240209328351
363,363,219,Swedish Orphan Biovitrum,Pharmaceuticals,121.099,12.699,0.344,12519.0,48809.0,0.08982,63265.484,25.024,0.10633,4982.0,23757.0,0.0594,-0.06491,0.45173,Sweden,Large Cap,SOBI,20.6,2022-04-28,SOBI.ST,0.0,24.001,3.767,2.663,0.0128,2022-05-30,Q1-2022,Health Care,0.2097066127878099,0.2564895818394148,-0.0653884450945191,-2.4888221225496525,0.4396243369209752,0.246884067960622,0.2407946285161805,0.6806228320915583,16.67113489287354,-2.0752857879023527,-0.1215351812366737
364,364,1386,Swedish Stirling,Renewable Energy,1.599,-10.429,0.0,41.488,651.379,-0.13025,1316.295,63.827,-0.15333,-126.211,544.074,0.0567,-0.33007,-0.39706,Sweden,First North,STRLNG,-21.043,2022-05-12,STRLNG.ST,0.0,-15.779,22.245,2.419,0.2992,2022-05-30,Q1-2022,Utilities,-0.2319739594246371,0.0636925660790415,0.068466517399476,0.955727852878766,0.5306877785199131,0.4925733204136931,0.6565739349503079,1.0082066143033834,-9.082313931124888,-2.4093481251948017,-0.239614217501707
365,365,215,Svolder B,Holding Companies,12.747,-151.064,,,5951.2,0.20376,6465.536,53.073,0.1988599999999999,-42.8,5942.0,0.02301,-0.29255,-0.0233,Sweden,Mid Cap,SVOL B,5.351,2022-03-11,SVOL-B.ST,0.0098999999999999,5.472,,1.088,0.23183,2022-05-30,Q2-2022,Financials,-0.0072029619656681,,0.0178980006881961,0.2890210875163697,0.4527113463179261,0.4437186600942813,0.5675637279399905,1.2678466820494878,-3.109878162489745,-3.462593185181614,-0.0926682837917471
366,366,2290,Synsam,Accessories,7.123,20.252,0.614,4887.0,7846.0,0.11494,10065.0,40.159,0.06164,497.0,2628.0,-0.00445,-0.11243,-0.95718,Sweden,Mid Cap,SYNSAM,20.063,2022-05-11,SYNSAM.ST,0.0253399999999999,62.13,2.06,3.83,,2022-05-30,Q1-2022,Consumer Durables,0.189117199391172,0.6228651542187101,-0.0038781345023088,-0.0894288167253925,0.4933623483412828,0.4643831829683656,0.3974523104028555,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
