,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
10,2288,Advanced SolTech,Solar Energy,0.575,-3.128,0.072,127.37,1719.031,0.07768,782.73,69.032,-0.0124,-250.228,510.041,-0.47871,-0.5820000000000001,-0.9129999999999999,Sweden,First North,ASAB,30.651,2022-05-17,ASAB.ST,,-121.507,6.352,1.535,,2022-06-29,Q1-2022,Utilities,-0.49060369656557024,0.07409406811162801,-0.01939155750747068,-0.2147745318455491,0.8897957630251739,0.7616771456874228,0.827502957240553,,-3.2350334895974724,-1.6812691033637166,-0.5432980018435654
11,1700,Africa Energy,Oil & Gas -Exploration,3.403,-70.615,,-15.73,2315.183,0.08410000000000001,2939.675,41.12,0.08148,-41.63,2299.419,0.12119999999999999,0.23384,0.22164,Sweden,First North,AEC,15.324,2022-05-16,AEC.ST,,15.683,,1.278,0.09888,2022-06-29,Q1-2022,Energy,-0.01810457337266501,-0.00679427932910703,0.017284522097347654,0.39876971371576214,0.453528565438744,0.41375029489792875,0.3972600131748755,1.0298799601160864,12.255973448222582,10.447455248718072,0.06815867059932024
12,258,Africa Oil,Oil & Gas -Exploration,60.366,3.315,0.22,2094.192,9264.42,0.24053000000000002,8284.07,72.879,0.2003,2499.336,8869.932,0.02479,0.31316,1.18435,Sweden,Mid Cap,AOI,3.688,2022-05-13,AOI.ST,0.0129,4.625,4.062,0.934,0.10051,2022-06-29,Q1-2022,Energy,0.2817762300770738,0.2260467465853232,-0.05301688537569471,-0.5987551961977865,0.5796956744163225,0.5301068796767628,0.8115299604503591,0.8021207575707349,20.815377649787255,8.224462306367084,0.24273794928658532
13,241,AFRY,Business Consultants,34.03,-125.28,0.806,8040.0,25762.0,0.08954000000000001,16161.06,38.81,0.09343,-129.0,11419.0,-0.27783,-0.44388,-0.47595,Sweden,Large Cap,AFRY,15.413,2022-04-28,AFRY.ST,0.03854,15.152,0.778,1.415,0.05968,2022-06-29,Q1-2022,Industrials,-0.011296961205009195,0.3120875708407732,-0.033204476261302074,-0.836217580725924,0.32399135584935085,0.3110405898668544,0.3639292676594735,1.1307528738883665,-18.275029978636862,-9.389742295555628,-0.42690353379542667
14,1876,Akelius D,Real Estate,1.864,3.632,0.025,154.0,12185.0,0.01157,6311.847,25.893,-0.00875,1738.0,7087.0,0.01314,0.03352,0.21420000000000003,Sweden,First North,AKEL D,80.029,2022-05-02,AKEL-D,0.05405,-102.21,20.831,0.891,-0.045739999999999996,2022-06-29,Q1-2022,Financials,0.24523775927755045,0.012638489946655724,-0.008431389383696919,-0.15680318198284635,0.25893,0.4191990736749287,0.49281499999999995,,-3.2350334895974724,-1.6812691033637166,-0.979464475034063
15,1358,Alcadon Group,Electrical Components,2.128,-130.833,0.944,76.8,817.3,0.12902,1413.0,54.223,0.09791,-10.8,478.7,-0.11765,-0.42857,0.84478,Sweden,First North,ALCA,22.177,2022-04-22,ALCA.ST,0.006939999999999999,29.8,1.831,2.952,0.34027999999999997,2022-06-29,Q1-2022,Industrials,-0.022561102987257158,0.09396794322770097,0.08865102016505377,1.4991514945778202,0.5230528977054871,0.47382918893372433,0.5419732586209649,0.611957540926516,14.79461277712651,-5.812631718233529,-0.15548742155389972
16,10,Alfa Laval,Industrial Components,287.665,4366.402,0.576,15219.0,73874.0,0.14484,104793.703,41.066,0.13368,24.0,33930.0,-0.21292999999999998,-0.30782,-0.14172,Sweden,Large Cap,ALFA,18.355,2022-04-26,ALFA.ST,0.023700000000000002,22.958,2.462,3.089,0.15895,2022-06-29,Q1-2022,Industrials,0.0007073386383731211,0.20601294095351544,-0.09846738662787247,-2.624910092859834,0.34262516491241934,0.3035391178281337,0.34380930145694194,1.1430149133655416,4.453850102015736,-2.5899939450855185,-0.30621338105494333
17,2146,Aligro Planet SPAC,Investment Banking,0.672,-1.164,,,1012.584,-0.0062,1175.0,9.362,-0.00733,-1009.126,1001.629,-0.016739999999999998,-0.027919999999999997,-0.03787,Sweden,Mid Cap,APAC SPAC A,-189.522,2022-04-21,APAC-SPAC-A.ST,,-160.082,,1.173,,2022-06-29,Q3-2022,Financials,-1.0074848072489913,,0.010665799051293723,0.956804273397713,0.08832204143767919,0.0832690447600192,0.10216683361200905,,-3.2350334895974724,-1.6812691033637166,-0.03688523084429807
18,739,Alimak,Installation,2.939,8.747,0.648,1311.5,5889.0,0.09907,4180.998,33.648,0.07937,478.0,3969.0,-0.27715,-0.32281,-0.41667000000000004,Sweden,Mid Cap,ALIG,9.865,2022-04-27,ALIG.ST,0.04275,13.273,1.095,1.053,0.038,2022-06-29,Q1-2022,Industrials,0.12043335852859663,0.2227033452199015,0.008760670464032172,0.24930383487912985,0.28527084414559406,0.2676544322244292,0.3220683352861825,0.8970243272116919,-7.321027748724776,3.255493659397366,-0.3094722150605671
19,1477,Alligo,Industrial Components,1.115,14.948,1.215,3888.0,7671.0,0.09498,5172.05,74.29,0.13346,346.0,3055.0,-0.32176000000000005,-0.49149,-0.37591,Sweden,Mid Cap,ALLIGO B,14.375,2022-04-28,ALLIGO-B.ST,0.01722,12.677,0.555,1.693,-0.05296,2022-06-29,Q1-2022,Industrials,0.1132569558101473,0.5068439577630035,-0.0858566238219205,-0.8274535356028151,0.5926617390410175,0.4814128829362701,0.9509766062952839,0.908217511326009,-5.986126927126566,-10.631903453456975,-0.5279421264767279
20,364,ALM Equity,Real Estate,0.777,-18.095,0.211,3449.0,13329.0,0.40535,16972.801,29.784,0.48774,-938.0,7217.0,-0.29896999999999996,-0.30469999999999997,-0.09655,Sweden,First North,ALM,5.808,2022-05-19,ALM.ST,0.0017599999999999998,2.054,6.023,2.352,0.37087000000000003,2022-06-29,Q1-2022,Financials,-0.12997090203685743,0.2587590967064296,0.04073386699786097,1.389421794602266,0.3474074693967634,0.3114686708407887,0.26869598503656156,0.4215566682094653,-18.862262294272348,-12.357397794405717,-0.14095469970826235
21,1419,Ambea,Healthcare Facilities,9.49,4.752,0.678,10131.0,17450.0,0.04735,4500.032,39.365,0.05534,947.0,4644.0,-0.00502,-0.20799,-0.21499,Sweden,Mid Cap,AMBEA,23.669,2022-05-04,AMBEA.ST,0.02418,17.477,0.38,0.969,0.14359,2022-06-29,Q1-2022,Health Care,0.20391903531438416,0.5805730659025788,0.04436490161689777,0.9930981185642278,0.36737639811550343,0.34586930421474366,0.4094369248279955,0.9223323120574157,4.653263139483512,3.1656762093438346,-0.25639838289089356
22,2048,Annehem Fastigheter,Real Estate,1.134,-3.876,0.043,160.0,4524.7,0.030990000000000004,1421.731,38.355,0.13426,-366.8,2437.1,-0.19533,-0.36243000000000003,-0.25617,Sweden,Mid Cap,ANNE B,22.891,2022-04-28,ANNE-B.ST,,4.345,7.359,0.583,0.16838999999999998,2022-06-29,Q1-2022,Financials,-0.1505067498256124,0.03536146042831569,0.005445148732900362,0.14398778659378905,0.3296648411552781,0.3104330056978898,0.34659614998047533,,-3.2350334895974724,-1.6812691033637166,-0.33882030515693684
23,505,AQ Group,Industrial Components,1.575,-15.863,1.181,2832.0,4920.0,0.13523,5012.556,44.542,0.127,-316.0,2743.0,-0.023170000000000003,-0.24829,-0.10394,Sweden,Mid Cap,AQ,12.832,2022-04-21,AQ.ST,0.012150000000000001,14.322,0.863,1.827,0.17254999999999998,2022-06-29,Q1-2022,Industrials,-0.11520233321181189,0.5756097560975609,-0.008152886534891213,-0.18607515048026543,0.39830993298514883,0.38622185353549715,0.40157129613594084,0.9554216329965284,0.5472582357551415,9.543227917849423,-0.02256909781742278
24,381,Arctic Paper,Forest & Wood Products,1.815,14.049,1.428,1909.339,5839.342,0.21394,2116.748,64.216,0.15163000000000001,150.67,2384.055,0.45476,0.7162900000000001,1.29504,Sweden,Small Cap,ARP,2.914,2022-05-09,ARP.ST,0.0292,4.339,0.254,0.888,0.22651,2022-06-29,Q1-2022,Materials,0.06319904532403825,0.32697845065420045,0.07645911215903478,1.3035596730198042,0.5108401714317351,0.4672182109008044,0.5375736551073443,0.5788161949279492,15.287078704180658,9.909621069067711,0.6423723295552715
25,1710,Arion Banki,Banks,1.367,3.704,0.041,3287.304,108622.203,0.02634,17908.6,32.436,0.16402999999999998,4834.89,14014.05,-0.07053,-0.10287,0.29242,Sweden,Large Cap,ARION SDB,6.574,2022-05-04,ARION-SDB.ST,0.09191,8.167,3.993,1.278,0.1354,2022-06-29,Q1-2022,Financials,0.3450030505100239,0.030263646926770582,0.03999814574196259,1.2063821548091287,0.28759421260499257,0.28123295443675017,0.3038747378510745,0.529426965933885,6.3904882837415755,0.5402789207756373,0.0065726111900317186
26,14,Arise Windpower,Wind Energy,4.065,32.395,0.206,273.0,1550.0,0.09752000000000001,1846.501,49.761,0.11695,57.0,838.0,-0.07572,-0.06742,-0.08691,Sweden,Small Cap,ARISE,17.877,2022-05-04,ARISE.ST,,17.41,5.788,2.203,0.09308999999999999,2022-06-29,Q1-2022,Utilities,0.06801909307875895,0.1761290322580645,-0.03141337450486159,-0.5241569099462862,0.4750660818875743,0.45419688550612347,0.549278903972767,1.0447264554929263,1.368169238991287,7.919543221456177,0.012195121951219523
27,1574,Arjo,Medical Supplies,27.341,24.977,0.609,4250.0,15231.0,0.12537,17608.721,39.286,0.10249000000000001,705.0,7152.0,-0.18628,-0.41808999999999996,-0.25481000000000004,Sweden,Large Cap,ARJO B,21.016,2022-04-22,ARJO-B.ST,0.01779,24.024,1.899,2.462,0.08491,2022-06-29,Q1-2022,Health Care,0.09857382550335571,0.27903617621955223,0.11261059579063681,2.5891628695511044,0.38466138778293685,0.3561427314066611,0.3986204076486993,0.7747023596861777,-11.307463342072197,-21.051025989377024,-0.4487828156267488
28,1793,Ascelia Pharma,Pharmaceuticals,0.537,-5.841,,,307.501,-2.84604,730.547,39.155,-0.44994999999999996,-125.079,280.394,-0.11228999999999999,-0.28498,-0.40735,Sweden,Small Cap,ACE,-3.649,2022-05-11,ACE.ST,,-5.742,,2.605,-0.298,2022-06-29,Q1-2022,Health Care,-0.44608301176202053,,-0.06466240606226747,-1.3593969777355337,0.37813839360747015,0.3657720546462526,0.4359585540522811,0.9095270248111708,-12.928550556072873,-0.7083966479196363,-0.26362037957376494
29,1473,Aspire Global,Gambling & Casinos,2.801,4.469,0.991,778.727,2233.099,0.35622,3360.528,33.47,0.63269,752.018,1338.253,-0.33086,-0.12727,0.22867,Sweden,First North,ASPIRE,9.383,2022-05-04,ASPIRE.ST,,3.904,1.518,2.511,0.29238,2022-06-29,Q1-2022,Consumer Durables,0.5619400815839756,0.3487203209530791,0.02619717926509313,3.1163111955974996,0.48204029012679783,0.31467850091473126,0.07704657811210619,0.5640264044971993,5.55616264547993,-2.407840689980196,-0.1428571428571429
30,17,Assa Abloy,Construction Supplies,373.461,31.062,0.738,39531.0,135290.0,0.15297,244210.406,33.357,0.15637,7862.0,73568.0,-0.15218,-0.21157,-0.14943,Sweden,Large Cap,ASSA B,18.128,2022-04-27,ASSA-B.ST,0.01913,21.192,2.447,3.32,0.09605999999999999,2022-06-29,Q1-2022,Industrials,0.10686711613745106,0.2921945450513711,-0.007131513332417683,-0.1880958959486148,0.27176526843791904,0.2523038669869178,0.3474897684563911,0.9265349562298794,4.558426172619902,9.997571902957151,-0.1388555981756503
31,18,AstraZeneca,Pharmaceuticals,557.913,-55.706,0.414,231281.297,846304.125,0.00054,2125100.0,26.529,-0.02924,-38148.801,306709.594,0.11269,0.29509,0.35771000000000003,Sweden,Large Cap,AZN,7102.719,2022-04-29,AZN.ST,0.01311,-236.645,6.069,6.929,0.54442,2022-06-29,Q1-2022,Health Care,-0.12438085324451899,0.27328390606627373,0.015238375453149211,0.4711389872858832,0.2455194576480694,0.22380983081837846,0.2964348562384645,0.4166193677272426,14.576781308228396,14.821370502929495,0.25365071175377873
32,19,Atlas Copco A,Industrial Machinery,567.686,31.667,0.777,48435.0,147944.0,0.32021,482549.312,38.573,0.25832,15238.0,74435.0,-0.2051,-0.37649,-0.2354,Sweden,Large Cap,ATCO A,19.61,2022-04-26,ATCO-A.ST,0.019370000000000002,24.853,4.197,6.483,0.19901,2022-06-29,Q1-2022,Industrials,0.2047155236112044,0.32738738982317633,-0.024012793780585517,-0.5462514696498476,0.3379209727209852,0.3139023441504618,0.4028929943838318,1.1483639725906702,-2.703776067405569,2.5115770362254746,-0.21261293818030103
33,20,Atrium Ljungberg,Real Estate,15.08,-86.749,0.041,3063.0,56810.0,0.029769999999999998,18650.939,35.904,0.18971,-215.0,26752.0,-0.28571,-0.29719,-0.25309000000000004,Sweden,Large Cap,ATRLJ B,24.749,2022-04-13,ATRLJ-B.ST,0.03714,3.484,8.039,0.697,0.10682,2022-06-29,Q1-2022,Financials,-0.008036782296650717,0.05391656398521387,-0.0460303294459089,-1.1735079916031284,0.3001192217516757,0.288441531478197,0.35949899013720527,0.9599538575281513,-0.4382233409233111,-0.7498395175139994,-0.29369731332097226
34,920,Attendo,Healthcare Facilities,5.2,3.31,0.615,4305.0,21605.0,0.040999999999999995,3650.574,32.478,0.0064600000000000005,1103.0,4925.0,-0.25,-0.41216,-0.4094,Sweden,Mid Cap,ATT,23.916,2022-05-06,ATT.ST,,113.84,0.275,0.741,0.0292,2022-06-29,Q1-2022,Health Care,0.22395939086294417,0.1992594306873409,0.008561348715591,0.2254429696827177,0.28493609987884755,0.26620270272664875,0.34805280107269887,0.7342051846854905,-8.935899503412074,-7.137352793295695,-0.38365121610363506
35,21,Autoliv,Auto & Equipment,208.671,35.811,1.044,11250.99,65181.91,0.15221,78117.648,41.11,0.135,2181.4,22309.01,0.014070000000000001,-0.18030000000000002,-0.06202,Sweden,Large Cap,ALIV SDB,18.126,2022-04-22,ALIV-SDB.ST,0.02812,22.217,1.148,3.502,-0.05371000000000001,2022-06-29,Q1-2022,Consumer Durables,0.09778112072207598,0.1726090873986356,-0.019218756559541195,-0.4530950400180097,0.3342537093537878,0.30346234585306275,0.3887546713975325,1.0730889003557167,6.743314778923322,8.994477211761263,-0.1257950929926891
36,22,Avanza Bank,Retail & Mortgage Banks,137.858,39.451,0.012,2315.0,268792.0,0.00828,26945.07,53.959,0.36439,683.0,5099.0,-0.30996,-0.47972000000000004,-0.30935,Sweden,Large Cap,AZA,12.237,2022-04-25,AZA.ST,0.05312,14.502,8.658,5.284,0.14858000000000002,2022-06-29,Q1-2022,Financials,0.13394783290841342,0.008612607518080895,0.033768765147764834,0.5402305844774677,0.44242456817989295,0.4233993047339125,0.5728958221219455,1.079728093363713,-21.40770378111777,-23.9254431233056,-0.48731160200312273
37,1557,Awardit,Advertising,6.311,-5.768,0.629,225.381,1009.409,0.09848000000000001,873.613,76.741,0.030430000000000002,-151.47,499.924,-0.57912,-0.67554,-0.26713000000000003,Sweden,First North,AWRD,14.573,2022-05-13,AWRD.ST,,57.415,1.377,1.747,2.7966699999999998,2022-06-29,Q1-2022,Consumer Durables,-0.3029860538801898,0.22328015700276102,-0.3790602561632379,-7.080018470934569,0.7048066086691765,0.5003588947751305,0.4906971144068481,0.8795801222184743,-4.008014553395017,-11.67711307250312,-0.5423580652761668
38,24,Axfood,Food Retail,123.134,80.346,2.534,9097.0,24185.0,0.28378,62429.102,32.963,0.56043,777.0,4045.0,-0.040330000000000005,0.10731,0.25702,Sweden,Large Cap,AXFO,23.757,2022-04-21,AXFO.ST,0.026920000000000003,25.302,1.019,15.434,0.28664,2022-06-29,Q1-2022,Food and Beverage,0.19208899876390606,0.37614223692371307,-0.07083198223042542,-2.314707756889857,0.24681438599230432,0.21262192143966469,0.28046125410736844,0.24180438145296734,8.449803873934819,15.228858953544725,0.3432103599359426
39,1769,Azelio,Renewable Energy,4.284,-1.285,0.001,114.957,1117.676,-0.6994499999999999,646.825,132.707,-0.49113999999999997,-503.41,877.817,-0.45005,-0.76125,-0.88405,Sweden,First North,AZELIO,-0.871,2022-05-11,AZELIO.ST,,-1.5,466.013,0.737,-0.23815999999999998,2022-06-29,Q1-2022,Utilities,-0.5734794381972552,0.10285359979099488,-0.17006407254030564,-0.9297304052595252,1.0853958309489047,0.8508153332678686,1.6764676749296348,1.243632321079184,-25.162229163240426,-13.095614002233797,-0.7772545930683783
40,1313,B3 Consulting,IT Consulting,3.953,8.597,1.633,314.9,602.8,0.47045000000000003,835.595,62.279,0.29947,97.2,203.3,-0.16394999999999998,0.17918,0.66502,Sweden,Small Cap,B3,8.703,2022-04-27,B3.ST,0.03593,12.218,0.849,4.11,0.18359000000000003,2022-06-29,Q1-2022,Technology,0.4781111657648795,0.5223954877239548,0.12561364127366992,2.062683755426437,0.5147251116802065,0.4688892260947652,0.5581408375775139,0.6040711667884122,17.702487701197406,15.291470343604459,0.5034115362317406
41,377,Bactiguard,Medical Equipment,2.305,-283.81,0.229,80.837,840.755,-0.10833999999999999,3819.796,57.184,-0.12300000000000001,-13.459,526.074,0.0381,-0.33779000000000003,-0.35503,Sweden,Mid Cap,BACTI B,-63.269,2022-04-27,BACTI-B.ST,,-58.932,19.847,7.261,0.25306,2022-06-29,Q1-2022,Health Care,-0.025583853222170265,0.09614810497707418,-0.004523832138559447,-0.0876454769032847,0.455663335925189,0.41685189517290266,0.4730604233940952,0.5911704454698304,-22.98317448623642,-14.768821777761088,-0.3550295857988166
42,1517,Balco Group,Construction Supplies,1.685,-25.611,0.911,306.8,1271.2,0.12936,1485.43,51.3,0.13256,-58.0,711.4,-0.39464,-0.51709,-0.36314,Sweden,Mid Cap,BALCO,13.735,2022-05-06,BALCO.ST,0.029500000000000002,15.752,1.282,2.088,0.04222000000000001,2022-06-29,Q1-2022,Industrials,-0.08152937868990723,0.24134675896790433,-0.07422210481193903,-1.564531671290162,0.43965385830167225,0.3998306901817177,0.43479901338037613,0.9134180228232985,-8.484866238685846,-10.693012967354536,-0.44905983131712524
43,1450,Bambuser,Online Services,3.268,-3.683,0.21,-19.778,824.89,-0.89992,852.603,83.324,-0.31171,-231.519,724.799,-0.58732,-0.7424599999999999,-0.73599,Sweden,First North,BUSER,-1.597,2022-04-27,BUSER.ST,,-3.767,4.932,1.176,-0.0034899999999999996,2022-06-29,Q1-2022,Technology,-0.31942510958210485,-0.0239765302040272,-0.1603142243348401,-1.7895693421891,0.7592391231638095,0.7198320356187151,0.8210378337101701,1.1807499075296484,-33.60291517397061,-33.25678383018916,-0.7871235796516602
44,27,BE Group,Industrial Components,13.403,26.47,1.709,1222.0,3589.0,0.33567,1376.458,77.781,0.3699,52.0,1568.0,-0.36646999999999996,-0.19544,0.97651,Sweden,Small Cap,BEGR,2.788,2022-04-21,BEGR.ST,0.11342,2.368,0.224,0.878,0.28362,2022-06-29,Q1-2022,Industrials,0.03316326530612245,0.34048481471161884,-0.05172836168139472,-0.6079078792670289,0.6605841590836634,0.6017607304631286,0.7798850485927606,0.8101998733106787,13.562658954951669,0.2572478154161017,-0.040550813919377426
45,29,Beijer Alma,Industrial Components,6.409,-11.979,0.808,1883.6,7187.6,0.21079,10389.17,41.852,0.20423,-867.3,2839.4,-0.23548,-0.37762,0.04952,Sweden,Mid Cap,BEIA B,14.979,2022-04-26,BEIA-B.ST,0.0203,17.826,1.788,3.659,0.45885,2022-06-29,Q1-2022,Industrials,-0.30545185602592095,0.2620624408703879,0.006887705382400688,0.1258426829243782,0.3966325657439284,0.38288426576829965,0.5016331588920926,0.954300431606708,9.61289031476144,-1.8753621189350156,-0.2279527899641023
46,28,Beijer Ref,Installation,62.132,-44.129,1.037,,17427.0,0.14209,54631.238,49.217,0.18614,-1238.0,5743.0,-0.16919,-0.27901,-0.03743,Sweden,Large Cap,BEIJ B,40.238,2022-04-21,BEIJ-B.ST,0.0077,51.105,3.022,9.513,0.38717,2022-06-29,Q1-2022,Industrials,-0.2155667769458471,,0.056494254936224286,1.0135140744051716,0.43462091580111,0.41451219534202344,0.5108744044374949,1.252056578488632,1.800131081043469,0.6043507356944702,-0.2164376593098446
47,26,Bergman & Beving,Industrial Components,1.494,82.605,0.864,1961.0,5295.0,0.08454,3056.37,39.465,0.10352,37.0,1915.0,-0.23172,-0.25832,-0.12633,Sweden,Mid Cap,BERG B,14.468,2022-05-13,BERG-B.ST,0.030520000000000002,14.755,0.668,1.596,0.07165,2022-06-29,Q4-2022,Industrials,0.019321148825065273,0.37034938621340885,0.01021572160293438,0.2384605977295973,0.39598031128310357,0.38956874688503645,0.39263776044986326,0.9398555568389727,1.9817088650407417,-3.6195310297163514,-0.28314024516574243
48,31,Bergs Timber,Forest & Wood Products,3.411,23.43,1.397,1370.0,2413.0,0.24123,1429.221,54.401,0.25326,61.0,1686.0,-0.26655,-0.22809000000000001,-0.12953,Sweden,Small Cap,BRG B,3.544,2022-05-05,BRG-B.ST,0.07278,3.347,0.424,0.848,0.32073999999999997,2022-06-29,Q1-2022,Materials,0.036180308422301306,0.5677579776212184,-0.05728577677318403,-0.9828584251675604,0.4652169775766266,0.4438697992344559,0.5341896687973233,0.7587876848606172,-3.1145091657097588,-1.6295864964338607,-0.1886271183831676
49,32,Betsson,Gambling & Casinos,28.716,13.669,0.722,4392.827,9484.402,0.22539,9006.263,42.654,0.17231000000000002,658.875,6136.966,0.08793,0.19848,-0.02558,Sweden,Mid Cap,BETS B,7.783,2022-04-28,BETS-B.ST,0.062439999999999996,8.157,1.316,1.468,0.09154999999999999,2022-06-29,Q1-2022,Consumer Durables,0.10736168328128264,0.46316330750214935,0.04650714390382871,0.9287825243449683,0.40362735334207084,0.3570071542442402,0.4589287625664696,0.8218554275679385,3.93550298702576,17.280422267058963,0.18292582895092435
