,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Return 3m Rank,Return 6m Rank,Return 1y Rank,EA ret std Rank,Res_Mom_1Y Rank,Res_Mom_6m Rank,P/E Rank,P/B Rank,P/S Rank,P/FCF Rank,EV/EBIT Rank,Asset Growth Rank,Yield Rank,ROE Rank,ROC Rank,FCFROE Rank,GPA Rank,Assets Turn Rank,PMOM Rank,IMOM Rank,Momentum Rank,Quality Rank,Value Rank,Gestalt Rank
291,291,2144,Smart Wires,Electrical Components,1.917,4739.597,0.315,16.043,1411.928,-1.82318,1135.992,89.681,-0.7087600000000001,-628.636,840.537,-0.43784,-0.64527,-0.94345,Sweden,First North,GOGRID SDB,314.914,2022-03-24,GOGRID-SDB.ST,0.0,2041.785,2.554,1.352,0.16854,2022-04-28,Q4-2021,Industrials,-0.7478980699243459,0.0113624774067799,-0.0393340894548556,-0.3853466537351817,0.6727116341281321,0.5981483744310251,0.9355287794605464,,-0.7618721400511916,0.2271366935486749,332.0,332.0,335.0,221.0,174.0,174.0,294.5,46.0,186.0,250.0,297.5,174.0,261.5,336.0,336.0,329.0,318.0,264.0,339.0,179.5,271.0,337.0,215.0,298.0
80,80,2077,Cint Group,IT Services,40.349,4739.597,0.096,715.829,14604.08,-0.0025,17804.877,57.744,-0.0028,-5239.821,11548.13,-0.29242,-0.37378,0.01211,Sweden,Large Cap,CINT,314.914,2022-02-22,CINT.ST,0.0,2041.785,12.74,1.542,6.26925,2022-04-28,Q4-2021,Technology,-0.4537376181251856,0.0490156860274662,-0.0244128629421015,-0.4136222029606661,0.5156231591697344,0.4654709527125529,0.5409467459047475,,-0.7618721400511916,0.2271366935486749,296.0,281.0,109.0,226.0,174.0,174.0,294.5,65.0,291.0,250.0,297.5,339.0,261.5,244.0,255.0,296.0,305.0,313.0,200.5,179.5,215.0,302.0,307.0,299.0
284,284,908,Sinch,Communications,427.348,4739.597,0.333,5209.0,58209.0,0.00337,30271.566,84.291,0.02334,-28472.0,35481.0,-0.56922,-0.77364,-0.73495,Sweden,Large Cap,SINCH,263.638,2022-04-28,SINCH.ST,0.0,34.233,1.562,0.853,2.84111,2022-04-28,Q1-2022,Technology,-0.8024576533919563,0.089487879881118,-0.2319881967762915,-2.2807705994003333,0.7062957076023598,0.5960347100094718,0.9322318275614224,0.9523502345262728,-8.456826142175613,-9.440545920866908,343.0,338.0,315.0,320.0,339.0,344.0,178.0,14.0,123.0,250.0,245.0,331.0,261.5,232.0,252.0,333.0,292.0,257.0,335.5,345.0,346.0,290.0,191.0,300.0
295,295,765,SpectrumOne,Advertising,0.992,4739.597,0.205,41.484,296.879,-0.67862,433.423,59.69,-0.7132599999999999,-240.793,217.544,-0.18213,-0.2045499999999999,-0.37368,Sweden,First North,SPEONE,314.914,2022-02-24,SPEONE.ST,0.0,2041.785,7.055,1.992,0.37781,2022-04-28,Q4-2021,Consumer Durables,-1.1068703342772035,0.139733696219672,0.0146215669736685,0.2077541286573674,0.6835565456803744,0.5702264946135885,0.645035916915112,2.45688572626211,-2.006121048258855,0.2987758424026909,243.0,200.0,240.0,159.0,246.0,143.0,294.5,103.0,263.0,250.0,297.5,257.0,261.5,337.0,318.0,343.0,263.0,291.0,232.0,219.0,217.5,331.0,279.0,301.0
127,127,86,Fingerprint Cards,Biometric,49.974,4739.597,0.75,355.9,1735.6,-0.03774,3179.66,63.894,-0.03277,-198.7,1022.3,-0.40804,-0.4661,-0.6937399999999999,Sweden,Mid Cap,FING B,314.914,2022-04-22,FING-B.ST,0.0,2041.785,2.443,3.11,0.0924,2022-04-28,Q1-2022,Technology,-0.1943656460921451,0.2050587693016824,-0.2141554419020394,-3.4974777525624705,0.611248363391353,0.508097051420493,0.5611950053342244,1.0700102355609196,-10.977508167133363,-3.8983295391156174,330.0,305.0,312.0,340.0,344.0,320.0,294.5,188.0,180.5,250.0,297.5,117.0,261.5,256.0,264.0,234.0,209.0,152.0,318.5,337.0,344.0,242.5,242.0,302.0
55,55,1429,Biovica,Biotechnology,0.888,4739.597,0.008,1.763,154.479,-1.4941,812.761,70.426,-0.37027,-47.327,142.971,-0.19577,-0.32024,-0.27904,Sweden,First North,BIOVIC B,314.914,2022-03-15,BIOVIC-B.ST,0.0,2041.785,386.293,5.685,-0.24835,2022-04-28,Q3-2022,Health Care,-0.331025172937169,0.0114125544572401,0.1162094332435017,1.5366199031992809,0.6418886610380816,0.5892512481441862,0.6931298015826892,1.4582763579561515,-4.508059367992399,-3.637701280026774,254.0,251.0,206.0,54.0,304.0,315.0,294.5,266.0,339.0,250.0,297.5,14.0,261.5,316.0,332.0,275.0,317.0,341.0,239.0,315.0,216.0,336.0,277.5,303.5
241,241,1698,Ovzon,Telecom Services,1.587,4739.597,0.14,38.791,1817.41,-0.06892,2571.956,55.999,-0.0587899999999999,-352.35,1435.343,-0.26874,-0.09028,-0.4509,Sweden,Mid Cap,OVZON,314.914,2022-04-28,OVZON.ST,0.0,2041.785,9.709,1.792,0.35932,2022-04-28,Q1-2022,Telecom,-0.2454813936459787,0.021344110574939,-0.0599192426908188,-1.0772709113906576,0.5095031353549111,0.4983348067189252,0.5097779255185559,0.9679065109053688,-3.619564310479676,1.0295632297341892,284.0,125.0,264.0,275.0,287.0,116.0,294.5,87.0,280.0,250.0,297.5,252.0,261.5,264.0,271.0,247.0,313.0,307.0,198.5,224.0,253.5,298.5,277.5,303.5
50,50,389,BIMobject,IT Services,0.829,4739.597,0.318,57.45,377.942,-1.5678999999999998,560.763,60.225,-0.28815,-118.266,282.065,-0.21387,-0.38923,-0.6188400000000001,Sweden,First North,BIM,314.914,2022-02-11,BIM.ST,0.0,2041.785,4.501,1.988,-0.20774,2022-04-28,Q4-2021,Technology,-0.4192863347100846,0.1520074508787062,-0.080951492672402,-1.4305870705875905,0.582319702033181,0.499072489644905,0.5186211317268192,0.7701175914459033,-2.8153257416375386,-0.3014371121402771,267.0,286.0,293.0,292.0,273.0,220.0,294.5,102.0,237.0,250.0,297.5,16.0,261.5,309.0,333.0,291.0,254.0,262.0,297.0,253.0,315.0,312.0,203.0,305.0
47,47,1376,BICO Group,Medical Equipment,77.577,4739.597,0.129,1076.1,9754.6,-0.02773,6190.708,101.75,-0.03369,-4863.1,6773.9,-0.457,-0.78125,-0.80548,Sweden,Large Cap,BICO,314.914,2022-02-23,BICO.ST,0.0,2041.785,4.304,0.914,2.88013,2022-04-28,Q4-2021,Health Care,-0.717917300225867,0.110317183687696,0.1475543654004181,2.022122271782196,0.8431324173261275,0.7128176017842398,0.6687815647988874,2.02779591267746,-7.299224569305903,-5.7153189484196725,333.0,339.0,319.0,35.0,327.0,330.0,294.5,18.0,230.0,250.0,297.5,332.0,261.5,257.0,259.0,327.0,279.0,309.5,337.0,334.5,257.5,308.0,265.0,306.0
301,301,471,Storytel,Broadcasting & Publishing,45.558,4739.597,0.92,1413.792,2982.517,-0.32298,4912.207,67.313,-0.19427,-600.569,2039.431,-0.4802,-0.58077,-0.6707599999999999,Sweden,First North,STORY B,314.914,2022-02-18,STORY-B.ST,0.0,2041.785,1.591,2.409,0.57022,2022-04-28,Q4-2021,Consumer Durables,-0.294478705089802,0.4740264682481273,-0.2399914743138906,-3.5897783668466663,0.627844359819436,0.5140303884890753,0.6127281323796725,1.159043690785517,-6.642115232494706,-4.223163913236512,335.0,323.0,307.0,341.0,324.0,323.0,294.5,138.0,125.0,250.0,297.5,292.0,261.5,291.0,301.0,264.0,75.0,104.0,326.0,331.0,345.0,227.5,259.0,307.0
5,5,1572,Acconeer,Measuring & Analysis,7.283,4739.597,0.168,27.989,201.113,-0.98277,1463.525,71.541,-0.28632,-60.352,185.606,-0.0896,-0.21733,0.3743999999999999,Sweden,First North,ACCON,314.914,2022-04-22,ACCON.ST,0.0,2041.785,43.386,7.885,0.69293,2022-04-28,Q1-2022,Industrials,-0.3251619020936823,0.1391705160780258,-0.0643254521852282,-0.7531419481119406,0.7006232175934013,0.68034275906082,0.7827906930162333,1.7687547965739796,1.9638937529575975,-0.6063822171945927,172.0,204.0,49.0,252.0,75.0,231.0,294.5,297.0,323.0,250.0,297.5,300.0,261.5,308.0,322.0,273.0,264.0,304.0,114.0,134.0,171.0,317.0,345.0,308.0
79,79,2140,checkin.com,IT Services,0.993,4739.597,0.17,50.419,228.481,-0.05605,983.733,63.977,-0.03744,-43.014,181.722,-0.06361,-0.43622,-0.94345,Sweden,First North,CHECK,314.914,2022-02-16,CHECK.ST,0.0,2041.785,17.32,5.413,7.24811,2022-04-28,Q4-2021,Technology,-0.2367022154719847,0.2206704277379738,0.03589738258582,0.5888862432504641,1.0087015111815298,0.7627522779821068,0.5586901539499685,,-0.7618721400511916,0.2271366935486749,155.0,298.0,335.0,112.0,174.0,174.0,294.5,260.0,306.0,250.0,297.5,341.0,261.5,258.0,268.0,242.0,194.0,301.5,328.0,179.5,223.0,268.0,344.0,309.5
128,128,1840,FluoGuide,Medical Equipment,0.563,4739.597,0.693,13.266,73.566,0.09772,672.217,51.059,-0.6142,-20.785,53.407,-0.32181,-0.33837,-0.49735,Sweden,First North,FLUO,314.914,2022-03-30,FLUO.ST,0.0,2041.785,50.673,12.587,2.18416,2022-04-28,Q4-2021,Health Care,-0.3891811934765106,0.180327868852459,-0.0015315233070738,-0.0225272697121348,0.46039623412832,0.4338063643684265,0.6230956145985499,,-0.7618721400511916,0.2271366935486749,309.0,267.0,273.0,178.0,174.0,174.0,294.5,325.0,327.0,250.0,297.5,326.0,261.5,331.0,174.0,284.0,229.0,174.0,286.0,179.5,235.0,253.0,347.0,309.5
164,164,1455,Integrum,Medical Equipment,2.303,4739.597,0.291,54.779,171.402,-0.00198,728.735,67.759,0.10913,-33.198,157.975,-0.3961099999999999,-0.50062,-0.2573499999999999,Sweden,First North,INTEG B,314.914,2022-03-02,INTEG-B.ST,0.0,42.273,10.921,4.613,3.79178,2022-04-28,Q3-2022,Health Care,-0.2101471751859471,0.3195937036907387,-0.0384910502698775,-0.3974409682608002,0.7387412551865725,0.678675851719897,0.887619372567141,2.004629349590961,-2.680140168847086,-3.2416730653692927,326.0,314.0,203.0,223.0,267.0,309.0,192.0,239.0,284.0,250.0,297.5,336.0,261.5,152.0,254.0,235.0,118.0,270.0,276.0,299.0,297.0,223.0,316.0,311.5
124,124,1788,Ferroamp,Energy & Recycling,2.785,4739.597,0.582,47.185,189.457,-0.70917,993.983,53.41,-0.27029,-70.324,152.064,0.04261,0.05612,-0.14948,Sweden,First North,FERRO,314.914,2022-02-16,FERRO.ST,0.0,2041.785,7.092,6.537,0.3086,2022-04-28,Q4-2021,Industrials,-0.4624631734006734,0.2490538750217727,-0.1326341289073968,-3.108906186321435,0.4364271787171718,0.3719233022095666,0.3910095056112666,0.8737679751535775,-2.1610585318119986,0.7813903149948402,80.0,76.0,156.0,334.0,252.0,130.0,294.5,278.0,264.0,250.0,297.5,230.0,261.5,305.0,319.0,298.0,158.0,210.0,101.0,217.0,238.0,274.0,324.0,311.5
214,214,1941,Nanoform,Pharmaceuticals,1.293,4739.597,0.02,18.798,1042.202,-1.27524,3616.817,39.853,-0.23303,-247.858,886.331,-0.20855,-0.3987,-0.3605,Sweden,First North,NANOFS,314.914,2022-02-22,NANOFS.ST,0.0,2041.785,176.452,4.081,0.34467,2022-04-28,Q4-2021,Health Care,-0.2796449633376244,0.0180368105223363,0.0157914833033828,0.4093415811696174,0.3870762431334034,0.3524680481654941,0.3535710560681955,,-0.7618721400511916,0.2271366935486749,263.0,287.0,236.0,132.0,174.0,174.0,294.5,225.0,336.0,250.0,297.5,247.0,261.5,301.0,327.0,261.0,314.0,336.0,279.0,179.5,203.0,329.0,327.0,313.0
209,209,913,Minesto,Renewable Energy,2.225,4739.597,0.693,26.755,559.501,-0.05198,2001.504,53.092,-0.0277599999999999,-94.866,537.751,-0.09969,-0.29073,-0.34268,Sweden,First North,MINEST,314.914,2022-03-17,MINEST.ST,0.0,2041.785,47.804,3.722,0.30075,2022-04-28,Q4-2021,Utilities,-0.1764125031845594,0.0478193962119817,-0.0476163735912351,-0.7598496579598398,0.5003315913867566,0.4562512921461319,0.5743389735464333,1.31064063007964,-1.9241765260672,-1.5462502141311016,179.0,239.0,226.0,254.0,243.0,260.0,294.5,212.0,326.0,250.0,297.5,226.0,261.5,251.0,267.0,230.0,306.0,174.0,245.0,259.0,278.5,263.0,320.0,314.0
151,151,2200,Hexicon,Wind Energy,2.058,4739.597,0.053,-55.3,432.2,-0.4975,754.891,75.231,-0.15737,-100.9,322.7,-0.00336,-0.10483,-0.94345,Sweden,First North,HEXI,314.914,2022-02-23,HEXI.ST,0.0,2041.785,28.813,2.339,2.66576,2022-04-28,Q4-2021,Utilities,-0.3126743105051131,-0.1279500231374363,-0.0010623384159317,-0.0112534962801926,0.6524419616108489,0.5964847915382364,0.8651971055849159,,-0.7618721400511916,0.2271366935486749,109.0,132.0,335.0,171.0,174.0,174.0,294.5,135.0,320.0,250.0,297.5,329.0,261.5,286.0,309.0,267.0,339.0,326.5,247.0,179.5,209.0,328.0,325.0,315.0
343,343,372,Xvivo Perfusion,Medical Equipment,8.624,4739.597,0.192,210.663,1524.57,-0.0153099999999999,6415.815,61.422,0.0053,-252.294,1299.586,-0.14201,-0.3517099999999999,-0.34586,Sweden,Mid Cap,XVIVO,314.914,2022-04-25,XVIVO.ST,0.0,932.276,21.918,4.937,0.30513,2022-04-28,Q1-2022,Health Care,-0.1941341319466353,0.1381786339754816,-0.0455750857270548,-0.6193453003242971,0.4950029796437616,0.4807837335116304,0.6744259786551156,1.8983847819560904,-1.4944704287065012,-0.7463468022522727,211.0,271.0,229.0,243.0,228.0,235.0,240.0,247.0,312.0,250.0,297.5,227.0,261.5,241.0,257.0,233.0,265.0,294.5,266.5,241.0,275.0,275.0,315.0,316.0
258,258,1774,Q-Linea,Medical Equipment,0.832,4739.597,0.02,-26.744,466.633,-0.56182,3060.137,55.445,-0.53679,-278.869,430.788,0.1080199999999999,-0.28453,-0.33675,Sweden,Mid Cap,QLINEA,314.914,2022-02-17,QLINEA.ST,0.0,2041.785,312.738,7.104,0.13197,2022-04-28,Q4-2021,Health Care,-0.6473462584844518,-0.0573127061309423,0.0469296765111341,1.0121888958546406,0.4627717493838535,0.41841529792904,0.4249380640961853,1.187104716416289,-2.4860420557927063,-0.7820324138919867,63.0,234.0,221.0,82.0,261.0,236.0,294.5,285.0,338.0,250.0,297.5,146.0,261.5,327.0,312.0,320.0,334.0,336.0,237.5,257.0,198.0,345.0,323.0,317.0
238,238,474,OptiCept Technologies,Farming,4.46,4739.597,0.033,-5.092,445.11,-0.1206199999999999,1164.442,63.306,-0.10359,-31.188,410.629,-0.18975,-0.24026,0.02993,Sweden,First North,OPTI,314.914,2022-02-09,OPTI.ST,0.0,2041.785,75.417,2.836,10.33547,2022-04-28,Q4-2021,Food and Beverage,-0.075951771550475,-0.0114398687964772,-0.0425658656471318,-0.7287308076957936,0.6499294911775019,0.5812474718495199,0.5353452860489736,1.3896900929205784,-1.3123207961461747,-1.5248455757401826,249.0,216.0,102.0,249.0,220.0,259.0,294.5,164.0,330.0,250.0,297.5,344.0,261.5,275.0,278.0,185.0,327.0,329.0,158.0,245.5,239.5,296.0,333.0,318.0
145,145,301,Hansa Biopharma,Biotechnology,16.343,4739.597,0.062,30.235,889.499,-2.6581,2483.817,70.001,-0.91636,-492.698,635.986,-0.1994,-0.42812,-0.67491,Sweden,Mid Cap,HNSA,314.914,2022-04-21,HNSA.ST,0.0,2041.785,45.029,3.905,-0.32137,2022-04-28,Q1-2022,Health Care,-0.7746994430695016,0.033991044396902,0.0705616472168019,0.8405782119882217,0.6176917673383513,0.5572546365397806,0.7693611014897345,0.4638141344274485,-5.656847207505069,-6.376921907162908,257.0,294.0,308.0,91.0,317.0,335.0,294.5,219.0,324.0,250.0,297.5,10.0,261.5,340.0,340.0,332.0,310.0,323.5,308.0,333.0,267.0,346.0,256.5,319.0
160,160,304,Impact Coatings,Industrial Machinery,0.703,4739.597,0.304,25.513,172.345,-1.08093,482.875,65.35,-0.20096,-49.966,150.922,-0.25044,-0.42365,-0.61834,Sweden,First North,IMPC,314.914,2022-04-22,IMPC.ST,0.0,2041.785,8.232,3.199,-0.168,2022-04-28,Q1-2022,Industrials,-0.3310716794105565,0.148034465751835,-0.0811563591253071,-1.0869051950432678,0.6168341292343091,0.5798221121091651,0.6843378070410923,1.920658503605421,-4.75807733617879,-3.802971067231963,278.0,292.0,292.0,276.0,310.0,319.0,294.5,194.0,271.0,250.0,297.5,18.0,261.5,294.5,326.0,276.0,256.0,268.0,301.0,325.0,328.0,304.0,240.0,320.0
306,306,1312,Swedencare,Health Products,56.182,4739.597,0.222,388.639,3471.119,0.02005,19044.59,59.777,0.02257,-1742.899,2419.8,0.17512,-0.17216,0.1241,Sweden,First North,SECARE,304.082,2022-02-17,SECARE.ST,0.00166,260.32,24.631,7.87,2.01711,2022-04-28,Q4-2021,Food and Beverage,-0.7202657244400362,0.1119636059725984,-0.1084401108765973,-1.8022430706025805,0.552967759202592,0.5244643507628698,0.5514628127217723,1.4008739190344393,-3.522339027632498,-1.6270195919420885,42.0,174.0,78.0,302.0,284.0,265.0,236.0,296.0,315.0,250.0,247.0,325.0,174.0,233.0,242.0,328.0,278.0,289.0,112.5,277.5,250.0,292.0,332.0,321.0
309,309,1386,Swedish Stirling,Renewable Energy,2.232,4739.597,0.0,48.164,681.826,-0.0891,1147.424,59.924,-0.12065,-122.724,574.541,-0.27358,-0.44016,-0.46752,Sweden,First North,STRLNG,314.914,2022-02-16,STRLNG.ST,0.0,2041.785,17.096,1.997,0.32793,2022-04-28,Q4-2021,Utilities,-0.2136035548376878,0.0706397233311724,0.0177621425559219,0.315178534236989,0.5358347901205291,0.496710432075238,0.5165095583946396,0.9846465745751066,-6.270538337843199,-5.302551816588698,288.0,301.0,267.0,144.0,322.0,327.0,294.5,105.0,304.0,250.0,297.5,237.0,261.5,279.0,275.0,237.0,298.0,347.0,292.0,332.0,282.5,310.0,288.0,322.0
346,346,1913,Zwipe,Biometric,1.257,4739.597,0.012,1.066,156.932,0.09772,758.55,68.279,-0.5888100000000001,-73.889,140.23,-0.16046,-0.24591,-0.368,Sweden,First North,ZWIPE,314.914,2022-02-23,ZWIPE.ST,0.0,2041.785,398.377,5.409,0.1657799999999999,2022-04-28,Q4-2021,Technology,-0.5269129287598945,0.0067927510004333,-0.0406319540272457,-0.7411766085154055,0.5942046765169671,0.5272897789268739,0.5024416659256974,,-0.7618721400511916,0.2271366935486749,224.0,219.0,239.0,250.0,174.0,174.0,294.5,258.0,340.0,250.0,297.5,168.0,261.5,330.0,174.0,307.0,321.0,339.0,240.5,179.5,244.0,317.0,321.0,323.0
20,20,296,Arcane Crypto,Internet Transactions,2.105,4739.597,1.835,27.788,181.044,-0.25819,637.077,85.696,-1.0973,-125.433,148.948,-0.4008,-0.65,-0.68857,Sweden,First North,ARCANE,314.914,2022-02-25,ARCANE.ST,0.0,2041.785,1.915,4.277,68.10076,2022-04-28,Q4-2021,Technology,-0.8421261111260305,0.1534875499878482,0.020039413201139,0.203694205483506,0.9511710074673452,0.841775850233219,0.9016665708161526,2.489035491382174,-4.729893420620575,-6.560277165163956,328.0,333.0,311.0,160.0,308.0,336.0,294.5,232.0,149.0,250.0,297.5,347.0,261.5,341.0,294.0,335.0,253.0,16.0,331.0,329.0,304.0,265.0,314.0,324.0
281,281,569,Senzime,Medical Equipment,0.628,4739.597,0.063,-4.923,174.632,-0.957,1157.37,38.392,-0.54478,-84.302,150.782,-0.05026,-0.08768,-0.19478,Sweden,Small Cap,SEZI,314.914,2022-02-17,SEZI.ST,0.0,2041.785,105.407,7.676,-0.32547,2022-04-28,Q4-2021,Health Care,-0.5590985661418472,-0.0281907096064867,-0.0333488280971154,-0.7577154729559775,0.3711610984308156,0.3320827973809998,0.4033797237818336,0.6387120742871557,-7.604343333944072,-2.290359145148103,147.0,124.0,177.0,253.0,331.0,288.0,294.5,292.0,333.0,250.0,297.5,9.0,261.5,328.0,321.0,309.0,330.0,321.5,146.0,315.0,261.0,342.0,282.5,325.0
159,159,924,Immunovia,Medical Equipment,5.658,4739.597,0.002,-87.495,449.546,-1.00866,644.984,116.781,-0.45635,-180.641,387.057,-0.46927,-0.76091,-0.74823,Sweden,Mid Cap,IMMNOV,314.914,2022-04-28,IMMNOV.ST,0.0,2041.785,626.806,1.666,-0.29282,2022-04-28,Q1-2022,Health Care,-0.4667038704893594,-0.1946296930681176,-0.0910240471567599,-0.625003632076136,0.8402304387930438,0.6673650411955335,1.334790918803075,2.090731054665949,-2.206774524910515,-3.7349419866698006,334.0,337.0,316.0,244.0,255.0,318.0,294.5,78.0,343.0,250.0,297.5,11.0,261.5,321.0,323.0,299.0,342.0,343.5,335.5,295.0,319.0,344.0,225.5,326.0
35,35,377,Bactiguard,Medical Equipment,1.168,4739.597,0.229,80.837,840.755,-0.1083399999999999,4023.045,40.075,-0.123,-13.459,526.074,-0.1957999999999999,-0.30218,-0.38895,Sweden,Mid Cap,BACTI B,314.914,2022-04-27,BACTI-B.ST,0.0,2041.785,20.903,7.647,0.25306,2022-04-28,Q1-2022,Health Care,-0.0255838532221702,0.0961481049770741,-0.0007650018373891,-0.014821272942106,0.3827399194948004,0.3642888570165262,0.4730604233940952,-0.0233447075587878,-8.365854269958822,-4.180519437990543,255.0,244.0,244.0,173.0,338.0,322.0,294.5,291.0,311.0,250.0,297.5,211.0,261.5,281.0,277.0,163.0,287.0,287.0,260.0,336.0,284.0,276.5,329.0,327.0
334,334,235,Vitrolife,Medical Equipment,83.352,4739.597,0.105,1218.133,19535.0,0.02362,33157.426,65.505,0.01958,-6238.39,15529.0,-0.33115,-0.5561200000000001,-0.22532,Sweden,Large Cap,VITR,81.987,2022-04-22,VITR.ST,0.00327,108.936,16.144,2.135,6.82184,2022-04-28,Q1-2022,Health Care,-0.401725159379226,0.0623564371640645,-0.1854284007930375,-2.56729248114659,0.5260920917270724,0.4655805915232714,0.6619734127443074,1.643570063206021,-0.4447006578174684,-7.709931892293999,311.0,320.0,188.0,324.0,143.0,342.0,229.0,119.0,300.0,250.0,235.0,340.0,172.0,236.0,241.0,287.0,302.0,312.0,272.0,248.5,317.0,293.0,280.0,328.0
290,290,1390,Smart Eye,Biometric,17.516,4739.597,0.063,97.25,1745.342,-0.09559,2046.568,60.611,-0.09153,-417.844,1449.895,-0.36799,-0.49783,-0.65522,Sweden,First North,SEYE,314.914,2022-02-23,SEYE.ST,0.0,2041.785,18.66,1.412,3.51614,2022-04-28,Q4-2021,Technology,-0.2881891447311702,0.0557197385956448,0.0322448387077067,0.4796953366649351,0.5510542398000761,0.5058226898018325,0.6160760918671224,1.3870537624073735,-7.411271817316128,-2.6939921810458243,321.0,313.0,301.0,119.0,329.0,297.0,294.5,49.5,310.0,250.0,297.5,335.0,261.5,270.0,276.0,263.0,304.0,321.5,316.0,322.5,277.0,309.0,306.0,329.0
273,273,419,Scandinavian Enviro,Energy & Recycling,2.578,4739.597,0.031,-19.43,243.036,-0.54755,986.894,51.164,-0.25107,-55.731,227.163,-0.0559,-0.1440799999999999,-0.30288,Sweden,First North,SES,314.914,2022-02-24,SES.ST,0.0,2041.785,115.023,4.344,0.55161,2022-04-28,Q4-2021,Industrials,-0.2453348476644524,-0.079947003736072,-0.0152755080924292,-0.3929108144178281,0.5159375688287133,0.4684977237929569,0.3563209234451217,2.106133530426024,-3.81527589931928,0.6010450149067222,150.0,156.0,209.0,222.0,293.0,135.0,294.5,235.0,334.0,250.0,297.5,288.5,261.5,304.0,310.0,246.0,336.0,330.0,187.0,232.5,234.0,327.0,336.0,330.0
37,37,1450,Bambuser,Online Services,4.57,4739.597,0.21,-19.778,824.89,-0.89992,1840.117,73.365,-0.31171,-231.519,724.799,-0.31385,-0.55719,-0.64512,Sweden,First North,BUSER,314.914,2022-04-27,BUSER.ST,0.0,2041.785,9.018,2.539,-0.0034899999999999,2022-04-28,Q1-2022,Technology,-0.3194251095821048,-0.0239765302040272,-0.1665645489601918,-1.8593410007843885,0.7028381721496012,0.6476790463628703,0.8210378337101701,0.0893809409358843,-12.3086044177803,-10.452401803921482,305.0,321.0,296.0,304.0,346.0,346.0,294.5,148.0,274.0,250.0,297.5,45.0,261.5,312.0,320.0,269.0,329.0,290.0,318.5,346.0,340.0,325.0,237.0,331.0
166,166,1436,Intervacc,Biotechnology,7.551,4739.597,0.016,8.762,329.393,-0.15248,1548.941,125.647,-0.0953,-48.59,308.252,-0.3697999999999999,-0.48704,-0.64424,Sweden,First North,IVACC,314.914,2022-02-18,IVACC.ST,0.0,2041.785,135.409,5.025,-0.07287,2022-04-28,Q4-2021,Health Care,-0.1576307696300429,0.0266004438467119,-0.0825734377790786,-0.525922088504485,0.8216446392870731,0.5798849933240062,1.4389927226345327,1.2142621537312832,-11.216637235976318,-4.077142150398879,322.0,308.0,295.0,234.0,345.0,321.0,294.5,252.0,335.0,250.0,297.5,28.0,261.5,271.0,283.0,219.0,312.0,338.0,310.0,340.0,321.0,306.0,275.5,332.0
111,111,484,Enzymatica,Health Products,0.625,4739.597,0.324,26.507,136.972,-0.62034,754.086,94.533,-0.50666,-51.196,107.722,-0.0098,-0.53154,-0.49801,Sweden,First North,ENZY,314.914,2022-04-28,ENZY.ST,0.0,2041.785,16.974,7.0,-0.06491,2022-04-28,Q1-2022,Food and Beverage,-0.4752603924917844,0.1935213036240983,-0.1645509636065976,-1.4560577756645274,0.692980602885415,0.571475968115754,1.0357655568454485,0.1794802616197938,-4.559924197988087,-3.2320300902668904,116.0,317.0,274.0,294.0,306.0,307.0,294.5,282.0,303.0,250.0,297.5,30.0,261.5,325.0,316.0,300.0,217.0,260.5,303.0,313.0,331.0,303.0,275.5,333.0
161,161,1972,Implantica,Medical Equipment,1.103,4739.597,0.002,-9.043,1701.456,-0.17386,2757.14,66.698,-0.09619,-657.935,1665.546,-0.2977,-0.47697,-0.64947,Sweden,First North,IMP A SDB,314.914,2022-02-18,IMP-A-SDB.ST,0.0,2041.785,683.069,1.655,0.39884,2022-04-28,Q4-2021,Health Care,-0.3950266158965287,-0.0053148597436548,-0.0903199886423284,-1.2876723754087287,0.5302272893184246,0.5042994364256459,0.6428625675683131,,-0.7618721400511916,0.2271366935486749,300.0,306.0,297.0,288.0,174.0,174.0,294.5,75.5,344.0,250.0,297.5,264.0,261.5,273.0,285.0,286.0,324.0,343.5,310.0,179.5,291.0,322.0,301.0,334.0
