,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
301,301,1082,Resurs Holding,Consumer Lending,12.824,-234.027,0.073,1875.897,43606.789,0.02777,4194.0,46.008,0.13048,-17.921,7452.286,-0.26006,-0.44961,-0.47589,Sweden,Mid Cap,RESURS,3.481,2022-04-27,RESURS.ST,0.06247,4.313,1.316,0.563,0.02365,2022-06-29,Q1-2022,Financials,-0.0024047654639126,0.0430184621023116,0.0098247686005547,0.1724518384646099,0.3730161504373617,0.2972466104759399,0.5221486323175001,1.029237066931806,-4.03270074838504,-9.431744943079035,-0.5054068965169761
302,302,2193,Revolutionrace,Clothing & Footwear,9.071,107.36,0.982,975.619,1310.6,0.3811699999999999,4771.957,51.977,0.3028,44.448,916.9,-0.47372,-0.59011,-0.45281,Sweden,Mid Cap,RVRC,13.223,2022-05-10,RVRC.ST,0.01514,17.188,3.708,5.204,,2022-06-29,Q3-2022,Consumer Durables,0.0484763878285527,0.7444063787578209,-0.0388982856276439,-0.7846634225041187,0.4796644143270138,0.4305535224193058,0.4543459862671392,,-3.2350334895974724,-1.6812691033637166,-0.4614215698857484
303,303,191,Rottneros,Forest & Wood Products,4.385,13.118,0.948,1328.0,2555.0,0.20713,1902.086,53.177,0.17953,145.0,1710.0,0.14815,0.15242,0.50115,Sweden,Mid Cap,RROS,4.748,2022-04-28,RROS.ST,0.04839,6.163,0.786,1.112,0.14012,2022-06-29,Q1-2022,Materials,0.0847953216374269,0.5197651663405088,0.076871259885197,1.49253796223189,0.4256806881482167,0.3719936764283164,0.4720394068419779,0.7392986000970743,22.51583246244584,14.446576901758462,0.2178189139105597
304,304,2101,RugVista,Home Furnishings,0.698,26.784,0.973,438.825,705.12,0.3206799999999999,974.817,56.513,0.16435,36.395,513.704,-0.54199,-0.6248,-0.69393,Sweden,First North,RUG,7.416,2022-05-12,RUG.ST,0.0533,11.546,1.42,1.898,0.1258,2022-06-29,Q1-2022,Consumer Durables,0.0708481927335586,0.6223408781484002,-0.2241081406443695,-4.766441730605609,0.4538105009002438,0.3851526350170049,0.4309262869046535,,-3.2350334895974724,-1.6812691033637166,-0.6278883284294732
305,305,193,Saab,Military & Defense,242.979,56.801,0.592,8305.0,66340.0,0.0762,55153.48,50.624,0.07487,971.0,24922.0,0.19131,0.78148,0.8245999999999999,Sweden,Large Cap,SAAB B,19.195,2022-04-22,SAAB-B.ST,0.01207,28.421,1.404,2.213,0.089,2022-06-29,Q1-2022,Industrials,0.0389615600674103,0.1251884232740428,0.0201543369753413,0.3358370812096872,0.3694410653539923,0.3046100210501322,0.550021304606817,0.8580139577424659,29.871537676556603,27.100444462764827,0.7087910372976256
306,306,194,Sagax A,Real Estate,7.184,-20.716,0.049,2683.0,65764.0,0.04027,85909.094,54.443,0.28158,-4147.0,32783.0,-0.31004,-0.36469,-0.25706,Sweden,Large Cap,SAGA A,42.7,2022-05-11,SAGA-A.ST,0.01117,6.613,26.401,2.621,0.2924,2022-06-29,Q1-2022,Financials,-0.1264984900710734,0.0407973967520223,0.1075666701520856,2.0326943086191096,0.4885140632023967,0.4818353000684695,0.485003973431842,1.188105574064645,-8.624208729657992,-14.376719447592931,-0.439819771560026
307,307,766,SaltX Technology,Renewable Energy,1.934,-11.432,0.002,-17.511,136.282,-0.4888,578.262,97.689,-0.43957,-50.584,98.08,0.8615999999999999,0.66376,0.32089,Sweden,First North,SALT B,-12.943,2022-05-04,SALT-B.ST,,-11.402,2215.563,5.896,0.07515,2022-06-29,Q1-2022,Utilities,-0.515742251223491,-0.1284909232327086,-0.0161918305351927,-0.2476693124171909,0.6836455168757739,0.5280952492733764,0.5991883963599846,0.9416411923158527,12.62313475743901,16.30090325421721,0.5916666984558105
308,308,438,Samhällsbyggnadsbolag B,Real Estate,471.678,-0.806,0.032,4342.0,203420.0,0.0235599999999999,27725.461,65.986,0.29116,-34417.0,82827.0,-0.61053,-0.7436,-0.49344,Sweden,Large Cap,SBB B,27.897,2022-04-27,SBB-B.ST,0.0784499999999999,1.068,4.308,0.335,0.4859199999999999,2022-06-29,Q1-2022,Financials,-0.4155287527014138,0.0213450004915937,-0.0328110962025517,-0.4639739964781317,0.5078106697400687,0.4685814863068114,0.6481368918258259,1.2683034642666535,-19.996903592078112,-32.35141027734185,-0.7133469942682696
309,309,195,Sandvik,Industrial Machinery,500.927,-15.232,0.615,41626.0,166401.0,0.18003,217447.797,39.271,0.17507,-14276.0,83846.0,-0.18154,-0.31913,-0.18564,Sweden,Large Cap,SAND,12.754,2022-04-20,SAND.ST,0.0274,14.814,2.125,2.593,0.3359499999999999,2022-06-29,Q1-2022,Industrials,-0.1702645325954726,0.2501547466661859,0.0779631104576854,1.7382265147724287,0.3173456497576852,0.3028866758317645,0.4110762918989548,1.2348149612396395,7.110732634857556,11.524041480855532,-0.1978365734434652
310,310,196,SAS,Airlines,33.211,1.081,0.376,16148.0,59447.0,-0.11497,4641.546,80.286,-2.7905200000000003,4294.0,2172.0,-0.43965,-0.49661,-0.69465,Sweden,Large Cap,SAS,-10.665,2022-05-31,SAS.ST,,-0.766,0.208,2.137,0.13644,2022-06-29,Q2-2022,Industrials,1.9769797421731123,0.2716369202819318,-0.0922717847443164,-1.3534437375768091,0.6675832411237919,0.5730337029335961,0.6248393285361886,0.9139384253792264,1.2284141897080567,-0.1978239131989465,-0.6089378433926345
311,311,197,SCA B,Forest & Wood Products,305.867,114.579,0.163,17880.0,120704.0,0.08009,112058.703,32.408,0.08541,978.0,82647.0,-0.11065,-0.00592,0.17971,Sweden,Large Cap,SCA B,13.874,2022-04-29,SCA-B.ST,0.02037,15.874,5.698,1.356,0.13939,2022-06-29,Q1-2022,Materials,0.0118334603796871,0.1481309650053022,0.0052287458691137,0.1557106479764479,0.272950659700849,0.2646030625134956,0.3077647424410624,0.8345287292627129,8.168024884537523,17.349047286018024,0.1887698924256864
312,312,380,Scandi Standard,Food Processing,10.326,55.701,1.556,3962.0,6698.0,0.0406799999999999,2450.863,37.282,0.02653,44.0,2010.0,0.02628,-0.0973199999999999,-0.35253,Sweden,Mid Cap,SCST,26.075,2022-05-04,SCST.ST,,46.55,0.235,1.219,0.01423,2022-06-29,Q1-2022,Food and Beverage,0.0218905472636815,0.5915198566736339,0.1102073357695004,2.8373691565996206,0.32502741123275,0.271878282725948,0.3559871348629136,0.4951032377964841,-6.293848999051384,5.594297912460089,-0.1412037541918621
313,313,922,Scandic Hotels,Hotels,59.961,2.372,0.253,10964.0,47032.0,0.00487,7872.179,46.987,-1.52142,3319.0,772.0,-0.04279,0.14684,0.24013,Sweden,Mid Cap,SHOT,59.551,2022-04-27,SHOT.ST,,-6.333,0.662,10.197,0.12468,2022-06-29,Q1-2022,Consumer Durables,4.299222797927461,0.2331178771899983,-0.103454563232357,-2.057022090296223,0.4471214238390962,0.4175992563630601,0.4609463060579967,1.3976594136397893,31.10529269791781,20.23701931664223,-0.051612940085523
314,314,2056,Scandinavian Biogas,Biomass Energy,0.831,-51.791,0.237,248.766,1645.473,-0.0083299999999999,664.115,105.714,-0.07862,-12.823,492.213,-0.03761,-0.23951,-0.37139,Sweden,First North,BIOGAS,-143.497,2022-04-28,BIOGAS.ST,,-17.162,1.706,1.349,0.07432,2022-06-29,Q1-2022,Utilities,-0.0260517296373724,0.1511820613282624,-0.0832412208343087,-0.7165397179344394,0.7501343549147199,0.585139381221235,1.064725892692684,,-3.2350334895974724,-1.6812691033637166,-0.3526785420317214
315,315,419,Scandinavian Enviro,Energy & Recycling,2.221,-15.68,0.019,-25.92,227.64,-0.57702,1068.314,55.765,-0.29988,-68.132,209.355,0.00432,-0.09711,-0.2981,Sweden,First North,SES,-15.438,2022-05-19,SES.ST,,-17.019,242.743,5.103,0.56581,2022-06-29,Q1-2022,Industrials,-0.3254376537460295,-0.1138639957828149,0.060292572712387,0.9293157537501284,0.5140006563286521,0.4729659115135919,0.5946208857069095,0.7994628269077768,-19.22433258717477,-1.670409245603227,0.0061842860627825
316,316,1438,Sdiptech,Installation,20.102,-34.834,0.469,1660.1,6066.6,0.08157,9272.772,54.153,0.09892,-266.2,2613.3,-0.325,-0.46466,-0.43028,Sweden,Large Cap,SDIP B,29.578,2022-04-29,SDIP.ST,,33.972,3.26,3.548,0.22945,2022-06-29,Q1-2022,Industrials,-0.1018635441778594,0.2736458642402663,-0.0084313893836969,-0.1568031819828463,0.54153,0.4191990736749287,0.4928149999999999,,-3.2350334895974724,-1.6812691033637166,-0.979464475034063
317,317,1552,Seafire,Holding Companies,0.745,-1.275,0.422,210.669,1215.3,0.02576,735.425,49.078,-0.0210999999999999,-576.638,516.5,-0.29972,-0.24242,-0.03846,Sweden,First North,SEAF,49.873,2022-04-27,SEAF.ST,,-62.861,1.434,1.424,2.06422,2022-06-29,Q1-2022,Financials,-1.1164336882865442,0.1733473216489755,-0.0610841643452475,-1.1046831231801315,0.4864576351554457,0.4418398948718908,0.5067929454183846,0.6980020313782557,-7.281428746725073,-7.2022534185677625,-0.1776315686280045
318,318,199,SEB A,Banks,404.705,1.479,0.015,40798.0,3766200.0,0.00997,223427.906,36.463,0.13836,151036.0,186530.0,-0.04069,-0.1854599999999999,-0.02733,Sweden,Large Cap,SEB A,7.151,2022-04-27,SEB-A.ST,0.05851,8.599,3.987,1.198,0.09403,2022-06-29,Q1-2022,Financials,0.8097142550796118,0.0108326695342785,0.0818585153396636,2.056617563267711,0.2797737313604426,0.252248546175046,0.3647959149242005,1.0868450004046362,12.90784120936669,3.886096059251472,-0.1936056631639849
319,319,200,Sectra,Medical Equipment,28.465,48.082,0.889,1708.665,2191.911,1.20392,26376.76,49.618,0.29128,548.576,1080.737,-0.07786,-0.30898,0.05295,Sweden,Large Cap,SECT B,66.852,2022-06-03,SECT-B.ST,0.00734,83.313,13.533,24.406,0.32686,2022-06-29,Q4-2022,Health Care,0.5075943545932081,0.7795321069149249,-0.0281342433706697,-0.5255675941256367,0.4475150162316696,0.4211434849350038,0.4906211924306106,1.0103569604637284,3.924454145231941,-11.524424105461724,-0.3723502444781466
320,320,201,Securitas,Security,144.673,20.961,1.679,20376.0,65177.0,0.12296,32490.25,35.596,0.14932,1550.0,22044.0,-0.21239,-0.28714,-0.29722,Sweden,Large Cap,SECU B,9.876,2022-05-04,SECU-B.ST,0.04944,9.858,0.297,1.474,0.03999,2022-06-29,Q1-2022,Industrials,0.0703139176193068,0.3126256194669899,-0.0117111034797759,-0.3343829461104551,0.2817448381726387,0.2582684412429393,0.3209913591096041,0.9468531565583098,4.641332008315949,-0.6215471667975083,-0.3456426372310203
321,321,1487,Sedana Medical,Medical Equipment,12.263,-15.466,0.129,101.091,1141.361,-0.23714,2733.754,82.023,-0.0628099999999999,-176.76,1082.203,-0.58523,-0.71745,-0.60965,Sweden,First North,SEDANA,-26.847,2022-04-28,SEDANA.ST,,-40.216,18.496,2.526,0.94175,2022-06-29,Q1-2022,Health Care,-0.163333496580586,0.0885705749539365,-0.2269979108720087,-3.3710804898992164,0.6988628575102854,0.5582355247082247,0.6171523416807639,0.9244287574808148,-16.358001715629356,-18.95584964107281,-0.6874503179564141
322,322,202,Semcon,Business Consultants,0.578,22.928,1.269,1512.2,1408.2,0.26811,1992.43,48.944,0.16982,86.9,855.0,-0.03169,-0.10859,0.02334,Sweden,Small Cap,SEMC,9.481,2022-04-29,SEMC.ST,0.03636,13.279,1.115,2.33,0.14348,2022-06-29,Q1-2022,Industrials,0.1016374269005848,1.0738531458599632,0.0766139256270855,1.6274145861302225,0.4400438139235039,0.3957130996248392,0.4314685593530047,0.7873083940647324,-0.9840528164098956,0.3072757926691939,-0.0761759263489376
323,323,203,Sensys Gatso,Security & Surveillance,1.807,15.692,0.696,232.918,779.183,0.1205,975.239,45.945,0.08182,62.148,574.898,0.07739,0.12314,-0.03993,Sweden,Small Cap,SENS,14.77,2022-04-29,SENS.ST,,20.745,1.799,1.696,0.03231,2022-06-29,Q1-2022,Technology,0.1081026547317959,0.2989259262586581,-0.0739160469372748,-1.437646631087767,0.4128048977841571,0.3823488066311263,0.4712227230772008,0.834685056360989,13.599262223466637,19.752017711062766,0.0862422930090971
324,324,1377,Serneke,Construction & Infrastructure,0.643,8.475,1.272,415.0,6946.0,0.08785,1050.922,36.37,0.14127,124.0,2527.0,-0.25102,-0.31554,-0.24639,Sweden,Small Cap,SRNKE B,0.187,2022-05-05,SRNKE-B.ST,,2.89,0.119,0.416,0.16446,2022-06-29,Q1-2022,Industrials,0.0490700435298773,0.0597466167578462,0.0227825525291484,0.5398743325086,0.309577268567666,0.2934047754307716,0.3867669389059799,0.7345579007427122,2.547117743085903,-1.570965031173798,-0.3038095383417039
325,325,342,ShaMaran,Oil & Gas -Exploration,3.726,2.419,0.32,879.266,3130.325,-0.5569700000000001,1958.238,78.945,0.754,809.394,286.832,0.05732,0.6302300000000001,0.70976,Sweden,First North,SNM,6.112,2022-05-23,SNM.ST,,7.16,1.952,6.827,0.5911,2022-06-29,Q1-2022,Energy,2.8218399620683887,0.2808864894220249,0.027294995228803,0.2803971029217134,0.6201297442544601,0.5499023668853027,0.8921731389241293,0.7480636071347314,17.984120129862703,11.034331713798828,0.3127340863684731
326,326,908,Sinch,Communications,405.784,-1.029,0.333,5209.0,58209.0,0.00337,29299.18,90.688,0.02334,-28472.0,35481.0,-0.55326,-0.69072,-0.75909,Sweden,Large Cap,SINCH,257.405,2022-04-28,SINCH.ST,,31.516,1.512,0.826,2.84111,2022-06-29,Q1-2022,Technology,-0.8024576533919563,0.089487879881118,-0.1173369736860093,-1.153587654563857,0.7557575788583809,0.6539039691060402,0.9322318275614224,1.2236474891229914,-32.13357086038215,-23.68915564977368,-0.720383693294189
327,327,489,Sivers Semiconductors,Semiconductors,9.399,-4.078,0.067,14.001,1547.554,-0.1062299999999999,2117.075,133.813,-0.10388,-519.16,1211.063,0.11619,-0.49515,-0.61707,Sweden,Mid Cap,SIVE,-14.79,2022-05-11,SIVE.ST,,-15.049,20.301,1.748,1.45179,2022-06-29,Q1-2022,Technology,-0.4286812494477991,0.0090471802599456,0.2394373147011086,1.976043790530714,0.9242400242579318,0.7223698409224466,1.1105418048656737,1.1891161502227907,-13.311461203673309,-7.808082953930544,-0.5562779911974575
328,328,207,Skanska,Construction & Infrastructure,214.441,16.135,1.041,15306.0,140458.0,0.16536,64686.059,35.738,0.15092,4009.0,44049.0,-0.3243399999999999,-0.33884,-0.27379,Sweden,Large Cap,SKA B,6.665,2022-05-04,SKA-B.ST,0.06491,9.53,0.442,1.469,0.08628,2022-06-29,Q1-2022,Industrials,0.0910122817771118,0.1089720770621822,-0.0568963929971501,-1.5205509785429467,0.2875935989141679,0.2507119157707702,0.3429441450614693,0.9891297357792992,-7.875758921411357,-1.305903595469999,-0.2897907152840366
329,329,208,SKF B,Industrial Components,329.036,49.772,0.838,24023.0,101251.0,0.16735,70875.383,40.18,0.163,1424.0,44419.0,-0.0155,-0.273,-0.2515,Sweden,Large Cap,SKF B,8.323,2022-04-26,SKF-B.ST,0.0449699999999999,9.407,0.836,1.596,0.05473,2022-06-29,Q1-2022,Industrials,0.0320583534073256,0.2372618542039091,0.0650838152502429,1.4306131477406816,0.3340210687916397,0.3091797448031885,0.416956198636617,1.1169619097262986,-0.2310928110256482,6.089841737448556,-0.2254331704876849
330,330,209,SkiStar,Leisure,19.537,14.825,0.531,3239.188,7751.085,0.1898,10980.48,41.263,0.26691,740.666,3542.776,-0.1939,-0.16158,-0.01393,Sweden,Mid Cap,SKIS B,11.87,2022-06-17,SKIS-B.ST,0.0107099999999999,11.605,2.669,3.099,0.20454,2022-06-29,Q3-2022,Consumer Durables,0.2090637398469449,0.4179012357624771,-0.1284631210228602,-3.418380530460074,0.3597348176993495,0.323804525711541,0.3444274099105632,0.9186589041859212,9.351894497548086,1.1015755621227128,-0.2244143402010022
331,331,344,Skåne-möllan,Food Processing,0.569,499.333,1.155,53.2,196.4,0.26336,1647.8,139.645,0.14143,3.3,160.5,0.57684,1.82642,1.52,Sweden,First North,SKMO,56.381,2022-04-27,SKMO.ST,0.00935,72.592,7.265,10.267,0.07675,2022-06-29,Q1-2022,Food and Beverage,0.0205607476635514,0.2708757637474542,-0.0265800191031462,-0.2158786400041091,0.9031024731671016,0.6780365250034447,1.128457632595993,0.0730986766184199,7.567273062524528,11.015882703368142,1.8345069921839725
332,332,1390,Smart Eye,Biometric,12.327,-2.922,0.086,125.627,1693.393,-0.13221,1355.101,63.716,-0.13246,-463.755,1405.333,-0.5354399999999999,-0.69601,-0.73953,Sweden,First North,SEYE,-6.214,2022-04-28,SEYE.ST,,-7.252,9.342,0.964,3.6265,2022-06-29,Q1-2022,Technology,-0.3299965203976566,0.0741865591743912,-0.1939568604024678,-3.2562156171612964,0.5863598908821869,0.5471783562547065,0.5459233041361979,1.4424347509091855,-27.007706109338255,-19.146645692148404,-0.68966393759124
333,333,210,Softronic,IT Consulting,0.867,12.876,1.839,526.4,439.9,0.64934,1200.032,39.864,0.29041,93.2,279.6,-0.14124,-0.21649,-0.02817,Sweden,Small Cap,SOF B,10.362,2022-04-21,SOF-B.ST,0.05921,14.779,1.483,4.292,-0.16843,2022-06-29,Q1-2022,Technology,0.3333333333333333,1.1966355989997728,-0.0084313893836969,-0.1675056030835156,0.404061001440505,0.3743576808613896,0.4613276135625644,0.7861041318967508,2.476974165380552,5.2245273457081005,-0.0451609986402423
334,334,2328,Solid Försäkring,Reinsurance,2.23,2.571,0.615,780.687,1651.003,0.10808,827.6,32.624,0.2720499999999999,321.917,340.523,-0.13648,-0.27594,-0.913,Sweden,Small Cap,SFAB,2.134,2022-04-27,SFAB.ST,,8.934,0.815,2.43,,2022-06-29,Q1-2022,Financials,0.9453605189664132,0.4728561971116952,-0.0299024895490906,-1.046344604216331,0.3566990186932513,0.3166397932492684,0.2619221645988497,,-3.2350334895974724,-1.6812691033637166,-0.979464475034063
335,335,763,SolTech Energy,Solar Energy,6.353,-5.478,0.713,779.314,1487.855,0.14575,1811.817,59.308,0.06097,-330.733,890.664,-0.15194,-0.21363,-0.32991,Sweden,First North,SOLT,13.119,2022-05-17,SOLT.ST,,31.455,1.707,2.034,-0.23878,2022-06-29,Q1-2022,Utilities,-0.3713330728535115,0.5237835676191565,-0.0183776621107573,-0.2469259790555335,0.5785390199528231,0.5468000675848439,0.6821236715633467,1.2553035377081334,-0.7473966713193076,9.342057612006208,-0.1645716910031215
336,336,785,SpectraCure,Medical Equipment,0.932,-25.985,0.022,6.762,185.004,-0.49985,794.54,88.515,-0.14671,-30.577,169.403,-0.10601,0.38644,-0.1099,Sweden,First North,SPEC,-27.278,2022-05-12,SPEC.ST,,-31.978,191.363,4.69,-0.11941,2022-06-29,Q1-2022,Health Care,-0.1804985744054119,0.0365505610689498,0.0024248756320002,0.0265885169753677,0.9520038900518436,0.6768502293202611,0.8358628008316146,0.8007427140250708,6.313481850139878,13.1412851213031,0.2208956026930055
337,337,1632,SSAB B,Mining - Steel & Aluminum,333.778,3.141,0.87,30234.0,123870.0,0.32426,45065.578,48.591,0.23512,14346.0,81469.0,-0.31646,-0.05608,0.3453199999999999,Sweden,Large Cap,SSAB B,1.576,2022-04-26,SSAB-B.ST,0.11997,2.351,0.418,0.553,0.33509,2022-06-29,Q1-2022,Materials,0.1760915194736648,0.2440784693630419,0.0355934346405492,0.6774364627176134,0.4069929670220484,0.3942864625976456,0.4815495399507943,1.1651287966782822,16.61621121335453,16.531044676676533,0.1336422348109769
338,338,386,Starbreeze B,Gaming,0.666,-13.225,0.182,62.621,666.299,-0.16352,630.41,41.583,-1.25684,-47.668,97.954,-0.17457,-0.1369,-0.31171,Sweden,Small Cap,STAR B,-7.702,2022-05-11,STAR-B.ST,,-5.121,5.197,6.436,-0.0649899999999999,2022-06-29,Q1-2022,Consumer Durables,-0.4866365845192641,0.0939833318074918,-0.032751712263688,-0.6410426708421794,0.3879832923491361,0.3688523954981784,0.468259625808012,0.9078328747707924,2.094940372728244,2.165916915643038,-0.3006430593934431
339,339,302,Stendörren Fastigheter,Real Estate,3.367,-7.173,0.053,506.0,12703.0,0.03879,4497.31,40.7,0.2321399999999999,-627.0,5445.0,-0.38444,-0.47875,-0.23204,Sweden,Mid Cap,STEF B,23.952,2022-05-06,STEF-B.ST,,3.551,6.722,0.826,0.21339,2022-06-29,Q1-2022,Financials,-0.1151515151515151,0.0398331102889081,-0.0331294623880958,-0.9120961787948768,0.3582723630472259,0.3439124383297548,0.3328996933793417,0.9068105859788176,-5.896094857942742,-13.758977201736286,-0.3915384732759915
340,340,2050,Stenhus Fastigheter,Real Estate,1.36,-0.715,0.044,291.343,8524.262,0.03811,2949.033,54.869,0.2215599999999999,-4127.153,4216.867,-0.42335,-0.6194299999999999,-0.20448,Sweden,First North,SFAST,25.523,2022-05-19,SFAST.ST,,3.172,7.897,0.699,,2022-06-29,Q1-2022,Financials,-0.9787249633436388,0.0341780907250387,0.0424278157245492,0.6900583843769877,0.5144374049826658,0.4691897454081417,0.5635137012498516,,-3.2350334895974724,-1.6812691033637166,-0.5266666809717815
341,341,926,Stillfront,Gaming,79.592,-4.495,0.246,3539.0,23628.0,0.0562,12032.58,64.199,0.04829,-2677.0,12185.0,-0.15068,-0.4985199999999999,-0.71358,Sweden,Large Cap,SF,14.363,2022-05-04,SF.ST,,16.196,2.07,0.987,0.43793,2022-06-29,Q1-2022,Consumer Durables,-0.2196963479688141,0.1497799221262908,0.1327644775749582,1.7856391294168643,0.6638181636278115,0.5877573606942055,0.6814403403975577,0.7560574234284791,-25.69302572162236,-6.734671739038591,-0.4102883063512715
342,342,212,Stora Enso R,Forest & Wood Products,80.46,11.564,0.565,48542.961,191467.094,0.12335,132724.797,38.52,0.1318,11477.29,108451.797,-0.1043099999999999,0.01692,0.1283,Sweden,Large Cap,STE R,8.715,2022-04-28,STE-R.ST,0.0331,9.286,1.226,1.224,0.10397,2022-06-29,Q1-2022,Materials,0.1058284907902448,0.2535316120690691,0.0479120653445221,1.1610924737061958,0.3116279482242606,0.2910235032715031,0.3781966916762588,0.975307951981392,12.47437010255646,21.528988820987063,0.2201687151771199
343,343,2274,Storskogen,Holding Companies,150.218,-2.52,0.566,4426.0,38064.0,0.05918,26495.439,77.932,0.05339,-10512.0,16821.0,-0.35786,-0.72847,-0.913,Sweden,Large Cap,STOR B,20.475,2022-05-17,STOR-B.ST,0.0040799999999999,28.74,1.23,1.575,1.60712,2022-06-29,Q1-2022,Financials,-0.6249331193151418,0.1162778478352248,-0.1473236340563058,-1.6975768937199889,0.6879794648743663,0.6188474446865054,0.7953945499806686,,-3.2350334895974724,-1.6812691033637166,-0.6291234776993989
344,344,471,Storytel,Broadcasting & Publishing,17.341,-2.28,0.713,1394.499,4032.522,-0.25092,3482.382,68.882,-0.3345,-1527.411,1705.678,-0.4574499999999999,-0.68489,-0.77058,Sweden,First North,STORY B,-5.634,2022-05-05,STORY-B.ST,,-6.1,1.211,2.042,0.37544,2022-06-29,Q1-2022,Consumer Durables,-0.8954861351321879,0.3458131164566492,-0.1369388144300499,-1.645397118324563,0.6548136733085909,0.5606818291596881,0.7627732852020602,1.1185236666544025,-26.32465528885984,-18.35582731518923,-0.7074849543181541
345,345,760,Studentbostäder,Real Estate,1.028,-0.466,0.036,148.56,6298.155,0.0217,914.414,45.564,0.12486,-1963.303,1929.014,-0.46198,-0.53253,-0.40585,Sweden,First North,STUDBO,39.863,2022-05-12,STUDBO.ST,,3.7,3.99,0.474,0.65022,2022-06-29,Q1-2022,Financials,-1.017775402355815,0.0235878602543125,0.0306783616361874,0.8743436454649657,0.4482945893306143,0.362598926316903,0.3215804566642586,0.7212791270827766,26.470732590877176,10.348402471632848,-0.4505882263183594
346,346,213,Studsvik,Energy & Recycling,1.058,35.108,0.888,213.8,927.3,0.14392,814.503,37.409,0.15559,23.2,392.3,0.03015,-0.0471199999999999,0.2210099999999999,Sweden,Small Cap,SVIK,9.484,2022-04-26,SVIK.ST,0.0201799999999999,13.331,0.989,2.076,0.19915,2022-06-29,Q1-2022,Industrials,0.0591384144787152,0.2305618462202092,0.0841147152617692,2.230450480596049,0.3372047222384127,0.3000829596882364,0.3456360525374291,0.6296019560446461,-2.8247242044891534,3.438736624932345,0.1140386485254929
347,347,1489,Surgical Science,Medical Equipment,12.798,-3.012,0.12,337.55,4088.074,0.02117,7711.592,65.809,0.0275499999999999,-2559.915,3674.037,-0.25588,-0.45689,-0.05006,Sweden,First North,SUS,99.352,2022-05-11,SUS.ST,,76.201,15.779,2.099,3.24447,2022-06-29,Q1-2022,Health Care,-0.6967580892625741,0.0825694446822635,-0.0686159533320567,-0.9955891259642828,0.6837854520818386,0.6386420048263994,0.6316617805988131,1.4206863247879626,-5.55367891277279,-13.149730256187864,-0.4346368601424289
348,348,216,Sweco B,Business Consultants,40.414,25.191,1.116,3207.0,20017.0,0.1646999999999999,39122.129,43.825,0.17093,1553.0,9134.0,-0.21341,-0.3646,-0.28147,Sweden,Large Cap,SWEC B,19.288,2022-05-12,SWEC-B.ST,0.02275,24.639,1.752,4.283,0.04331,2022-06-29,Q1-2022,Industrials,0.1700240858331508,0.1602138182544837,-0.0389022866130868,-0.9342335906116582,0.3785421607400502,0.3454154852657769,0.3816447511689652,1.092607128875194,-8.17973441621369,0.6345089217623799,-0.2516202356737279
349,349,217,Swedbank,Banks,492.004,-1.724,0.016,59579.0,2885431.0,0.01034,149424.797,37.142,0.1326999999999999,-86689.0,154594.0,-0.17169,-0.27687,-0.10781,Sweden,Large Cap,SWED A,5.885,2022-04-28,SWED-A.ST,0.08523,7.214,3.183,0.967,0.01974,2022-06-29,Q1-2022,Financials,-0.560752681216606,0.0206482151193357,-0.0210017644199438,-0.4936810952424877,0.2769491734541899,0.2226834658796617,0.3898961337976713,0.8880047597233618,4.240599631268946,-5.194351855035747,-0.2975647591023025
350,350,214,Svedbergs,Home Furnishings,3.258,-1.792,0.489,485.2,2361.5,0.10064,1437.687,66.675,0.11391,-802.3,798.9,-0.19565,-0.5223,-0.14316,Sweden,Small Cap,SVED B,14.6,2022-04-22,SVED-B.ST,,15.792,1.245,1.8,2.30603,2022-06-29,Q1-2022,Consumer Durables,-1.0042558517962197,0.2054626296845225,0.0294955251340751,0.3415455451059469,0.5616679855494757,0.4595715728433026,0.7914931318892994,0.8180566861853996,-3.6165315904032536,-6.792549084766836,-0.32838280878307
351,351,1312,Swedencare,Health Products,37.132,-2.394,0.109,536.768,9266.769,0.0129699999999999,13806.34,67.287,0.01441,-5767.831,6483.428,-0.24136,-0.42439,-0.13518,Sweden,First North,SECARE,137.234,2022-05-12,SECARE.ST,0.00229,134.732,13.613,2.129,6.1323,2022-06-29,Q1-2022,Food and Beverage,-0.8896267530078225,0.0579239646526205,-0.0955581501151292,-1.3195127800813276,0.5777274307735857,0.5273061558570827,0.6637335579963736,1.123704822866123,-15.469265581426766,-15.948236530147218,-0.3951421678219973
