,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
284,1436,Intervacc,Biotechnology,2.91,-30.7,0.017,8.841,316.263,-0.16510000000000002,1692.458,57.553,-0.11301,-33.131,297.524,1598.46,-0.24077,-0.54703,Sweden,First North,IVACC,-47.519,2022-05-20,IVACC.ST,,-49.978,301.767,5.688,0.149,2022-08-26,Q1-2022,Health Care,-0.10475774908857502,0.02795458210413485,0.0004711268785789043,0.07013887068663482,1.0259090625802354,0.8605473032265559,0.6449235888706104,0.6265987811275148,1.2068125536749146,-14.136582664799185,-6.537218431658845,-0.349126204703618
285,1429,Biovica,Biotechnology,2.351,-14.871,0.013,5.925,151.631,-1.31383,825.717,66.855,-0.48355,-52.126,124.088,749.172,0.0,-0.38298000000000004,Sweden,First North,BIOVIC B,-12.465,2022-06-16,BIOVIC-B.ST,,-13.769,366.343,6.654,-0.136,2022-08-26,Q4-2022,Health Care,-0.3437687544103778,0.03907512316083123,-0.0008969142193878561,0.01177509052688508,0.16947610404310104,0.6591674459495706,0.588450520390013,0.6367888140818388,0.9365728882467508,-12.645707718213691,-4.6825447459772676,-0.28039700870934214
286,1406,Oncopeptides,Biotechnology,119.994,-2.561,0.277,-8.652,149.135,,2702.033,144.128,-22.788200000000003,-1055.043,58.334,2611.237,2.27492,-0.34401000000000004,Sweden,Mid Cap,ONCO,-2.938,2022-08-11,ONCO.ST,,-1.693,63.197,46.32,-12.957,2022-08-26,Q2-2022,Health Care,-7.074415797767124,-0.0580145505749824,-0.0868810138465149,0.011861183632643879,0.0764939937417511,2.1425226206969175,1.1762744521927793,1.4211513654749746,0.9365813380377026,2.450602388899543,28.688005293553978,2.668711781353712
287,1390,Smart Eye,Biometric,6.834,-3.317,0.106,163.257,1765.38,-0.16333999999999999,1477.383,69.003,-0.16393999999999997,-150.379,1467.072,1319.861,-0.50262,-0.6972700000000001,Sweden,First North,SEYE,-5.542,2022-08-26,SEYE.ST,,-6.142,7.022,1.007,215.46,2022-08-26,Q2-2022,Technology,-0.08518222705593129,0.09247697379600991,0.12204737790164157,-0.06702708968308302,-0.9443445561428427,0.6239291466677295,0.5985310878914339,0.6505183094185396,1.486535903064786,-15.03227643405909,-15.340874277939667,-0.6637146007301671
288,1386,Swedish Stirling,Renewable Energy,1.012,-9.903,0.0,27.337,609.397,-0.20379999999999998,1372.799,59.959,-0.23457999999999998,-85.202,496.581,1298.989,0.10548,-0.28447,Sweden,First North,STRLNG,-14.621,2022-08-18,STRLNG.ST,,-11.786,9147.811,2.765,4.692,2022-08-26,Q2-2022,Utilities,-0.13981361903652298,0.04485909842024165,0.007699414339092578,-0.10130407568298017,-1.5483451107535364,0.5919914960273691,0.5505416335084099,0.5996513203685737,0.9686097864496201,0.2154814881021763,-2.2922457501573774,-0.3560241364622889
289,1383,Gapwaves,Communications,0.856,-21.232,0.17,26.436,234.1,-1.04414,1028.818,67.545,-0.15335000000000001,-39.376,213.436,847.183,-0.04965,-0.46399999999999997,Sweden,First North,GAPW B,-25.385,2022-08-25,GAPW-B.ST,,-31.435,21.324,4.82,-0.62,2022-08-26,Q2-2022,Technology,-0.1682016232379325,0.11292609995728321,-0.002648440837249039,-0.017356706560075374,-0.2176028960476843,0.5717491165538454,0.47905203259542334,0.7310419398945168,1.229869988755236,-6.582939201060977,1.4835815020724699,-0.3135245794315742
290,1376,BICO Group,Medical Equipment,47.688,-1.236,0.176,1594.3,10498.2,-0.04064,2452.571,137.778,-0.01831,-460.8,7118.3,3303.171,-0.77567,-0.9282699999999999,Sweden,Large Cap,BICO,-9.08,2022-08-24,BICO.ST,,-18.685,1.786,0.345,2048.8,2022-08-26,Q2-2022,Health Care,-0.04389323884094416,0.15186412908879615,0.1951572650549618,-0.00204264805424903,-0.00908110584946079,1.2916387631887394,0.8716739674505385,2.061552740805515,1.2386656741827444,-26.840308473582773,-14.426617241617212,-0.8496857834237294
291,1374,Embracer,Gaming,251.62,-2.485,0.196,16505.699,105500.0,-0.05222,81737.742,45.26,-0.07577,4011.0,50592.0,93272.742,-0.18098,-0.35027,Sweden,First North,EMBRAC B,-25.983,2022-08-18,EMBRAC-B.ST,,-17.691,4.5,1.616,31766.699,2022-08-26,Q1-2023,Consumer Durables,0.03801895734597156,0.15645212322274882,0.30110615165876775,0.007619697550825921,0.15111381083671835,0.49514199078073023,0.4759601818414373,0.4621396364235546,0.8342273310434407,-8.894999505344215,-5.615520513530755,-0.30518108684646894
292,1361,Filo Mining,Mining,3.845,-151.934,,-401.728,819.76,,18751.311,85.726,-0.44880000000000003,-183.745,720.649,18015.449,0.475,1.57383,Sweden,First North,FIL,-38.966,2022-08-11,FIL.ST,,-56.486,,26.02,687.259,2022-08-26,Q2-2022,Materials,-0.22414487166975702,-0.49005562603688885,0.8383661071533132,-0.05240588348292319,-0.5393829867748335,0.6775025095191001,0.6294378404390784,0.8904764659245147,0.8128358179286972,12.585720960819229,7.999781390444723,0.6494622999621975
293,1355,ExpreS2ion Biotech,Biotechnology,3.536,-13.805,0.049,7.326,188.48,-6.91667,622.893,91.59,-0.36211,-48.112,174.184,457.003,-0.17976,-0.67636,Sweden,First North,EXPRS2,-6.73,2022-08-18,EXPRS2.ST,,-8.687,49.529,3.576,99.489,2022-08-26,Q2-2022,Health Care,-0.25526315789473686,0.038868845500848896,0.5278491086587437,0.005047878403522388,0.05950225566651391,0.8379537046985882,0.7410415348873328,0.777526318085193,0.8192296711059744,-24.16999308695312,-12.191214075179062,-0.49729078418781625
294,1354,Maha Energy,Oil & Gas -Exploration,14.996,-47.778,0.472,512.713,1881.352,0.39026000000000005,1568.28,59.29,0.28534,477.662,1138.378,1878.562,-0.01873,0.05474999999999999,Sweden,Small Cap,MAHA A,3.616,2022-08-15,MAHA-A.ST,,4.828,2.114,1.378,-49.424,2022-08-26,Q2-2022,Energy,0.2538929450735428,0.27252369572520185,-0.026270469322062007,-0.05136176060262565,-0.7631137769326333,0.6013898981555352,0.5801211482340467,0.6168651724093059,1.1508633921571123,18.488058918304315,16.29992583027995,0.08085812748878896
295,1326,Acuvi,Electrical Components,0.943,8.655,0.244,-49.661,501.703,-0.20959,662.985,39.042,-0.23722000000000001,13.81,359.277,669.37,-0.28191,-0.62707,Sweden,First North,ACUVI,-7.492,2022-08-23,ACUVI.ST,,-7.779,5.459,1.845,-89.741,2022-08-26,Q2-2022,Industrials,0.02752624560746099,-0.09898485757509921,-0.17887275938154645,-0.07132038136732644,-2.015268496177633,0.44950558176780014,0.42290761889399014,0.3243548408847686,1.1082976899674666,-17.552353614235287,-4.491844076996854,-0.44672130282544786
296,1317,SynAct Pharma,Biotechnology,8.049,-19.293,,,133.972,-12.752699999999999,1783.117,97.659,-0.86934,-92.419,102.654,1688.823,-0.3814,-0.46005,Sweden,Mid Cap,SYNACT,-17.636,2022-08-05,SYNACT.ST,,-18.776,,17.37,124.839,2022-08-26,Q2-2022,Health Care,-0.6898381751410742,,0.9318290389036514,-0.05472871052176609,-0.4619250466588758,0.7798193841099381,0.5807334597274432,1.0858837833858785,0.7587282108092953,-20.618181132411475,-17.210032157749414,-0.5598739696711272
297,1014,Polygiene,Clothing & Footwear,0.883,-20.44,0.3,122.895,616.608,0.06508,615.115,85.359,0.12916,21.188,589.925,563.555,-0.43773,-0.44604999999999995,Sweden,First North,POLYG,16.145,2022-07-28,POLYG.ST,,8.073,3.045,1.043,41.274,2022-08-26,Q2-2022,Consumer Durables,0.03436218797031502,0.19930815039701075,0.06693717888836993,0.15984493772426145,2.6594253130806256,0.7882185414460579,0.5511045640167812,0.5508720421468917,0.8091951024895392,-15.13101819589364,-17.331732228735955,-0.6335146926445747
298,1010,Humana,Healthcare Facilities,0.897,6.241,0.902,2137.0,9445.0,0.061660000000000006,1984.779,33.639,0.07936,582.0,2558.0,6368.779,-0.21698,-0.40287999999999996,Sweden,Mid Cap,HUM,15.346,2022-08-18,HUM.ST,,9.89,0.747,0.776,-396.0,2022-08-26,Q2-2022,Health Care,0.06161990471148756,0.2262572789835892,-0.041926945473795656,-0.05020805068634282,-1.5109769274335103,0.3493346907114432,0.3264399701349085,0.30454759247337365,0.545829959451965,-15.174235677332646,-12.941387177126533,-0.39942111553674886
299,984,Catena Media,Gambling & Casinos,11.853,9.453,0.389,1288.071,3768.502,-0.0086,2469.017,54.911,-0.04186,655.271,2520.216,3082.594,-0.23631,-0.3323,Sweden,Mid Cap,CTM,-112.945,2022-08-18,CTM.ST,,-22.882,2.1,0.98,-318.578,2022-08-26,Q2-2022,Consumer Durables,0.17388102752764892,0.3417992082795763,-0.08453703885522681,0.058034122927504095,0.9130439535239401,0.549694109277082,0.5096014293665178,0.5825475546477876,1.4684500191465102,6.988207487352728,2.595977271936069,-0.3907721392894721
300,983,Xbrane Biopharma,Biotechnology,1.776,-8.881,0.033,22.821,683.696,-0.937,2036.745,64.232,-0.40604999999999997,-126.658,365.734,1829.261,-0.13646,-0.40529000000000004,Sweden,Mid Cap,XBRANE,-13.071,2022-07-22,XBRANE.ST,,-13.657,80.157,5.569,348.105,2022-08-26,Q2-2022,Health Care,-0.18525485010882028,0.033378870141115353,0.5091517282534928,0.053899361852429495,0.6865031349280275,0.6232791920680948,0.5493773656138645,0.7195827463321592,0.9229889204270812,-14.755355990318385,-4.817831312249193,-0.25414363592922196
301,928,Vicore Pharma,Pharmaceuticals,5.042,-15.121,,-25.36,321.492,,2004.559,90.008,-1.47834,-276.566,228.078,1768.191,0.66468,0.36097999999999997,Sweden,Small Cap,VICO,-5.249,2022-08-25,VICO.ST,,-5.938,,8.789,-0.252,2022-08-26,Q2-2022,Health Care,-0.8602577980167467,-0.07888221168800467,-0.0007838453211899518,-0.05571504088275281,-0.7362349321418092,0.759213827729568,0.6357279269865002,0.6935785876120208,0.9257158194776405,8.70349077406668,13.127552835866084,0.5674157760884049
302,926,Stillfront,Gaming,45.359,-4.542,0.249,3750.0,25092.0,0.05149,11328.04,65.474,0.04109,1901.0,13616.0,14597.04,-0.32439,-0.61427,Sweden,Large Cap,SF,14.283,2022-07-21,SF.ST,,18.002,2.339,0.832,2939.0,2022-08-26,Q2-2022,Consumer Durables,0.07576119878845847,0.14945002391200382,0.11712896540730112,0.14127628383776414,2.1396034008153566,0.645930513702415,0.5859046140711774,0.6051675411825452,0.7773459265554704,-15.261440053461985,-13.365370903466982,-0.5722007688456174
303,924,Immunovia,Medical Equipment,1.405,-4.189,0.002,-77.869,403.894,-1.06666,755.003,91.121,-0.47522,-175.36,338.991,597.943,0.01583,-0.71512,Sweden,Mid Cap,IMMNOV,-3.164,2022-08-24,IMMNOV.ST,,-4.686,617.709,2.227,-5.27,2022-08-26,Q2-2022,Health Care,-0.43417332270348163,-0.1927956344981604,-0.013047977934804675,-0.06831146867969662,-0.6228594888478479,0.9632006999915702,0.7968788522452477,1.0051784765690062,1.23881385320004,-5.65466119323253,0.20508697091128072,-0.5308016691098256
304,922,Scandic Hotels,Hotels,45.566,1.499,0.311,14351.0,49973.0,0.03902,7407.291,44.46,-0.04643,5644.0,1432.0,10723.29,-0.08506999999999999,0.14964,Sweden,Mid Cap,SHOT,6.293,2022-07-15,SHOT.ST,,-107.347,0.691,5.173,-4833.0,2022-08-26,Q2-2022,Consumer Durables,0.11294098813359214,0.28717507454025176,-0.09671222460128469,0.06351708019360358,1.1298928505852346,0.44660447078176013,0.42048144922415215,0.515220231297165,1.3891896037060498,31.63417231945307,24.988950081088866,0.0018111175177406569
305,921,Camurus,Pharmaceuticals,16.572,-273.359,0.692,683.407,1132.705,-0.026619999999999998,12068.54,38.798,-0.01431,-39.388,887.335,11662.7,0.54725,0.16207999999999997,Sweden,Mid Cap,CAMX,-914.794,2022-07-15,CAMX.ST,,-942.845,14.881,13.601,47.482,2022-08-26,Q2-2022,Health Care,-0.03477339642713681,0.6033406756392883,0.04191912280779197,0.01973743054137045,0.42427240656683096,0.4398915859712243,0.3973979047937499,0.42636885208567527,0.7861748609290635,1.4931731496345628,21.288937276769914,0.5560283255069813
306,920,Attendo,Healthcare Facilities,8.993,3.444,0.617,4386.0,22098.0,0.03773,3647.346,33.781,-0.0022400000000000002,1482.0,4911.0,17763.35,-0.27564,-0.45673,Sweden,Mid Cap,ATT,26.008,2022-07-21,ATT.ST,,-332.842,1.304,0.743,-1347.0,2022-08-26,Q2-2022,Health Care,0.06706489275047516,0.1984795004072767,-0.060955742601140374,-0.04220368592291501,-1.209115116451166,0.3030064947251151,0.2959853852980784,0.319905991938215,0.7144257010697019,-10.185731683992799,-6.683445906472985,-0.3973333231608073
307,913,Minesto,Renewable Energy,0.967,-20.75,,28.747,549.975,-0.04984,1968.467,43.737,-0.03071,-20.411,530.069,1868.946,-0.00487,-0.15184,Sweden,First North,MINEST,-86.996,2022-08-18,MINEST.ST,,-110.51,,3.714,140.262,2022-08-26,Q2-2022,Utilities,-0.03711259602709214,0.05226964862039184,0.25503341060957313,-0.015325988232521515,-0.3392238599568295,0.5089120828928618,0.46816961715222677,0.41407760164317614,1.0196725354062337,8.745949572334132,4.212004915999204,-0.2552083529945869
308,908,Sinch,Communications,497.566,-0.565,0.355,6277.0,62780.0,0.00113,15754.54,96.825,0.01906,851.0,38875.0,26284.539,-0.7476999999999999,-0.90149,Sweden,Large Cap,SINCH,445.501,2022-07-21,SINCH.ST,,18.928,1.178,0.405,16589.0,2022-08-26,Q2-2022,Technology,0.01355527237973877,0.09998407136030583,0.2642402038865881,0.20977070341446513,1.746409946621146,0.8703247657981618,0.7336844833612687,1.1008756894001517,1.292131288782386,-41.5382984830495,-25.799520604289782,-0.8356274614972442
309,874,VEF,Holding Companies,4.005,-2.341,,,4153.208,-0.12958,2749.4,62.478,-0.13807,-1174.214,3732.704,2616.079,-0.41265,-0.43450000000000005,Sweden,Mid Cap,VEFAB,-5.042,2022-07-20,VEFAB.ST,,-5.071,,0.737,1273.475,2022-08-26,Q2-2022,Financials,-0.2827245830211249,,0.3066244214111116,0.029862541518240082,0.39827955053788283,0.5417771219962072,0.520035107744879,0.6871924846067651,,-2.129770163388261,-1.1120935095752715,-0.5749152785654346
310,785,SpectraCure,Medical Equipment,0.582,-20.447,0.014,2.114,175.76,-0.46318,601.247,56.877,-0.15346,-20.5,162.38,495.152,-0.14973,-0.38955,Sweden,First North,SPEC,-19.867,2022-08-26,SPEC.ST,,-24.133,199.739,3.703,-3.794,2022-08-26,Q2-2022,Health Care,-0.11663632225762403,0.01202776513427401,-0.02158625398270369,0.014808364989567058,0.3133320341329998,0.9116198537493625,0.6265993698191886,0.4331536267652756,0.7607225822384955,4.988119629209609,13.341899908252318,0.049152535112792606
311,775,Transtema,Telecom Services,2.702,-18.586,1.33,1152.704,1445.347,0.26960999999999996,1186.603,66.677,0.30398,123.823,293.864,1384.708,-0.03785,0.02007,Sweden,Small Cap,TRANS,11.781,2022-08-11,TRANS.ST,,13.238,0.72,4.038,28.223,2022-08-26,Q2-2022,Telecom,0.08567008476165239,0.7975275141540404,0.01952679875490107,0.20697702966774445,3.965705567871111,0.6393021678516296,0.5812184165693721,0.4783450961432477,0.7639937684715732,-3.317197099926171,-10.818595627241796,-0.34968019173367326
312,766,SaltX Technology,Renewable Energy,10.1,-12.674,0.001,-24.303,192.725,-0.60377,686.648,115.48,-0.33165,-44.425,154.361,664.779,1.2062300000000001,0.65066,Sweden,First North,SALT B,-13.148,2022-08-24,SALT-B.ST,,-11.402,3180.762,4.448,-1.04,2022-08-26,Q2-2022,Utilities,-0.23050979374756778,-0.12610195874951358,-0.005396290050590219,-0.12788990337298467,-0.9933016558119624,0.8123405934179089,0.6502601330321177,1.1800346035831757,0.9486348128229508,16.181643827784633,14.401199589378194,0.7027027646245816
313,763,SolTech Energy,Solar Energy,8.167,-4.673,0.66,782.621,1885.072,0.04989,1893.038,47.871,0.022879999999999998,-261.005,951.754,1877.666,-0.05,-0.24315,Sweden,First North,SOLT,29.801,2022-08-23,SOLT.ST,,87.608,1.509,1.989,461.426,2022-08-26,Q2-2022,Utilities,-0.138458902365533,0.4151676965123879,0.2447789792644525,-0.11183712078855701,-2.2734499237700914,0.5898126196053077,0.5492541372599623,0.45085846506756844,1.2112527123140528,1.3869048279967506,4.318031695710185,-0.23102865518006388
314,760,Studentbostäder,Real Estate,0.751,-0.585,0.036,148.56,6298.155,0.0217,1148.035,66.309,0.12486000000000001,83.52,1929.014,4808.939,-0.41375,-0.46114,Sweden,First North,STUDBO,41.898,2022-05-12,STUDBO.ST,,4.119,20.984,0.595,1848.611,2022-08-26,Q1-2022,Financials,0.01326102644345844,0.023587860254312573,0.2935162757982298,0.030678361636187423,0.8743436454649657,0.5114841686487797,0.43258657196252315,0.32158045666425866,0.7334390163926503,21.608927573223628,6.660360691917577,-0.5047619229271298
315,748,Cantargia,Biotechnology,6.734,31.075,,-400.162,509.489,-1.97197,703.019,102.469,-0.98615,-405.989,417.149,260.259,-0.75523,-0.8358,Sweden,Mid Cap,CANTA,-0.622,2022-05-23,CANTA.ST,,-1.025,,1.685,,2022-08-26,Q1-2022,Health Care,-0.7968552804869192,-0.7854183309158784,,-0.03200971174049849,-0.46418283579335096,0.9556381404184441,0.7694275037186438,0.632022193469706,0.8463515243621814,-18.063195210169248,-13.782897078835834,-0.7605233187475772
316,745,Tobii,Biometric,9.63,-7.008,0.817,681.4,1130.0,-0.23562999999999998,2569.902,64.488,-0.14619,-91.6,773.0,2322.902,-0.16863,-0.62562,Sweden,Mid Cap,TOBII,-18.392,2022-08-23,TOBII.ST,,-22.206,2.515,3.325,155.3,2022-08-26,Q2-2022,Technology,-0.08106194690265486,0.6030088495575221,0.13743362831858408,0.05749857712728201,0.7470629635717441,1.6447042315028655,0.8059298721916786,0.705406625375351,1.3588299059592077,-3.5431391364520404,4.862336435404624,-0.3520822233351575
317,742,Hoist Finance,Consumer Lending,5.323,7.902,0.086,1904.0,31183.0,0.0152,2979.148,38.541,0.08473000000000001,4753.0,5205.0,2979.148,0.3751,-0.013600000000000001,Sweden,Mid Cap,HOFI,6.285,2022-07-21,HOFI.ST,,6.755,1.112,0.572,-1282.0,2022-08-26,Q2-2022,Financials,0.15242279447134657,0.061058910303691115,-0.04111214443767437,0.13591942453349337,3.732575641259116,0.3810829229556508,0.36010089187313676,0.333743297499236,1.2030640714710534,28.344018656150375,27.596250185488945,0.05770449086855356
318,740,Collector,Consumer Lending,5.676,-2.134,0.059,2543.0,47799.0,0.02456,7007.6,36.896,0.13782,-3247.0,5965.0,7007.6,0.0901,-0.11469,Sweden,Mid Cap,COLL,5.969,2022-07-14,COLL.ST,,7.865,2.47,1.175,2336.0,2022-08-26,Q2-2022,Financials,-0.06793029142869098,0.05320194983158644,0.048871315299483256,-0.004503752495716107,-0.08704492407568519,0.36896,0.4403659162862241,0.47421,,-2.129770163388261,-1.1120935095752715,-0.9331820212617161
319,738,Pandox,Real Estate,23.347,164.965,0.06,2370.0,71334.0,0.039369999999999995,24249.811,45.3,0.10476,1405.0,28288.0,58844.82,-0.05244,-0.06784,Sweden,Large Cap,PNDX B,26.495,2022-07-15,PNDX-B.ST,,8.116,13.778,0.857,-1028.0,2022-08-26,Q2-2022,Financials,0.01969607760675134,0.033223988560854574,-0.014411080270277848,0.18157968681279346,4.085166620212442,0.39503606005592407,0.3613398742692617,0.407377586690811,1.3623497060382486,23.462237170999778,21.682820951947637,-0.09159781908603426
320,489,Sivers Semiconductors,Semiconductors,3.404,-4.54,0.066,17.06,1573.152,-0.1308,1893.493,113.776,-0.12868000000000002,-99.267,1227.529,1876.465,0.13534000000000002,-0.60667,Sweden,Mid Cap,SIVE,-10.513,2022-07-21,SIVE.ST,,-11.405,17.952,1.543,374.857,2022-08-26,Q2-2022,Technology,-0.063100704826997,0.010844470210125912,0.23828403104086573,0.022326121207863592,0.15911813399735222,0.9315891414152921,0.735926788276352,1.2859771270507272,1.213444274625354,-11.645681815415587,-6.679582810362049,-0.5484693770803846
321,484,Enzymatica,Health Products,0.739,-13.713,0.368,29.726,130.422,-0.52527,804.038,139.083,-0.5390400000000001,-54.448,93.27,809.238,0.021920000000000002,-0.5201,Sweden,First North,ENZY,-15.994,2022-07-19,ENZY.ST,,-14.542,16.88,8.621,-1.319,2022-08-26,Q2-2022,Food and Beverage,-0.4174755792734355,0.2279216696569597,-0.010113324439128367,-0.08552113504834546,-0.5540995383526909,0.9196068606476353,0.6443509543584576,1.41457282582369,0.5764668082105106,-10.681745087052855,-5.391899259066597,-0.4179548074031436
322,474,OptiCept Technologies,Farming,0.939,-10.414,0.05,-8.04,394.625,-0.18997,768.333,42.197,-0.17989,-50.36,369.294,745.601,-0.30576000000000003,-0.43067999999999995,Sweden,First North,OPTI,-11.143,2022-08-16,OPTI.ST,,-11.505,37.469,2.081,77.147,2022-08-26,Q2-2022,Food and Beverage,-0.12761482420019005,-0.020373772568894517,0.19549445676274946,-0.015056938574835255,-0.34783767992041764,0.5711012409988344,0.5208642707829307,0.3967342512707053,0.9631884115209769,-13.43473057941813,-20.953040246101065,-0.5804347991943359
323,471,Storytel,Broadcasting & Publishing,13.286,-2.118,0.732,1351.224,4117.873,-0.2134,3195.598,60.405,-0.26676,-305.757,1821.033,2747.732,-0.48,-0.7718200000000001,Sweden,First North,STORY B,-5.506,2022-08-05,STORY-B.ST,,-6.574,0.911,1.755,710.852,2022-08-26,Q2-2022,Consumer Durables,-0.07425119715931017,0.32813639468725725,0.17262601347831757,0.00662603729254041,0.08868772735312021,0.667032962019863,0.6050448897883597,0.6847467706499619,1.134674893039869,-21.504429727318907,-18.079437885198963,-0.7113783472175929
324,459,Greater Than,Measuring & Analysis,0.641,-25.069,0.118,17.502,115.194,-2.87662,1199.28,19.944,-0.50311,-44.342,94.325,1118.214,-0.11628,-0.05473,Sweden,First North,GREAT,-23.579,2022-08-25,GREAT.ST,,-25.272,82.574,12.714,-0.143,2022-08-26,Q2-2022,Industrials,-0.3849332430508533,0.151934996614407,-0.0012413840998663124,0.03953923209111754,1.9440961171009494,0.28218614670826697,0.22715327079136616,0.18640181664285957,0.42278185007706953,-5.331537679337057,-9.818820924744458,-0.19148936170212771
325,434,PowerCell,Renewable Energy,33.595,-61.88,0.377,65.008,502.055,-0.61188,9320.383,73.516,-0.21625,-132.602,344.726,9099.161,0.21806,-0.08333,Sweden,First North,PCELL,-101.939,2022-07-15,PCELL.ST,,-125.035,48.109,27.037,-7.879,2022-08-26,Q2-2022,Utilities,-0.26411847307565905,0.12948382149366106,-0.015693499716166553,0.12449276292475897,1.3799805259824462,0.731998282286633,0.6555751183874691,0.8268196526479923,1.741556300665495,6.652492966625659,9.806970886822697,-0.04462857205304349
326,431,Humble Group,Food Processing,6.258,-1.554,0.427,1108.334,7321.0,-0.10693,4039.568,47.563,-0.21861,115.033,3166.0,5861.568,-0.315,-0.52098,Sweden,First North,HUMBLE,-9.425,2022-08-24,HUMBLE.ST,,-5.814,1.877,1.276,2474.306,2022-08-26,Q2-2022,Food and Beverage,0.01571274416063379,0.15139106679415382,0.33797377407457996,-0.06919615812766333,-1.513230953054319,0.5450253663596112,0.5000638802088189,0.41909879226316415,1.1287397070720073,-29.40867578431539,-22.233409192196575,-0.5080790082006402
327,419,Scandinavian Enviro,Energy & Recycling,1.644,-14.974,0.027,-28.867,214.892,-0.6121,1173.373,44.6,-0.36578000000000005,-48.388,188.041,1097.682,0.19532,-0.14986,Sweden,First North,SES,-15.962,2022-08-24,SES.ST,,-17.068,190.108,6.24,120.175,2022-08-26,Q2-2022,Industrials,-0.2251735755635389,-0.13433259497794242,0.5592344061202836,-0.002138601509877991,-0.046108428408232385,0.49637316825295513,0.454687752024428,0.4250981279862038,0.8089209223148589,-9.954581887481607,-0.975760016519222,0.01707454292023014
328,412,Irisity,Security & Surveillance,1.236,-4.096,0.124,110.868,923.795,-0.08587,576.828,79.593,-0.08259,-47.279,802.261,546.953,-0.5697099999999999,-0.7098300000000001,Sweden,First North,IRIS,-7.454,2022-08-12,IRIS.ST,,-8.706,4.762,0.719,123.744,2022-08-26,Q2-2022,Technology,-0.05117910358899973,0.12001363938969144,0.13395179666484447,-0.05571062470730781,-0.5214008291419415,0.7421517345048526,0.6071581114471213,0.9792779008604722,0.9368989411749109,-21.828405617007654,-22.050387428580475,-0.7464646459132585
329,408,Kambi,Gambling & Casinos,21.012,163.992,0.735,1003.337,2117.04,0.37748,5453.319,47.168,0.18241,488.862,1541.365,4834.711,-0.19133,-0.25428,Sweden,First North,KAMBI,13.526,2022-07-27,KAMBI.ST,,19.208,3.109,3.538,-132.058,2022-08-26,Q2-2022,Consumer Durables,0.23091769640630316,0.47393388882590787,-0.062378604088727654,-0.0634173055714905,-1.1769184958644912,0.48475893571872075,0.4758618158438903,0.49385680346204874,1.0460923155982982,-0.5624906687029011,0.03927813260021804,-0.2741465099140521
330,401,Doxa,Holding Companies,1.245,-3.125,0.003,90.1,1888.7,0.09295,1901.213,53.599,0.09003,-95.9,1860.4,1741.413,-0.30695,-0.10621,Sweden,First North,DOXA,10.857,2022-07-22,DOXA.ST,,10.447,334.887,1.022,767.0,2022-08-26,Q2-2022,Financials,-0.05077566580187431,0.0477047704770477,0.406099433472759,-0.05828155055199091,-1.1110158841290734,0.7601893865308187,0.6485844824269428,0.4807845159356254,0.567701223277948,-2.3433113568932327,-17.372757052797866,-0.505343524398701
331,398,Cortus Energy,Biomass Energy,2.454,-8.83,0.02,-27.926,110.546,-1.30068,542.016,101.708,-1.0714700000000001,-54.506,63.352,527.761,0.01047,-0.2843,Sweden,First North,CE,-8.528,2022-08-19,CE.ST,,-7.782,236.983,8.556,76.526,2022-08-26,Q2-2022,Utilities,-0.4930617118665533,-0.25261881931503627,0.6922548079532501,0.13297503153697787,1.3252566936299162,0.8010455680752464,0.6574706779928506,0.9196228179587825,0.9798755902927095,0.5112572647557984,4.051863708152949,-0.2013793418693759
332,387,Cell Impact,Industrial Machinery,3.419,-7.371,0.231,19.399,433.449,-0.49273000000000006,1276.796,67.444,-0.23146,-102.332,379.229,1075.43,-0.03339,-0.62287,Sweden,First North,CI,-12.531,2022-08-25,CI.ST,,-14.472,10.747,3.367,299.076,2022-08-26,Q2-2022,Industrials,-0.23608775196159176,0.04475497694077043,0.6899912100385512,0.04463146414868013,0.6264251172035917,0.8192995364759439,0.7687038291347994,0.6529976439995206,1.7508312382612568,-17.98181754903519,-4.911368963378448,-0.41087716085868964
333,386,Starbreeze B,Gaming,0.747,-12.697,0.171,61.434,706.795,-0.00199,753.593,42.069,-0.73048,60.151,83.538,695.686,0.059059999999999994,-0.27171,Sweden,Small Cap,STAR B,-699.956,2022-08-18,STAR-B.ST,,-12.352,5.747,9.021,31.823,2022-08-26,Q2-2022,Consumer Durables,0.08510388443608119,0.08691912082003976,0.04502437057421176,0.1655339024450866,4.435356282061527,0.4060255462072401,0.3823805259520888,0.3420566871274952,0.8733080413221164,5.024425577866829,14.793678005870323,-0.011406923385144818
