,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
286,1443,International Petroleum,Oil & Gas -Exploration,76.291,7.383,0.501,2460.184,13355.89,0.23956,17381.83,53.484,0.22213999999999998,2952.987,7597.021,17706.34,1.00329,1.89311,Sweden,Mid Cap,IPCO,7.553,2022-05-03,IPCO.ST,,11.212,2.644,2.288,-197.606,2022-07-28,Q1-2022,Energy,0.2210999791103401,0.1842021759688048,-0.01479541984847135,0.05712349055757593,1.1138166479226779,0.4597626183370381,0.44446339598926693,0.47004634008372154,1.1858823860862995,33.628988018977175,29.673029006025093,1.5892857287669204
287,1438,Sdiptech,Installation,14.227,-9.546,0.41,1810.5,7372.7,0.08129,9853.193,51.941,0.11492000000000001,567.3,2758.4,13115.39,-0.29276,-0.37561999999999995,Sweden,Large Cap,SDIP B,27.404,2022-07-21,SDIP.ST,,29.487,4.334,3.572,1092.7,2022-07-28,Q2-2022,Industrials,0.07694603062650046,0.24556810937648352,0.14820893295536236,-0.003673816431211785,-0.06876982919570494,0.51941,0.43139521080891224,0.48962000000000006,,-2.7574594356767452,-0.8588692425577756,-0.9613855998651037
288,1436,Intervacc,Biotechnology,4.164,-37.687,0.017,8.841,316.263,-0.16510000000000002,2077.627,60.245,-0.11301,-33.131,297.524,1983.629,-0.15469,-0.47899,Sweden,First North,IVACC,-58.97,2022-05-20,IVACC.ST,,-61.756,374.482,6.983,0.149,2022-07-28,Q1-2022,Health Care,-0.10475774908857502,0.02795458210413485,0.0004711268785789043,0.07013887068663482,1.0259090625802354,0.8565828978136854,0.6361344417025362,0.6265987811275148,1.2031009912406414,-14.540206464963394,-6.60480362115042,-0.3414944806972078
289,1434,Isofol Medical,Pharmaceuticals,1.792,-6.212,0.06,,350.566,,1232.359,49.661,-0.75996,-198.368,270.36,900.654,-0.12298999999999999,-0.19174,Sweden,Mid Cap,ISOFOL,-4.304,2022-05-12,ISOFOL.ST,,-5.998,42.488,4.558,450.443,2022-07-28,Q1-2022,Health Care,-0.5658506529440962,,1.2849021296988299,-0.053610357920296225,-1.0824271377980192,0.653232597697003,0.47395542783143985,0.4539308275348793,0.7012465164562477,10.217933159046499,-1.7563211862198596,-0.40576323802433145
290,1429,Biovica,Biotechnology,0.51,-16.282,0.013,5.925,151.631,-1.31383,904.018,59.173,-0.48355,-52.126,124.088,827.473,-0.10563,-0.4459,Sweden,First North,BIOVIC B,-13.768,2022-06-16,BIOVIC-B.ST,,-15.075,404.632,7.285,-0.136,2022-07-28,Q4-2022,Health Care,-0.3437687544103778,0.03907512316083123,-0.0008969142193878561,0.01177509052688508,0.16947610404310104,0.6175892593243777,0.5746040607785725,0.6367888140818388,0.9403909428492024,-15.861656710456302,-2.519376903554179,-0.10939695256528481
291,1410,IRLAB Therapeutics,Pharmaceuticals,0.629,15.094,0.499,121.304,434.85,8.5727,1769.782,42.641,0.11518,118.228,370.311,1407.591,-0.06812,-0.43471,Sweden,Mid Cap,IRLAB A,32.392,2022-05-11,IRLAB-A.ST,,41.495,6.492,4.779,-3.106,2022-07-28,Q1-2022,Health Care,0.27188225824997125,0.278955961825917,-0.007142692882603196,-0.0823782433204242,-1.539757300408023,0.41206963140302444,0.3927603716032022,0.49034290733130304,0.7665396142471192,-9.781440844989087,-2.971879952480129,-0.2941176424273694
292,1406,Oncopeptides,Biotechnology,54.136,-2.383,0.379,46.147,261.067,,3087.005,137.494,-10.85904,-1295.71,119.128,2892.69,2.72722,-0.42200000000000004,Sweden,Mid Cap,ONCO,-2.467,2022-05-04,ONCO.ST,,-1.988,29.237,25.913,1026.564,2022-07-28,Q1-2022,Health Care,-4.963132069545366,0.1767630531625981,3.932185990569471,0.006140451204742603,0.09521542177909735,2.1456317538383685,1.1863949249964805,0.5910614461636116,0.9249940151138677,3.5105983721962755,27.080842208671488,2.5564811530910965
293,1390,Smart Eye,Biometric,7.799,-2.991,0.086,125.627,1693.393,-0.13221,1387.222,65.03,-0.13246,-139.64,1405.333,1175.517,-0.5591700000000001,-0.71732,Sweden,First North,SEYE,-6.388,2022-04-28,SEYE.ST,,-7.669,8.104,0.987,477.584,2022-07-28,Q1-2022,Technology,-0.08246166129185604,0.07418655917439129,0.282027857679818,-0.19395686040246785,-3.2562156171612964,0.6164632578495859,0.5809195666724558,0.5459233041361979,1.457802070294201,-23.826186807387163,-20.898872851200796,-0.676455833656523
294,1386,Swedish Stirling,Renewable Energy,0.835,-10.297,0.0,41.488,651.379,-0.13025,1299.6,55.941,-0.15333,-56.532,544.074,1179.135,-0.17724,-0.3059,Sweden,First North,STRLNG,-20.749,2022-05-12,STRLNG.ST,,-15.579,10817.75,2.389,213.711,2022-07-28,Q1-2022,Utilities,-0.08678818322359179,0.06369256607904154,0.32809009808421824,0.06846651739947607,0.9557278528787659,0.5632581436461261,0.5211452495727354,0.6565739349503079,1.0120982702517516,0.46292262270528334,-5.2970923642128245,-0.3791410822554083
295,1383,Gapwaves,Communications,0.708,-20.747,0.16,27.968,239.33,-1.2482,1151.662,69.19,-0.14776,-42.857,218.338,958.302,-0.14966,-0.4204,Sweden,First North,GAPW B,-29.769,2022-05-11,GAPW-B.ST,,-35.701,25.068,5.275,184.761,2022-07-28,Q1-2022,Technology,-0.17907073914678476,0.11685956628922407,0.7719926461371328,-0.03328988637520369,-0.46141091947292984,0.5657994210700218,0.47218297908689544,0.6612475680684452,1.2158486910278046,-8.138399466352386,0.1479947660557039,-0.24012155705202665
296,1376,BICO Group,Medical Equipment,61.817,-0.544,0.163,1364.8,9847.1,-0.029609999999999997,2369.9,139.994,-0.03272,-449.2,6857.5,2710.4,-0.7921299999999999,-0.92916,Sweden,Large Cap,BICO,-10.469,2022-05-18,BICO.ST,,-10.46,1.689,0.346,2048.2,2022-07-28,Q1-2022,Health Care,-0.045617491444181535,0.1385991814849042,0.2080003249687725,0.17061631067728456,1.211000151057863,1.27435522410286,0.8339727573659549,1.2912668223695383,1.2119673629701517,-28.594131882562657,-17.299921203697576,-0.86640172986606
297,1374,Embracer,Gaming,307.671,-2.534,0.182,14966.2,93454.398,-0.05624,85177.211,50.295,-0.09542,4281.3,44812.199,99583.008,-0.17675000000000002,-0.35567,Sweden,First North,EMBRAC B,-26.798,2022-05-19,EMBRAC-B.ST,,-17.331,5.845,1.901,25025.0,2022-07-28,Q4-2022,Consumer Durables,0.045811648158067424,0.16014441610334915,0.2677776598593038,0.11922321953821258,2.0094948969151796,0.4928972345754945,0.47681819140047127,0.5437679179667592,0.8345809930634003,-14.513908064493792,-5.58070800135985,-0.20515930766376933
298,1361,Filo Mining,Mining,6.85,-151.35,,-310.11,880.985,,16233.21,85.976,-0.3282,-175.6,794.931,15434.3,0.36626,1.10127,Sweden,First North,FIL,-127.623,2022-05-05,FIL.ST,,-59.355,,20.421,710.138,2022-07-28,Q1-2022,Materials,-0.1993223494157108,-0.35200372310538774,0.8060727481171643,-0.05783107975697788,-0.8113212747870325,0.671086495385909,0.6250372993631312,0.6532931127115941,0.7892194944793546,8.735447445276268,5.9727431535322095,0.5923261465474932
299,1355,ExpreS2ion Biotech,Biotechnology,2.083,-6.533,0.09,8.047,140.035,-0.53518,774.456,83.843,-0.35487,-35.492,131.329,651.641,-0.02434,-0.52636,Sweden,First North,EXPRS2,-12.753,2022-05-31,EXPRS2.ST,,-13.93,51.87,5.897,74.426,2022-07-28,Q1-2022,Health Care,-0.25345092298353983,0.05746420537722713,0.5314814153604456,-0.023238997307806097,-0.21638054917398034,0.8484533661765895,0.7384936532758478,0.9843256673895376,0.7942365237629622,-21.45327645094726,-17.56575936924155,-0.5676348584498037
300,1354,Maha Energy,Oil & Gas -Exploration,18.86,-14.724,0.41,449.86,1959.311,0.34277,1765.811,62.862,0.22585,347.194,1198.493,2057.855,0.14253,0.23328,Sweden,Small Cap,MAHA A,4.395,2022-05-19,MAHA-A.ST,,6.524,2.562,1.473,345.237,2022-07-28,Q1-2022,Energy,0.17720208787680977,0.22960111998554594,0.17620326737307146,-0.10571554897754987,-1.463823561953068,0.5899357918739416,0.5589021878080792,0.6618960343513939,1.194151815209175,21.064263551989967,18.67815308392824,0.3607010878573331
301,1326,Acuvi,Electrical Components,0.949,539.862,0.172,-20.574,520.652,-0.19097999999999998,761.205,48.014,-0.18989,18.086,374.907,765.011,-0.28736,-0.57182,Sweden,First North,ACUVI,-10.914,2022-04-20,ACUVI.ST,,-10.653,8.519,2.03,4.312,2022-07-28,Q1-2022,Industrials,0.034737214108464,-0.03951583783410032,0.008281923434462943,0.05725437742849926,0.9791599153619633,0.504925284343962,0.45958250919413557,0.5359135199824402,1.1247766998186497,-16.973606484875255,-4.79444645738104,-0.3711967448328841
302,1317,SynAct Pharma,Biotechnology,6.34,-30.069,,,22.155,,2153.359,109.025,-102.4077,-71.615,0.758,2149.433,-0.3696,-0.22074000000000002,Sweden,Mid Cap,SYNACT,-25.304,2022-05-30,SYNACT.ST,,-25.429,,2840.843,-0.319,2022-07-28,Q1-2022,Health Care,-3.232453170841796,,-0.014398555630783119,-0.08212621141057541,-0.8029120754043285,0.7745900776759609,0.5681568709434602,0.9374615025920158,0.7625205748905198,-16.604341307321707,-15.644267313008191,-0.46093750084665686
303,1014,Polygiene,Clothing & Footwear,1.12,-20.586,0.3,122.895,616.608,0.06508,619.498,88.11,0.12916,21.188,589.925,567.938,-0.62848,-0.45901000000000003,Sweden,First North,POLYG,16.271,2022-07-28,POLYG.ST,,8.131,3.068,1.05,41.274,2022-07-28,Q2-2022,Consumer Durables,0.03436218797031502,0.19930815039701075,0.06693717888836993,0.08277820487370224,1.3772250566499127,0.7730390793854547,0.5211158563963663,0.5508720421468917,0.7825071283172719,-16.034275272561988,-13.763239470983065,-0.5282336933367586
304,1010,Humana,Healthcare Facilities,1.721,6.24,0.916,1979.0,9101.0,0.0678,2252.604,33.113,0.09498,598.0,2548.0,6660.604,-0.23663,-0.28092,Sweden,Mid Cap,HUM,14.543,2022-05-05,HUM.ST,,9.416,0.799,0.884,-381.0,2022-07-28,Q1-2022,Health Care,0.06570706515767498,0.21744863201845951,-0.041863531480057135,0.03947433188051652,0.8130827867078385,0.3475551333865724,0.3274431732457489,0.4449586605632456,0.5333983313150489,-6.238393609520378,-10.672023907379117,-0.3173913264620132
305,984,Catena Media,Gambling & Casinos,17.232,15.734,0.374,1310.932,3963.582,0.013380000000000001,2398.801,54.75,-0.017769999999999998,612.343,2562.447,3000.309,-0.38541,-0.50222,Sweden,Mid Cap,CTM,69.077,2022-05-18,CTM.ST,,-51.499,2.023,0.936,-250.33,2022-07-28,Q1-2022,Consumer Durables,0.15449232537638932,0.3307442611254164,-0.06315751761916368,-0.16559218397205622,-2.68369448030401,0.5559314252352842,0.5098355472425113,0.5655179627295276,1.4693430888406722,0.16861250721086438,1.8484734113787713,-0.36786002547223373
306,983,Xbrane Biopharma,Biotechnology,2.277,-8.815,0.033,22.821,683.696,-0.937,2021.658,66.314,-0.40604999999999997,-126.658,365.734,1814.174,-0.08114,-0.47104999999999997,Sweden,Mid Cap,XBRANE,-12.964,2022-07-22,XBRANE.ST,,-13.556,79.496,5.528,348.105,2022-07-28,Q2-2022,Health Care,-0.18525485010882028,0.033378870141115353,0.5091517282534928,0.053899361852429495,0.6865031349280275,0.6241736161843473,0.5497857658840182,0.7195827463321592,0.9218320633584355,-20.0976319802565,-4.905540344543803,-0.20238096139148043
307,970,Randviken Fastigheter,Real Estate,0.925,-0.443,0.02,109.691,7485.777,0.01533,2229.332,39.489,0.09128,90.839,2798.472,6407.289,-0.29296,-0.17974,Sweden,First North,RFAST,69.237,2022-05-17,RFAST.ST,,8.624,41.771,0.797,5271.226,2022-07-28,Q1-2022,Financials,0.012134879251679552,0.01465325509963762,0.7041655128118296,-0.005054956360138307,-0.10423117341998998,4.90934391433662,1.025561235502432,0.44448737157917484,0.565264283928119,10.160469610990935,10.142056850265984,85.55172794384009
308,928,Vicore Pharma,Pharmaceuticals,11.011,-14.104,,-22.925,377.741,,2004.559,90.919,-1.17351,-289.125,291.218,1704.191,1.02174,0.38805999999999996,Sweden,Small Cap,VICO,-5.006,2022-05-05,VICO.ST,,-5.859,,6.883,-0.618,2022-07-28,Q1-2022,Health Care,-0.7654053968195139,-0.0606897318533069,-0.0016360416264053943,-0.08343754645760215,-0.8847875671591365,0.7478825248026446,0.6129479235912323,0.8642953102766325,0.9260075854880234,9.40706902049994,14.190519261764049,0.8525895644855748
309,926,Stillfront,Gaming,60.686,-5.223,0.249,3750.0,25092.0,0.05149,13025.2,66.979,0.04109,1901.0,13616.0,16294.2,-0.39332999999999996,-0.60188,Sweden,Large Cap,SF,15.943,2022-07-21,SF.ST,,20.699,2.61,0.957,2939.0,2022-07-28,Q2-2022,Consumer Durables,0.07576119878845847,0.14945002391200382,0.11712896540730112,0.14127628383776414,2.1396034008153566,0.6872847412234143,0.6032182302734421,0.6051675411825452,0.7739910927462114,-17.568494798012434,-11.205849400989997,-0.4585635614388752
310,924,Immunovia,Medical Equipment,1.798,-4.109,0.002,-87.495,449.546,-1.00866,742.33,120.597,-0.45635,-168.761,387.057,543.281,-0.3892,-0.69545,Sweden,Mid Cap,IMMNOV,-2.938,2022-04-28,IMMNOV.ST,,-4.202,601.64,1.918,-5.668,2022-07-28,Q1-2022,Health Care,-0.3754031845461866,-0.19462969306811762,-0.012608275905024181,0.015071383819210471,0.10348550654089977,0.9489720891488492,0.7811464229254179,1.3347909188030753,1.233266831579873,-4.722340600665847,-3.6972190344980578,-0.589229807591157
311,922,Scandic Hotels,Hotels,58.829,1.601,0.311,14351.0,49973.0,0.03902,7910.431,46.574,-0.04643,5644.0,1432.0,11226.43,0.06598,0.17234000000000002,Sweden,Mid Cap,SHOT,6.588,2022-07-15,SHOT.ST,,-114.666,0.723,5.524,-4833.0,2022-07-28,Q2-2022,Consumer Durables,0.11294098813359214,0.28717507454025176,-0.09671222460128469,0.06351708019360358,1.1298928505852346,0.4472578402728506,0.4192021900338735,0.515220231297165,1.3854279221722399,30.613928864404144,25.629902490384804,0.17969192784629873
312,921,Camurus,Pharmaceuticals,14.439,-283.576,0.692,683.407,1132.705,-0.026619999999999998,12519.59,42.053,-0.01431,-39.388,887.335,12113.76,0.76983,0.23560999999999999,Sweden,Mid Cap,CAMX,-950.174,2022-07-15,CAMX.ST,,-978.083,15.456,14.109,47.482,2022-07-28,Q2-2022,Health Care,-0.03477339642713681,0.6033406756392883,0.04191912280779197,0.01973743054137045,0.42427240656683096,0.442535496470757,0.3960980130082765,0.42636885208567527,0.8085955928382098,3.4797466110598885,12.545131711086071,0.4721862685511238
313,920,Attendo,Healthcare Facilities,9.006,3.691,0.617,4386.0,22098.0,0.03773,3908.793,32.606,-0.0022400000000000002,1482.0,4911.0,18024.789,-0.25108,-0.42524999999999996,Sweden,Mid Cap,ATT,26.391,2022-07-21,ATT.ST,,-356.701,1.323,0.796,-1347.0,2022-07-28,Q2-2022,Health Care,0.06706489275047516,0.1984795004072767,-0.060955742601140374,-0.04220368592291501,-1.209115116451166,0.29264121653568537,0.279449301891686,0.319905991938215,0.7286216145349385,-9.511045337025259,-0.6570226801463613,-0.26382984224778183
314,913,Minesto,Renewable Energy,1.049,-22.738,,26.755,559.501,-0.051980000000000005,2157.054,47.134,-0.027759999999999996,-20.411,537.751,2006.164,-0.02972,-0.18469999999999998,Sweden,First North,MINEST,-99.631,2022-03-17,MINEST.ST,,-132.014,,4.011,140.262,2022-07-28,Q4-2021,Utilities,-0.036480721214081836,0.04781939621198175,0.2506912409450564,-0.04761637359123516,-0.7598496579598398,0.507590778409539,0.46414994035691726,0.5743389735464333,1.0286822005472875,5.255031240647558,3.05490730741858,-0.17699583388597018
315,908,Sinch,Communications,568.99,-0.732,0.355,6277.0,62780.0,0.00113,20403.891,101.723,0.01906,851.0,38875.0,30933.891,-0.72381,-0.86264,Sweden,Large Cap,SINCH,524.303,2022-07-21,SINCH.ST,,24.532,1.387,0.525,16589.0,2022-07-28,Q2-2022,Technology,0.01355527237973877,0.09998407136030583,0.2642402038865881,0.20977070341446513,1.746409946621146,0.8666497835526955,0.7252700808060636,1.1008756894001517,1.2772136573165864,-36.996304734397626,-23.091379242428896,-0.7710526291258872
316,874,VEF,Holding Companies,3.612,-2.147,,,4153.208,-0.12958,2521.38,62.732,-0.13807,-1174.214,3732.704,2388.059,-0.50749,-0.49782,Sweden,Mid Cap,VEFAB,-4.602,2022-07-20,VEFAB.ST,,-4.65,,0.675,1273.475,2022-07-28,Q2-2022,Financials,-0.2827245830211249,,0.3066244214111116,0.029862541518240082,0.39827955053788283,0.5225800437482491,0.4971801136010223,0.6871924846067651,,-2.7574594356767452,-0.8588692425577756,-0.5542635619514986
317,785,SpectraCure,Medical Equipment,0.77,-23.444,0.022,6.762,185.004,-0.49985,716.834,63.691,-0.14671,-23.12,169.403,599.619,0.20984000000000003,-0.31667,Sweden,First North,SPEC,-24.149,2022-05-12,SPEC.ST,,-28.851,144.417,4.232,-0.724,2022-07-28,Q1-2022,Health Care,-0.12497027091306136,0.03655056106894986,-0.00391342889883462,0.002424875632000223,0.026588516975367744,0.9174820128743646,0.6405369021178603,0.8358628008316146,0.7689913901642405,5.612592219739797,13.888450935921457,0.16772150537788555
318,775,Transtema,Telecom Services,3.139,-55.541,1.246,1112.986,1401.672,0.25965,1070.666,60.737,0.2593,169.041,282.64,1260.918,-0.24809,0.14667,Sweden,Small Cap,TRANS,11.354,2022-05-05,TRANS.ST,,14.325,0.722,3.788,24.417,2022-07-28,Q1-2022,Telecom,0.12059954111946304,0.7940416873562431,0.017419909936133418,-0.2051614717565633,-2.94050450282049,0.6015755407952174,0.5555811766436708,0.6394603192147472,0.7186744720985747,2.705890986919006,-16.17933053741208,-0.42904564269377454
319,766,SaltX Technology,Renewable Energy,8.127,-16.567,0.002,-17.511,136.282,-0.4888,838.026,113.099,-0.43957,-40.609,98.08,801.305,1.57728,0.81152,Sweden,First North,SALT B,-19.152,2022-05-04,SALT-B.ST,,-16.523,3070.134,8.544,57.489,2022-07-28,Q1-2022,Utilities,-0.2979777226633011,-0.12849092323270864,0.4218385406730162,-0.016191830535192797,-0.24766931241719092,0.8013938165591256,0.6332185416738607,0.5991883963599846,0.9973054339265344,15.320399233126835,17.895659430248166,1.3862068443888025
320,763,SolTech Energy,Solar Energy,4.822,-5.542,0.713,779.314,1487.855,0.14575,1833.02,54.115,0.06097,-170.104,890.664,1672.489,-0.07655,-0.31283,Sweden,First North,SOLT,13.287,2022-05-17,SOLT.ST,,31.823,1.576,2.058,467.432,2022-07-28,Q1-2022,Utilities,-0.11432834516804394,0.5237835676191565,0.31416502280128106,-0.01837766211075731,-0.24692597905553354,0.5655504126167963,0.5267974183257299,0.6821236715633467,1.2032678458174904,2.239644333909806,7.164034879556236,-0.15321827264854126
321,760,Studentbostäder,Real Estate,0.847,-0.545,0.036,148.56,6298.155,0.0217,1070.764,54.385,0.12486000000000001,83.52,1929.014,4731.667,-0.43142,-0.46586,Sweden,First North,STUDBO,41.225,2022-05-12,STUDBO.ST,,3.842,20.647,0.555,1848.611,2022-07-28,Q1-2022,Financials,0.01326102644345844,0.023587860254312573,0.2935162757982298,0.030678361636187423,0.8743436454649657,0.4630628582976856,0.38755419555692233,0.32158045666425866,0.7238085898162747,24.93421688202977,8.959527304186889,-0.45382884660718015
322,748,Cantargia,Biotechnology,6.739,23.163,,-400.162,509.489,-1.97197,524.009,101.199,-0.98615,-405.989,417.149,81.248,-0.6751600000000001,-0.7847700000000001,Sweden,Mid Cap,CANTA,-0.194,2022-05-23,CANTA.ST,,-1.274,,1.256,,2022-07-28,Q1-2022,Health Care,-0.7968552804869192,-0.7854183309158784,,-0.03200971174049849,-0.46418283579335096,0.9522469348678799,0.7643498578067169,0.632022193469706,0.8329973059400158,-14.552439289074854,-14.505351146293515,-0.7448780478500738
323,745,Tobii,Biometric,11.66,-7.547,0.898,736.7,1157.0,-0.3514,2775.837,66.008,-0.23924,-70.5,816.0,2461.837,-0.16838,-0.60728,Sweden,Mid Cap,TOBII,-14.012,2022-05-05,TOBII.ST,,-13.886,2.369,3.402,160.4,2022-07-28,Q1-2022,Technology,-0.060933448573898014,0.636732929991357,0.13863439930855662,-0.03796054907374824,-0.6165970475316139,1.6469118794044602,0.8092544347298443,0.5642488566850236,1.3456672865830548,-3.6711872723128085,2.1389653204861987,-0.24800236895852945
324,742,Hoist Finance,Consumer Lending,5.735,8.831,0.086,1904.0,31183.0,0.0152,3329.216,40.394,0.08473000000000001,4753.0,5205.0,3329.216,0.31083,0.10952,Sweden,Mid Cap,HOFI,7.024,2022-07-21,HOFI.ST,,7.549,1.243,0.64,-1282.0,2022-07-28,Q2-2022,Financials,0.15242279447134657,0.061058910303691115,-0.04111214443767437,0.13591942453349337,3.732575641259116,0.376079836835239,0.3543671940354113,0.333743297499236,1.2049632976470235,25.96406673427292,28.245052754735198,0.3371592504119647
325,740,Collector,Consumer Lending,6.828,-2.155,0.059,2543.0,47799.0,0.02456,7077.429,38.141,0.13782,-3247.0,5965.0,7077.429,-0.04437,-0.05226,Sweden,Mid Cap,COLL,6.028,2022-07-14,COLL.ST,,7.943,2.495,1.186,2336.0,2022-07-28,Q2-2022,Financials,-0.06793029142869098,0.05320194983158644,0.048871315299483256,0.034913098867116354,0.7992234053792889,0.4196463621117532,0.4032325851311696,0.4003684507415296,1.0657758621495548,19.072006574860158,11.893174491396932,-0.11821910261300894
326,738,Pandox,Real Estate,24.968,185.846,0.06,2370.0,71334.0,0.039369999999999995,27319.369,46.962,0.10476,1405.0,28288.0,61914.371,0.12832000000000002,0.035539999999999995,Sweden,Large Cap,PNDX B,27.877,2022-07-15,PNDX-B.ST,,9.144,14.496,0.966,-1028.0,2022-07-28,Q2-2022,Financials,0.01969607760675134,0.033223988560854574,-0.014411080270277848,0.18157968681279346,4.085166620212442,0.38819828629617065,0.3491321317247471,0.407377586690811,1.3489520332299483,23.994077889331223,22.997484057876857,0.13262202408539436
327,595,Lundin Gold,Mining - Gold & Silver,6.636,4.032,0.467,5111.073,15617.01,0.19661,16014.8,43.866,0.18747,4229.991,7615.188,19754.689,0.03417,-0.042190000000000005,Sweden,Mid Cap,LUG,10.959,2022-05-04,LUG.ST,,11.153,2.71,2.103,-1791.531,2022-07-28,Q1-2022,Materials,0.2708579299110393,0.3272760278696114,-0.11471664550384485,0.07559708657328168,1.6367633485240674,0.4116424226670749,0.40760596567441143,0.4233102749430232,0.5191631496908616,-0.23508268721510883,1.6371577397997847,-0.035410765637854724
328,569,Senzime,Medical Equipment,0.562,-11.927,0.049,-4.734,224.768,-1.49521,1023.102,44.981,-0.5605100000000001,-80.201,185.288,898.581,-0.24922999999999998,-0.40729,Sweden,Small Cap,SEZI,-8.489,2022-07-15,SEZI.ST,,-8.933,82.31,5.522,93.815,2022-07-28,Q2-2022,Health Care,-0.35681680666287013,-0.021061716970387244,0.41738592682232345,-0.08105464597670742,-1.6036346638885906,0.39885304280521094,0.34604367867364977,0.4632464725044316,0.5465350946741229,-21.80156260930865,-11.192098885254202,-0.27524753512967803
329,489,Sivers Semiconductors,Semiconductors,8.263,-4.714,0.066,17.06,1573.152,-0.1308,1966.237,116.804,-0.12868000000000002,-99.267,1227.529,1949.209,-0.3926,-0.6481600000000001,Sweden,Mid Cap,SIVE,-10.92,2022-07-21,SIVE.ST,,-11.843,18.648,1.602,374.857,2022-07-28,Q2-2022,Technology,-0.063100704826997,0.010844470210125912,0.23828403104086573,0.022326121207863592,0.15911813399735222,0.9275540719717811,0.7271661353720594,1.2859771270507272,1.1844173434716005,-14.269844562934177,-8.338253875717072,-0.5287179702367538
330,484,Enzymatica,Health Products,0.517,-13.447,0.368,29.726,130.422,-0.52527,788.431,152.636,-0.5390400000000001,-54.448,93.27,793.631,0.03529,-0.50376,Sweden,First North,ENZY,-15.686,2022-07-19,ENZY.ST,,-15.686,16.555,8.453,-1.319,2022-07-28,Q2-2022,Food and Beverage,-0.4174755792734355,0.2279216696569597,-0.010113324439128367,-0.08552113504834546,-0.5540995383526909,0.9282978726978008,0.6544431010925003,1.41457282582369,0.6004044558750706,-10.589768770661804,-6.153636707706552,-0.41398445330965206
331,474,OptiCept Technologies,Farming,0.976,-17.105,0.045,-4.514,419.386,-0.14595,814.115,55.742,-0.13216,-45.84,391.165,772.976,-0.43351999999999996,-0.26306,Sweden,First North,OPTI,-14.882,2022-05-06,OPTI.ST,,-15.432,40.9,2.081,77.043,2022-07-28,Q1-2022,Food and Beverage,-0.10930264720329243,-0.010763354046153186,0.18370427243637127,-0.10774198726389261,-1.4289678644220725,0.5837214166278795,0.536392200494866,0.6910383703575321,0.9647306168975118,-13.321682596776059,-20.06159160747004,-0.510179622444564
332,471,Storytel,Broadcasting & Publishing,12.02,-2.459,0.713,1394.499,4032.522,-0.25092,3755.51,60.944,-0.3345,-269.92,1705.678,3307.883,-0.6026,-0.7481699999999999,Sweden,First North,STORY B,-6.141,2022-05-05,STORY-B.ST,,-6.578,1.151,2.202,576.626,2022-07-28,Q1-2022,Consumer Durables,-0.06693577865167258,0.34581311645664925,0.1429938881920545,-0.13693881443004996,-1.645397118324563,0.6745601479928363,0.5939318410059332,0.7627732852020602,1.1498474469877362,-23.89207276605395,-16.290929669267282,-0.6303763516666792
333,434,PowerCell,Renewable Energy,31.293,-62.296,0.377,65.008,502.055,-0.61188,9382.953,77.577,-0.21625,-132.602,344.726,9161.731,0.30069,-0.04231,Sweden,First North,PCELL,-102.64,2022-07-15,PCELL.ST,,-125.874,48.44,27.219,-7.879,2022-07-28,Q2-2022,Utilities,-0.26411847307565905,0.12948382149366106,-0.015693499716166553,0.12449276292475897,1.3799805259824462,0.7377605725457237,0.6638039653673755,0.8268196526479923,1.7769889013281632,6.415629741391029,3.944914748092407,-0.11745952753878497
334,431,Humble Group,Food Processing,10.248,-2.025,0.362,865.27,6383.0,-0.08892,4673.515,49.565,-0.21141,95.952,2529.0,6331.515,-0.29083,-0.25761,Sweden,First North,HUMBLE,-13.445,2022-05-25,HUMBLE.ST,,-7.41,2.743,1.848,2414.801,2022-07-28,Q1-2022,Food and Beverage,0.01503242989190036,0.13555851480495065,0.3783175622747924,0.03589293568373253,0.4591586536143482,0.5542801130991036,0.5011246016186303,0.7164499389922683,1.1433473523507875,-23.12636858706172,-21.692411815173944,-0.38326848595560614
335,419,Scandinavian Enviro,Energy & Recycling,2.162,-18.523,0.019,-25.92,227.64,-0.57702,1262.016,51.941,-0.29988,-45.784,209.355,1161.345,0.20729,-0.054130000000000005,Sweden,First North,SES,-18.528,2022-05-19,SES.ST,,-20.105,263.882,6.028,139.473,2022-07-28,Q1-2022,Industrials,-0.20112458267439817,-0.11386399578281499,0.6126910911966263,0.06029257271238708,0.9293157537501283,0.5196205332793014,0.4785967127136265,0.5946208857069095,0.7956601853195615,-10.194086981286224,1.3322181540971392,0.14952152658042683
