,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
306,185,Ratos B,Holding Companies,37.044,-13.441,0.822,9828.0,29599.0,0.07554999999999999,17419.0,47.64,0.056459999999999996,-1296.0,12858.0,0.05799000000000001,0.014950000000000001,0.0333,Sweden,Large Cap,RATO B,16.324,2022-05-02,RATO-B.ST,0.02237,23.95,0.71,1.355,0.16466999999999998,2022-05-30,Q1-2022,Financials,-0.10079328044797013,0.33203824453528835,-0.0038480137535655823,-0.07810029816678905,0.38100198581138,0.3407714174582918,0.45156842457341445,1.2559719622069616,0.4666825766257158,5.319668585050907,0.05908110915241682
307,186,RaySearch Laboratories,Medical Equipment,2.713,74.894,0.399,638.297,1722.49,-0.0322,2351.814,80.943,-0.052469999999999996,31.402,669.213,0.44878999999999997,0.27273,-0.243,Sweden,Mid Cap,RAY B,-75.889,2022-05-18,RAY-B.ST,0.0,-66.979,3.422,3.514,0.2917,2022-05-30,Q1-2022,Health Care,0.04692377464275201,0.37056644741043493,-0.023473567633268244,-0.3104606764472717,0.5804700343507604,0.4900537244965597,0.6929663475650296,0.9426780759541435,3.0477994214756103,11.107477653701972,0.15878374307498744
308,2035,Re:NewCell,Energy & Recycling,10.33,-6.536,0.003,-15.498,1237.507,-0.24647,4208.932,69.142,-0.27088,-644.005,620.925,-0.08891,-0.5044,-0.4067,Sweden,First North,RENEW,-26.875,2022-05-04,RENEW.ST,0.0,-22.735,502.199,6.778,0.52719,2022-05-30,Q1-2022,Industrials,-1.0371703506864758,-0.012523565523265726,0.020821357801359408,0.27500756398300535,0.576258400078295,0.5446677584211178,0.6939114460312459,,-2.8079125581979345,-1.2711323979290845,-0.4156456089382278
309,188,Rejlers,Business Consultants,0.712,172.292,1.144,1205.5,2683.8,0.09961,2877.277,45.44,0.09481,16.7,1334.2,0.11563000000000001,0.10015,-0.08696,Sweden,Mid Cap,REJL B,19.512,2022-04-21,REJL-B.ST,0.02101,22.744,0.935,2.157,0.15214,2022-05-30,Q1-2022,Industrials,0.012516864038375056,0.44917654072583646,0.13936331880111308,2.8007877752623718,0.3922982655878276,0.3765378924987057,0.4560452335211556,0.8107079984947256,-4.768040541625137,-2.0213793714778783,-0.04305570907793965
310,1082,Resurs Holding,Consumer Lending,14.167,-305.452,0.073,1875.897,43606.789,0.027770000000000003,5474.0,43.273,0.13048,-17.921,7452.286,-0.00037,-0.28854,-0.39055999999999996,Sweden,Mid Cap,RESURS,4.543,2022-04-27,RESURS.ST,0.04785999999999999,5.629,1.718,0.735,0.02365,2022-05-30,Q1-2022,Financials,-0.002404765463912684,0.04301846210231164,0.0098247686005547,0.17245183846460999,0.3534197487748328,0.27348937958860237,0.5221486323175001,1.0179973578355317,-1.5425931678025835,-5.845585642347916,-0.3270736392430499
311,2193,Revolutionrace,Clothing & Footwear,16.542,186.217,0.982,975.619,1310.6,0.38116999999999995,8276.963,42.716,0.3028,44.448,916.9,-0.14468999999999999,-0.25508,-0.95718,Sweden,Mid Cap,RVRC,22.945,2022-05-10,RVRC.ST,0.00873,29.813,6.227,9.027,0.1593,2022-05-30,Q3-2022,Consumer Durables,0.048476387828552736,0.7444063787578209,-0.03889828562764397,-0.7846634225041187,0.4318589651971024,0.40132232949517893,0.4543459862671392,,-2.8079125581979345,-1.2711323979290845,0.06338627255008089
312,191,Rottneros,Forest & Wood Products,2.878,15.974,0.948,1328.0,2555.0,0.20713,2316.249,44.607,0.17953,145.0,1710.0,0.45472,0.47173000000000004,1.22838,Sweden,Mid Cap,RROS,5.781,2022-04-28,RROS.ST,0.039740000000000004,7.505,0.937,1.355,0.14012,2022-05-30,Q1-2022,Materials,0.0847953216374269,0.5197651663405088,0.07687125988519705,1.49253796223189,0.3704797171250721,0.3290807166792742,0.4720394068419779,0.7144961843924225,28.82760069793826,25.11439267796469,0.6813715771657105
313,2101,RugVista,Home Furnishings,0.826,40.034,0.973,438.825,705.12,0.32067999999999997,1457.028,49.269,0.16435,36.395,513.704,-0.31275,-0.4374,-0.58373,Sweden,First North,RUG,11.819,2022-05-12,RUG.ST,0.03566,17.258,2.118,2.836,0.1258,2022-05-30,Q1-2022,Consumer Durables,0.07084819273355863,0.6223408781484002,-0.22410814064436957,-4.766441730605609,0.40611236765981495,0.34822405529041345,0.43092628690465357,,-2.8079125581979345,-1.2711323979290845,-0.48255527328449943
314,193,Saab,Military & Defense,291.134,59.613,0.592,8305.0,66340.0,0.0762,57883.981,48.461,0.07487,971.0,24922.0,0.48934,0.8055100000000001,0.75429,Sweden,Large Cap,SAAB B,20.122,2022-04-22,SAAB-B.ST,0.0115,29.828,1.473,2.323,0.08900000000000001,2022-05-30,Q1-2022,Industrials,0.03896156006741032,0.1251884232740428,0.020154336975341303,0.33583708120968725,0.354725016600689,0.28299298854539806,0.550021304606817,0.8572988317931489,24.692556926127093,22.072425699732044,0.7406633845448802
315,766,SaltX Technology,Renewable Energy,0.818,-7.926,0.002,-17.511,136.282,-0.4888,400.94,82.728,-0.43957,-50.584,98.08,0.52148,0.36189,-0.05116,Sweden,First North,SALT B,-8.705,2022-05-04,SALT-B.ST,0.0,-9.3,26.978,4.088,0.07515,2022-05-30,Q1-2022,Utilities,-0.515742251223491,-0.12849092323270864,-0.016191830535192797,-0.24766931241719092,0.6038237024194515,0.47106820051002596,0.5991883963599846,0.8905607414398462,5.520541668378383,11.721747846485648,0.3203389552433378
316,438,Samhällsbyggnadsbolag B,Real Estate,397.815,-1.298,0.032,4342.0,203420.0,0.023559999999999998,44657.358,58.672,0.29116,-34417.0,82827.0,-0.38674,-0.5884,-0.25652,Sweden,Large Cap,SBB B,32.077,2022-04-27,SBB-B.ST,0.04871,1.72,6.939,0.539,0.48591999999999996,2022-05-30,Q1-2022,Financials,-0.4155287527014138,0.021345000491593748,-0.03281109992714104,-0.4639738965173234,0.44826221422465906,0.4155112010711854,0.6481371050376318,1.2112812319401765,-13.304633209797466,-22.759116751740443,-0.45299859702016354
317,195,Sandvik,Industrial Machinery,516.972,-17.811,0.615,41626.0,166401.0,0.18003,254264.042,38.44,0.17507,-14276.0,83846.0,-0.0203,-0.0967,-0.07508,Sweden,Large Cap,SAND,14.679,2022-04-20,SAND.ST,0.02343,17.322,2.485,3.033,0.33594999999999997,2022-05-30,Q1-2022,Industrials,-0.17026453259547264,0.2501547466661859,0.07796311045768545,1.7382265147724287,0.304774707700401,0.28606240340427674,0.4110762918989548,1.251384796087774,6.284218032634411,10.628351589238274,0.004652630676188707
318,196,SAS,Airlines,24.202,-5.37,0.327,11493.0,52652.0,-0.14961,6588.844,74.251,-1.83382,-1227.0,3803.0,-0.051859999999999996,-0.23893999999999999,1.82266,Sweden,Large Cap,SAS,-7.701,2022-02-22,SAS.ST,0.0,-0.945,0.383,1.733,0.036230000000000005,2022-05-30,Q1-2022,Industrials,-0.3226400210360242,0.21828230646509156,-0.19929486062978163,-2.631370955142414,0.618136198773215,0.5264590939994332,0.6941505397913161,0.935625143091282,11.084574506788083,1.0422136530787731,-0.5176595881078081
319,197,SCA B,Forest & Wood Products,304.107,131.994,0.163,17880.0,120704.0,0.08009000000000001,129090.46,31.012,0.08541,978.0,82647.0,0.18199,0.24652000000000002,0.32600999999999997,Sweden,Large Cap,SCA B,15.807,2022-04-29,SCA-B.ST,0.01768,18.286,5.741,1.562,0.13939000000000001,2022-05-30,Q1-2022,Materials,0.011833460379687103,0.14813096500530223,0.0052287458691137045,0.15571064797644793,0.259255343685658,0.25099662039617265,0.30776474244106244,0.8332957506815144,10.445903887745146,14.005389266188466,0.3162921341561564
320,380,Scandi Standard,Food Processing,10.762,62.968,1.556,3962.0,6698.0,0.040679999999999994,2770.598,35.12,0.02653,44.0,2010.0,0.21742,0.052450000000000004,-0.31358,Sweden,Mid Cap,SCST,27.934,2022-05-04,SCST.ST,0.0,52.622,0.265,1.378,0.01423,2022-05-30,Q1-2022,Food and Beverage,0.021890547263681594,0.5915198566736339,0.11020733576950048,2.8373691565996206,0.3172482342245553,0.2655481647198226,0.35598713486291367,0.48886280741972293,-7.404901877225794,5.656588967427024,-0.04573383620792537
321,922,Scandic Hotels,Hotels,51.664,2.341,0.253,10964.0,47032.0,0.00487,7770.813,46.458,-1.52142,3319.0,772.0,-0.0388,0.15622999999999998,0.1199,Sweden,Mid Cap,SHOT,59.044,2022-04-27,SHOT.ST,0.0,-6.251,0.651,10.066,0.12468,2022-05-30,Q1-2022,Consumer Durables,4.299222797927461,0.2331178771899983,-0.10345456323235702,-2.057022090296223,0.425864418465349,0.39572737990226475,0.4609463060579967,1.4301890281448266,24.496591620625512,19.813017873380726,0.14547504002904632
322,2056,Scandinavian Biogas,Biomass Energy,0.936,-52.505,0.237,248.766,1645.473,-0.008329999999999999,673.275,87.319,-0.07862,-12.823,492.213,-0.041299999999999996,-0.23966,-0.38061999999999996,Sweden,First North,BIOGAS,-144.573,2022-04-28,BIOGAS.ST,0.0,-17.399,1.516,1.368,0.07432,2022-05-30,Q1-2022,Utilities,-0.02605172963737244,0.15118206132826245,-0.08324122083430874,-0.7165397179344394,0.6651670542954655,0.5369209710529764,1.064725892692684,,-2.8079125581979345,-1.2711323979290845,-0.3109375238418579
323,419,Scandinavian Enviro,Energy & Recycling,2.036,-17.347,0.019,-25.92,227.64,-0.57702,1181.909,53.977,-0.29988,-68.132,209.355,0.18812,0.047729999999999995,-0.19929,Sweden,First North,SES,-17.25,2022-05-19,SES.ST,0.0,-18.828,229.988,5.645,0.56581,2022-05-30,Q1-2022,Industrials,-0.3254376537460295,-0.11386399578281499,0.06029257271238708,0.9293157537501283,0.513520913417044,0.4727761728694157,0.5946208857069095,0.7862511396595881,-18.68803959786626,-11.632846400532866,-0.15887856818732038
324,1759,Scandion Oncology,Biotechnology,1.058,-5.7,,-64.985,144.8,-12.294220000000001,464.672,67.452,-0.60515,-81.529,131.091,0.08234,-0.029529999999999997,-0.27628,Sweden,First North,SCOL,-3.87,2022-05-19,SCOL.ST,0.0,-5.858,409.8,3.545,-0.34198,2022-05-30,Q1-2022,Health Care,-0.621926753171461,-0.44879143646408837,0.017350776404949864,0.2728639106395655,0.5932935039542697,0.5004974584868014,0.5827904910955074,0.6011679380600885,-14.140036379666094,-4.765454039318017,-0.09056601351770399
325,1438,Sdiptech,Installation,28.498,-45.071,0.469,1660.1,6066.6,0.08157,11997.862,63.053,0.09892,-266.2,2613.3,-0.14407,-0.30206,-0.15974,Sweden,Large Cap,SDIP B,36.467,2022-04-29,SDIP.ST,0.0,43.955,4.184,4.591,0.22945000000000002,2022-05-30,Q1-2022,Industrials,-0.1018635441778594,0.2736458642402663,-0.008516562973470532,-0.15576382461824892,0.6305299999999999,0.4155112010711854,0.501115,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
326,1552,Seafire,Holding Companies,0.818,-1.362,0.422,210.669,1215.3,0.02576,785.434,51.831,-0.021099999999999997,-576.638,516.5,-0.28989,-0.09183999999999999,0.01908,Sweden,First North,SEAF,52.447,2022-04-27,SEAF.ST,0.0,-67.136,1.507,1.521,2.06422,2022-05-30,Q1-2022,Financials,-1.1164336882865442,0.17334732164897557,-0.06108416434524755,-1.1046831231801317,0.4708337567469174,0.4236154550875012,0.5067929454183846,0.6793937508448243,-8.9583145453624,-7.237219413655665,-0.04642854418073383
327,199,SEB A,Banks,402.74,1.624,0.015,40798.0,3766200.0,0.00997,245308.43,36.086,0.13836,151036.0,186530.0,0.01914,-0.15109999999999998,0.09734999999999999,Sweden,Large Cap,SEB A,7.851,2022-04-27,SEB-A.ST,0.05367,9.374,4.378,1.315,0.09403,2022-05-30,Q1-2022,Financials,0.8097142550796118,0.010832669534278583,0.0818585153396636,2.056617563267711,0.2683659856304407,0.24070038904208504,0.3647959149242005,1.093737832745178,13.852304090885356,3.2382148375630173,-0.03431695973981774
328,200,Sectra,Medical Equipment,25.511,110.202,0.999,1667.692,1828.234,0.69794,27112.68,50.862,0.34924999999999995,246.028,959.025,-0.07591,-0.375,0.17598,Sweden,Large Cap,SECT B,65.874,2022-03-09,SECT-B.ST,0.00643,80.488,14.464,28.271,0.24183,2022-05-30,Q3-2022,Health Care,0.25653971481452514,0.9121873895792333,-0.17228941469446002,-3.3784079206993374,0.4495833167065579,0.41813958113464694,0.46739724912411756,1.0014716540539659,2.8354025227129145,-9.352775288452438,-0.18922482277901587
329,201,Securitas,Security,153.682,25.06,1.679,20376.0,65177.0,0.12296,38842.278,33.558,0.14932,1550.0,22044.0,-0.07438,-0.18530000000000002,-0.2094,Sweden,Large Cap,SECU B,11.168,2022-05-04,SECU-B.ST,0.04135,11.785,0.352,1.762,0.03999,2022-05-30,Q1-2022,Industrials,0.07031391761930685,0.3126256194669899,-0.011711103479775997,-0.3343829461104551,0.2637538887172991,0.23899498004083847,0.32099135910960414,0.9346195916263099,4.61001127447281,-1.2396333948428573,-0.20451963885600544
330,1487,Sedana Medical,Medical Equipment,16.412,-20.254,0.129,101.091,1141.361,-0.23714,3580.105,81.881,-0.06280999999999999,-176.76,1082.203,-0.47502,-0.6,-0.56812,Sweden,First North,SEDANA,-38.411,2022-04-28,SEDANA.ST,0.0,-52.667,24.222,3.308,0.94175,2022-05-30,Q1-2022,Health Care,-0.16333349658058607,0.08857057495393655,-0.2269979108720087,-3.3710804898992164,0.6820584108726815,0.5291460282955678,0.6171523416807639,0.9007759463287679,-19.791502514050716,-19.743941904166224,-0.6078345993783414
331,202,Semcon,Business Consultants,0.952,25.679,1.269,1512.2,1408.2,0.26811,2231.522,45.36,0.16982,86.9,855.0,0.09804,-0.00645,0.11797,Sweden,Small Cap,SEMC,10.73,2022-04-29,SEMC.ST,0.03247,14.872,1.248,2.61,0.14348,2022-05-30,Q1-2022,Industrials,0.1016374269005848,1.0738531458599632,0.07661392562708558,1.6274145861302223,0.41132359290961795,0.37297389852212787,0.43146855935300477,0.7653832354643828,1.5766598430360836,-1.6352144956257328,0.0036750707411339345
332,203,Sensys Gatso,Security & Surveillance,2.476,15.989,0.696,232.918,779.183,0.12050000000000001,993.675,44.188,0.08182,62.148,574.898,0.18722000000000003,0.14559,-0.07069,Sweden,Small Cap,SENS,15.051,2022-04-29,SENS.ST,0.0,21.137,1.833,1.728,0.03231,2022-05-30,Q1-2022,Technology,0.10810265473179591,0.2989259262586581,-0.07391604693727483,-1.437646631087767,0.4056070753768129,0.3690483914686913,0.4712227230772008,0.8289256389454421,8.544394341104404,13.121113517469299,0.08232927533019385
333,1377,Serneke,Construction & Infrastructure,0.715,10.098,1.272,415.0,6946.0,0.08785,1252.193,35.465,0.14127,124.0,2527.0,-0.05531,-0.12198,-0.14608000000000002,Sweden,Small Cap,SRNKE B,1.026,2022-05-05,SRNKE-B.ST,0.0,3.444,0.142,0.496,0.16446000000000002,2022-05-30,Q1-2022,Industrials,0.04907004352987732,0.05974661675784624,0.022782552529148403,0.5398743325086,0.2897255648439837,0.2740904717129279,0.38676693890597996,0.7400709325100496,-0.46550205297309355,2.3864028187850037,-0.08025341836362287
334,342,ShaMaran,Oil & Gas -Exploration,4.254,3.351,0.32,879.266,3130.325,-0.5569700000000001,2052.275,74.052,0.754,809.394,286.832,0.01936,0.78019,1.23333,Sweden,First North,SNM,11.999,2022-05-23,SNM.ST,0.0,14.623,2.411,13.306,0.5911,2022-05-30,Q1-2022,Energy,2.8218399620683887,0.2808864894220249,0.027294995228803076,0.28039710292171344,0.5973504354962085,0.5301943804010941,0.8921731389241293,0.7727649536341615,23.136113899745563,12.950835162009689,0.6021738591007124
335,908,Sinch,Communications,472.182,-1.377,0.333,5209.0,58209.0,0.00337,39201.767,93.872,0.02334,-28472.0,35481.0,-0.40303,-0.6000800000000001,-0.67483,Sweden,Large Cap,SINCH,320.883,2022-04-28,SINCH.ST,0.0,43.653,2.023,1.105,2.84111,2022-05-30,Q1-2022,Technology,-0.8024576533919563,0.08948787988111805,-0.11733697368600937,-1.153587654563857,0.7459165452548709,0.6319423585624022,0.9322318275614223,1.2195297435577572,-31.706217720414116,-27.288609406016093,-0.7098802349524584
336,489,Sivers Semiconductors,Semiconductors,7.846,-4.966,0.067,14.001,1547.554,-0.10622999999999999,2578.146,131.073,-0.10388,-519.16,1211.063,0.27177,-0.4447,-0.49369999999999997,Sweden,Mid Cap,SIVE,-18.034,2022-05-11,SIVE.ST,0.0,-18.327,15.468,2.129,1.45179,2022-05-30,Q1-2022,Technology,-0.4286812494477991,0.009047180259945694,0.23943731470110863,1.976043790530714,0.928677289594358,0.7196488720872445,1.1105418048656737,1.2000437909035386,-11.250460724935607,-10.586346793486072,-0.5281910822716955
337,207,Skanska,Construction & Infrastructure,219.921,17.874,1.041,15306.0,140458.0,0.16536,71656.447,35.182,0.15092,4009.0,44049.0,-0.20812,-0.18153,-0.25882,Sweden,Large Cap,SKA B,7.532,2022-05-04,SKA-B.ST,0.058600000000000006,10.557,0.49,1.627,0.08628,2022-05-30,Q1-2022,Industrials,0.09101228177711185,0.10897207706218229,-0.0568963929971501,-1.5205509785429467,0.281381644220056,0.2407829888751562,0.3429441450614693,0.999097663109978,-12.152398527344811,-7.044273891823836,-0.2132605796749919
338,208,SKF B,Industrial Components,379.847,56.119,0.838,24023.0,101251.0,0.16735,79914.1,39.084,0.163,1424.0,44419.0,-0.0017100000000000001,-0.1534,-0.21417999999999998,Sweden,Large Cap,SKF B,9.144,2022-04-26,SKF-B.ST,0.03989,10.607,0.942,1.799,0.05473,2022-05-30,Q1-2022,Industrials,0.03205835340732569,0.2372618542039091,0.06508381525024298,1.4306131477406816,0.31874007126878484,0.29443462061954073,0.416956198636617,1.127356560181093,-3.3968400816845867,0.18744821601467782,-0.13037796409011115
339,209,SkiStar,Leisure,19.332,16.176,0.426,2805.415,8451.773,0.13771,12759.613,37.994,0.17758,788.823,3117.897,0.15297,-0.00732,0.22228,Sweden,Mid Cap,SKIS B,20.547,2022-03-17,SKIS-B.ST,0.009210000000000001,23.029,3.469,4.092,0.29443,2022-05-30,Q2-2022,Consumer Durables,0.2529984152779903,0.33193212832384406,0.045378967459489106,1.0544478648455915,0.33680321538839864,0.30554308668664454,0.3944292748366433,0.9162757612380462,15.229274379228464,5.6492084635843876,0.015439847248995386
340,1390,Smart Eye,Biometric,16.487,-3.491,0.086,125.627,1693.393,-0.13221,1618.796,64.557,-0.13246,-463.755,1405.333,-0.46604999999999996,-0.63702,-0.7244499999999999,Sweden,First North,SEYE,-7.647,2022-04-28,SEYE.ST,0.0,-8.983,11.16,1.152,3.6264999999999996,2022-05-30,Q1-2022,Technology,-0.32999652039765665,0.07418655917439129,-0.19395686040246785,-3.2562156171612964,0.5770716704763367,0.5281772119898646,0.5459233041361979,1.4545184211345181,-29.84415759816432,-19.187225965327205,-0.6071800145744461
341,2144,Smart Wires,Electrical Components,0.82,-1.796,0.273,-139.923,1302.753,-1.21063,1294.631,90.947,-0.99175,-720.917,643.331,0.20556000000000002,-0.50305,-0.5601400000000001,Sweden,First North,GOGRID SDB,-1.298,2022-05-12,GOGRID-SDB.ST,0.0,-1.991,3.639,2.012,,2022-05-30,Q1-2022,Industrials,-1.1206004374109129,-0.10740562485751329,0.11850636090501232,1.2282579965551612,0.6898276912462542,0.6160821055828568,0.8842838731017134,,-2.8079125581979345,-1.2711323979290845,-0.621511631388481
342,210,Softronic,IT Consulting,0.77,14.909,1.839,526.4,439.9,0.64934,1389.511,44.781,0.29041,93.2,279.6,0.055999999999999994,0.06883,0.038610000000000005,Sweden,Small Cap,SOF B,12.189,2022-04-21,SOF-B.ST,0.05114,17.113,1.715,4.97,-0.16843,2022-05-30,Q1-2022,Technology,0.3333333333333333,1.1966355989997728,-0.008431389383696919,-0.16750560308351564,0.39646237185864225,0.367110839144788,0.4613276135625644,0.7837671056853538,0.8412888869730354,6.220772204796672,0.15138373648780612
343,2328,Solid Försäkring,Reinsurance,1.303,2.745,0.615,780.687,1651.003,0.10808,883.6,31.193,0.27204999999999996,321.917,340.523,-0.08794,-0.86509,-0.95718,Sweden,Small Cap,SFAB,2.618,2022-04-27,SFAB.ST,0.0,9.538,0.871,2.595,,2022-05-30,Q1-2022,Financials,0.9453605189664133,0.4728561971116952,-0.029902489549090694,-1.046344604216331,0.3577634108484495,0.31912422455642886,0.2619221645988497,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
344,763,SolTech Energy,Solar Energy,11.767,-5.954,0.713,779.314,1487.855,0.14575,1969.239,61.147,0.06097,-330.733,890.664,0.03517,-0.09624,-0.22484,Sweden,First North,SOLT,14.369,2022-05-17,SOLT.ST,0.0,34.566,1.425,2.211,-0.23878,2022-05-30,Q1-2022,Utilities,-0.3713330728535115,0.5237835676191565,-0.01837766211075731,-0.24692597905553354,0.5806901850248519,0.5512889610898987,0.6821236715633467,1.3020747095986107,-3.5531862819948983,4.228943996271977,-0.006549172071381504
345,785,SpectraCure,Medical Equipment,1.498,-25.254,0.022,6.762,185.004,-0.49985,772.199,92.108,-0.14671,-30.577,169.403,0.12288,0.24511,-0.14837,Sweden,First North,SPEC,-26.379,2022-05-12,SPEC.ST,0.0,-31.079,63.238,4.558,-0.11941,2022-05-30,Q1-2022,Health Care,-0.18049857440541198,0.03655056106894986,0.002424875632000223,0.026588516975367744,0.9530607023344353,0.680212625252657,0.8358628008316146,0.8285281898125555,4.8888039071786915,2.520669083518234,-0.14239488493153507
346,765,SpectrumOne,Advertising,0.745,-2.793,0.258,45.686,300.378,-0.79928,437.09,65.324,-0.72746,-156.476,198.991,-0.16571000000000002,-0.13737,-0.27453,Sweden,First North,SPEONE,-2.849,2022-05-02,SPEONE.ST,0.0,-2.939,5.605,2.197,-0.13622,2022-05-30,Q1-2022,Consumer Durables,-0.7863471212265881,0.15209502693273144,-0.023516987356291374,-0.3947577100313626,0.680405563658254,0.5666622119354355,0.5459975673126825,1.386052648392731,-10.516087953345384,-5.87138427435789,-0.17104332830296654
347,1632,SSAB B,Mining - Steel & Aluminum,430.544,4.116,0.87,30234.0,123870.0,0.32426,59050.739,49.339,0.23512,14346.0,81469.0,0.10651999999999999,0.45643999999999996,0.45614,Sweden,Large Cap,SSAB B,2.135,2022-04-26,SSAB-B.ST,0.09156,3.081,0.548,0.725,0.33509,2022-05-30,Q1-2022,Materials,0.17609151947366483,0.2440784693630419,0.035593434640549204,0.6774364627176134,0.392528126072899,0.37723840572485867,0.4815495399507943,1.1650212789025223,17.029996297047873,23.13952417281957,0.7145690386868413
348,386,Starbreeze B,Gaming,0.818,-14.319,0.182,62.621,666.299,-0.16352,682.582,43.978,-1.25684,-47.668,97.954,-0.03878,-0.09073,-0.33097,Sweden,Small Cap,STAR B,-8.43,2022-05-11,STAR-B.ST,0.0,-5.544,5.627,6.968,-0.06498999999999999,2022-05-30,Q1-2022,Consumer Durables,-0.48663658451926417,0.09398333180749184,-0.032751712263688004,-0.6410426708421794,0.40572779530025516,0.3777701191127047,0.468259625808012,0.9119184306939891,-12.694692864046878,-5.140399124373853,-0.2030457367300248
349,302,Stendörren Fastigheter,Real Estate,8.967,-11.244,0.053,506.0,12703.0,0.03879,7050.144,37.022,0.23213999999999999,-627.0,5445.0,0.02479,-0.21395,0.2731,Sweden,Mid Cap,STEF B,29.916,2022-05-06,STEF-B.ST,0.0,5.566,10.491,1.295,0.21339,2022-05-30,Q1-2022,Financials,-0.11515151515151516,0.03983311028890813,-0.03312946238809589,-0.9120961787948769,0.3251251333827822,0.3098976652569426,0.3328996933793417,0.8704880333555443,10.32964780288957,2.617449353047033,0.05307855626326963
350,2050,Stenhus Fastigheter,Real Estate,1.867,-0.887,0.044,291.343,8524.262,0.03811,3660.332,51.221,0.22155999999999998,-4127.153,4216.867,-0.29074,-0.46286,-0.01399,Sweden,First North,SFAST,28.31,2022-05-19,SFAST.ST,0.0,3.937,9.802,0.868,,2022-05-30,Q1-2022,Financials,-0.9787249633436388,0.03417809072503872,0.042427815724549234,0.6900583843769877,0.4808968410831852,0.43594516745461215,0.5635137012498516,,-2.8079125581979345,-1.2711323979290845,-0.20608106983355268
351,926,Stillfront,Gaming,95.397,-4.726,0.246,3539.0,23628.0,0.0562,12651.197,62.946,0.04829,-2677.0,12185.0,-0.19826,-0.50886,-0.71371,Sweden,Large Cap,SF,14.951,2022-05-04,SF.ST,0.0,17.028,2.0,1.038,0.43793,2022-05-30,Q1-2022,Consumer Durables,-0.21969634796881413,0.14977992212629085,0.13276447757495824,1.7856391294168645,0.6458920585784744,0.5669282006744696,0.6814403403975577,0.7795122887398788,-28.092278119670237,-15.136995063955544,-0.5136452020663018
352,212,Stora Enso R,Forest & Wood Products,83.969,13.605,0.565,48542.961,191467.094,0.12335000000000002,156146.76,36.645,0.1318,11477.29,108451.797,0.08553000000000001,0.28655,0.35409,Sweden,Large Cap,STE R,9.998,2022-04-28,STE-R.ST,0.028140000000000002,10.924,1.396,1.44,0.10397,2022-05-30,Q1-2022,Materials,0.10582849079024481,0.25353161206906916,0.04791206534452219,1.1610924737061958,0.2951631328264325,0.27647732563109756,0.37819669167625886,0.9802208191342027,18.546803277206642,19.20438859620408,0.37660559524821147
353,2274,Storskogen,Holding Companies,131.031,-2.697,0.566,4426.0,38064.0,0.05918,28348.35,76.832,0.05339000000000001,-10512.0,16821.0,-0.34881,-0.64884,-0.95718,Sweden,Large Cap,STOR B,21.602,2022-05-17,STOR-B.ST,0.00385,30.509,1.316,1.685,1.6071199999999999,2022-05-30,Q1-2022,Financials,-0.6249331193151418,0.11627784783522488,-0.14732363405630589,-1.6975768937199887,0.69811323520429,0.6263388633063078,0.7953945499806686,,-2.8079125581979345,-1.2711323979290845,-0.6264011712245716
354,471,Storytel,Broadcasting & Publishing,25.51,-3.026,0.713,1394.499,4032.522,-0.25092,4621.326,71.442,-0.3345,-1527.411,1705.678,-0.27429,-0.59473,-0.69907,Sweden,First North,STORY B,-7.748,2022-05-05,STORY-B.ST,0.0,-8.095,1.471,2.709,0.37544,2022-05-30,Q1-2022,Consumer Durables,-0.8954861351321879,0.34581311645664925,-0.13693881443004996,-1.645397118324563,0.6405914212518606,0.5275694606832451,0.7627732852020602,1.1043318997082074,-24.542665848499837,-18.308284383904926,-0.6220050312670948
355,760,Studentbostäder,Real Estate,0.896,-0.758,0.036,148.56,6298.155,0.0217,1488.126,35.849,0.12486000000000001,-1963.303,1929.014,-0.13635999999999998,-0.092,-0.03308,Sweden,First North,STUDBO,44.862,2022-05-12,STUDBO.ST,0.0,6.021,5.801,0.771,0.65022,2022-05-30,Q1-2022,Financials,-1.017775402355815,0.023587860254312573,0.030678361636187423,0.8743436454649657,0.3880425958567562,0.3223470071811042,0.32158045666425866,0.7081629353445233,47.87279674062954,27.396701024893023,-0.13538112200055052
356,213,Studsvik,Energy & Recycling,1.015,35.568,0.888,213.8,927.3,0.14392,825.188,38.206,0.15559,23.2,392.3,0.06019,0.01414,0.32376,Sweden,Small Cap,SVIK,9.61,2022-04-26,SVIK.ST,0.01992,13.506,1.002,2.103,0.19915,2022-05-30,Q1-2022,Industrials,0.05913841447871526,0.23056184622020923,0.08411471526176928,2.230450480596049,0.34565784902422836,0.30133587628592545,0.3456360525374291,0.6169136962497289,1.7894862715043154,0.6483788962725012,0.17117050489462504
