,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
197,200,Sectra,Medical Equipment,24.693,61.18,0.889,1708.665,2191.911,1.2039199999999999,33561.621,47.88,0.29128,616.922,1080.737,32815.078,0.25126000000000004,0.2854,Sweden,Large Cap,SECT B,85.593,2022-06-03,SECT-B.ST,0.00577,106.007,16.836,31.054,-198.748,2022-07-25,Q4-2022,Health Care,0.281453945894701,0.7795321069149249,-0.09067338956736838,-0.02813424337066972,-0.5255675941256367,0.4533624949139194,0.43068318026237346,0.49062119243061064,1.0024154391469433,9.740779408424231,-5.215062624986967,-0.14650283131293795
198,1137,Paradox Interactive,Gaming,11.37,206.132,0.592,666.1,2633.632,0.29191,19087.199,41.247,0.18512,827.359,1834.356,18576.631,-0.00796,0.00972,Sweden,First North,PDX,43.875,2022-05-03,PDX.ST,0.00553,56.209,11.916,10.405,-139.892,2022-07-25,Q1-2022,Consumer Durables,0.3141513316970632,0.25292068140119806,-0.053117519835724956,0.2434978821845717,4.822346824136412,0.4973482400941628,0.4373240486070446,0.46278192646256433,0.6602377829537726,4.9703958984061,13.933856453064024,0.2565668551901843
199,49,CellaVision,Medical Equipment,4.756,78.757,0.761,446.0,843.334,0.30783,8944.5,50.668,0.24129,172.85,586.445,8954.398,0.27119,-0.08048999999999999,Sweden,Mid Cap,CEVI,47.66,2022-07-20,CEVI.ST,0.0053300000000000005,63.211,13.945,15.252,-96.353,2022-07-25,Q2-2022,Health Care,0.20496031228433811,0.5288533368748325,-0.11425247885179537,-0.029306385437754434,-0.5157442600395296,0.5087517979584485,0.46700923799584076,0.5207958285518014,0.9012382082923016,1.6600276315986402,11.747327314073793,0.14007027734763478
200,156,NIBE Industrier,Installation,255.968,617.822,0.723,10550.0,45281.0,0.1434,189671.5,48.094,0.14714,2514.0,22754.0,195990.5,0.13077,-0.021720000000000003,Sweden,Large Cap,NIBE B,43.132,2022-05-17,NIBE-B.ST,0.0053100000000000005,56.654,5.984,8.336,-1255.0,2022-07-25,Q1-2022,Industrials,0.055519975265563924,0.23298955411762107,-0.02771581899693028,-0.03211936975470653,-0.5491457456676563,0.44434956068458786,0.4270283894598356,0.536066952485496,1.241086949889377,-0.5316583038924039,-7.131730808732036,-0.20831528362077745
201,182,Probi,Food Processing,1.026,127.258,0.426,292.744,1545.781,0.08465,2791.53,65.86,0.05682,132.239,1385.172,2603.536,-0.34316,-0.47983,Sweden,Mid Cap,PROB,25.591,2022-07-15,PROB.ST,0.0053100000000000005,35.466,3.956,2.015,-31.131,2022-07-25,Q2-2022,Food and Beverage,0.08554834093574705,0.18938258394947283,-0.020139334097132776,0.1227994912128405,1.5828949957727656,0.5800860488967063,0.5268443480341068,0.7110237448317648,0.4612078612218547,-13.287423370312148,-11.559673666499458,-0.43966363635165395
202,2274,Storskogen,Holding Companies,132.553,-1.999,0.566,4426.0,38064.0,0.05918,21013.34,77.196,0.05339000000000001,995.0,16821.0,28178.34,-0.70184,-0.9299299999999999,Sweden,Large Cap,STOR B,17.14,2022-05-17,STOR-B.ST,0.00515,22.794,1.308,1.249,10994.0,2022-07-25,Q1-2022,Financials,0.026140184951660362,0.11627784783522488,0.28882934005884825,-0.14732363405630589,-1.6975768937199887,0.6911963317988472,0.6242263274953903,0.7953945499806686,,-2.8878571724446838,-1.0296521965031338,-0.7374809944847496
203,306,Invisio,Communications,11.949,262.0,0.848,338.6,690.9,-0.03159,6288.003,59.637,-0.03072,43.1,432.9,6266.003,0.2354,-0.26352,Sweden,Mid Cap,IVSO,-444.397,2022-07-22,IVSO.ST,0.00501,-467.515,10.693,14.525,-26.1,2022-07-25,Q2-2022,Technology,0.06238239976841801,0.4900853958604719,-0.0377768128528007,-0.12309740075421904,-2.23396534488572,0.5091679707148125,0.4577641613467945,0.5050240892052692,0.9244339729036405,-6.15909955810383,1.2158308279173333,-0.023876712006393852
204,252,Vitec Software,IT Services,20.379,-28.573,0.433,1709.616,3923.759,0.09719,15561.04,50.828,0.1047,550.145,2110.877,16137.22,0.17979,0.09082000000000001,Sweden,Large Cap,VIT B,54.002,2022-07-15,VIT-B.ST,0.00451,70.317,9.509,7.372,503.991,2022-07-25,Q2-2022,Technology,0.14020866215279787,0.43570871707462155,0.1284459621500709,-0.18473036597891446,-4.3640605976959455,0.4729842855916174,0.42624926592242285,0.3879601881340564,1.067529984051078,-0.7708612534701724,-2.395418289811192,-0.04846632088334235
205,2294,Investment AB Spiltan,Holding Companies,1.322,-46.568,,,7636.115,0.06634999999999999,7267.572,30.55,0.061689999999999995,376.923,7571.921,7073.477,-0.19030999999999998,0.23684000000000002,Sweden,PepMarket,SPLTN,14.384,2022-07-22,SPLTN.ST,0.0042699999999999995,15.559,,0.96,-29.413,2022-07-22,Q2-2022,Financials,0.049360571442415416,,-0.0038518277946311707,-0.004503752495716107,-0.08397943816310766,0.3055,0.431222259695892,0.49152,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
206,58,CTT Systems,Installation,0.985,72.131,0.586,168.0,324.0,0.21881,2524.594,34.846,0.15810000000000002,42.5,227.7,2554.694,-0.04276,-0.03671,Sweden,Mid Cap,CTT,44.819,2022-07-22,CTT.ST,0.00392,70.128,13.46,11.087,-43.5,2022-07-25,Q2-2022,Industrials,0.13117283950617284,0.5185185185185185,-0.13425925925925927,0.001830088899141602,0.051173364318218416,0.32572516784101085,0.30106422049167797,0.3277689876578656,0.7441140683174233,5.166903999524586,3.6299918349945797,-0.03203663996365769
207,1789,Teqnion,Industrial Components,1.366,-54.304,1.246,482.751,853.5,0.23781,2364.658,60.225,0.27277999999999997,125.141,366.0,2499.358,0.08192,0.82506,Sweden,First North,TEQ,19.171,2022-04-22,TEQ.ST,0.0034100000000000003,23.684,2.35,6.461,11.317,2022-07-25,Q1-2022,Industrials,0.14662097246631517,0.5656133567662566,0.013259519625073228,0.1865090332491911,3.4807907201687502,0.6654430467953023,0.6382598659208545,0.4910905776122146,1.053584587971067,11.084800603328535,-0.0688833714517018,0.01634924945359484
208,2127,Hemnet,Online Services,35.004,46.536,0.378,726.3,2174.4,0.18359999999999999,16352.88,53.511,0.1689,361.0,1576.1,16430.779,0.09627000000000001,-0.18773,Sweden,Large Cap,HEM,47.945,2022-07-21,HEM.ST,0.0034000000000000002,61.431,19.979,10.376,-336.0,2022-07-25,Q2-2022,Technology,0.16602281089036056,0.33402317880794696,-0.15452538631346577,0.08889335456636616,1.4530964565318785,0.5303115143461091,0.44189972980636383,0.5606792642673883,,-2.8878571724446838,-1.0296521965031338,0.07039919168005371
209,1312,Swedencare,Health Products,30.011,-1.768,0.109,536.768,9266.769,0.012969999999999999,10195.06,73.168,0.014410000000000001,160.598,6483.428,11512.34,-0.33697000000000005,-0.44240999999999997,Sweden,First North,SECARE,104.465,2022-05-12,SECARE.ST,0.0031,99.491,11.351,1.572,5877.832,2022-07-25,Q1-2022,Food and Beverage,0.017330528040571638,0.05792396465262056,0.6342914126811622,-0.09555815011512925,-1.3195127800813276,0.6473391134146596,0.5580414548885155,0.6637335579963736,1.0892602648636964,-25.547936840598652,-19.56829507312524,-0.5196943241330438
210,235,Vitrolife,Medical Equipment,54.289,-6.818,0.126,1450.992,19907.0,0.02617,42503.27,70.157,0.02182,377.586,15978.0,44292.969,-0.09983,-0.29208,Sweden,Large Cap,VITR,90.439,2022-07-15,VITR.ST,0.00255,121.755,17.712,2.66,5462.64,2022-07-25,Q2-2022,Health Care,0.01896749886974431,0.07288853167227609,0.2744079971869192,0.1411467528352055,1.7119831030886863,0.6065593533934026,0.5459543338333601,0.7556332510497271,1.1163413169378589,-8.591854644398408,-7.915100631070651,-0.3491651975718546
211,364,ALM Equity,Real Estate,0.568,-18.2,0.211,3449.0,13329.0,0.40535,17071.27,30.346,0.48774,1177.0,7217.0,20096.27,-0.27234,-0.15407,Sweden,First North,ALM,5.837,2022-05-19,ALM.ST,0.0017499999999999998,2.066,7.131,2.365,1953.0,2022-07-25,Q1-2022,Financials,0.08830369870207817,0.2587590967064296,0.14652261985145174,0.04073386699786097,1.389421794602266,0.3400484256604891,0.30387578703189677,0.26869598503656156,0.4079213378635598,-21.83117683945461,-27.88008937918669,-0.31591191129662743
212,589,Fortnox,IT Services,69.009,-196.722,0.531,949.962,1906.8,0.29709,33231.102,66.648,0.26182,320.301,999.6,33298.0,0.20203,0.25471,Sweden,Large Cap,FNOX,96.636,2022-04-28,FNOX.ST,0.00147,126.98,32.883,33.244,5.791,2022-07-25,Q1-2022,Technology,0.1679782882315922,0.4981969792322215,0.003037025382840361,-0.036482887279468024,-0.4300518150127,2.3844524917153005,0.7353221750214467,0.7775137166844259,1.113617186546238,-10.015060495199032,-9.86415197493722,-0.8998507974406887
213,405,Hexatronic,Electrical Components,91.249,-20.246,0.875,1860.3,4851.1,0.14134,22636.82,75.619,0.18376,67.0,1821.4,23601.32,0.59842,2.51484,Sweden,Large Cap,HTRO,50.312,2022-04-29,HTRO.ST,0.0009,66.315,5.559,12.428,1174.1,2022-07-25,Q1-2022,Industrials,0.01381130052977675,0.38348003545587594,0.24202758137329675,-0.03324654053663301,-0.4497353023070519,0.6765506094854392,0.6182795644846066,0.6775309290731193,1.0948662729925833,20.014847924220177,-1.3358894155276577,0.22995514985597598
214,2383,Momentum Group,Industrial Components,3.031,37.214,1.563,761.0,1017.0,0.26282,2902.657,49.152,0.26338,125.0,450.0,3062.657,-0.96784,-0.9299299999999999,Sweden,Mid Cap,MMGR B,18.675,2022-07-14,MMGR B,,23.644,1.926,6.45,-294.0,2022-07-25,Q2-2022,Industrials,0.12291052114060963,0.7482792527040315,-0.2890855457227139,-0.004503752495716107,-0.08397943816310766,0.49152,0.431222259695892,0.49152,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
215,2379,Swedish Logistic Property,Real Estate,2.477,-4.025,0.045,273.0,7721.0,0.03096,6154.24,49.152,0.21192,144.0,3591.0,9524.24,-0.96784,-0.9299299999999999,Sweden,Mid Cap,SLP B,44.299,2022-07-14,SLP-B.ST,,7.771,27.447,1.714,1705.0,2022-07-25,Q2-2022,Financials,0.01865043388162155,0.03535811423390753,0.2208263178344774,0.04713345115641154,0.722449773035036,0.5703206815636876,0.5006257638309785,0.5979449804001391,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
216,2347,W5 Solutions,IT Services,0.808,-10607.52,1.155,84.666,125.555,0.43101,667.213,101.854,0.19739,1.221,71.745,628.624,0.6758700000000001,-0.9299299999999999,Sweden,First North,W5,37.821,2022-05-18,W5.ST,,38.567,4.335,9.3,33.806,2022-07-25,Q1-2022,Technology,0.009724821791246865,0.6743339572298992,0.2692525188164549,0.37595907089823777,3.2367332177435455,1.2004408486055829,1.08440973580649,1.0645677506887752,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
217,2329,Tobii Dynavox,Biometric,7.696,-7.012,0.787,667.6,1315.0,0.38595999999999997,2831.501,52.152,0.25325,61.5,169.0,3384.501,0.12054000000000001,-0.9299299999999999,Sweden,Mid Cap,TDVOX,38.46,2022-07-21,TDVOX.ST,,66.189,3.271,16.754,359.1,2022-07-25,Q2-2022,Technology,0.0467680608365019,0.507680608365019,0.2730798479087453,0.09241328328533549,1.71942635926147,0.5123830053463775,0.48873207192824675,0.49259552593615646,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
218,2328,Solid Försäkring,Reinsurance,2.225,12.827,0.62,813.831,1689.691,0.09096,992.0,43.953,0.21850000000000003,172.492,354.222,371.482,-0.05882,-0.9299299999999999,Sweden,Small Cap,SFAB,3.82,2022-07-21,SFAB.ST,,12.817,0.355,2.801,1.0,2022-07-25,Q2-2022,Financials,0.10208493742346973,0.4816448687955372,0.0005918241856055338,0.19115211763503792,4.62676725961434,0.4123163661921431,0.34441865213851963,0.37865273922884984,,-2.8878571724446838,-1.0296521965031338,-0.26717557251908397
219,2327,Norva24,Installation,7.423,39.554,0.7,2059.56,3266.892,0.09307,6467.534,53.284,0.06881999999999999,356.4,1719.9,7324.514,0.19696000000000002,-0.9299299999999999,Sweden,Mid Cap,NORVA,32.388,2022-05-31,NORVA.ST,,54.625,3.203,3.76,-152.388,2022-07-25,Q1-2022,Industrials,0.10909451552117425,0.6304340639359979,-0.04664617012132633,0.07095434189221017,1.1692310363621703,0.5111725993529285,0.4818919653437541,0.5561837352837984,,-2.8878571724446838,-1.0296521965031338,-0.9613855998651037
220,2326,Nivika Fastigheter,Real Estate,0.564,-1.211,0.044,323.907,10756.57,0.02828,3589.089,49.283,0.15805,132.245,4432.889,8760.893,-0.24756,-0.9299299999999999,Sweden,Mid Cap,NIVI B,30.896,2022-07-07,NIVI-B.ST,,4.284,18.338,0.81,3259.958,2022-07-25,Q3-2022,Financials,0.012294346617927462,0.030112480093561423,0.3030666838964466,-0.05995123212491604,-1.0383604321465232,0.4410808060878773,0.40791056907329787,0.5291631897998377,,-2.8878571724446838,-1.0296521965031338,-0.35520831743876136
221,2322,KlaraBo,Real Estate,2.226,-7.383,0.051,258.3,9215.8,0.02458,2611.513,47.275,0.14325,23.6,4431.3,6223.812,-0.50351,-0.9299299999999999,Sweden,Mid Cap,KLARA B,30.524,2022-07-13,KLARA-B.ST,,4.114,13.35,0.589,957.9,2022-07-25,Q2-2022,Financials,0.0025608194622279133,0.028027951995486015,0.10394105774864906,-0.016391528844269643,-0.30414954953164436,0.4929154694406357,0.4684780988544099,0.49393741861914214,,-2.8878571724446838,-1.0296521965031338,-0.6118367253517618
222,2314,Logistea B,Real Estate,1.51,-2.944,0.019,23.316,4429.0,0.02307,1890.157,66.651,0.28532,77.563,1817.0,4102.157,-0.4292,-0.9299299999999999,Sweden,Mid Cap,LOGI B,45.915,2022-07-15,LOGI-B.ST,,3.224,49.098,1.04,719.136,2022-07-25,Q2-2022,Financials,0.017512531045382706,0.005264393768344999,0.1623698351772409,0.05446614472657618,0.7070034807759661,0.7501415093672071,0.7168866050839461,0.70606506985797,,-2.8878571724446838,-1.0296521965031338,-0.5
223,2289,Volvo Car,Auto & Equipment,328.395,-14.499,0.963,60112.0,297540.0,0.18791,229929.906,62.206,0.15134,31938.0,109496.0,201123.906,0.02347,-0.9299299999999999,Sweden,Large Cap,VOLCAR B,8.424,2022-07-20,VOLCAR-B.ST,,13.454,0.702,2.1,11461.0,2022-07-25,Q2-2022,Consumer Durables,0.10734018955434563,0.20202997916246554,0.038519190697049135,-0.06918436727386224,-1.0539370587547083,0.6483498815449564,0.6414976945791713,0.6016347889212754,,-2.8878571724446838,-1.0296521965031338,-0.010424926474704166
224,2282,Byggfakta,Information Services,4.086,-9.88,0.155,1546.4,12687.0,0.00994,8309.346,55.314,-0.0068000000000000005,412.0,8168.1,10394.65,-0.27619,-0.9299299999999999,Sweden,Large Cap,BFG,95.276,2022-07-21,BFG.ST,,-149.489,5.286,1.017,845.2,2022-07-25,Q2-2022,Industrials,0.03247418617482462,0.12188854733191457,0.06661937416252858,0.0006628758098998766,0.009908277379832936,0.513258966951691,0.47194765867609567,0.6131597771786566,,-2.8878571724446838,-1.0296521965031338,-0.43746316116633854
225,2279,Nordisk Bergteknik,Mining - Service,1.34,-9.804,0.848,1306.4,2613.0,0.07586999999999999,2259.812,52.864,0.04683,102.5,998.1,3044.412,0.21613,-0.9299299999999999,Sweden,Mid Cap,NORB B,23.618,2022-05-10,NORB-B.ST,,43.552,1.374,2.264,347.4,2022-07-25,Q1-2022,Materials,0.03922694221201684,0.4999617298124761,0.13295063145809413,0.06942533857842226,1.141625774904678,0.6156529343099157,0.5674164087584496,0.5573575442620364,,-2.8878571724446838,-1.0296521965031338,0.2703125476837158
226,2275,Truecaller,Communications,114.347,65.701,0.744,1237.588,2126.915,2.1462,29759.74,91.193,0.25607,636.474,1745.931,28116.76,0.20210999999999998,-0.9299299999999999,Sweden,Large Cap,TRUE B,47.215,2022-07-22,TRUE-B.ST,,66.65,17.764,17.045,779.837,2022-07-25,Q2-2022,Technology,0.29924750166320707,0.5818699854013912,0.3666516997623318,0.2084899803418856,2.349742329548268,0.919500721377457,0.7813332568723894,0.8132135209397391,,-2.8878571724446838,-1.0296521965031338,-0.3536544957759199
227,2253,CTEK,Electrical Components,11.44,-45.14,0.579,471.1,1596.9,0.032959999999999996,4649.418,71.024,-0.011200000000000002,-20.9,669.7,5179.519,-0.39341000000000004,-0.9299299999999999,Sweden,Mid Cap,CTEK,126.33,2022-05-11,CTEK.ST,,-604.812,5.604,6.943,76.8,2022-07-25,Q1-2022,Industrials,-0.013087857724340908,0.29500908009267957,0.048093180537290996,-0.24408525348736554,-3.146936646354852,0.7200540935257275,0.6776795471516951,0.7108749084122546,,-2.8878571724446838,-1.0296521965031338,-0.5486022380056859
228,2252,Cary Group,Auto & Equipment,18.434,-10.492,0.557,1598.0,4348.0,0.048049999999999995,8372.411,114.581,0.01754,140.0,1590.0,10183.41,-0.23998,-0.9299299999999999,Sweden,Mid Cap,CARY,60.257,2022-05-10,CARY.ST,,299.105,4.203,5.266,766.0,2022-07-25,Q1-2022,Consumer Durables,0.03219871205151794,0.3675252989880405,0.17617295308187672,-0.28691211062040645,-4.002568046422491,0.8334288547580658,0.6054282186457892,0.6569764458559177,,-2.8878571724446838,-1.0296521965031338,-0.37782238785115596
229,2249,Kjell Group,Retailers,1.373,-6.146,1.046,1078.367,2427.771,0.08188000000000001,1507.757,36.041,0.07765,122.681,908.346,2404.96,-0.13956,-0.9299299999999999,Sweden,First North,KJELL,17.561,2022-05-18,KJELL.ST,,21.377,0.947,1.66,75.444,2022-07-25,Q1-2022,Consumer Durables,0.05053236075395908,0.4441798670467684,0.031075418562953424,-0.03732385051721654,-0.9283654108410925,0.3379519849127311,0.3172645824522969,0.36847424133865786,,-2.8878571724446838,-1.0296521965031338,-0.20499998728434243
230,2238,Fragbite,Gaming,0.71,-8.122,0.424,55.932,415.647,-0.17196999999999998,475.49,56.463,-0.31556999999999996,18.709,204.935,494.754,-0.28668,0.28329,Sweden,First North,FRAG,-8.641,2022-05-25,FRAG.ST,,-7.194,2.806,2.32,56.712,2022-07-25,Q1-2022,Consumer Durables,0.0450117527613576,0.13456611018484435,0.13644270258175809,0.05069821197533053,0.9219604798027902,0.6730464897283548,0.6096669379868592,0.5039877501594525,,-2.8878571724446838,-1.0296521965031338,0.23404264385315288
231,2209,tbd30,Investment Banking,0.644,-321.094,,,852.4,-0.01883,1155.937,20.854,-0.01847,-3.6,790.4,304.437,-0.13052,-0.14273999999999998,Sweden,First North,TBD30 A,-20.852,,TBD30-A.ST,,-62.074,,1.462,19.3,2022-07-25,Q2-2022,Financials,-0.004223369310183013,,0.02264195213514782,-0.004503752495716107,-0.08397943816310766,0.16219328953356915,0.12214095369116221,0.49152,,-2.8878571724446838,-1.0296521965031338,-0.0505050505050505
232,2207,OX2,Wind Energy,50.691,-124.953,1.309,978.011,4280.0,1.3181200000000002,22837.01,65.477,0.16086999999999999,-182.544,2469.0,20671.01,0.69636,0.39203000000000005,Sweden,Large Cap,OX2,41.819,2022-04-27,OX2.ST,,57.496,3.691,9.249,1713.743,2022-07-25,Q1-2022,Utilities,-0.04265046728971963,0.2285072429906542,0.40040724299065417,0.053415276869245076,0.6073603623290439,0.5655370000951543,0.5284406570400212,0.8060438734647866,,-2.8878571724446838,-1.0296521965031338,0.5098214830671037
233,2205,Creaspac SPAC,Investment Banking,3.327,-1.036,,-12.0,2457.0,-0.00538,2325.0,9.028,-0.00489,-11.225,2456.0,2100.0,-0.07463,-0.04222000000000001,Sweden,Mid Cap,CPAC SPAC,-175.0,2022-05-18,CPAC-SPAC.ST,,-109.412,,0.947,2468.0,2022-07-25,Q1-2022,Financials,-0.0045685795685795685,-0.004884004884004884,1.0044770044770044,0.0005733577321055394,0.04963884395853939,0.0956534923242638,0.08597303487343463,0.10586286859768194,,-2.8878571724446838,-1.0296521965031338,-0.06499999999999995
234,2202,Vimian Group,Medical Supplies,10.557,-8.61,0.246,1417.167,8288.791,0.03422,15552.44,65.316,0.00832,182.464,3711.811,17591.529,-0.34578000000000003,-0.63691,Sweden,First North,VIMIAN,79.992,2022-05-24,VIMIAN.ST,,501.759,8.644,4.19,2460.237,2022-07-25,Q1-2022,Health Care,0.022013343079829134,0.1709739092227081,0.296814939597343,0.11252959318090727,1.6078002385344181,0.5841874522873426,0.5779038561200698,0.6414669762011671,,-2.8878571724446838,-1.0296521965031338,-0.36438794002592534
235,2200,Hexicon,Wind Energy,0.719,-7.204,0.041,-72.931,421.6,-0.52157,849.48,60.131,-0.22527,-59.992,304.8,605.88,0.11295999999999999,-0.17199,Sweden,First North,HEXI,-8.936,2022-05-11,HEXI.ST,,-12.374,35.093,2.787,271.051,2022-07-25,Q1-2022,Utilities,-0.14229601518026563,-0.17298624288425046,0.6429103415559771,0.013768904905076873,0.20141736157611936,0.6472133868297835,0.5916739295289091,0.6265303891424274,,-2.8878571724446838,-1.0296521965031338,-0.007867187519538188
236,2198,Acast,Online Services,1.865,-13.133,0.629,408.651,1791.88,-1.3030099999999998,2745.308,63.522,-0.22495,-171.709,1441.964,1512.452,-0.09112,-0.46293999999999996,Sweden,First North,ACAST,-5.879,2022-05-17,ACAST.ST,,-8.615,1.343,1.904,1210.973,2022-07-25,Q1-2022,Technology,-0.09582617139540593,0.2280571243610063,0.6758114382659552,-0.0050407698426879755,-0.07545656387406503,0.648298424651646,0.6123155004601304,0.6122650748719776,,-2.8878571724446838,-1.0296521965031338,-0.4246031920235288
237,2150,Linc,Holding Companies,1.027,-11.594,,,2860.468,-0.36494,3445.645,47.284,-0.23664000000000002,-297.199,2858.73,2790.957,-0.29636,-0.42233,Sweden,Mid Cap,LINC,-3.47,2022-07-20,LINC.ST,,-5.093,,1.205,,2022-07-25,Q2-2022,Financials,-0.1038987326549362,,,-0.05913080096896728,-1.122351481567185,0.40303703609755337,0.3675347134632767,0.48286365865582925,,-2.8878571724446838,-1.0296521965031338,-0.302012612158841
238,2107,ACQ Bure SPAC,Investment Banking,1.338,-115.55,,,3439.2,-0.00291,3258.5,9.113,-0.00265,-28.2,3437.3,2952.1,-0.07225,-0.08366,Sweden,Mid Cap,ACQ SPAC,-324.407,2022-04-12,ACQ-SPAC.ST,,-358.077,,0.948,-1.4,2022-07-25,Q1-2022,Financials,-0.008199581297976273,,-0.0004070714119562689,0.009235838915203076,0.7704306706027942,0.10217675248757098,0.09434075720635904,0.10987083601493222,,-2.8878571724446838,-1.0296521965031338,-0.05436405933408661
239,2097,CoinShares,Internet Transactions,1.515,-1.59,0.021,552.41,46350.34,-0.77815,2254.307,112.313,-0.63884,-14749.41,2677.097,1856.639,-0.55816,-0.49465000000000003,Sweden,First North,CS,-1.052,2022-05-03,CS.ST,,-1.231,1.875,0.842,244.138,2022-07-25,Q1-2022,Technology,-0.31821578870834605,0.011918143426779609,0.005267232128178564,0.0018026186383854892,0.029717334496436515,0.9322043723702054,0.8073163601117226,0.5559473283534423,,-2.8878571724446838,-1.0296521965031338,-0.6696859979054179
240,2077,Cint Group,IT Services,19.292,-2.663,0.144,1284.139,15332.61,-0.012920000000000001,14056.48,73.645,-0.01344,-556.871,12363.07,14777.96,-0.44723999999999997,-0.35294,Sweden,Large Cap,CINT,-82.513,2022-07-22,CINT.ST,,-84.583,6.69,1.137,5297.214,2022-07-25,Q2-2022,Technology,-0.03631938724065896,0.08375214656865333,0.3454867762240088,0.16173558436865676,2.062487048567614,0.6199394251537242,0.5452280212657274,0.7187105087055182,,-2.8878571724446838,-1.0296521965031338,-0.44625147670090104
241,2056,Scandinavian Biogas,Biomass Energy,0.841,-4.597,0.244,236.797,1580.796,-0.02653,595.413,106.417,-0.11439,28.242,443.456,1218.882,-0.29347999999999996,-0.42646999999999996,Sweden,First North,BIOGAS,-43.946,2022-07-20,BIOGAS.ST,,-11.738,3.158,1.343,-33.38,2022-07-25,Q2-2022,Utilities,0.017865682858509258,0.14979605211551647,-0.0211159441192918,-0.11495318084774875,-1.1427735464476758,0.75514972080401,0.5885083378274854,0.9219353287416624,,-2.8878571724446838,-1.0296521965031338,-0.2570422301096611
242,2050,Stenhus Fastigheter,Real Estate,1.386,-0.854,0.044,291.343,8524.262,0.03811,3525.341,58.226,0.22155999999999998,202.825,4216.867,7091.621,-0.45462,-0.06859,Sweden,First North,SFAST,27.781,2022-05-19,SFAST.ST,,3.792,18.99,0.836,4225.339,2022-07-25,Q1-2022,Financials,0.02379384866396645,0.03417809072503872,0.4956838492294113,0.042427815724549234,0.6900583843769877,0.5228424325830893,0.47721740380791083,0.5635137012498516,,-2.8878571724446838,-1.0296521965031338,-0.47104247061596827
243,2048,Annehem Fastigheter,Real Estate,0.837,-5.013,0.042,167.0,4748.6,0.03085,1710.797,42.312,0.16963999999999999,47.8,2575.4,3336.497,-0.14956,-0.15205,Sweden,Mid Cap,ANNE B,24.443,2022-07-20,ANNE-B.ST,,3.916,16.542,0.664,300.7,2022-07-25,Q2-2022,Financials,0.010066124752558648,0.035168260118771846,0.0633239270521838,0.08076470619381326,1.6824790042870257,0.36136285321780504,0.33675690390223506,0.4399583931460204,,-2.8878571724446838,-1.0296521965031338,-0.18269234195364048
244,2045,Thunderful,Gaming,2.506,-5.942,0.983,1056.7,3202.9,0.08452,1405.82,74.401,0.06652999999999999,71.9,1805.3,1674.02,-0.5703499999999999,-0.67159,Sweden,First North,THUNDR,9.373,2022-05-18,THUNDR.ST,,11.736,0.532,0.779,95.3,2022-07-25,Q1-2022,Consumer Durables,0.02244840613194293,0.32991976021730307,0.02975428517905648,-0.35320153839083424,-6.823638511231016,0.6132234976309355,0.5187000894770781,0.4744016795692922,,-2.8878571724446838,-1.0296521965031338,-0.6399286753589182
245,2035,Re:NewCell,Energy & Recycling,8.446,-5.618,0.003,-15.498,1237.507,-0.24647,3618.324,63.783,-0.27088,-200.888,620.925,3640.956,-0.38382,-0.46378,Sweden,First North,RENEW,-23.124,2022-05-04,RENEW.ST,,-19.545,864.835,5.827,409.494,2022-07-25,Q1-2022,Industrials,-0.16233281912748776,-0.012523565523265726,0.3309023706532569,0.020821357801359408,0.27500756398300535,0.5723025421955965,0.5450581950169907,0.6939114460312459,,-2.8878571724446838,-1.0296521965031338,-0.5520833347130705
246,2023,CDON,Retailers,0.826,-11.26,1.86,237.9,270.9,-2.9649099999999997,2488.41,89.108,-0.60458,-163.6,129.8,2369.61,0.06575,-0.09478999999999999,Sweden,First North,CDON,-28.043,2022-07-14,CDON.ST,,-29.484,4.702,19.171,188.4,2022-07-25,Q2-2022,Consumer Durables,-0.6039128829826504,0.8781838316722038,0.6954595791805095,0.24628229518160405,2.780988079637104,0.7881671058075808,0.6650565626561198,0.8116591856405458,,-2.8878571724446838,-1.0296521965031338,-0.20695654827615484
247,1977,Media and Games,Gaming,5.52,-1.954,0.306,2960.512,8830.33,0.07466,3724.834,48.888,0.05332,709.94,3107.101,5956.986,-0.34113,-0.60255,Sweden,First North,M8G,14.234,2022-05-31,M8G.ST,,20.465,2.203,1.199,2678.196,2022-07-25,Q1-2022,Consumer Durables,0.08039790132418607,0.3352662924262174,0.3032951203409159,0.026228126247870853,0.5102038254632573,0.5355075041399427,0.519747527640136,0.4711543421243205,,-2.8878571724446838,-1.0296521965031338,-0.48453609767787686
