,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
102,102,741,Coor Service Management,Business Support & Services,16.57,133.817,1.559,1252.0,6881.0,0.12133,8029.046,31.474,0.13691,60.0,2162.0,0.19544,0.0219499999999999,0.20217,Sweden,Mid Cap,COOR,21.631,2022-04-29,COOR.ST,0.05728,26.959,0.748,3.714,0.11723,2022-05-24,Q1-2022,Industrials,0.0277520814061054,0.1819502979218137,0.072389142187114,2.185341993238444,0.2787243934079312,0.2618995550213822,0.3035943340600751,1.0035813745632287,25.444320184737464,14.50890006861884,0.0737490614392377
103,103,312,Copperstone,Mining,2.919,-8.311,,-93.444,841.679,-0.03686,1521.626,40.788,-0.02615,-183.09,768.183,0.10212,-0.05611,0.37006,Sweden,First North,COPP B,-68.775,2022-05-18,COPP-B.ST,0.0,-70.184,32.593,1.981,,2022-05-24,Q1-2022,Materials,-0.2383416451548654,-0.11102094741582,0.0425624432858174,0.9261965548475308,0.4667244457786518,0.4262338252976512,0.4211754343042913,0.7000154606031033,8.642986593749555,-6.194702712119303,-0.1020408086880925
104,104,2218,Corem Property D,Real Estate,2.978,124.319,0.039,2437.0,93657.0,0.02949,311046.9,17.629,0.16018,2502.0,35119.0,-0.05035,-0.11489,-0.96105,Sweden,Large Cap,CORE D,155.34,2022-04-27,CORE-D.ST,0.07313,51.965,85.312,8.857,3.79064,2022-05-24,Q1-2022,Financials,0.071243486431846,0.0260204789818166,0.0196373227646449,0.950398299785651,0.1364917802328926,0.116308996896062,0.189372220121944,,-2.583931255312732,-1.5062247752206637,-0.0548571193544967
105,105,270,C-RAD,Medical Equipment,2.532,250.841,0.854,165.3,301.5,0.24773,1404.707,46.852,0.08977,5.6,230.6,-0.07453,-0.1875,-0.26241,Sweden,Small Cap,CRAD B,43.174,2022-05-06,CRAD-B.ST,0.0,66.924,5.455,6.092,0.10805,2022-05-24,Q1-2022,Health Care,0.0242844752818733,0.5482587064676617,-0.1626556313028478,-3.8151286079943447,0.4066551272932656,0.3709281235483988,0.3907505194421136,0.9497984549468068,-5.331867477734196,-7.150989574073811,-0.2673010547902071
106,106,278,Creades,Holding Companies,14.706,-13.592,,,11166.0,0.079,11960.632,49.42,0.072,-880.0,10778.0,-0.16965,-0.29576,-0.29416,Sweden,Large Cap,CRED A,13.724,2022-04-07,CRED-A.ST,0.01589,15.413,,1.11,0.16191,2022-05-24,Q1-2022,Financials,-0.0816478010762664,,-0.1005387844763771,-1.6689247015051976,0.4463662870949928,0.434420534303962,0.5521238791975713,1.1471500939966783,-24.56479829840239,-8.13747855898344,-0.1339104142249005
107,107,2205,Creaspac SPAC,Investment Banking,3.356,-1.049,,-12.0,2457.0,-0.00538,2352.5,11.229,-0.00489,-2243.225,2456.0,-0.0446699999999999,-0.08016,-0.96105,Sweden,Mid Cap,CPAC SPAC,-177.292,2022-05-18,CPAC-SPAC.ST,,-110.706,,0.958,98279.0,2022-05-24,Q1-2022,Financials,-0.9133652280130292,-0.0048840048840048,0.0005733577321055,0.0496388439585393,0.0964958383570182,0.086670200611376,0.1058628685976819,,-2.583931255312732,-1.5062247752206637,-0.0590590734310502
108,108,1382,Crunchfish,Biometric,0.714,-13.571,0.054,3.453,56.72,-1.41288,503.768,71.631,-0.76227,-37.121,49.11,-0.04625,-0.12888,-0.73512,Sweden,First North,CFISH,-13.327,2022-05-18,CFISH.ST,0.0,-13.184,25.713,10.258,0.22442,2022-05-24,Q1-2022,Technology,-0.7558745672979027,0.0608779971791255,0.0182939645965906,0.2308862114452172,0.8613110691582935,0.7767178893487388,0.7261886883583781,0.8834760970789164,-20.87166515245042,-1.01641789292693,-0.1895522086385052
109,109,2253,CTEK,Electrical Components,33.441,-40.66,0.579,471.1,1596.9,0.0329599999999999,4187.933,71.223,-0.0112,-103.0,669.7,-0.29901,-0.53574,-0.96105,Sweden,Mid Cap,CTEK,115.074,2022-05-11,CTEK.ST,0.0,-552.406,4.518,6.253,,2022-05-24,Q1-2022,Industrials,-0.1538002090488278,0.2950090800926795,-0.2440852534873655,-3.146936646354852,0.746386601231338,0.6944149272603357,0.7108749084122546,,-2.583931255312732,-1.5062247752206637,-0.3630188564084611
110,110,58,CTT Systems,Installation,1.608,68.697,0.541,153.3,312.5,0.16557,2631.09,36.124,0.1214,38.3,222.4,0.0319399999999999,-0.13934,0.1877799999999999,Sweden,Mid Cap,CTT,65.89,2022-04-29,CTT.ST,0.00376,97.448,13.583,11.83,-0.0576,2022-05-24,Q1-2022,Industrials,0.1722122302158273,0.49056,-0.0594959388772753,-1.4182596979056976,0.3367988981247083,0.3157493423665123,0.3844777424757772,0.8073714637503854,12.802807606276795,5.625229538402442,0.0286403619901385
111,111,245,Dedicare,Outsourcing,2.122,10.334,2.315,524.0,595.8,1.2923099999999998,761.6,44.737,0.3792799999999999,73.7,201.7,0.30719,0.25,0.35385,Sweden,Small Cap,DEDI,5.736,2022-04-21,DEDI.ST,0.05,9.825,0.549,3.776,0.31003,2022-05-24,Q1-2022,Industrials,0.3653941497273178,0.8794897616649883,0.0515181791754842,1.0493745033737538,0.4181668421801149,0.4116613321492021,0.4499555782591148,0.5199615335333284,6.012851761433352,-2.767933408996768,0.0008281885330105
112,112,2080,Desenio,Home Furnishings,4.416,-4.89,0.671,916.4,1657.9,0.07277,577.02,98.33,0.0978899999999999,-118.0,269.7,-0.61463,-0.8220399999999999,-0.96105,Sweden,First North,DSNO,15.934,2022-04-27,DSNO.ST,0.0,21.868,0.519,2.139,-0.00084,2022-05-24,Q1-2022,Consumer Durables,-0.4375231738969225,0.5527474515953917,-0.2419989858159925,-2.217132783083654,1.0194847439057155,0.7655135907843853,1.000371902905996,,-2.583931255312732,-1.5062247752206637,-0.8511193983909094
113,113,62,Diamyd Medical,Biotechnology,2.328,-11.469,0.002,-84.185,322.162,-1.46758,1391.609,66.236,-0.37347,-121.338,284.934,0.31277,0.05789,-0.4242499999999999,Sweden,First North,DMYD B,-9.847,2022-03-30,DMYD-B.ST,0.0,-12.942,1911.551,4.884,0.5838,2022-05-24,Q2-2022,Health Care,-0.4258459853860893,-0.2613126315332038,-0.0177096271146282,-0.2310161591450681,0.8249964695802351,0.6181707712262453,0.7025976631467055,1.0747171286643706,-12.48381093199944,-5.237170672052011,-0.2337002650988401
114,114,282,DistIT,Computer Hardware,0.793,-6.657,1.636,560.8,1579.8,0.0695699999999999,901.368,63.216,0.05197,-135.4,603.1,-0.19549,-0.52444,-0.20936,Sweden,First North,DIST,17.355,2022-04-28,DIST.ST,0.03115,28.616,0.348,1.495,0.4939,2022-05-24,Q1-2022,Technology,-0.2245067153042613,0.3549816432459804,-0.0492176984303636,-0.6493150264883765,0.5658275386814822,0.5149897663936674,0.6947131034636175,0.6531725552445079,-6.607681250832701,-15.32112150899226,-0.4540983433965195
115,115,63,Diös Fastigheter,Real Estate,20.812,-8.558,0.066,1335.0,30555.0,0.0425399999999999,12306.938,36.684,0.2002199999999999,-1438.0,12471.0,-0.07166,-0.23524,-0.00057,Sweden,Mid Cap,DIOS,21.515,2022-04-28,DIOS.ST,0.0405499999999999,4.919,6.084,0.987,0.18261,2022-05-24,Q1-2022,Financials,-0.1153075134311602,0.0436917034855179,0.0272512583907622,0.6429593698235042,0.3145808553286825,0.3120454167649003,0.3884567523846772,1.0061702983495866,6.372071804359447,8.096224594423646,0.0295286334887274
116,116,910,Dometic,Auto & Equipment,106.906,-3.008,0.439,6884.0,55022.0,0.06561,23163.75,46.24,0.0724699999999999,-7700.0,23871.0,-0.17464,-0.43842,-0.47917,Sweden,Large Cap,DOM,12.734,2022-04-28,DOM.ST,0.03379,13.389,0.958,0.97,0.4215699999999999,2022-05-24,Q1-2022,Consumer Durables,-0.3225671316660383,0.1251135909272654,0.1605221834981809,3.194444335904417,0.3628318544557498,0.339596210035798,0.4605527467372441,1.2292106875231068,-19.84115135818319,-15.529901551566349,-0.4207600087312497
117,117,401,Doxa,Holding Companies,1.948,-3.794,0.004,5.4,1860.9,0.04316,1877.741,68.937,0.0407099999999999,-494.9,1773.6,-0.28492,-0.56164,-0.07246,Sweden,First North,DOXA,24.443,2022-04-27,DOXA.ST,0.0,21.534,250.365,1.059,149.07258,2022-05-24,Q1-2022,Financials,-0.2790369869192602,0.0029018216991778,-0.0958923045572511,-1.1145787825215632,1.0241465029600587,0.865292475427404,0.7885198446057103,0.5910202477936373,3.9660739630340136,-24.789004606040944,-0.5673333485921224
118,118,65,Duni,Personal Products,3.507,-16.497,0.853,1095.0,6530.0,0.05761,4107.713,35.3,0.04788,-249.0,2778.0,-0.0952399999999999,-0.27649,-0.2824299999999999,Sweden,Mid Cap,DUNI,22.834,2022-04-22,DUNI.ST,0.0,30.886,0.737,1.479,0.1239199999999999,2022-05-24,Q1-2022,Food and Beverage,-0.0896328293736501,0.167687595712098,0.0229364905234502,0.5686908733630673,0.3391075756914686,0.298887962233551,0.3696496951982707,0.9298844806036708,-2.343541911216797,2.4854044358084155,-0.1363635952422129
119,119,602,Dustin Group,Computer Hardware,12.462,-2.924,1.368,3112.9,15616.0,0.08099,8093.664,40.898,0.0942099999999999,-2767.6,4825.5,-0.08795,-0.35656,-0.29438,Sweden,Mid Cap,DUST,16.595,2022-04-06,DUST.ST,0.03089,17.804,0.379,1.677,0.8808799999999999,2022-05-24,Q2-2022,Technology,-0.5735364210962595,0.1993404200819672,-0.0740282097306144,-1.525991875432846,0.3809597248697602,0.3613971506119691,0.4446155711758059,0.901637005874936,-5.664455967042459,-0.6514750847585338,-0.1750993616976455
120,120,67,Eastnine,Real Estate,1.548,-5.28,0.036,213.283,6648.5,0.02987,2196.734,45.147,0.09756,-416.039,3633.32,-0.11532,-0.36234,-0.26054,Sweden,Mid Cap,EAST,24.581,2022-05-04,EAST.ST,0.03462,6.153,9.147,0.605,0.2379,2022-05-24,Q1-2022,Financials,-0.1145065669965761,0.0320798676393171,0.0233081412054724,0.3935452183039224,0.3326867196358226,0.2590803683537441,0.5428160039302505,0.6793790084381864,-6.535625751793668,-10.92566460925232,-0.3004708828403797
121,121,332,Egetis Therapeutics,Biotechnology,0.552,-6.314,0.083,34.761,534.822,-0.2405099999999999,849.772,64.693,-0.28477,-134.588,499.061,-0.19512,-0.34545,-0.33445,Sweden,Small Cap,EGTX,-7.819,2022-04-26,EGTX.ST,,-4.6,19.057,1.703,-0.37136,2022-05-24,Q1-2022,Health Care,-0.2696824636667662,0.0649954564322335,-0.0284564320408983,-0.4143338498480454,0.5854532028618382,0.4992785841293359,0.6294622265769889,0.5551247239093529,6.285561876454843,0.8085630694456649,-0.3353140830902934
122,122,68,Elanders,Broadcasting & Publishing,4.13,-30.499,1.02,1755.0,12131.0,0.07478,4971.335,46.976,0.09855,-163.0,3440.0,0.0159,-0.16805,-0.15374,Sweden,Mid Cap,ELAN B,16.801,2022-04-21,ELAN-B.ST,0.0256,14.665,0.402,1.445,0.34015,2022-05-24,Q1-2022,Consumer Durables,-0.0473837209302325,0.14467067842717,0.1418284999908193,3.0025055546845896,0.409792553227361,0.3653826874493498,0.4329316466348712,0.9221485695704316,-8.433122321815869,1.9437360078822747,0.0177269044767069
123,123,70,Electrolux B,Consumer Electronics,342.206,-8.097,1.122,23002.0,112942.0,0.18111,41300.934,38.986,0.2276999999999999,-5101.0,17872.0,-0.12372,-0.29483,-0.35192,Sweden,Large Cap,ELUX B,9.298,2022-04-29,ELUX-B.ST,0.06306,10.017,0.326,2.311,0.07379,2022-05-24,Q1-2022,Consumer Durables,-0.2854185317815577,0.203662056630837,-0.0581330835821466,-1.364944454091831,0.2976020261009408,0.2747619859537616,0.3903444643447135,1.0086392747831958,-3.862075325387391,0.8850117324201695,-0.1807689157751149
124,124,1930,Electrolux Professional B,Consumer Electronics,19.793,-14.26,0.795,2926.0,10931.0,0.13877,16841.464,44.126,0.15637,-1181.0,3754.0,0.09944,-0.05178,0.06256,Sweden,Large Cap,EPRO B,26.568,2022-04-27,EPRO-B.ST,0.00853,28.692,1.939,4.486,0.48197,2022-05-24,Q1-2022,Consumer Durables,-0.3145977623867874,0.2676790778519806,0.0364892767996827,0.7340298916981456,0.371009266524322,0.3566585881843573,0.4556078025702683,1.26588943591962,-1.084951571308444,-1.7827124490484143,-0.0354150921269894
125,125,71,Elekta,Medical Equipment,82.276,116.88,0.507,5277.0,27577.0,0.14846,26999.352,36.938,0.1206,231.0,8947.0,-0.12385,-0.32866,-0.3897699999999999,Sweden,Large Cap,EKTA B,17.73,2022-02-24,EKTA-B.ST,0.03125,24.922,1.932,3.018,0.08298,2022-05-24,Q3-2022,Health Care,0.0258187101821839,0.1913551147695543,-0.0081812205143808,-0.1967981915517464,0.3136539761569496,0.2860449336378722,0.3810102317369912,0.9831524742013028,-8.8891904822123,-2.8016891486142077,-0.2619412557674917
126,126,596,Eltel,Installation,0.57,4.284,1.336,908.355,6433.39,0.04237,1256.354,44.248,0.0110499999999999,293.29,2306.23,-0.41185,-0.5031300000000001,-0.68554,Sweden,Mid Cap,ELTEL,19.85,2022-05-04,ELTEL.ST,,47.15,0.146,0.545,-0.0865799999999999,2022-05-24,Q1-2022,Industrials,0.1271729185727356,0.1411938340439488,-0.1896250779626714,-4.142176475266935,0.3404232375648183,0.271140577108194,0.4195723087195821,0.2572820144594384,-38.53028442854732,-24.573696784388176,-0.5572858597994759
127,127,1374,Embracer,Gaming,330.527,-2.792,0.182,14966.2,93454.398,-0.05624,93852.487,53.245,-0.09542,-33613.602,44812.199,0.02552,-0.09063,-0.33643,Sweden,First North,EMBRAC B,-29.133,2022-05-19,EMBRAC-B.ST,0.0,-19.898,4.773,2.094,1.76883,2022-05-24,Q4-2022,Consumer Durables,-0.7500993646841566,0.1601444161033491,0.1192232195382125,2.00949489691518,0.4722238710063878,0.4560282832767001,0.5437679179667592,0.8400473674711748,-17.050334688778378,1.2494382529486523,0.0598312481736076
128,128,1576,Enad Global 7,Gaming,4.724,-2.559,0.273,1310.3,6116.2,0.03987,1278.556,59.536,0.02103,-499.6,4597.8,-0.4846399999999999,-0.50155,-0.87709,Sweden,First North,EG7,6.13,2022-02-25,EG7.ST,0.0,12.739,0.59,0.278,0.33919,2022-05-24,Q4-2021,Consumer Durables,-0.1086606637957283,0.214234328504627,0.1018673765077202,0.8695842267998213,0.8204446832849496,0.6847174074479391,1.0736509456045031,0.9252827347003186,-37.99410674452657,-13.453618210583564,-0.5533646285756517
129,129,73,Enea,IT Consulting,6.719,-10.096,0.331,682.5,3035.8,0.07255,2491.812,72.607,0.08213,-246.8,1809.4,-0.37155,-0.51073,-0.47586,Sweden,Mid Cap,ENEA,18.154,2022-04-27,ENEA.ST,0.0,16.571,2.415,1.377,0.23281,2022-05-24,Q1-2022,Technology,-0.1363988062341107,0.2248171816325186,-0.3546497420730251,-6.742165900298482,0.612868658511316,0.4365581295604023,0.4821030251344759,1.0160223932394337,-9.610099743638564,-8.928222048418696,-0.460952395484561
130,130,75,EnQuest,Oil & Gas -Exploration,35.135,2.402,0.29,3463.601,42215.672,0.18789,8196.226,56.558,0.72392,3412.62,5035.71,0.53786,0.82759,1.10766,Sweden,Mid Cap,ENQ,4.508,2022-03-24,ENQ.ST,0.0,2.071,0.67,1.628,0.17775,2022-05-24,Q4-2021,Energy,0.6776839810076434,0.0820453835248672,0.110244080829018,1.877168476838294,0.5830519738755771,0.5586791088561004,0.5382594599827442,1.2789406198616222,21.9719649193074,12.369140132391315,0.4704283965450537
131,131,291,Eolus Vind,Wind Energy,14.637,-10.927,1.388,-53.813,2021.0,-0.245,2317.347,83.08,-0.11579,-212.083,851.0,0.24186,-0.29462,-0.5273599999999999,Sweden,Mid Cap,EOLU B,-12.84,2022-05-18,EOLU-B.ST,0.01612,-16.499,0.815,2.723,0.0886999999999999,2022-05-24,Q1-2022,Utilities,-0.2492162162162162,-0.0266269173676397,-0.1937137369329473,-1.870548800326689,0.657528403142986,0.5585597225195559,0.9491416235630494,1.357171576217738,-16.98665912190336,-8.173032192111146,-0.3811897616312391
132,132,1712,Epiroc B,Industrial Machinery,96.529,66.594,0.801,16370.0,52409.0,0.35185,202512.352,38.1,0.26609,3041.0,28754.0,0.07924,-0.0875,-0.01534,Sweden,Large Cap,EPI B,20.562,2022-04-25,EPI-B.ST,0.01798,26.242,4.826,7.043,0.11863,2022-05-24,Q1-2022,Industrials,0.105759198720178,0.3123509320918163,0.0248067264723408,0.5952290581847369,0.307431328302872,0.2921352503885407,0.3819662371667517,1.0155557364275871,-2.080447457435493,7.516062467267841,0.0878232020124583
133,133,293,Episurf Medical,Medical Equipment,1.125,-9.417,0.025,2.2,255.2,-2.71937,651.69,58.158,-0.29139,-69.2,236.8,-0.1767699999999999,-0.43793,-0.31704,Sweden,Small Cap,EPIS B,-6.411,2022-04-29,EPIS-B.ST,,-9.447,95.837,2.752,0.52177,2022-05-24,Q1-2022,Health Care,-0.2922297297297297,0.0086206896551724,-0.0863375586362582,-1.4800819514639407,0.5993275543582047,0.4970106124039547,0.5346303931035822,0.7638162944863139,-9.355375221551126,-8.077372178574583,-0.3292181218005633
134,134,1874,EQT,Holding Companies,329.685,-92.107,0.41,12040.7,40087.602,0.29793,272276.827,58.632,0.30887,-2956.1,30312.9,-0.12132,-0.47324,-0.0576,Sweden,Large Cap,EQT,30.136,2022-01-19,EQT.ST,0.01031,28.39,16.563,8.982,1.31487,2022-05-24,Q4-2021,Financials,-0.0975195378865103,0.3003596972450485,-0.038078765864933,-0.7712474146433504,0.4972801812079788,0.4613747711564994,0.4525106305276895,1.592069856179582,-9.335482367733755,-12.41206590824542,-0.2356477259161683
135,135,77,Ericsson B,Communications,729.255,8.318,0.733,102743.0,323935.0,0.29526,260897.394,40.517,0.2042899999999999,31367.0,109879.0,-0.15442,-0.18456,-0.28467,Sweden,Large Cap,ERIC B,6.261,2022-04-14,ERIC-B.ST,0.03195,11.605,1.098,2.374,0.19834,2022-05-24,Q1-2022,Technology,0.2854685608715041,0.3171716548072916,-0.0805094466795088,-1.43932359086881,0.3308354237343408,0.2565922113743264,0.5126583568954903,0.7770147942784082,-6.870834967205777,-2.5354395012626423,-0.1908090840902975
136,136,1470,Essity B,Personal Products,433.996,26.353,0.698,33852.0,184276.0,0.08602,178675.805,35.684,0.0988599999999999,6780.0,59623.0,0.05604,-0.15454,-0.15313,Sweden,Large Cap,ESSITY B,21.893,2022-04-22,ESSITY-B.ST,0.02752,26.298,1.389,2.997,0.10188,2022-05-24,Q1-2022,Food and Beverage,0.1137145061469567,0.1837027068093512,0.1803519788550386,5.210138672910942,0.251743843450141,0.2005976415488655,0.3172570431322248,0.5025250788440643,-2.0116948185547976,3.9423173181173863,-0.0163014437720624
137,137,750,Evolution,Gambling & Casinos,969.188,45.009,0.289,9725.712,41584.77,0.2254799999999999,212744.779,63.096,0.2037699999999999,4726.667,34151.359,-0.01199,-0.18934,-0.33076,Sweden,Large Cap,EVO,27.997,2022-04-28,EVO.ST,0.01489,30.335,17.69,6.229,0.2276099999999999,2022-05-24,Q1-2022,Consumer Durables,0.138403481981493,0.2338767774836797,0.1238276378740239,1.8595205917343791,0.5800244949715707,0.5248519674232973,0.6103180854330137,1.0733224262179557,-23.14933763819417,-13.571169767987298,-0.2726426747543937
138,138,79,eWork,IT Consulting,0.957,407.46,3.452,512.414,4039.885,1.98993,2096.384,35.623,0.46984,5.145,236.421,0.10747,0.07231,0.29599,Sweden,Small Cap,EWRK,14.453,2022-05-02,EWRK.ST,0.04112,18.873,0.15,8.867,0.1871999999999999,2022-05-24,Q1-2022,Technology,0.0217620262159452,0.1268387590240811,0.1149130178994922,3.0153395461795,0.330162324550551,0.303518512276147,0.349279140737201,0.6518647050537283,8.155043361968815,5.04526044561203,0.1333176647772693
139,139,1355,ExpreS2ion Biotech,Biotechnology,3.041,-3.695,0.081,6.217,151.956,-0.4506799999999999,541.607,99.635,-0.31297,-146.567,140.347,-0.2128999999999999,-0.6838,-0.6455200000000001,Sweden,First North,EXPRS2,-8.361,2022-02-24,EXPRS2.ST,0.0,-9.746,39.447,3.859,0.27847,2022-05-24,Q4-2021,Health Care,-1.044318724304759,0.040913159072363,0.0293017362898274,0.292186161007355,0.8274575900857314,0.7243403826662976,0.919122412087058,0.7572121462755236,-25.003288573060065,-21.433080862074068,-0.6402985133403851
140,140,1968,Exsitec,IT Consulting,1.696,-15.265,1.16,483.476,530.448,0.01038,2390.724,66.846,-0.08076,-156.61,236.528,0.1242399999999999,-0.1700199999999999,0.2619,Sweden,First North,EXS,940.756,2022-04-29,EXS.ST,0.00809,-128.864,3.868,10.108,0.7107899999999999,2022-05-24,Q1-2022,Technology,-0.6621203409321519,0.9114484360389709,0.0467940511313825,0.5825877577119799,0.6191829385356921,0.5489725880859931,0.7361544369739684,,-2.583931255312732,-1.5062247752206637,0.0455562306945718
141,141,80,Fabege,Real Estate,70.944,-31.74,0.033,2217.0,91437.0,0.02477,41579.423,35.174,0.15803,-1310.0,46351.0,-0.06543,-0.19475,-0.04444,Sweden,Large Cap,FABG,33.355,2022-04-26,FABG.ST,0.03182,5.494,13.8,0.897,0.13407,2022-05-24,Q1-2022,Financials,-0.028262604906043,0.0242462023032251,-0.005072730957028,-0.1227359690761067,0.2936438655417867,0.2789214182613426,0.3787996911697893,0.9355868308248122,11.459384052524587,8.03064465004859,-0.0572441630808249
142,142,81,Fagerhult,Construction Tools,2.219,23.601,0.563,2700.9,12926.8,0.07997,8965.966,37.152,0.07698,379.9,6386.4,-0.10442,-0.22154,-0.20902,Sweden,Mid Cap,FAG,16.157,2022-04-26,FAG.ST,0.02569,18.13,1.231,1.404,0.0204899999999999,2022-05-24,Q1-2022,Industrials,0.0594857822873606,0.2089380202370269,-0.0128318759447076,-0.3482033076933659,0.3157685922239259,0.2919618352613766,0.3377512018162045,0.8389343081865912,-3.3372138812710386,-3.3552824993257384,-0.2037226045048775
143,143,2046,Fasadgruppen,Construction Supplies,9.156,-13.464,0.722,1520.2,4126.9,0.10939,5677.648,42.014,0.1154299999999999,-421.7,1737.9,-0.22133,-0.31776,-0.05041,Sweden,Mid Cap,FG,22.671,2022-05-12,FG.ST,0.01027,26.882,1.872,3.267,0.7184,2022-05-24,Q1-2022,Industrials,-0.2426491742908107,0.3683636627977417,-0.1222351292039967,-2.7738082655846097,0.3650294752781355,0.3404737029378045,0.4038864106866912,,-2.583931255312732,-1.5062247752206637,-0.2690126443941645
144,144,83,Fast Balder,Real Estate,163.335,-4.382,0.039,7021.0,242355.0,0.02661,82470.3,42.364,0.22107,-18822.0,95464.0,-0.21401,-0.36282,-0.15157,Sweden,Large Cap,BALD B,32.432,2022-05-12,BALD-B.ST,0.0,3.772,8.825,0.864,0.25148,2022-05-24,Q1-2022,Financials,-0.1971633285845973,0.0289698995275525,-0.001041816616802,-0.0235163026509455,0.337000735370366,0.3225342910603634,0.4060335145045535,1.1733805063817837,-2.74354138882163,-3.616079101553976,-0.1751306797397687
145,145,393,Fastator,Real Estate,1.876,-0.976,0.058,308.166,7976.396,0.10836,1290.036,36.933,0.17038,-1322.114,2058.109,-0.139,-0.28755,-0.1104,Sweden,Mid Cap,FASTAT,7.387,2022-05-05,FASTAT.ST,0.06024,3.056,2.717,0.627,1.17718,2022-05-24,Q1-2022,Financials,-0.6423926040846234,0.0386347418056977,-0.0147696237186701,-0.3721122499393757,0.3375911560389439,0.319903967325484,0.3637768909131487,0.9392100153116768,-7.716059383787446,-6.454248426072802,-0.0861376739374518
146,146,82,Fastpartner A,Real Estate,5.727,-26.15,0.049,1322.1,38317.199,0.03689,17572.898,47.23,0.19053,-672.0,16957.801,-0.07979,-0.38927,-0.10617,Sweden,Large Cap,FPAR A,26.844,2022-04-21,FPAR-A.ST,0.02477,4.981,9.335,1.036,0.13946,2022-05-24,Q1-2022,Financials,-0.0396277795688249,0.0345040878379445,-0.0250628578004252,-0.4494833394262446,0.4081520882063549,0.3974507301398594,0.511042047293543,1.0450038046151346,1.490754737316493,-1.0013159360886403,-0.1336196905425994
147,147,85,Fenix Outdoor,Clothing & Footwear,2.628,15.011,1.05,4245.198,6818.55,0.22328,12329.36,46.713,0.15095,821.349,4096.335,-0.16576,-0.2429799999999999,-0.28158,Sweden,Large Cap,FOI B,13.819,2022-04-27,FOI-B.ST,0.02183,19.872,1.699,3.01,0.0359,2022-05-24,Q1-2022,Consumer Durables,0.2005082592121982,0.6225954198473282,-0.1157110342728499,-2.0679817689524205,0.366472301219538,0.3423472602724906,0.5128232572046084,0.8234170202233624,-8.090739425773075,-14.4158201568809,-0.3629388057307409
148,148,1788,Ferroamp,Energy & Recycling,2.326,-12.299,0.665,56.031,196.091,-0.55322,887.001,52.48,-0.26192,-72.119,145.203,0.15724,-0.0890099999999999,-0.16561,Sweden,First North,FERRO,-21.669,2022-05-12,FERRO.ST,0.0,-23.324,5.434,6.109,0.3447699999999999,2022-05-24,Q1-2022,Industrials,-0.4966770659008422,0.2857397840798404,-0.0218897075447443,-0.3261716514932664,0.433767714122507,0.3727344082276581,0.6150825266695994,1.090665582165772,-7.977249547173178,2.108419959269116,0.0185184705513625
149,149,1546,Ferronordic,Industrial Components,11.624,-8.469,1.952,1196.261,3428.0,0.48977,579.1,100.618,0.31869,-68.376,1086.0,-0.67863,-0.8775700000000001,-0.84702,Sweden,Mid Cap,FNM,1.633,2022-05-12,FNM.ST,0.0,1.687,0.087,0.533,0.08018,2022-05-24,Q1-2022,Industrials,-0.0629613259668508,0.3489676196032672,0.5428776121256855,4.100949586651992,0.8709885912615177,0.6197942082977769,1.2132691212592293,1.20049617353566,-19.907606425727074,-18.06695079614979,-0.7736567581214515
150,150,1361,Filo Mining,Mining,6.901,-232.133,,-310.11,880.985,,24897.66,83.723,-0.3282,-107.256,794.931,1.0098,1.40047,2.19315,Sweden,First North,FIL,-199.268,2022-05-05,FIL.ST,0.0,-91.624,,31.321,2.0814,2022-05-24,Q1-2022,Materials,-0.1349249180117519,-0.3520037231053877,-0.0578310797569778,-0.8113212747870325,0.6644619443261819,0.6061802928283224,0.6532931127115941,0.7304750248021905,13.713706602501205,18.48113335326285,2.232484115703657
151,151,86,Fingerprint Cards,Biometric,46.799,-16.257,0.75,355.9,1735.6,-0.03774,3230.32,64.121,-0.03277,-198.7,1022.3,-0.28021,-0.44835,-0.68625,Sweden,Mid Cap,FING B,-80.205,2022-04-22,FING-B.ST,0.0,-96.441,2.482,3.16,0.0924,2022-05-24,Q1-2022,Technology,-0.1943656460921451,0.2050587693016824,-0.2141554419020394,-3.4974777525624705,0.6097511466992734,0.5137438007242036,0.5611950053342244,1.0359674088877997,-25.68481734161159,-14.792381921178691,-0.5441547586381916
152,152,1425,FM Mattsson,Installation,0.663,19.142,1.061,723.6,1785.2,0.29528,3010.99,44.279,0.28184,157.3,878.5,-0.02511,-0.146,0.25723,Sweden,Mid Cap,FMM B,9.554,2022-05-05,FMM-B.ST,0.03513,12.161,1.59,3.427,0.15592,2022-05-24,Q1-2022,Industrials,0.1790552077404667,0.4053327358279184,0.0502840304394779,0.9911034700697658,0.4777668672556272,0.4325259875162628,0.4649976166870866,0.6286127455052624,1.615183737028394,-7.149708066379911,-0.0981727731494539
