,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
289,289,155,New Wave,Clothing & Footwear,26.065,8.241,0.877,3229.3,7660.6,0.18055,9009.515,53.276,0.16646,1093.2,4566.7,-0.18291,-0.03,0.87043,Sweden,Mid Cap,NEWA B,10.019,2022-02-10,NEWA-B.ST,0.0313,11.85,1.341,1.973,0.0615099999999999,2022-03-03,Q4-2021,Consumer Durables,0.2393851139772702,0.4215466151476386,0.1720989246267512,3.7214529771371234,0.4624608571546714,0.4240059575327704,0.4238432429310408,2.1485089411847453,8.507466757558715,2.455234469766115
290,290,371,Nexam Chemical,Chemicals,1.13,320.689,0.772,84.909,284.333,-0.02386,558.32,41.194,-0.0238899999999999,1.741,228.08,-0.31343,-0.5053799999999999,-0.52083,Sweden,First North,NEXAM,-121.565,2022-01-26,NEXAM.ST,,-101.322,2.539,2.448,0.13608,2022-03-03,Q4-2021,Materials,0.0076332865661171,0.2986252035465457,-0.0374643085245895,-0.9264222863313332,0.3867510634457852,0.3562523834449234,0.3706366571835883,0.9851735607343148,-9.817011579597477,-4.235292519420961
291,291,156,NIBE Industrier,Installation,353.922,139.257,0.711,10204.0,43394.0,0.14947,174349.388,45.929,0.1533,1252.0,21657.0,-0.31283,-0.30705,0.27621,Sweden,Large Cap,NIBE B,40.269,2022-02-17,NIBE-B.ST,0.0057799999999999,52.517,5.655,8.05,0.13191,2022-03-03,Q4-2021,Industrials,0.0578104077203675,0.2351477162741392,-0.0835746555087326,-1.7213739613876438,0.3858166517357742,0.3516209456157385,0.4449784807246529,1.3930277935140831,1.3169370215982243,-0.9342476096295472
292,292,758,Nilörngruppen,Packaging,2.191,14.77,1.418,364.131,556.069,0.55932,990.834,47.36,0.31423,67.085,278.259,0.16021,0.21199,0.65413,Sweden,Small Cap,NIL B,7.948,2022-02-09,NIL-B.ST,0.0575399999999999,11.332,1.257,3.561,0.3592,2022-03-03,Q4-2021,Materials,0.2410883385622746,0.6548306055543467,0.0797555436079768,1.7946213830837958,0.4157684747154413,0.3423156751638558,0.4073124494347339,1.4875803143508417,4.672429420215171,3.873294646960212
293,293,2075,Nimbus,Auto & Equipment,2.252,2997.131,1.186,292.972,1227.495,0.29308,1123.924,34.748,0.21982,0.375,605.085,-0.15575,-0.21088,-0.072,Sweden,First North,BOAT,6.599,2022-02-22,BOAT.ST,0.0258599999999999,8.45,0.767,1.857,0.9419,2022-03-03,Q4-2021,Consumer Durables,0.0006197476387614,0.2386746992859441,0.0293152928271924,0.7100522901468017,0.3623071787330663,0.3351283072537414,0.3783933951473661,,0.0339904601387046,-0.1373489980930668
294,294,2326,Nivika Fastigheter,Real Estate,2.232,-1.592,0.041,261.017,8975.616,0.02323,4246.41,31.239,0.19442,-2668.057,2994.678,-0.23958,-0.81243,-0.94954,Sweden,Mid Cap,NIVI B,47.581,2022-01-28,NIVI-B.ST,,7.294,11.593,1.418,0.64007,2022-03-03,Q1-2022,Financials,-0.8909328482060508,0.0290806781395282,-0.0041774211742307,-0.1272956209203376,0.3209939722578607,0.3063117072276032,0.3007699495429386,,0.0339904601387046,-0.1373489980930668
295,295,157,Nobia,Home Furnishings,22.162,10.03,1.291,5278.0,10629.0,0.15184,6740.197,35.752,0.1434099999999999,672.0,4923.0,-0.2048999999999999,-0.42219,-0.28338,Sweden,Mid Cap,NOBI,8.676,2022-02-01,NOBI.ST,0.06316,9.466,0.491,1.369,0.05394,2022-03-03,Q4-2021,Consumer Durables,0.1365021328458257,0.4965659986828488,-0.0969101744136764,-2.864561228515889,0.3244234247777129,0.2807185813812849,0.3100636882473826,1.8604852964482177,-1.8699403530106151,-0.6583901738681508
296,296,249,Nokia,Communications,56.29,34.082,0.554,91255.219,413706.188,0.10152,292218.189,27.345,0.09294,8573.9,179328.797,-0.01799,-0.0146,0.5848599999999999,Sweden,Large Cap,NOKIA SEK,10.97,2022-02-03,NOKIA-SEK.ST,0.01611,17.365,1.274,1.63,0.1037299999999999,2022-03-03,Q4-2021,Technology,0.0478110607076676,0.2205797777431359,-0.0227822660929609,-0.7032055268760949,0.2939447999983948,0.2662012980723249,0.2969301431330049,0.8043289931798706,9.793321430848842,3.8698257186598415
297,297,158,Nolato,Chemicals,31.094,53.12,1.155,1817.0,10055.0,0.24258,23691.707,34.847,0.24329,446.0,4768.0,-0.14612,-0.1780399999999999,0.1253999999999999,Sweden,Large Cap,NOLA B,18.218,2022-02-07,NOLA-B.ST,0.0216,20.357,2.041,4.969,0.15788,2022-03-03,Q4-2021,Materials,0.0935402684563758,0.1807061163600199,0.0535931992344588,1.5449096710068315,0.3104434894361982,0.2933297806687383,0.3179407791093708,1.1950183363165447,-1.3589197954975056,-4.096969213013069
298,298,159,Nordea Bank,Banks,742.909,2.236,0.017,71354.398,5931671.0,0.0094399999999999,400237.62,22.2,0.1135699999999999,179004.797,348431.188,-0.05054,-0.0358,0.3469,Sweden,Large Cap,NDA SE,7.797,2022-02-03,NDA-SE.ST,0.07048,10.292,4.0,1.149,0.03295,2022-03-03,Q4-2021,Financials,0.5137450468412144,0.0120293923921269,-0.0063891659941337,-0.2627444177249048,0.2287828084155007,0.2004668937811812,0.2228693347647889,0.9256751564444964,2.1958023193978486,-0.9484668089567606
299,299,1794,Nordic Entertainment B,Broadcasting & Publishing,59.232,34.82,0.648,3199.0,19527.0,0.09659,25070.063,42.311,0.03905,720.0,8323.0,-0.26529,-0.36271,-0.18511,Sweden,Large Cap,NENT B,40.159,2022-02-08,NENT-B.ST,,75.457,1.98,3.012,0.22434,2022-03-03,Q4-2021,Consumer Durables,0.0865072690135768,0.1638244481999283,0.00809775900209,0.1635933780224462,0.3800361031655935,0.3456531608710655,0.4536686513251938,1.7061678523520385,-1.0333650392380174,-3.0721005313424894
300,300,2008,Nordic Paper,Forest & Wood Products,1.977,-5.308,0.948,1697.0,3252.0,0.10822,2207.997,37.149,0.24658,-416.0,584.0,-0.05714,-0.1394999999999999,-0.2779,Sweden,Mid Cap,NPAPER,16.947,2022-01-28,NPAPER.ST,0.06061,15.333,0.706,3.781,0.38442,2022-03-03,Q4-2021,Materials,-0.7123287671232876,0.5218327183271833,-0.0551841735468187,-1.273761243329817,0.330195652977004,0.3212791830083288,0.3970691583939115,,0.0339904601387046,-0.1373489980930668
301,301,1322,Nordic Waterproofing,Construction Supplies,6.213,-67.669,1.16,1041.1,3157.8,0.16969,3911.242,50.313,0.17712,-57.8,1451.0,-0.24465,-0.23396,0.0074399999999999,Sweden,Mid Cap,NWG,12.021,2022-02-08,NWG.ST,0.03695,15.166,1.068,2.696,0.10274,2022-03-03,Q4-2021,Industrials,-0.0398345968297725,0.329691557413389,-0.0332691861620656,-0.8352321954540054,0.4189627010115513,0.3686027728638092,0.3650686952132433,1.371957239277927,-0.1715476094737065,-1.0253733084129086
302,302,2279,Nordisk Bergteknik,Mining - Service,3.737,-8.529,0.857,1176.3,2237.7,0.08928,1198.339,69.409,0.04615,-140.5,947.3,0.07187,-0.81243,-0.94954,Sweden,Mid Cap,NORB B,13.717,2022-02-17,NORB-B.ST,,26.809,0.614,1.265,0.69986,2022-03-03,Q4-2021,Materials,-0.1483162672859706,0.5256736827993029,0.0333649394047239,0.4706484335872815,0.6919410241283727,0.6126054768906426,0.6497306671749825,,0.0339904601387046,-0.1373489980930668
303,303,161,Nordnet,Retail & Mortgage Banks,57.68,25.524,0.016,2710.9,232544.203,0.01074,36037.5,42.299,0.33133,1411.9,5990.1,-0.1424699999999999,-0.1311,-0.09705,Sweden,Large Cap,SAVE,14.702,2022-02-03,SAVE.ST,0.03857,18.241,9.932,6.016,0.38425,2022-03-03,Q4-2021,Financials,0.2357055808751106,0.0116575686042795,0.0567530616155773,1.344592530051831,0.3757097892306872,0.3576444782978605,0.3868461187477379,,0.0339904601387046,-0.1373489980930668
304,304,2327,Norva24,Installation,5.037,,,,,,4291.788,49.083,,,,-0.75677,-0.81243,-0.94954,Sweden,Mid Cap,NORVA,,,NORVA.ST,,,,,,2022-03-03,Q4-2020,Industrials,,,-0.0005463457772232,-0.0108168620052922,0.5021956078492765,0.4684696336658763,0.46292,,0.0339904601387046,-0.1373489980930668
305,305,162,NOTE,Semiconductors,28.03,-34.18,1.274,354.0,2074.0,0.28298,4853.563,68.984,0.2425,-142.0,800.0,-0.11099,0.28054,1.2737,Sweden,Mid Cap,NOTE,20.401,2022-01-28,NOTE.ST,,24.919,1.836,6.067,0.86847,2022-03-03,Q4-2021,Technology,-0.1775,0.1706846673095467,0.0277374724427905,0.3970329045455401,0.5262238579265975,0.4777725620247167,0.6402948753143451,2.0363055499920737,5.118216241120893,3.18868054471488
306,306,164,Novotek,IT Services,1.148,13.718,1.226,223.9,318.8,0.6338,536.36,49.126,0.24119,39.1,163.2,-0.26453,-0.26879,0.10606,Sweden,Small Cap,NTEK B,8.587,2022-02-17,NTEK-B.ST,0.02964,13.511,1.371,3.287,0.14429,2022-03-03,Q4-2021,Technology,0.2395833333333333,0.7023212045169385,0.0022162739988728,0.0430094265222034,0.4811662062011141,0.4270857949020628,0.4722798782426922,1.3043559253487085,-0.5205784422216702,-0.3660698860940359
307,307,441,NP3 Fastigheter,Real Estate,23.521,-5.983,0.066,912.0,18718.0,0.05077,15979.608,48.949,0.29957,-2671.0,6743.0,-0.12779,0.29581,1.17086,Sweden,Large Cap,NP3,30.617,2022-02-11,NP3.ST,0.01465,7.911,12.908,2.37,0.40189,2022-03-03,Q4-2021,Financials,-0.3961144890998072,0.0487231541831392,0.0233011078416083,0.4595784014438298,0.4153992596867528,0.398216948051954,0.4646828054801435,1.5705190655982924,5.727546935981699,2.319270290100571
308,308,1750,Nyfosa,Real Estate,36.319,-5.274,0.06,1651.0,40626.0,0.04382,24589.539,40.486,0.18022,-4662.0,17268.0,-0.15985,-0.00379,0.61029,Sweden,Large Cap,NYF,29.613,2022-02-17,NYF.ST,0.0289199999999999,7.902,10.0,1.424,0.27326,2022-03-03,Q4-2021,Financials,-0.2699791521890201,0.040638999655393,0.0382714431669376,0.9270451233282516,0.3288595546011715,0.3092773520303057,0.3783673110496313,1.4763032917435006,5.373698329307744,1.6614187356995656
309,309,166,Oasmia Pharmaceutical,Pharmaceuticals,3.038,-25.97,0.044,66.809,594.308,-0.23521,685.782,71.936,-0.24144,-26.407,549.713,-0.26853,-0.47259,-0.58279,Sweden,Mid Cap,OASM,-4.656,2022-02-24,OASM.ST,,-5.167,9.986,1.248,-0.41415,2022-03-03,Q4-2021,Health Care,-0.0480377942671903,0.1124147748305592,0.0353728965853948,0.4152727123569858,0.5554847323243352,0.4649678511512337,0.7806868659025686,0.279207355134446,-3.5452082077705067,-1.4689244952803169
310,310,168,OEM International,Industrial Components,5.692,38.295,1.837,1372.0,2054.0,0.42251,10148.168,50.979,0.33261,265.0,1374.0,-0.2551,-0.0617,0.18783,Sweden,Mid Cap,OEM B,17.464,2022-02-17,OEM-B.ST,0.0411,22.206,2.686,7.386,0.03112,2022-03-03,Q4-2021,Industrials,0.192867540029112,0.667964946445959,-0.01552733640737,-0.2744682644359559,0.472989789207384,0.4324515559713279,0.5184948764407704,1.0266556618682223,1.2735343208444712,-1.156807787708744
311,311,343,Ogunsen,Outsourcing,0.882,11.587,2.802,180.9,150.0,3.09524,488.99,40.322,0.4403,42.2,80.4,0.03864,0.1901,0.69221,Sweden,First North,OGUN B,9.303,2022-02-25,OGUN-B.ST,0.07221,13.813,1.161,6.082,0.24585,2022-03-03,Q4-2021,Industrials,0.5248756218905473,1.206,0.0975443018503117,2.1598197209069774,0.3592917960695654,0.2898236200508999,0.4139272759792776,1.651248686535023,8.670249583383336,3.966904070973906
312,312,1406,Oncopeptides,Biotechnology,35.053,-0.463,0.269,65.174,439.376,,701.712,262.126,-6.7800400000000005,-1516.73,210.868,-0.02967,-0.80362,-0.94954,Sweden,Mid Cap,ONCO,-0.239,2022-02-17,ONCO.ST,,-0.491,5.932,3.328,-0.53591,2022-03-03,Q4-2021,Health Care,-7.192793595993702,0.148333090564801,0.069836638266676,0.3021644770912272,2.067409122301379,1.0804594076293244,2.118261446342492,-1.3900549421629995,-2.7582341515932463,-1.2037320276692096
313,313,325,Online Brands Nordic,Accessories,1.874,672.055,0.894,99.2,163.8,0.15871,739.26,54.373,0.07226,1.1,128.7,0.14907,0.27586,3.37173,Sweden,First North,OBAB,65.346,2022-02-17,OBAB.ST,,77.083,5.046,5.744,24.71025,2022-03-03,Q4-2021,Consumer Durables,0.0085470085470085,0.6056166056166056,0.1225442331349021,2.4517485359964817,1.1808470294995268,0.7353815103915882,0.4580961024967127,1.100340755172226,-1.5188241891421568,1.6457380004313251
314,314,474,OptiCept Technologies,Farming,5.071,-32.613,0.033,-5.092,445.11,-0.1206199999999999,1017.146,60.718,-0.10359,-31.188,410.629,-0.38802,-0.20405,-0.0641,Sweden,First North,OPTI,-22.428,2022-02-09,OPTI.ST,,-22.002,65.877,2.477,10.33547,2022-03-03,Q4-2021,Food and Beverage,-0.075951771550475,-0.0114398687964772,-0.0425658656471318,-0.7287308076957936,0.6383868653179349,0.5697936830056998,0.5353452860489736,1.3185606532434464,-1.0556087191011774,-1.772798708962349
315,315,170,Orexo,Pharmaceuticals,2.908,-2.635,0.444,486.1,1273.7,-0.54982,742.815,60.69,-0.6393,-281.9,349.6,-0.4368399999999999,-0.38822,-0.52915,Sweden,Mid Cap,ORX,-3.686,2022-01-27,ORX.ST,,-3.287,1.315,2.125,0.03309,2022-03-03,Q4-2021,Health Care,-0.8063501144164759,0.3816440292062495,-0.1752208122909245,-3.1799469318851705,0.4769423001733409,0.4052090421569,0.5050163747096179,0.7702795187728744,-2.41656546613632,-0.8630294797634225
316,316,385,Oscar Properties,Real Estate,2.429,-0.35,0.029,78.1,5661.1,0.0659,1203.244,51.47,0.12734,-3439.4,1702.5,-0.24017,-0.2664999999999999,-0.06421,Sweden,Small Cap,OP,14.992,2021-10-28,OP.ST,,3.511,7.409,0.707,1.55615,2022-03-03,Q3-2021,Financials,-2.020205580029369,0.0137959053894119,0.0099763747603051,0.1677788829960543,0.6784638740699498,0.5934807872011462,0.5449731418395509,1.996979681682949,4.335266494978333,3.5583833908459543
317,317,1698,Ovzon,Telecom Services,3.729,-6.762,0.103,24.6,1853.318,-0.0828899999999999,2374.662,56.833,-0.05782,-351.184,1450.268,0.04124,-0.1541,-0.34923,Sweden,Mid Cap,OVZON,-20.217,2022-02-18,OVZON.ST,,-28.32,11.761,1.637,0.39414,2022-03-03,Q4-2021,Telecom,-0.2421511058645712,0.0132734911116171,-0.0981088071208735,-1.5388065575350809,0.5257227360646091,0.5092467500132319,0.5843373005810396,1.103871074252842,-2.973063194492771,1.2763353093321648
318,318,2207,OX2,Wind Energy,12.089,28.195,1.181,594.651,3646.0,-0.38281,14606.965,54.447,0.07986,518.075,2130.0,-0.0428599999999999,-0.0219,-0.94954,Sweden,First North,OX2,55.887,2021-10-26,OX2.ST,,85.87,3.392,6.858,,2022-03-03,Q3-2021,Utilities,0.2432276995305164,0.1630968184311574,-0.0544900722869605,-1.214157941759699,0.4764076426883877,0.4355619108137488,0.4113219084441533,,0.0339904601387046,-0.1373489980930668
319,319,2286,Pagero Group,IT Services,0.558,-11.649,0.312,545.382,1415.016,-0.20012,2166.819,56.984,-0.19919,-186.006,795.336,-0.2849899999999999,-0.81243,-0.94954,Sweden,First North,PAGERO,-15.605,2022-02-25,PAGERO.ST,,-13.678,3.973,2.724,,2022-03-03,Q4-2021,Technology,-0.2338709677419354,0.385424617106803,0.1113028040857777,2.436831957733948,0.5739609018739927,0.5381887107442149,0.4186201868907073,,0.0339904601387046,-0.1373489980930668
320,320,738,Pandox,Real Estate,33.217,-22.783,0.049,1727.0,66801.0,0.0267799999999999,24856.52,34.84,0.02396,-1091.0,25213.0,0.03049,-0.0478899999999999,-0.12535,Sweden,Large Cap,PNDX B,37.534,2022-02-10,PNDX-B.ST,,40.805,7.594,0.986,0.03064,2022-03-03,Q4-2021,Financials,-0.0432713282830286,0.0258529063936168,0.0161569163618235,0.432162006117201,0.3155192365538117,0.3004971197783905,0.3426506318329503,2.1905052261196665,2.707522347200531,2.588683759118372
321,321,1137,Paradox Interactive,Gaming,26.9,-691.605,0.574,566.485,2522.693,0.22602,20739.84,49.567,0.14912,-29.988,1661.563,0.36389,0.01656,0.04628,Sweden,First North,PDX,66.056,2022-02-22,PDX.ST,0.00509,83.706,14.328,12.482,0.00184,2022-03-03,Q4-2021,Consumer Durables,-0.0180480667901247,0.2245556633327955,0.0342485399158949,0.8068887209871891,0.4832440341594559,0.4233178942535415,0.3890165335668309,0.3484017857119164,-0.7811776873544753,2.383830321106618
322,322,1469,Paxman,Medical Equipment,0.688,-35.912,0.578,64.518,166.341,-0.17571,1026.648,70.221,-0.10159,-28.588,125.755,-0.0909099999999999,0.0757,0.38107,Sweden,First North,PAX,-91.767,2022-02-25,PAX.ST,,-67.686,9.805,8.164,1.15996,2022-03-03,Q4-2021,Health Care,-0.2273309212357361,0.3878658899489602,0.0267440109774208,0.5631403414391699,0.5249544841458398,0.4349519394863515,0.4352607890869756,1.4787871503717531,2.562011565054621,3.3650231981509204
323,323,175,Peab,Construction & Infrastructure,30.646,24.905,1.249,5901.0,47170.0,0.16289,26200.425,28.29,0.17373,1052.0,13682.0,-0.1798,-0.12549,-0.16353,Sweden,Large Cap,PEAB B,12.341,2022-02-04,PEAB-B.ST,0.0565,10.983,0.445,1.915,0.1187299999999999,2022-03-03,Q4-2021,Industrials,0.0768893436632071,0.1251006995972016,0.0798085826771073,2.978263348665664,0.2504020750706791,0.2295604624973052,0.2455987455836243,1.3121763661681074,0.0339904601387046,2.7100766536276266
324,324,2073,Pfizer,Pharmaceuticals,11.645,,,280005.594,,,2597478.4,37.417,,,,-0.0626,0.1541499999999999,0.62926,Sweden,Large Cap,PFE,37.382,,PFE.ST,0.0276799999999999,44.278,7.379,,-1.0,2022-03-03,Q4-2020,Health Care,,,-0.0005463457772232,-0.0108168620052922,0.2894235002169841,0.2503868816950562,0.46292,0.4392859977490099,4.892040129589181,2.2220429461055304
325,325,2201,Physitrack,IT Services,0.809,-25.128,0.235,26.574,338.973,-0.03198,799.228,56.953,-0.02719,-31.806,240.515,0.0134,-0.22231,-0.94954,Sweden,First North,PTRK,-128.595,2022-01-26,PTRK.ST,,-122.203,10.051,3.323,2.4613,2022-03-03,Q4-2021,Technology,-0.1322412323555703,0.0783956244302643,0.1106255824050734,1.7083488542601413,0.6186385920492351,0.584615044961697,0.5934971699786414,,0.0339904601387046,-0.1373489980930668
326,326,2109,Pierce Group,Auto & Equipment,1.047,-18.376,1.54,728.0,1035.0,0.09182,1341.421,70.644,0.05896,-73.0,441.0,-0.51227,-0.56218,-0.94954,Sweden,Mid Cap,PIERCE,32.64,2022-02-16,PIERCE.ST,,51.595,0.842,3.042,0.125,2022-03-03,Q4-2021,Consumer Durables,-0.1655328798185941,0.7033816425120772,-0.0005463457772232,-0.0065512116874854,0.5788026876872518,0.4895333790142958,0.7643382626538042,,0.0339904601387046,-0.1373489980930668
327,327,1326,PiezoMotor,Electrical Components,4.25,-40.832,0.108,-9.09,529.97,-0.11584,828.356,44.43,-0.11859,-20.287,388.275,-0.25558,-0.46501,-0.09158,Sweden,First North,PIEZO,-18.682,2022-02-18,PIEZO.ST,,-17.99,14.446,2.133,7.87187,2022-03-03,Q4-2021,Industrials,-0.0522490502865237,-0.0171519142592976,-0.0161885120586406,-0.3618897919325994,0.595857409224971,0.5127281294548173,0.4099871483042167,1.319898539792063,0.8519141413484693,-3.771230320253013
328,328,366,Platzer Fastigheter,Real Estate,6.264,-7.636,0.045,923.0,26957.0,0.03599,12569.083,35.389,0.15414,-1646.0,11068.0,-0.2460399999999999,-0.37915,-0.0366299999999999,Sweden,Large Cap,PLAZ B,29.095,2022-01-28,PLAZ-B.ST,0.02099,7.368,10.466,1.136,0.15765,2022-03-03,Q4-2021,Financials,-0.1487170220455367,0.0342397151018288,-0.0074189245853553,-0.2193391020572302,0.3270722014772499,0.3097553364533246,0.3100020303601758,1.4418032349341878,1.6095177069271474,-1.3041382683706602
329,329,1014,Polygiene,Clothing & Footwear,4.387,-2.528,0.33,115.433,550.694,0.08756,935.091,59.015,0.1236299999999999,-369.875,519.15,-0.2879,-0.14667,-0.3155099999999999,Sweden,First North,POLYG,21.659,2022-02-24,POLYG.ST,,14.095,5.143,1.801,8.55469,2022-03-03,Q4-2021,Consumer Durables,-0.7124626793797554,0.2096136874561916,-0.2138393588022268,-3.6976032223976936,0.498050249070161,0.4198335579391621,0.5300379674791562,1.4129742770491969,-3.4228179880050176,-1.1417397588336695
330,330,177,Poolia,Outsourcing,2.602,7.685,2.987,162.1,636.8,0.96571,818.479,50.156,0.37752,106.5,212.7,0.07669,0.17,1.20297,Sweden,Small Cap,POOL B,7.145,2022-02-22,POOL-B.ST,0.05698,10.155,0.43,3.848,0.27641,2022-03-03,Q4-2021,Industrials,0.5007052186177715,0.2545540201005025,0.0283183646322831,0.4870464203729324,0.470883179990941,0.4432538354413661,0.5328898604179523,1.6063171306136663,4.941849388447131,3.131476217045095
331,331,434,PowerCell,Renewable Energy,56.09,-105.11,0.306,49.034,521.328,-0.73786,8856.66,77.713,-0.1958099999999999,-84.261,383.451,-0.16626,-0.15716,-0.42838,Sweden,First North,PCELL,-104.751,2022-02-11,PCELL.ST,,-117.957,55.438,23.097,-0.07679,2022-03-03,Q4-2021,Utilities,-0.219743852539177,0.0940559494214774,-0.0509377680366119,-0.6683601617174812,0.6616791834229339,0.6199220347238715,0.6985041632644371,0.4940402646411576,-4.415569667752843,-0.4627633483325179
332,332,179,Prevas,IT Consulting,6.135,59.854,1.441,874.448,823.703,0.29873,1253.588,50.693,0.21525,20.944,469.171,0.15643,-0.01578,0.6388900000000001,Sweden,Small Cap,PREV B,9.278,2022-02-11,PREV-B.ST,0.03507,12.351,1.056,2.672,0.81235,2022-03-03,Q4-2021,Technology,0.0446404402659158,1.061605942918746,0.1748416746859293,3.5984418829204303,0.4130770868871934,0.3654855921305813,0.4453178541990824,1.6791462767860084,2.3240320208947103,0.6139118010969291
333,333,180,Pricer,Electronic Equipment,8.986,-8.407,1.02,394.7,1730.7,0.1176,2030.256,49.261,0.09926,-241.5,796.9,-0.23693,-0.4253099999999999,-0.46926,Sweden,Mid Cap,PRIC B,22.243,2022-02-11,PRIC-B.ST,0.05438,25.67,1.15,2.548,0.24109,2022-03-03,Q4-2021,Technology,-0.303049316099887,0.2280580112093372,-0.1169739802478421,-2.61045564197719,0.4059016623476836,0.3477383940860239,0.4106885481647189,1.258045341100646,-6.888128140704439,-3.300214382409755
334,334,181,Proact IT,IT Consulting,2.635,-18.271,1.038,811.4,3395.0,0.11571,1845.332,39.185,0.1640299999999999,-101.0,710.6,-0.23815,-0.17315,-0.37338,Sweden,Mid Cap,PACT,12.673,2022-02-10,PACT.ST,0.02276,15.45,0.523,2.597,0.1611199999999999,2022-03-03,Q4-2021,Technology,-0.1421334083872783,0.2389985272459499,0.0284309479822428,0.6033006111420899,0.3710514189647672,0.3270811670423774,0.4319139374360578,1.53079993998451,-1.7792545649906295,2.375988018174871
