,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
222,222,378,Josemaria Resources,Mining,5.895,-10.917,,,498.019,-1.99201,5110.794,55.416,,-468.136,-17.002,0.26565,0.86835,1.67871,Sweden,Mid Cap,JOSE,-10.386,2022-02-25,JOSE.ST,,-14.336,,,2.51289,2022-03-30,Q4-2021,Materials,,,0.0230371247973411,0.3432279535464387,0.5197097782283003,0.4389241860206054,0.6151560039743458,0.9694466844090144,7.56851312797876,6.079863778217508
223,223,1853,K2A,Real Estate,3.545,-2.038,0.029,183.9,9563.2,0.01688,4120.49,47.327,0.2599599999999999,-2022.0,2905.5,-0.23203,-0.25633,0.12981,Sweden,Mid Cap,K2A B,76.734,2022-02-16,K2A-B.ST,0.00319,5.313,15.11,1.418,0.4738,2022-03-30,Q4-2021,Financials,-0.6959215281362933,0.019229964865317,-0.0060242037844249,-0.1178645780078391,0.4396665361635298,0.416200848267714,0.4684421784826743,,-0.0409922743251961,-0.1521971008184931
224,224,117,Kabe,Auto & Equipment,1.353,5.976,1.526,466.0,2140.0,0.29138,2241.0,58.91,0.1632,375.0,1299.0,-0.09783,0.1267,0.11299,Sweden,Small Cap,KABE B,6.821,2022-02-25,KABE-B.ST,0.02811,10.571,0.686,1.725,0.30567,2022-03-30,Q4-2021,Consumer Durables,0.2886836027713625,0.2177570093457944,0.1021288388365702,1.6842973415775024,0.4287692036638516,0.380476150497935,0.5557369510162505,1.017139441020622,1.5110817438868236,2.881947481698306
225,225,408,Kambi,Gambling & Casinos,52.921,19.937,0.825,1179.254,2068.988,0.69277,6852.939,52.271,0.34298,343.729,1422.812,-0.14562,0.05753,-0.52251,Sweden,First North,KAMBI,10.468,2022-02-11,KAMBI.ST,,14.003,4.015,4.816,0.44151,2022-03-30,Q4-2021,Consumer Durables,0.2415842711475585,0.5699665730299064,0.0833011576662254,1.728754361515306,0.6129121968937258,0.4998693310934289,0.4416288039306265,1.1072067347745993,-4.7817631401886525,2.85211908804416
226,226,1796,Karnov,Business Consultants,9.039,-91.585,0.194,739.35,4521.922,0.04256,6529.361,43.716,0.03942,-71.293,2147.522,-0.09851,0.12897,0.17969,Sweden,Mid Cap,KAR,59.214,2022-02-23,KAR.ST,,69.481,7.436,3.04,0.2258599999999999,2022-03-30,Q4-2021,Industrials,-0.033197797275185,0.1635034836956498,0.0299202740583974,0.5564529006582423,0.3377833893541878,0.2769323356140989,0.4928069222902311,,-0.0409922743251961,-0.1521971008184931
227,227,119,Karo Pharma,Biotechnology,8.412,-41.578,0.235,1706.3,12593.4,0.01753,12061.769,32.668,-0.00301,-290.1,5814.3,-0.10667,-0.02899,0.0448299999999999,Sweden,Large Cap,KARO,85.031,2022-02-25,KARO.ST,,-684.547,4.073,2.075,0.0060599999999999,2022-03-30,Q4-2021,Health Care,-0.0498942263041122,0.1354916067146283,-0.0184240552182478,-0.4416596851519875,0.2966548622550586,0.2557390237208333,0.3823288857193853,0.1601094225283053,-1.5629058989172169,-1.465868226390681
228,228,243,Karolinska Development,Holding Companies,3.201,-29.558,0.002,-31.721,1109.275,0.1730399999999999,968.23,127.337,0.1759,-32.757,971.107,-0.32613,-0.04144,1.29808,Sweden,Small Cap,KDEV,6.552,2022-02-25,KDEV.ST,,3.682,446.189,0.997,0.24626,2022-03-30,Q4-2021,Financials,-0.0337316073306031,-0.0285961551463793,-0.0157843770903132,-0.1739516038253345,1.2393717066811747,0.8765144065180988,0.831646288087313,0.7619274705560286,3.596432072753307,0.504598232626212
229,229,1887,K-Fast Holding,Real Estate,5.357,-6.528,0.109,277.9,11482.7,0.0238499999999999,14297.978,54.445,0.24669,-2190.1,4233.7,-0.23678,-0.0853999999999999,0.47775,Sweden,Large Cap,KFAST B,84.94,2022-02-17,KFAST-B.ST,,13.69,11.414,3.377,0.4991299999999999,2022-03-30,Q4-2021,Financials,-0.5173016510380991,0.0242016250533411,0.0117570734958023,0.192313480077892,0.5810245524521752,0.5360522750848962,0.5603110008081749,,-0.0409922743251961,-0.1521971008184931
230,230,231,Kindred,Gambling & Casinos,123.939,14.615,1.035,8779.44,14183.88,0.6674500000000001,23921.598,36.02,0.52247,1636.825,6584.58,-0.03482,-0.21518,-0.26701,Sweden,Large Cap,KIND SDB,5.746,2022-02-09,KIND-SDB.ST,0.03777,6.86,1.63,3.633,0.22695,2022-03-30,Q4-2021,Consumer Durables,0.2485845718329795,0.6189730877587798,-0.0139944370757033,-0.4245591021209492,0.4150675440490504,0.3845229050235749,0.302104309564125,1.0764859274498983,-3.543742440658257,-1.4004296108486731
231,231,120,Kinnevik B,Holding Companies,226.368,63.671,,,78587.0,0.2032999999999999,69911.142,44.438,0.20413,1098.0,72391.0,-0.22277,-0.18858,-0.39578,Sweden,Large Cap,KINV B,4.376,2022-02-03,KINV-B.ST,,4.719,,0.966,-0.3210499999999999,2022-03-30,Q4-2021,Financials,0.0151676313353869,,-0.0711258522712326,-1.7155935082780682,0.4018851664427823,0.3841775754356141,0.3799729951511817,1.228936510581356,1.3612443113888413,-2.813041617556906
232,232,2249,Kjell Group,Retailers,3.486,-11.287,0.935,1033.637,2564.664,0.09772,1576.291,34.303,0.0701799999999999,-139.65,889.447,-0.14671,-0.19683,-0.93249,Sweden,First North,KJELL,16.002,2022-02-25,KJELL.ST,,25.253,0.654,1.772,0.1958099999999999,2022-03-30,Q4-2021,Consumer Durables,-0.1570076688099459,0.4030301825112373,-0.0797881357341749,-2.2518185897388387,0.3393120512303498,0.3214767794611409,0.3247465610483955,,-0.0409922743251961,-0.1521971008184931
233,233,2322,KlaraBo,Real Estate,3.129,-8.037,0.04,189.9,8527.7,0.0207399999999999,4719.442,50.989,0.15163,-587.2,4206.9,-0.2588,-0.77786,-0.93249,Sweden,Mid Cap,KLARA B,55.044,,KLARA-B.ST,,7.398,13.711,1.122,,2022-03-30,Q4-2021,Financials,-0.1395802134588414,0.0222686070100965,-0.0005587717618966,-0.0105188920638174,0.5162075500962616,0.480400368513832,0.48686,,-0.0409922743251961,-0.1521971008184931
234,234,122,KnowIT,IT Consulting,19.458,166.931,0.76,,6335.4,0.10213,8496.79,35.534,0.07463,50.9,3884.7,-0.17443,-0.1218099999999999,0.16541,Sweden,Mid Cap,KNOW,23.502,2022-02-04,KNOW.ST,0.02258,25.286,1.766,2.187,1.06897,2022-03-30,Q4-2021,Technology,0.0131026848920122,,0.0094963806596695,0.242805231543394,0.3878887556781906,0.3493887060989897,0.3584591890745379,1.1121391570159551,1.4629811672530035,-2.1240010580139352
235,235,313,Kopy Goldfields,Mining - Gold & Silver,0.758,-4.524,0.486,211.242,1593.641,0.0850799999999999,691.084,81.671,0.07534,-152.75,885.916,-0.60765,-0.5945900000000001,-0.63208,Sweden,First North,KOPY,10.172,2022-03-24,KOPY.ST,,10.359,0.892,0.78,0.14663,2022-03-30,Q4-2021,Materials,-0.1724204100614505,0.1325530655900544,0.0262387796711913,0.2660053815089824,0.6239680235695962,0.4989795482605233,0.9040508376515132,1.852100346516684,-4.192740222634055,-2.9422794117717794
236,236,124,Lagercrantz,Electrical Components,20.91,-1008.672,0.902,1926.0,5568.0,0.18927,22190.784,45.466,0.26424,-22.0,2002.0,-0.2006,0.0143,0.37775,Sweden,Large Cap,LAGR B,33.592,2022-02-04,LAGR-B.ST,0.0093999999999999,40.933,4.416,11.084,0.31321,2022-03-30,Q3-2022,Industrials,-0.0109890109890109,0.3459051724137931,-0.0104035812056139,-0.2069843664727864,0.3877629098769188,0.3600677310936762,0.4606647273489985,1.5505230674142767,1.6364882658826556,-0.3355275471968858
237,237,126,Latour,Holding Companies,87.88,-219.064,0.387,7088.0,47937.0,0.06174,193871.52,35.98,0.13814,-885.0,31553.0,-0.17819,0.11233,0.34251,Sweden,Large Cap,LATO B,77.913,2022-02-11,LATO-B.ST,0.01089,44.259,10.442,6.144,0.13902,2022-03-30,Q4-2021,Financials,-0.0280480461445821,0.147860733879884,-0.0344132203319166,-0.9424112707842922,0.299482926932548,0.2906208299718641,0.3346759360103141,1.2119857913153538,1.7019961650272817,0.990633374531898
238,238,1661,Leading Edge Materials,Mining,1.211,-43.214,,-0.901,199.279,-0.08563,642.975,77.237,-0.12535,-14.879,128.926,0.06266,1.8942,0.7520699999999999,Sweden,First North,LEMSE,-39.47,2022-01-26,LEMSE.ST,,-38.581,,4.987,0.05651,2022-03-30,Q4-2021,Materials,-0.1154072879015869,-0.0045212992839185,0.1710414330125229,2.0218112234952343,0.8017033943474345,0.7554316786200685,0.7753545975460381,0.6374968348714705,0.8443345139677028,3.792431646297446
239,239,1004,LeoVegas,Gambling & Casinos,21.408,21.115,1.52,2692.945,2650.138,0.22065,3830.285,37.282,0.13071,181.404,803.266,0.07534,0.10047,-0.2690599999999999,Sweden,Mid Cap,LEO,20.582,2022-02-11,LEO.ST,0.04459,33.809,0.951,4.768,0.03212,2022-03-30,Q4-2021,Consumer Durables,0.2258330366279663,1.0161527437439108,-0.001453933646529,-0.0384228909708031,0.3627753908953716,0.3245338419750565,0.3468120603275422,0.6877491222767298,-3.2062806101887382,1.9904668851439624
240,240,440,Lifco,Holding Companies,130.785,-313.266,0.703,7330.0,24876.0,0.2011,109329.791,44.972,0.2221999999999999,-349.0,10756.0,-0.11082,0.01992,0.48214,Sweden,Large Cap,LIFCO B,37.072,2022-02-02,LIFCO-B.ST,0.00623,45.745,6.255,10.165,0.36217,2022-03-30,Q4-2021,Financials,-0.0324470063220528,0.2946615211448786,0.0003755162763976,0.0082721453354191,0.3593706318579684,0.3329199131714447,0.4160545279377612,1.6709523042965049,3.048399228599209,-0.1205151917808571
241,241,1772,Lime Technologies,IT Services,3.394,-37.188,0.607,181.894,665.087,0.2027199999999999,3687.361,56.718,0.43454,-99.154,135.066,-0.19349,-0.18925,-0.2202199999999999,Sweden,Mid Cap,LIME,51.636,2022-02-16,LIME.ST,0.00937,62.841,9.125,27.3,0.8254,2022-03-30,Q4-2021,Technology,-0.7341151733226718,0.2734890322619447,-0.0056867657969134,-0.1049393128761465,0.5501886441518201,0.505741014951268,0.496668674676737,1.2670241393834956,-6.6354514178231145,-4.9158018880145065
242,242,2150,Linc,Holding Companies,1.798,-12.602,,,3763.411,-0.01268,4459.07,38.083,-0.00827,-353.839,3632.932,-0.2266,-0.13483,-0.93249,Sweden,Mid Cap,LINC,-97.741,2022-02-07,LINC.ST,,-129.195,,1.227,0.4264,2022-03-30,Q4-2021,Financials,-0.0973976391520678,,0.0044131377965028,0.1032363455977572,0.4720589517922557,0.3927412699175092,0.3917910477680526,,-0.0409922743251961,-0.1521971008184931
243,243,127,Lindab,Installation,50.571,63.574,0.936,2948.0,10305.0,0.17462,19072.122,40.052,0.09504,300.0,5650.0,-0.24736,0.0847499999999999,0.36589,Sweden,Large Cap,LIAB,16.405,2022-02-11,LIAB.ST,0.01654,34.445,1.977,3.376,0.09569,2022-03-30,Q4-2021,Industrials,0.0530973451327433,0.2860747210092188,-0.0611695809551984,-1.469020600214552,0.3518829474317484,0.3166206431515078,0.3816341784655515,1.814677922849529,2.512827150087931,1.4690035909158226
244,244,2314,Logistea B,Real Estate,4.965,,,,,,1849.565,84.409,,,,-0.42754,-0.77786,-0.93249,Sweden,Mid Cap,LOGI B,,,LOGI-B.ST,,,,,,2022-03-30,Q4-2020,Financials,,,-0.0005587717618966,-0.0105188920638174,0.8230971803603375,0.7897815535212483,0.48686,,-0.0409922743251961,-0.1521971008184931
245,245,129,Loomis,Security,46.567,14.151,0.694,5357.0,27228.0,0.11785,19414.712,33.473,0.10971,1372.0,10063.0,0.07146,0.08544,-0.0546199999999999,Sweden,Large Cap,LOOMIS,15.202,2022-02-03,LOOMIS.ST,0.0329599999999999,17.497,0.984,1.929,0.09367,2022-03-30,Q4-2021,Industrials,0.1363410513763291,0.1967459967680329,0.1278016470117393,3.920898262108407,0.2868957719231928,0.2601361249742079,0.2987380351238146,1.550778589566569,2.276452724331157,2.023737713073299
246,246,316,Lucara Diamond,Mining - Precious Stones,1.456,-17.753,0.559,1347.57,3707.595,0.13626,2261.031,38.906,0.0957,-127.359,2240.748,0.23851,0.18974,-0.00697,Sweden,Mid Cap,LUC,5.51,2022-02-25,LUC.ST,,9.598,1.092,1.009,0.23396,2022-03-30,Q4-2021,Materials,-0.0568377166910335,0.3634620286196308,-0.0110623843408415,-0.305951827673342,0.3865442776194177,0.3491193127071951,0.3313868983500594,1.1349836824767452,3.781368692303616,3.4430218855248262
247,247,130,Lundbergföretagen,Holding Companies,62.108,62.32,0.123,,202518.0,0.091,120776.0,28.936,0.1141499999999999,1938.0,99581.0,-0.04134,0.00912,0.0250099999999999,Sweden,Large Cap,LUND B,8.07,2022-02-24,LUND-B.ST,0.0077,10.625,4.864,1.213,0.12503,2022-03-30,Q4-2021,Financials,0.0194615438688103,,-0.0034458001018297,-0.110384825273025,0.2400055789408189,0.2305201859914922,0.2861016404612633,0.7146180539600708,-1.1252387527949133,-0.0441408632099742
248,248,132,Lundin Energy,Oil & Gas -Exploration,405.029,8.132,0.69,33120.25,67213.75,-2.50048,113740.965,49.848,,13986.75,-12064.05,0.2258899999999999,0.2172599999999999,0.40964,Sweden,Large Cap,LUNE,3.421,2022-02-01,LUNE.ST,0.04808,27.099,2.44,,0.18853,2022-03-30,Q4-2021,Energy,,0.4927600379386658,-0.0900353930363619,-1.618912631800197,0.3947299277882988,0.3454284190470528,0.5097174433130871,0.8348528995850045,3.055283014437713,2.149786286745655
249,249,595,Lundin Gold,Mining - Gold & Silver,12.383,5.898,0.435,4553.037,15166.02,0.23131,18825.747,44.134,0.27186,3191.787,7330.293,0.1556199999999999,0.2042,0.2263,Sweden,Mid Cap,LUG,9.993,2022-02-24,LUG.ST,,9.312,2.852,2.568,0.11941,2022-03-30,Q4-2021,Materials,0.4354242047350631,0.3002130420505841,0.0200687242826421,0.4333418410205528,0.3836703115040031,0.3745285746310969,0.4244521964914265,0.860618677817662,0.2308648050015095,1.2870885592408865
250,250,131,Lundin Mining,Mining,73.566,8.554,0.436,11587.86,64608.23,0.2039399999999999,69832.429,49.098,0.1563,8163.401,37606.0,0.34468,0.5143800000000001,0.06517,Sweden,Large Cap,LUMI,6.036,2022-02-17,LUMI.ST,0.04494,10.594,2.48,1.857,0.08195,2022-03-30,Q4-2021,Materials,0.2170770887624315,0.1793557879545686,0.0424195127278943,0.7047568095713855,0.4757752247934992,0.4255856908461177,0.5516530677779242,1.061584100864813,-0.6464160698026467,3.4769654164324284
251,251,1573,Lyko,Personal Products,3.825,50.995,1.709,958.9,1254.5,0.11119,3421.785,50.764,0.1202599999999999,67.1,388.0,-0.4039999999999999,-0.1354,-0.27903,Sweden,First North,LYKO A,50.105,2022-02-10,LYKO-A.ST,,72.344,1.584,8.819,0.32639,2022-03-30,Q4-2021,Food and Beverage,0.1729381443298969,0.7643682742128338,-0.0661154046840745,-1.616807879918378,0.3691623979111745,0.2973962408607862,0.3747864546314615,0.4662782499818807,-6.933310127975613,-2.2009013304155047
252,252,1566,MAG Interactive,Gaming,1.225,-25.834,0.616,270.772,476.597,0.04083,594.813,49.45,0.03329,-23.024,327.779,-0.16698,-0.24155,-0.47912,Sweden,First North,MAGI,39.979,2022-01-19,MAGI.ST,,54.517,1.792,1.815,0.06999,2022-03-30,Q1-2022,Consumer Durables,-0.0702424499434069,0.568136182141306,-0.1373175287503015,-2.495135953016941,0.4507430264024099,0.4259415981210591,0.5043957376203614,0.2696887142520868,-6.319469987432197,-2.143047868474562
253,253,1354,Maha Energy,Oil & Gas -Exploration,16.172,-12.621,0.406,361.741,1620.619,0.33979,1945.385,61.407,0.23612,-154.144,881.337,0.46396,0.2208899999999999,0.34409,Sweden,Small Cap,MAHA A,5.997,2022-02-28,MAHA-A.ST,,8.817,3.425,2.207,0.35551,2022-03-30,Q4-2021,Energy,-0.1748979107878144,0.2232116246940212,0.0170073947270845,0.2614030153828175,0.5322152895684412,0.4863245527756416,0.59630279013209,1.6394445156833002,3.4996316191135555,2.159714603312389
254,254,318,MedCap,Pharmaceuticals,2.704,52.673,0.783,583.8,1169.5,0.16119,2712.642,44.934,0.13831,51.5,696.0,0.02921,-0.0428399999999999,-0.12344,Sweden,Mid Cap,MCAP,22.59,2022-02-10,MCAP.ST,0.0,28.099,2.887,3.897,0.08157,2022-03-30,Q4-2021,Health Care,0.0739942528735632,0.499187687045746,0.0712292968578025,1.469684887437741,0.3959131761972437,0.3646309203746777,0.4441954154110303,0.501706609019893,-3.611823877785617,-1.4228522135413837
255,255,1977,Media and Games,Gaming,14.722,-2.285,0.27,2881.813,9490.385,0.07209,5358.544,56.87,0.05224,-2344.847,3122.93,-0.21491,-0.30687,-0.01918,Sweden,First North,M8G,19.727,2022-02-28,M8G.ST,,31.093,1.859,1.716,1.4209200000000002,2022-03-30,Q4-2021,Consumer Durables,-0.7508484019814726,0.3036560687474744,0.1043617558847564,1.4979443759281694,0.5448070283073487,0.5367584872516442,0.6385359212074414,,-0.0409922743251961,-0.1521971008184931
256,256,1459,Medicover,Healthcare Facilities,24.732,-25.104,0.818,4151.45,17701.99,0.12478,30842.805,54.337,0.18111,-1228.619,5439.976,-0.45135,-0.13983,0.09967,Sweden,Large Cap,MCOV B,21.48,2022-02-11,MCOV-B.ST,0.00621,28.6,2.131,5.67,0.51616,2022-03-30,Q4-2021,Health Care,-0.2258500772797527,0.2345188309336972,-0.0142915320766131,-0.2667911265593892,0.4687214802104946,0.4253141368975954,0.4909610629301819,1.4949651765489995,-0.355328857438124,-1.0456618941829243
257,257,136,Medivir,Biotechnology,0.598,-9.19,0.076,-37.6,335.8,-0.2222599999999999,447.56,43.814,-0.22448,-48.7,281.1,-0.2830399999999999,-0.19539,-0.02549,Sweden,Small Cap,MVIR B,-3.645,2022-02-15,MVIR-B.ST,,-6.72,12.537,1.592,0.7535200000000001,2022-03-30,Q4-2021,Health Care,-0.1732479544646033,-0.1119714115544967,-0.0098984878114277,-0.1797136066432603,0.4015363924362785,0.3510761841346282,0.5048095189754699,0.7916369829343703,2.930922582421845,-0.2248577921163084
258,258,137,Mekonomen,Auto & Equipment,14.933,6.291,0.93,5843.0,13229.0,0.10028,6454.105,37.971,0.10939,1026.0,5229.0,-0.2718,-0.26667,0.00874,Sweden,Mid Cap,MEKO,9.752,2022-02-11,MEKO.ST,0.02622,11.271,0.514,1.234,0.08497,2022-03-30,Q4-2021,Consumer Durables,0.1962134251290878,0.4416811550381737,-0.0958863105691153,-2.568108045876879,0.3851560692857302,0.3389265574102952,0.3422023282848135,1.6815844392006702,-1.1960136486252315,-2.9533568197259705
259,259,1854,Mentice,Medical Equipment,0.89,-67.526,0.707,155.071,261.904,-0.14688,2095.457,61.765,-0.21325,-31.032,136.887,-0.14199,-0.4841499999999999,-0.0264699999999999,Sweden,First North,MNTC,-106.352,2022-02-03,MNTC.ST,,-69.981,11.016,15.308,0.06781,2022-03-30,Q4-2021,Health Care,-0.2266979333318722,0.5920909951738041,-0.0205192575411028,-0.3480029471032698,0.6070282965318915,0.5662499262132265,0.540403761916956,,-0.0409922743251961,-0.1521971008184931
260,260,251,Micro Systemation,Electronic Equipment,4.917,112.731,1.613,240.8,206.5,1.71042,1127.314,54.093,0.38326,10.0,90.8,0.53125,0.27135,0.5600999999999999,Sweden,Small Cap,MSAB B,24.183,2022-01-27,MSAB-B.ST,,31.26,3.385,12.415,0.09433,2022-03-30,Q4-2021,Technology,0.1101321585903083,1.1661016949152545,0.060350044809863,1.080442317078441,0.5311471435710496,0.4700375130020124,0.5119359805954286,0.4374717417831402,2.6409549551859173,1.514232811665218
261,261,141,Midsona B,Health Products,2.881,-8.732,0.714,1015.0,5287.0,0.03583,2086.892,45.764,0.03096,-239.0,2875.0,-0.4695,-0.52246,-0.61389,Sweden,Mid Cap,MSON B,21.881,2022-02-04,MSON-B.ST,,21.858,0.553,0.726,0.03121,2022-03-30,Q4-2021,Food and Beverage,-0.0831304347826086,0.1919803291091356,-0.0656262621210459,-1.2226576056720069,0.3688894616506601,0.3309962853584888,0.491940363927827,0.9456664003904032,-9.81842651028163,-4.97957068013989
262,262,1721,Midsummer,Solar Energy,2.672,-4.897,0.192,19.433,491.236,-0.36802,875.214,51.444,-0.51199,-178.734,252.956,-0.15556,0.06601,0.23992,Sweden,First North,MIDS,-8.393,2022-02-25,MIDS.ST,,-5.926,7.856,3.46,-0.0560299999999999,2022-03-30,Q4-2021,Utilities,-0.7065813817422794,0.0395593971125894,0.0214026113182974,0.4250562195633878,0.5913900393256388,0.4836306427448626,0.4614875958599654,0.4380688299303821,3.6213846804344,1.7803900758993834
263,263,2175,Mildef Group,IT Services,2.235,-8.644,0.581,210.1,808.2,-0.00573,2097.826,60.075,-0.00123,-242.7,568.2,0.1022899999999999,0.25326,-0.93249,Sweden,Small Cap,MILDEF,-700.25,2022-02-10,MILDEF.ST,0.0130099999999999,-2941.327,4.467,3.692,1.19658,2022-03-30,Q4-2021,Technology,-0.4271383315733896,0.2599604058401386,-0.0836749284935983,-1.3807804551348375,0.5502171614975535,0.4957736433422965,0.5554057376260979,,-0.0409922743251961,-0.1521971008184931
264,264,143,Millicom,Telecommunications,126.561,-1.602,0.305,28683.4,130952.398,0.06753,24213.882,37.635,0.21533,-15111.55,23701.0,-0.07501,-0.25181,-0.28097,Sweden,Large Cap,TIGO SDB,16.412,2022-02-11,TIGO-SDB.ST,,4.696,0.606,1.022,0.21873,2022-03-30,Q4-2021,Telecom,-0.6375912408759123,0.2190368442126581,0.0451716281013119,1.334147190042904,0.2903605683626789,0.2505150956927442,0.3103141940912822,1.0401775679315266,0.8296410157692347,-0.4221847383835546
265,265,913,Minesto,Renewable Energy,2.364,-21.475,,26.755,559.501,-0.05198,2037.294,51.897,-0.0277599999999999,-94.866,537.751,-0.2135999999999999,-0.23711,-0.34658,Sweden,First North,MINEST,-93.683,2022-03-17,MINEST.ST,,-124.684,48.659,3.789,0.30075,2022-03-30,Q4-2021,Utilities,-0.1764125031845594,0.0478193962119817,-0.0476163735912351,-0.7598496579598398,0.4910342072387716,0.4523850835916035,0.5743389735464333,1.4626809411697597,-2.911459502929901,-3.2860613421035327
266,266,1421,Mips,Recreation & Sport,116.82,86.279,0.804,445.0,756.0,0.6612600000000001,22950.276,67.979,0.44194,266.0,577.0,-0.26158,-0.00454,0.39681,Sweden,Large Cap,MIPS,69.041,2022-02-10,MIPS.ST,0.0056999999999999,90.002,37.747,39.775,0.46228,2022-03-30,Q4-2021,Consumer Durables,0.4610051993067591,0.5886243386243386,-0.1591003211637556,-2.359393335793245,0.5754604390600623,0.4881041808241392,0.6180311300909642,0.976067719149618,-1.621748927416719,-1.5281835740480014
267,267,321,Misen Energy,Oil & Gas -Exploration,5.619,8.573,0.001,-11.114,34.025,,731.143,171.406,-1.6411600000000002,85.284,24.883,-0.1032,0.44,0.3333299999999999,Sweden,First North,MISE,-17.236,2022-02-28,MISE.ST,0.07937,-17.904,21.656,29.383,-0.93018,2022-03-30,Q4-2021,Energy,3.4274002330908657,-0.3266421748714181,-0.3237748197784937,-1.7363039009493495,1.4241755282701047,1.1940870352015984,1.7090586722109948,1.4502960228371609,-0.5461599477256984,0.4527080984864181
268,268,148,MTG B,Broadcasting & Publishing,73.388,-5.141,0.304,2583.0,17436.0,0.01425,15761.92,75.283,-0.04031,-3066.0,8002.0,0.45779,0.26598,0.04096,Sweden,Mid Cap,MTG B,90.864,2022-02-07,MTG-B.ST,,-34.951,2.971,1.97,0.61444,2022-03-30,Q4-2021,Consumer Durables,-0.3831542114471382,0.1481417756366139,0.0307395046900217,0.3599299583035138,0.501749717532332,0.3580162787770481,0.7827417741575609,0.6748122944652282,0.8016546231741184,1.6862673873739542
269,269,1439,Munters,Installation,17.226,60.156,0.684,2354.0,10742.0,0.1040799999999999,10707.787,45.277,0.1175799999999999,178.0,4360.0,-0.17012,-0.1914999999999999,-0.21765,Sweden,Large Cap,MTRS,17.393,2022-02-04,MTRS.ST,0.01464,20.63,1.457,2.456,0.122,2022-03-30,Q4-2021,Industrials,0.0408256880733945,0.2191398249860361,0.0816663471925451,2.052054133225289,0.3693274442188909,0.3438965755079489,0.3647488744872167,1.7332082132307247,-1.203149322391554,-0.6456915198767645
270,270,140,Mycronic,Semiconductors,18.807,-77.246,0.755,2284.0,6136.0,0.27015,17380.268,34.843,0.2069099999999999,-225.0,3997.0,-0.15877,-0.18727,-0.13499,Sweden,Large Cap,MYCR,16.149,2022-02-09,MYCR.ST,0.0169,20.966,3.75,4.348,0.1536,2022-03-30,Q4-2021,Technology,-0.0562922191643732,0.3722294654498044,-0.0042962273032054,-0.1228079613044749,0.3365395865857957,0.3100071601783121,0.3206272070727317,1.4107874163100869,-0.9365055090736746,-1.505767639513699
271,271,1941,Nanoform,Pharmaceuticals,1.618,-13.442,0.02,18.798,1042.202,-1.27524,3331.69,44.762,-0.23303,-247.858,886.331,-0.37463,-0.48366,-0.4279,Sweden,First North,NANOFS,-12.664,2022-02-22,NANOFS.ST,,-13.75,162.542,3.759,0.34467,2022-03-30,Q4-2021,Health Care,-0.2796449633376244,0.0180368105223363,0.0157914833033828,0.4093415811696174,0.3867380846627666,0.3531206074085202,0.3535710560681955,,-0.0409922743251961,-0.1521971008184931
272,272,1695,NCAB Group,Semiconductors,23.296,-23.407,1.21,987.5,2661.0,0.28445,12349.435,69.702,0.3678,-527.6,773.5,-0.24575,0.1507,0.90346,Sweden,Large Cap,NCAB,33.791,2022-02-17,NCAB.ST,0.00908,43.394,3.82,15.966,0.7943399999999999,2022-03-30,Q4-2021,Technology,-0.6820943762120233,0.3711010898158587,0.0091846096706466,0.1203563912688391,0.6538075343331742,0.6114110230662837,0.6994089570257591,0.5631876063067365,-0.1682813764152146,-0.9946689001480532
273,273,151,NCC B,Construction & Infrastructure,51.157,7.671,1.816,4520.0,29421.0,0.17484,14552.111,26.937,0.25804,1897.0,5844.0,-0.19976,-0.02894,-0.0672,Sweden,Large Cap,NCC B,9.58,2022-02-02,NCC-B.ST,0.04471,9.576,0.272,2.49,0.0305399999999999,2022-03-30,Q4-2021,Industrials,0.3246064339493497,0.1536317596274769,-0.0088385589484277,-0.3579731776249357,0.2423062688976328,0.2191169953148236,0.2262927389377578,1.2334328770019014,1.1586027271258603,2.9632096367887093
274,274,152,Nederman,Installation,1.079,16.828,0.855,1523.3,4729.0,0.16216,6712.886,59.56,0.17777,398.9,1717.4,-0.12385,0.15758,0.30822,Sweden,Mid Cap,NMAN,16.955,2022-02-15,NMAN.ST,0.01832,21.942,1.661,3.909,0.11284,2022-03-30,Q4-2021,Industrials,0.2322697100267846,0.3221188411926411,0.0793007150949374,1.3764014770939217,0.4969116051820066,0.472387065646372,0.5280458291194938,1.426239356043159,3.173091894220988,3.94348475607416
275,275,48,Nelly Group,Clothing & Footwear,0.94,-109.649,1.587,638.7,899.9,-0.14124,460.526,45.49,-0.2338599999999999,-4.2,204.4,-0.21203,-0.26113,-0.24085,Sweden,Small Cap,NELLY,-15.011,2022-02-04,NELLY.ST,,-9.377,0.322,2.253,0.37368,2022-03-30,Q4-2021,Consumer Durables,-0.0205479452054794,0.7097455272808091,-0.021877099754366,-0.4618082589324978,0.452754777307653,0.4035222927919677,0.434177880847021,1.5838631892044006,-0.7784820520013711,-1.2696084481334788
