,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
158,158,106,I.A.R Systems,IT Services,1.532,20.721,0.443,156.0,822.9,-0.13108,1481.581,55.052,-0.11393,71.5,598.6,-0.00458,0.14662,-0.26752,Sweden,Mid Cap,IAR B,-20.668,2022-04-26,IAR-B.ST,,-21.724,3.925,2.475,-0.0695399999999999,2022-04-28,Q1-2022,Technology,0.1194453725359171,0.1895734597156398,-0.0190728836536567,-0.3205380967014896,0.4262971556346399,0.3650488604521542,0.5453512949842253,1.084874003606184,1.5978763465683483,4.810295543725352
159,159,924,Immunovia,Medical Equipment,5.658,-3.571,0.002,-87.495,449.546,-1.00866,644.984,116.781,-0.45635,-180.641,387.057,-0.46927,-0.76091,-0.74823,Sweden,Mid Cap,IMMNOV,-2.412,2022-04-28,IMMNOV.ST,,-3.652,626.806,1.666,-0.29282,2022-04-28,Q1-2022,Health Care,-0.4667038704893594,-0.1946296930681176,-0.0910240471567599,-0.625003632076136,0.8402304387930438,0.6673650411955335,1.334790918803075,2.090731054665949,-2.206774524910515,-3.7349419866698006
160,160,304,Impact Coatings,Industrial Machinery,0.703,-9.664,0.304,25.513,172.345,-1.08093,482.875,65.35,-0.20096,-49.966,150.922,-0.25044,-0.42365,-0.61834,Sweden,First North,IMPC,-11.873,2022-04-22,IMPC.ST,,-15.923,8.232,3.199,-0.168,2022-04-28,Q1-2022,Industrials,-0.3310716794105565,0.148034465751835,-0.0811563591253071,-1.0869051950432678,0.6168341292343091,0.5798221121091651,0.6843378070410923,1.920658503605421,-4.75807733617879,-3.802971067231963
161,161,1972,Implantica,Medical Equipment,1.103,-4.191,0.002,-9.043,1701.456,-0.17386,2757.14,66.698,-0.09619,-657.935,1665.546,-0.2977,-0.47697,-0.64947,Sweden,First North,IMP A SDB,-13.744,2022-02-18,IMP-A-SDB.ST,,-16.375,683.069,1.655,0.39884,2022-04-28,Q4-2021,Health Care,-0.3950266158965287,-0.0053148597436548,-0.0903199886423284,-1.2876723754087287,0.5302272893184246,0.5042994364256459,0.6428625675683131,,-0.7618721400511916,0.2271366935486749
162,162,110,Indutrade,Industrial Components,96.109,98.156,0.987,7609.0,22000.0,0.18398,83726.821,41.702,0.20334,853.0,10303.0,0.01278,-0.09381,0.03419,Sweden,Large Cap,INDT,31.581,2022-02-02,INDT.ST,0.01,39.903,3.856,8.126,0.22481,2022-04-28,Q4-2021,Industrials,0.0827914199747646,0.3458636363636364,0.0125152400368031,0.2905619520522793,0.337253115862386,0.3262934963349014,0.394766309932233,1.356957177655424,-0.3214835850673739,0.9319544465221088
163,163,1437,Instalco,Installation,50.452,-41.726,1.171,4453.0,7589.0,0.17207,15063.205,49.49,0.2459,-361.0,2482.0,-0.1293699999999999,-0.36361,-0.20328,Sweden,Large Cap,INSTAL,23.148,2022-02-17,INSTAL.ST,0.01124,24.45,1.673,6.069,0.45161,2022-04-28,Q4-2021,Industrials,-0.1454472199838839,0.5867703254710765,0.0691697918581694,1.4848703873735385,0.4426608996723183,0.409568218971042,0.4269407076735811,1.378069658161765,-3.570434954839667,-3.263339723529808
164,164,1455,Integrum,Medical Equipment,2.303,-21.951,0.291,54.779,171.402,-0.00198,728.735,67.759,0.10913,-33.198,157.975,-0.3961099999999999,-0.50062,-0.2573499999999999,Sweden,First North,INTEG B,-5005.419,2022-03-02,INTEG-B.ST,,42.273,10.921,4.613,3.79178,2022-04-28,Q3-2022,Health Care,-0.2101471751859471,0.3195937036907387,-0.0384910502698775,-0.3974409682608002,0.7387412551865725,0.678675851719897,0.887619372567141,2.004629349590961,-2.680140168847086,-3.2416730653692927
165,165,1443,International Petroleum,Oil & Gas -Exploration,78.468,6.924,0.523,1775.109,10749.81,0.17067,13846.914,43.017,0.1723,1999.833,7153.263,0.50082,0.9074,2.06826,Sweden,Mid Cap,IPCO,8.764,2022-02-08,IPCO.ST,,11.501,2.462,1.936,-0.04459,2022-04-28,Q4-2021,Energy,0.2795693377973101,0.1651293371696802,-0.0205951624090228,-0.4285885418318017,0.4290461694690218,0.4109178647873288,0.4404172369418818,1.9484273253496065,7.42422351463531,5.193486047250617
166,166,1436,Intervacc,Biotechnology,7.551,-31.878,0.016,8.762,329.393,-0.15248,1548.941,125.647,-0.0953,-48.59,308.252,-0.3697999999999999,-0.48704,-0.64424,Sweden,First North,IVACC,-48.761,2022-02-18,IVACC.ST,,-52.696,135.409,5.025,-0.07287,2022-04-28,Q4-2021,Health Care,-0.1576307696300429,0.0266004438467119,-0.0825734377790786,-0.525922088504485,0.8216446392870731,0.5798849933240062,1.4389927226345327,1.2142621537312832,-11.216637235976318,-4.077142150398879
167,167,424,Inwido,Construction Supplies,18.83,10.639,0.923,2108.3,8836.5,0.16683,7593.808,45.459,0.15536,713.8,4707.3,-0.1761,-0.15864,-0.14769,Sweden,Mid Cap,INWI,8.996,2022-04-28,INWI.ST,0.04695,10.346,0.931,1.613,0.06854,2022-04-28,Q1-2022,Industrials,0.1516368194081532,0.2385899394556668,0.1298312252145159,2.4675353094968058,0.3702533562030173,0.3412474595675454,0.4822313300438296,1.454445775860853,-3.936412565799456,-0.968663586965589
168,168,306,Invisio,Communications,14.796,-77.868,0.859,340.4,690.0,0.0569299999999999,7856.856,59.099,0.03473,-100.9,417.5,0.47368,0.1574799999999999,-0.13103,Sweden,Mid Cap,IVSO,314.914,2022-02-14,IVSO.ST,0.00397,539.78,13.249,18.819,0.33773,2022-04-28,Q4-2021,Technology,-0.2416766467065868,0.4933333333333333,0.1159505200280054,2.5498854448385093,0.4580816344455511,0.3987772499395878,0.416765416637358,0.9341837111141726,-1.7624192415145252,0.9782932557745416
169,169,1860,Inzile,Auto & Equipment,0.976,-656.921,0.01,-5.924,286.964,-0.15712,1192.311,48.648,-0.19594,-1.815,253.284,0.2542299999999999,0.19881,-0.47585,Sweden,First North,INZILE,-32.327,2022-03-30,INZILE.ST,,-20.196,-906.011,4.707,3.98582,2022-04-28,Q4-2021,Consumer Durables,-0.0071658691429383,-0.0206437044367934,0.0190526344200632,0.324020057731484,0.827359283094264,0.6605684672167413,0.5389181153138047,,-0.7618721400511916,0.2271366935486749
170,170,412,Irisity,Security & Surveillance,3.276,-9.152,0.086,71.304,898.888,-0.03328,1076.286,65.309,-0.03141,-117.603,762.041,-0.3878,-0.5363,-0.56703,Sweden,First North,IRIS,-39.288,2022-02-18,IRIS.ST,,-44.967,11.567,1.412,5.52001,2022-04-28,Q4-2021,Technology,-0.1543263420209673,0.0793246767116704,-0.1981480096650728,-3.650157216843249,0.5857932902226308,0.5243135313979987,0.4975282976333409,0.9181406258394966,-8.10463131317907,-8.415446767153682
171,171,1410,IRLAB Therapeutics,Pharmaceuticals,0.718,15.452,0.44,126.169,472.449,45.71826,1976.774,45.883,0.1296199999999999,127.933,399.481,0.04087,-0.07282,0.00526,Sweden,Mid Cap,IRLAB A,30.08,2022-02-23,IRLAB-A.ST,,38.177,9.508,4.948,0.27665,2022-04-28,Q4-2021,Health Care,0.3202480218082963,0.2670531634102305,0.0714238796578754,1.6816541744889515,0.5777848907885625,0.4476564042949896,0.3892659262824923,1.455892436641539,2.9947476366953727,2.188311845051426
172,172,1434,Isofol Medical,Pharmaceuticals,2.008,-7.303,0.056,,401.363,,1376.108,64.617,-0.62926,-188.429,318.233,-0.02069,-0.01389,-0.48489,Sweden,Mid Cap,ISOFOL,-4.883,2022-02-24,ISOFOL.ST,,-6.872,61.414,4.324,1.70953,2022-04-28,Q4-2021,Health Care,-0.5921101834190672,,0.0389133915206231,0.3400412383687404,0.7191900167388776,0.5325217188833706,1.0488349180597578,2.2753285977253013,2.1316504769504023,1.894279450836819
173,173,1456,ISR Holding,Biotechnology,2.634,-6.76,,-56.291,56.968,,455.804,78.938,-2.04009,-67.426,38.535,-0.08645,-0.27577,0.56331,Sweden,First North,ISR,-5.115,2022-02-23,ISR.ST,,-5.125,,11.828,0.41003,2022-04-28,Q4-2021,Health Care,-1.7497340080446349,-0.988116135374245,-0.058780741191864,-0.7435582500700773,0.999104198206815,0.8341879626311173,0.7245355582886452,1.1339733909126095,2.012619042944489,-1.8096375226601635
174,174,114,ITAB Shop Concept,Construction Tools,0.866,-9.245,1.037,1680.0,6024.0,0.0595399999999999,2477.616,50.114,0.03415,-268.0,2654.0,-0.13809,-0.18156,-0.39446,Sweden,Mid Cap,ITAB,16.592,2022-02-08,ITAB.ST,,22.889,0.397,0.934,0.0915,2022-04-28,Q4-2021,Industrials,-0.1009796533534287,0.2788844621513944,-0.013402336630067,-0.2554954393102127,0.4357103845415307,0.3896164660215111,0.4807696157894333,2.034152319830695,0.9057408589364458,2.6464905527396323
175,175,116,JM,Homebuilding,72.847,7.043,0.848,2795.0,17233.0,0.26802,15987.846,34.621,0.20888,2270.0,8608.0,-0.33119,-0.36738,-0.2525799999999999,Sweden,Large Cap,JM,6.6,2022-02-02,JM.ST,0.0588999999999999,8.851,1.094,1.857,0.03408,2022-04-28,Q4-2021,Industrials,0.2637081784386617,0.1621888237683514,-0.0295221296375779,-0.9464190135899416,0.2946166744188687,0.286640037534019,0.2858932286817234,1.5101338782981406,-1.7096448795331742,-1.489708214494451
176,176,378,Josemaria Resources,Mining,3.527,-10.886,,,498.019,-1.99201,5096.147,52.254,,-468.136,-17.002,0.17284,0.44408,1.68687,Sweden,Mid Cap,JOSE,-10.356,2022-02-25,JOSE.ST,,-14.272,,,2.51289,2022-04-27,Q4-2021,Materials,,,0.0230371247973411,0.3432279535464387,0.5204248317995763,0.440039635348363,0.6151560039743458,0.9848157985790664,8.360957820007421,4.572161382307868
177,177,117,Kabe,Auto & Equipment,1.507,5.736,1.526,466.0,2140.0,0.29138,2151.0,57.797,0.1632,375.0,1299.0,-0.08077,0.0963299999999999,0.10792,Sweden,Small Cap,KABE B,6.471,2022-02-25,KABE-B.ST,0.0292899999999999,10.146,0.659,1.656,0.30567,2022-04-28,Q4-2021,Consumer Durables,0.2886836027713625,0.2177570093457944,0.1021288388365702,1.6842973415775024,0.4244825853195871,0.3756039626779802,0.5557369510162505,1.052562512125942,1.6424254940780425,5.409800360201758
178,178,408,Kambi,Gambling & Casinos,44.413,27.208,0.763,1101.416,2149.831,0.50817,4810.556,52.656,0.25591,176.81,1510.487,-0.31887,-0.34664,-0.6653600000000001,Sweden,First North,KAMBI,8.794,2022-04-27,KAMBI.ST,,12.324,2.933,3.185,0.34207,2022-04-28,Q1-2022,Consumer Durables,0.1170549630682025,0.5123267828959578,-0.0565285372700113,-0.8830972735192921,0.6059246076998187,0.4991359795723226,0.5866767087449297,1.2306738507067747,-4.514115740163386,-1.0907067935718415
179,179,1796,Karnov,Business Consultants,11.11,-96.285,0.194,739.35,4521.922,0.04256,6864.477,43.557,0.03942,-71.293,2147.522,0.09672,0.13393,0.2751,Sweden,Mid Cap,KAR,62.096,2022-02-23,KAR.ST,,73.047,7.818,3.196,0.2258599999999999,2022-04-28,Q4-2021,Industrials,-0.033197797275185,0.1635034836956498,0.0299202740583974,0.5564529006582423,0.3378916408100199,0.2807007010492869,0.4928069222902311,0.3374295610809389,2.3733210573015606,1.41730131976977
180,180,119,Karo Pharma,Biotechnology,10.562,-44.836,0.235,1706.3,12593.4,0.01753,13006.907,30.709,-0.00301,-290.1,5814.3,-0.03183,0.0034699999999999,0.05282,Sweden,First North,KARO,89.622,2022-02-25,KARO.ST,,-738.186,4.392,2.237,0.0060599999999999,2022-04-28,Q4-2021,Health Care,-0.0498942263041122,0.1354916067146283,-0.0184240552182478,-0.4416596851519875,0.2832901455124031,0.246583863817334,0.3823288857193853,0.1373047237155641,-1.2843607304170603,-0.518353451191958
181,181,231,Kindred,Gambling & Casinos,92.915,35.302,0.944,7884.72,14243.29,0.5018,19206.316,41.309,0.4084899999999999,544.055,6530.99,-0.20514,-0.30796,-0.44915,Sweden,Large Cap,KIND SDB,5.911,2022-04-28,KIND-SDB.ST,0.04704,7.103,1.429,2.941,0.16649,2022-04-28,Q1-2022,Consumer Durables,0.0833036032821976,0.553574349746442,-0.0219845069905557,-0.4132254840339804,0.4271895578515635,0.3829513529348944,0.4876062648267021,1.259943327240519,-3.778329743213212,-1.1121181998628202
182,182,2249,Kjell Group,Retailers,3.705,-10.808,0.935,1033.637,2564.664,0.09772,1509.314,33.26,0.0701799999999999,-139.65,889.447,-0.16466,-0.18844,-0.94345,Sweden,First North,KJELL,15.524,2022-02-25,KJELL.ST,,24.18,0.627,1.697,0.1958099999999999,2022-04-28,Q4-2021,Consumer Durables,-0.1570076688099459,0.4030301825112373,-0.0797881357341749,-2.2518185897388387,0.3265018561575741,0.3075589050821042,0.3247465610483955,,-0.7618721400511916,0.2271366935486749
183,183,122,KnowIT,IT Consulting,13.871,158.423,0.76,,6335.4,0.10213,8063.728,34.832,0.07463,50.9,3884.7,-0.08634,-0.16302,-0.02259,Sweden,Mid Cap,KNOW,22.31,2022-02-04,KNOW.ST,0.02379,23.997,1.676,2.076,1.06897,2022-04-28,Q4-2021,Technology,0.0131026848920122,,0.0094963514134769,0.2428044632900938,0.3838830767019134,0.3415587272472421,0.3584592193115127,1.0676390437041152,0.6084988414203326,0.2892688756840055
184,184,313,Kopy Goldfields,Mining - Gold & Silver,0.527,-4.245,0.486,211.242,1593.641,0.0850799999999999,648.433,77.694,0.07534,-152.75,885.916,-0.58824,-0.6266700000000001,-0.66452,Sweden,First North,KOPY,9.815,2022-03-24,KOPY.ST,,9.668,0.837,0.732,0.14663,2022-04-28,Q4-2021,Materials,-0.1724204100614505,0.1325530655900544,0.0262387796711913,0.2660053815089824,0.6233238898779331,0.4974236370788082,0.9040508376515132,1.8781203338107892,-3.8054923925531616,-2.500223602964408
185,185,124,Lagercrantz,Electrical Components,18.378,-919.56,0.902,1926.0,5568.0,0.18927,20230.32,44.174,0.26424,-22.0,2002.0,-0.04433,-0.0976699999999999,0.10781,Sweden,Large Cap,LAGR B,30.854,2022-02-04,LAGR-B.ST,0.01031,37.316,4.026,10.105,0.31321,2022-04-28,Q3-2022,Industrials,-0.0109890109890109,0.3459051724137931,-0.0104035812056139,-0.2069843664727864,0.3894581152239803,0.362476461133066,0.4606647273489985,1.537889708575254,1.0386475685313752,-0.3614636416090836
186,186,1661,Leading Edge Materials,Mining,0.866,-34.857,,-0.901,199.279,-0.08563,518.626,77.237,-0.12535,-14.879,128.926,-0.27234,0.34646,0.48052,Sweden,First North,LEMSE,-31.776,2022-01-26,LEMSE.ST,,-31.119,,4.023,0.05651,2022-04-28,Q4-2021,Materials,-0.1154072879015869,-0.0045212992839185,0.1710414330125229,2.0218112234952343,0.8034524317066754,0.7599175507579832,0.7753545975460381,0.837094084187038,0.5967675073542442,1.0647203899344937
187,187,1004,LeoVegas,Gambling & Casinos,21.313,23.087,1.52,2692.945,2650.138,0.22065,4188.104,34.62,0.13071,181.404,803.266,0.24773,0.27318,-0.18497,Sweden,Mid Cap,LEO,22.507,2022-02-11,LEO.ST,0.04078,36.967,1.039,5.214,0.03212,2022-04-28,Q4-2021,Consumer Durables,0.2258330366279663,1.0161527437439108,-0.001453933646529,-0.0384228661121779,0.3581735219405371,0.3206778688388251,0.3468122847061977,0.672304743871078,-2.1288128744040056,4.213892949501395
188,188,1772,Lime Technologies,IT Services,3.937,-36.727,0.639,193.385,670.564,0.19325,3512.025,57.811,0.34652,-95.624,161.074,-0.0951399999999999,-0.2219,-0.23672,Sweden,Mid Cap,LIME,49.791,2022-04-26,LIME.ST,0.00983,62.936,8.195,21.804,0.7919499999999999,2022-04-28,Q1-2022,Technology,-0.5936650235295577,0.2883915629231512,-0.0201241245190541,-0.2992272620259323,0.5355863000963414,0.4940130448722019,0.6163898521738972,1.1813160966804928,-3.953392191251668,-2.636372017637965
189,189,127,Lindab,Installation,37.699,-383.143,0.954,3219.0,11030.0,0.17655,18007.741,39.924,0.17431,-47.0,5932.0,-0.12018,-0.11541,0.2874899999999999,Sweden,Large Cap,LIAB,14.495,2022-04-28,LIAB.ST,0.0175099999999999,16.891,1.71,3.036,0.09512,2022-04-28,Q1-2022,Industrials,-0.0079231287929871,0.2918404351767906,0.0211917959905787,0.4688332448345881,0.3524839577197125,0.3182154615667033,0.4142752686966634,1.7261364654792073,5.090549181978612,0.2271366935486749
190,190,129,Loomis,Security,41.979,13.169,0.694,5357.0,27228.0,0.11785,18067.2,33.922,0.10971,1372.0,10063.0,-0.01356,0.03672,-0.13917,Sweden,Large Cap,LOOMIS,14.427,2022-02-03,LOOMIS.ST,0.03542,16.283,0.916,1.795,0.09367,2022-04-28,Q4-2021,Industrials,0.1363410513763291,0.1967459967680329,0.1278016470117393,3.920898262108407,0.2948950927501698,0.2667198264932451,0.2987380351238146,1.514055985537253,2.5586701903152504,3.440159191864137
191,191,316,Lucara Diamond,Mining - Precious Stones,1.535,-16.311,0.559,1347.57,3707.595,0.13626,2077.337,40.898,0.0957,-127.359,2240.748,0.04686,0.06019,-0.0506299999999999,Sweden,Mid Cap,LUC,5.06,2022-02-25,LUC.ST,,8.818,1.003,0.927,0.23396,2022-04-28,Q4-2021,Materials,-0.0568377166910335,0.3634620286196308,-0.0110623843408415,-0.305951827673342,0.3849015582747175,0.3510822145150877,0.3313868983500594,1.0923545107342512,3.320032056521369,3.6454969083816384
192,192,132,Lundin Energy,Oil & Gas -Exploration,420.373,7.056,0.517,26496.199,71438.25,-2.98347,116457.252,45.781,,16503.6,-7739.25,0.08613,0.20289,0.49085,Sweden,Large Cap,LUNE,4.372,2022-04-27,LUNE.ST,0.0469599999999999,32.436,3.133,,0.21758,2022-04-28,Q1-2022,Energy,,0.37089652952025,0.0360543433377377,0.6990132125391113,0.3979354166880858,0.3500941399608412,0.472728567967849,0.7932409800924786,3.709346233307334,2.59684266814174
193,193,595,Lundin Gold,Mining - Gold & Silver,14.376,5.663,0.435,4553.037,15166.02,0.23131,18074.595,43.561,0.27186,3191.787,7330.293,0.16932,-0.0452599999999999,-0.07061,Sweden,Mid Cap,LUG,9.668,2022-02-24,LUG.ST,,8.94,2.739,2.466,0.11941,2022-04-28,Q4-2021,Materials,0.4354242047350631,0.3002130420505841,0.0200687242826421,0.4333418410205528,0.3840709102622305,0.3785219832820797,0.4244521964914265,0.8820768618392091,-1.398091844488007,0.1438249903072545
194,194,131,Lundin Mining,Mining,73.625,8.072,0.436,11587.86,64608.23,0.2039399999999999,65898.83,49.961,0.1563,8163.401,37606.0,0.1872599999999999,0.26445,-0.15204,Sweden,Large Cap,LUMI,5.671,2022-02-17,LUMI.ST,0.0476199999999999,9.997,2.34,1.752,0.08195,2022-04-28,Q4-2021,Materials,0.2170770887624315,0.1793557879545686,0.0424195127278943,0.7047568095713855,0.4745005521323987,0.4277127257124496,0.5516530677779242,1.0246877062321365,-1.266461668999565,2.74235645772432
195,195,1573,Lyko,Personal Products,3.136,86.334,1.838,1006.7,1229.3,0.07514,2918.086,54.029,0.04606,33.8,374.6,-0.3192899999999999,-0.3312299999999999,-0.39874,Sweden,First North,LYKO A,71.771,2022-04-27,LYKO-A.ST,,166.754,1.282,7.79,0.32453,2022-04-28,Q1-2022,Food and Beverage,0.0902295782167645,0.8189213373464574,-0.1144226792683931,-1.7117431247761736,0.3869841000308661,0.3146135509257899,0.6126510238335318,0.6118044064141709,-7.935922811129531,-3.5427959489555554
196,196,1566,MAG Interactive,Gaming,0.738,21.138,0.611,274.043,487.296,0.07055,484.858,51.514,0.06147,22.938,336.643,-0.0918099999999999,-0.33212,-0.57931,Sweden,First North,MAGI,18.383,2022-04-06,MAGI.ST,,23.431,1.444,1.44,0.02918,2022-04-28,Q2-2022,Consumer Durables,0.0681374631285961,0.5623748194116102,0.0372130446237586,0.6600086173991381,0.4651412776940378,0.4412269203521452,0.5167556584341231,0.3634136350295776,-7.363502195415406,-3.2032780578645963
197,197,1354,Maha Energy,Oil & Gas -Exploration,20.817,-14.228,0.406,361.741,1620.619,0.33979,2193.197,62.632,0.23612,-154.144,881.337,0.41905,0.4103199999999999,0.41686,Sweden,Small Cap,MAHA A,6.653,2022-02-28,MAHA-A.ST,,9.94,3.861,2.488,0.35551,2022-04-28,Q4-2021,Energy,-0.1748979107878144,0.2232116246940212,0.0170073947270845,0.2614030153828175,0.5443053370805294,0.500287562591998,0.59630279013209,1.4326013223421403,4.089793458489872,3.74573984992188
198,198,318,MedCap,Pharmaceuticals,1.827,44.565,0.783,583.8,1169.5,0.16119,2295.085,45.228,0.13831,51.5,696.0,0.04027,-0.17289,-0.3595,Sweden,Mid Cap,MCAP,19.302,2022-02-10,MCAP.ST,0.0,23.774,2.443,3.298,0.08157,2022-04-28,Q4-2021,Health Care,0.0739942528735632,0.499187687045746,0.0712292968578025,1.469684887437741,0.3973805399053916,0.3698902147680867,0.4441954154110303,0.5732042659104686,-6.2633398619138285,-2.4156322644668955
199,199,1977,Media and Games,Gaming,11.67,-2.094,0.27,2881.813,9490.385,0.07209,4909.504,55.565,0.05224,-2344.847,3122.93,-0.10627,-0.32842,-0.32371,Sweden,First North,M8G,18.526,2022-02-28,M8G.ST,,28.487,1.704,1.572,1.4209200000000002,2022-04-28,Q4-2021,Consumer Durables,-0.7508484019814726,0.3036560687474744,0.1043617558847564,1.4979443759281694,0.5331475020791555,0.5184660515121455,0.6385359212074414,,-0.7618721400511916,0.2271366935486749
200,200,1459,Medicover,Healthcare Facilities,18.403,-11.473,0.8,4120.971,18941.119,0.10615,25130.049,55.158,0.15736,-2190.284,5385.324,-0.37467,-0.37467,-0.3065,Sweden,Large Cap,MCOV B,21.516,2022-04-27,MCOV-B.ST,0.00763,26.896,1.658,4.666,0.55161,2022-04-28,Q1-2022,Health Care,-0.4067135050741609,0.2175674520602505,-0.0196185365317543,-0.3124141119806478,0.4716686370007249,0.4316724468108966,0.5755401259632591,1.6401111584773589,-3.668970933952211,-1.8348784866090888
201,201,136,Medivir,Biotechnology,0.508,-8.881,0.076,-37.6,335.8,-0.2222599999999999,432.511,42.697,-0.22448,-48.7,281.1,-0.08166,-0.17884,-0.03,Sweden,Small Cap,MVIR B,-3.403,2022-02-15,MVIR-B.ST,,-6.494,12.115,1.539,0.7535200000000001,2022-04-28,Q4-2021,Health Care,-0.1732479544646033,-0.1119714115544967,-0.0098984878114277,-0.1797136066432603,0.4011540830190063,0.3505582431075529,0.5048095189754699,0.7121133352374875,4.049244210576592,0.4259786160705681
202,202,137,Mekonomen,Auto & Equipment,10.92,6.126,0.93,5843.0,13229.0,0.10028,6284.854,38.699,0.10939,1026.0,5229.0,-0.17051,-0.33213,-0.239,Sweden,Mid Cap,MEKO,9.562,2022-02-11,MEKO.ST,0.02693,10.975,0.501,1.202,0.08497,2022-04-28,Q4-2021,Consumer Durables,0.1962134251290878,0.4416811550381737,-0.0958863105691153,-2.568108045876879,0.3905117928060915,0.3456941568940013,0.3422023282848135,1.6239320640368735,-1.398637245813105,-2.284152484874494
203,203,1854,Mentice,Medical Equipment,0.649,-67.845,0.707,155.071,261.904,-0.14688,2105.365,62.29,-0.21325,-31.032,136.887,0.11549,-0.23077,0.0241,Sweden,First North,MNTC,-106.854,2022-02-03,MNTC.ST,,-70.312,11.068,15.38,0.06781,2022-04-28,Q4-2021,Health Care,-0.2266979333318722,0.5920909951738041,-0.0205192575411028,-0.3480029471032698,0.6249922063620311,0.5954465936982828,0.540403761916956,,-0.7618721400511916,0.2271366935486749
204,204,251,Micro Systemation,Electronic Equipment,3.97,163.948,1.673,238.3,202.2,1.2915199999999998,950.9,55.013,0.32039,5.8,92.7,0.1485999999999999,0.19535,0.14349,Sweden,Small Cap,MSAB B,23.499,2022-04-28,MSAB-B.ST,,32.017,2.812,10.258,0.02484,2022-04-28,Q1-2022,Technology,0.0625674217907227,1.1785361028684471,-0.0543584847068582,-0.9653465644525948,0.4924483813439425,0.4514595109884831,0.516087962613783,0.4812239597630577,0.2683083959435854,1.6282197754514018
205,205,141,Midsona B,Health Products,2.194,-7.697,0.714,1015.0,5287.0,0.03583,1839.664,47.609,0.03096,-239.0,2875.0,-0.35705,-0.52533,-0.6803,Sweden,Mid Cap,MSON B,20.346,2022-02-04,MSON-B.ST,,19.269,0.488,0.64,0.03121,2022-04-28,Q4-2021,Food and Beverage,-0.0831304347826086,0.1919803291091356,-0.0656262621210459,-1.2226576056720069,0.3832776257593248,0.3449619454620224,0.491940363927827,0.963186307353677,-8.53578650101022,-3.7145634172904978
206,206,1721,Midsummer,Solar Energy,3.26,-4.222,0.192,19.433,491.236,-0.36802,754.635,52.584,-0.51199,-178.734,252.956,-0.12006,-0.01764,-0.19856,Sweden,First North,MIDS,-7.306,2022-02-25,MIDS.ST,,-5.11,6.774,2.983,-0.0560299999999999,2022-04-28,Q4-2021,Utilities,-0.7065813817422794,0.0395593971125894,0.0214026113182974,0.4250562195633878,0.579079244741228,0.4703070420938845,0.4614875958599654,0.3421983105276638,2.1816252256353565,-0.4053882213979937
207,207,2175,Mildef Group,IT Services,3.687,-15.757,0.687,259.055,814.4,0.04289,2376.202,65.527,0.03238,-150.801,576.9,0.33811,0.4073299999999999,-0.94345,Sweden,Small Cap,MILDEF,112.085,2022-04-28,MILDEF.ST,0.01149,124.523,4.244,4.119,1.21292,2022-04-28,Q1-2022,Technology,-0.2613988559542382,0.3180930746561886,0.0385215102607769,0.5502571614266925,0.5636292591301478,0.5135621361457786,0.6416190429810388,,-0.7618721400511916,0.2271366935486749
208,208,143,Millicom,Telecommunications,104.919,-1.419,0.305,28683.4,130952.398,0.06753,21446.581,39.962,0.21533,-15111.55,23701.0,-0.15747,-0.32022,-0.33752,Sweden,Large Cap,TIGO SDB,15.926,2022-02-11,TIGO-SDB.ST,,4.159,0.537,0.905,0.21873,2022-04-28,Q4-2021,Telecom,-0.6375912408759123,0.2190368442126581,0.0451716281013119,1.334147190042904,0.3078888769847189,0.2616053579510831,0.3103141940912822,1.065734774360522,0.5663231077101857,0.2872500617540762
209,209,913,Minesto,Renewable Energy,2.225,-21.098,,26.755,559.501,-0.05198,2001.504,53.092,-0.0277599999999999,-94.866,537.751,-0.09969,-0.29073,-0.34268,Sweden,First North,MINEST,-91.906,2022-03-17,MINEST.ST,,-122.494,47.804,3.722,0.30075,2022-04-28,Q4-2021,Utilities,-0.1764125031845594,0.0478193962119817,-0.0476163735912351,-0.7598496579598398,0.5003315913867566,0.4562512921461319,0.5743389735464333,1.31064063007964,-1.9241765260672,-1.5462502141311016
210,210,1421,Mips,Recreation & Sport,83.767,85.729,0.842,484.0,786.0,0.63339,19203.346,71.854,0.43222,224.0,627.0,-0.15701,-0.30877,0.00811,Sweden,Large Cap,MIPS,53.703,2022-04-28,MIPS.ST,0.00682,70.861,29.008,30.627,0.4691599999999999,2022-04-28,Q1-2022,Consumer Durables,0.3572567783094099,0.6157760814249363,0.0877699130366427,1.0907104042513176,0.5899694906630639,0.5011279804709396,0.7375234868254368,1.060203085563602,-2.4469936556052967,-2.962581229811047
